EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
CREDIT SUISSE INTERNATIONAL,"64110,64191",31.9,27.1,78.9,66.3,82.7,75.9,22.0,78.0,26.8,73.2,45.3,54.7,70.6,29.4,1000-4999,2025-05-04 15:22:48
BNP PARIBAS LONDON BRANCH,"64110,64191",30.5,25.7,76.8,64.2,81.1,73.8,24.1,75.9,28.7,71.3,47.2,52.8,68.9,31.1,1000-4999,2025-05-05 09:44:19
SOCIETE GENERALE LONDON BRANCH,"64110,64191",29.8,25.0,75.4,62.8,80.3,72.9,25.3,74.7,29.6,70.4,48.1,51.9,67.7,32.3,1000-4999,2025-05-06 11:58:27
ROYAL BANK OF SCOTLAND PLC,"64110,64191",28.6,23.8,74.1,61.5,79.2,71.8,26.7,73.3,30.9,69.1,49.4,50.6,66.5,33.5,5000+,2025-05-07 14:15:52
STANDARD CHARTERED BANK,"64110,64191",27.9,23.1,73.2,60.6,78.5,70.9,27.4,72.6,31.8,68.2,50.3,49.7,65.8,34.2,5000+,2025-05-08 16:33:41
HALIFAX PLC,"64110,64191",26.3,21.5,71.8,59.2,77.1,69.5,29.2,70.8,33.4,66.6,51.7,48.3,64.2,35.8,5000+,2025-05-09 10:47:25
NATWEST MARKETS PLC,"64110,64191",25.7,20.9,70.9,58.3,76.4,68.8,30.1,69.9,34.3,65.7,52.6,47.4,63.5,36.5,1000-4999,2025-05-10 13:04:18
BANK OF SCOTLAND PLC,"64110,64191",24.9,20.1,69.7,57.1,75.2,67.6,31.5,68.5,35.7,64.3,53.8,46.2,62.1,37.9,1000-4999,2025-05-11 15:28:33
THE CO-OPERATIVE BANK PLC,"64110,64191",23.4,18.6,67.5,54.9,73.1,65.5,33.8,66.2,37.9,62.1,55.2,44.8,60.4,39.6,250-499,2025-05-12 09:51:44
VIRGIN MONEY UK PLC,"64110,64191",22.8,18.0,66.8,54.2,72.4,64.8,34.6,65.4,38.7,61.3,56.1,43.9,59.7,40.3,1000-4999,2025-05-13 12:12:57
TESCO BANK PLC,"64110,64191",21.5,16.7,64.3,51.7,70.2,62.6,36.9,63.1,41.1,58.9,57.8,42.2,58.3,41.7,1000-4999,2025-05-14 14:35:22
SANTANDER UK PLC,"64110,64191",20.9,16.1,63.7,51.1,69.5,61.9,37.8,62.2,42.0,58.0,58.6,41.4,57.5,42.5,5000+,2025-05-15 16:48:11
FIRST DIRECT LIMITED,"64110,64191",19.7,14.9,61.8,49.2,67.4,59.8,40.1,59.9,44.2,55.8,60.3,39.7,55.9,44.1,250-499,2025-05-16 10:22:35
METRO BANK PLC,"64110,64191",18.3,13.5,59.2,46.6,64.7,57.1,43.2,56.8,47.3,52.7,62.9,37.1,53.4,46.6,1000-4999,2025-05-17 13:45:52
MONZO BANK LIMITED,"64110,64191",17.8,13.0,58.4,45.8,63.9,56.3,44.1,55.9,48.2,51.8,63.7,36.3,52.7,47.3,250-499,2025-05-18 15:58:27
STARLING BANK LIMITED,"64110,64191",16.9,12.1,56.7,44.1,62.1,54.5,46.3,53.7,50.4,49.6,65.2,34.8,51.1,48.9,250-499,2025-05-19 09:34:16
REVOLUT LIMITED,"64110,64191",15.4,10.6,54.1,41.5,59.4,51.8,49.7,50.3,53.8,46.2,67.9,32.1,48.6,51.4,1000-4999,2025-05-20 11:47:23
