EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
BRITISH GAS TRADING LIMITED,"35230,35300",21.3,16.6,48.9,35.2,55.7,50.3,33.1,66.9,37.4,62.6,45.8,54.2,58.9,41.1,5000+,2025-04-06 22:48:17
EASYJET AIRLINE COMPANY LIMITED,"51101,51102",17.9,13.2,52.4,38.7,59.1,53.8,37.2,62.8,41.5,58.5,50.3,49.7,61.4,38.6,5000+,2025-04-06 23:15:44
WELLS FARGO BANK UK LIMITED,"64191,64199",34.2,28.6,80.7,69.1,85.4,77.9,21.8,78.2,27.3,72.7,39.1,60.9,68.5,31.5,1000-4999,2025-04-07 08:35:29
KING'S COLLEGE LONDON,"85310,85422",18.4,13.7,14.6,7.3,26.8,20.5,43.7,56.3,39.9,60.1,46.4,53.6,55.8,44.2,10000+,2025-04-07 09:22:11
MCDONALD'S RESTAURANTS LIMITED,"56101,56210",6.7,2.5,18.9,8.4,22.3,19.1,52.4,47.6,50.8,49.2,59.1,40.9,61.7,38.3,5000+,2025-04-07 10:41:55
VIRGIN MEDIA LIMITED,"61100,61200",20.7,16.0,55.3,41.6,62.1,56.8,34.6,65.4,38.9,61.1,47.2,52.8,59.5,40.5,5000+,2025-04-07 11:18:37
IMAGINATION TECHNOLOGIES LIMITED,"58210,58290",25.8,20.1,63.7,50.2,70.4,63.2,24.9,75.1,29.8,70.2,38.7,61.3,58.4,41.6,1000-4999,2025-04-07 12:52:44
ROYAL BANK OF SCOTLAND PLC,"64191,64199",32.1,26.5,77.9,66.2,83.1,75.4,23.5,76.5,28.7,71.3,40.2,59.8,65.7,34.3,10000+,2025-04-07 13:29:08
COSTA LIMITED,"56102,56302",10.3,6.1,29.7,16.2,33.4,29.8,48.6,51.4,48.3,51.7,57.2,42.8,63.8,36.2,1000-4999,2025-04-07 14:43:21
NEXT RETAIL LIMITED,"47710,47789",14.9,10.3,38.4,24.9,41.8,37.6,44.1,55.9,45.7,54.3,54.6,45.4,64.2,35.8,5000+,2025-04-07 15:17:55
UNIVERSITY OF MANCHESTER,"85310,85422",17.2,12.5,11.8,5.2,23.1,16.8,45.3,54.7,41.7,58.3,48.9,51.1,57.4,42.6,10000+,2025-04-07 16:38:12
WHITBREAD GROUP PLC,"55100,55202",15.6,11.0,34.7,21.2,38.2,34.5,43.2,56.8,45.9,54.1,54.3,45.7,62.8,37.2,5000+,2025-04-07 17:22:48
CARPHONE WAREHOUSE LIMITED,"47410,47420",23.4,18.7,59.8,46.3,67.2,60.1,26.8,73.2,31.9,68.1,40.6,59.4,57.3,42.7,1000-4999,2025-04-07 18:59:33
IMPERIAL COLLEGE LONDON,"85310,85422",19.8,15.1,13.4,6.8,25.3,18.9,42.6,57.4,39.2,60.8,46.7,53.3,56.1,43.9,10000+,2025-04-07 19:45:17
WICKES BUILDING SUPPLIES LIMITED,"47520,47599",16.3,11.7,37.2,23.6,40.6,36.8,41.9,58.1,44.3,55.7,53.8,46.2,63.1,36.9,1000-4999,2025-04-07 20:31:44
BURBERRY LIMITED,"14110,14130",26.7,21.0,64.2,51.8,71.5,64.3,23.4,76.6,28.3,71.7,37.2,62.8,59.7,40.3,5000+,2025-04-07 21:18:22
HARRODS LIMITED,"47710,47789",18.5,13.8,42.9,29.3,46.2,42.1,40.7,59.3,43.1,56.9,52.4,47.6,61.8,38.2,1000-4999,2025-04-07 22:07:55
IMPERIAL BRANDS PLC,"12000,16200",27.3,22.6,66.8,54.2,73.9,66.7,22.1,77.9,27.6,72.4,36.8,63.2,60.5,39.5,5000+,2025-04-07 23:44:11
ROYAL MAIL GROUP LIMITED,"53201,53202",19.1,14.4,46.3,32.6,53.0,48.3,37.5,62.5,41.8,58.2,50.1,49.9,61.7,38.3,10000+,2025-04-08 08:15:33
TESCO MOBILE LIMITED,"61100,61200",22.6,17.9,57.4,43.9,64.2,57.8,28.3,71.7,33.4,66.6,42.7,57.3,56.9,43.1,250-499,2025-04-08 09:28:47
