EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
MIDLANDS CONSTRUCTION CO LTD,41201,28.6,24.8,55.3,47.9,38.7,33.4,21.7,78.3,18.4,81.6,25.3,74.7,66.8,33.2,1000-4999,2025-04-14 11:44:25
LONDON ARTS COUNCIL,90010,13.7,9.8,26.4,20.1,19.3,15.7,37.2,62.8,33.5,66.5,40.8,59.2,57.9,42.1,100-249,2025-04-15 10:33:19
SCOTTISH ENERGY UTILITIES LTD,35110,19.8,16.2,37.5,31.4,29.6,25.8,34.9,65.1,31.2,68.8,38.7,61.3,60.1,39.9,500-999,2025-04-16 08:51:42
HEREFORDSHIRE FOOD PRODUCTION,10611,24.3,20.5,46.2,39.8,31.4,27.2,28.6,71.4,24.3,75.7,32.1,67.9,63.2,36.8,250-499,2025-04-17 15:29:07
OXFORDSHIRE IT SOLUTIONS,62030,16.9,13.1,32.4,26.7,48.3,43.6,38.7,61.3,34.2,65.8,42.1,57.9,65.4,34.6,250-499,2025-04-18 12:15:38
WELSH MANUFACTURING ALLIANCE,25120,25.7,21.8,52.1,44.7,35.9,31.2,23.4,76.6,19.7,80.3,27.8,72.2,64.7,35.3,500-999,2025-04-19 09:48:22
SURREY FINANCIAL ADVISORY,64921,29.4,25.6,63.8,56.2,74.5,69.1,16.2,83.8,12.7,87.3,19.8,80.2,72.1,27.9,100-249,2025-04-20 14:33:51
NORTHERN IRELAND TRANSPORT,49390,14.8,10.9,27.1,21.3,33.7,29.8,41.3,58.7,37.9,62.1,45.2,54.8,63.5,36.5,1000-4999,2025-04-21 11:27:15
KENT EDUCATION SERVICES,85310,18.3,14.7,35.2,29.1,17.6,13.9,31.8,68.2,27.4,72.6,34.9,65.1,58.7,41.3,500-999,2025-04-22 16:09:44
MANCHESTER MEDIA GROUP,59120,20.6,16.8,39.7,33.2,26.4,22.1,32.7,67.3,28.5,71.5,35.8,64.2,61.9,38.1,250-499,2025-04-23 13:52:28
BIRMINGHAM RETAIL CHAIN,47190,22.1,18.5,43.8,37.1,30.2,26.4,29.6,70.4,25.3,74.7,33.7,66.3,62.4,37.6,1000-4999,2025-04-24 10:18:37
BRIGHTON TOURISM BOARD,79110,16.4,12.6,30.8,24.7,34.1,29.6,39.7,60.3,35.2,64.8,43.1,56.9,60.8,39.2,250-499,2025-04-25 15:45:12
LIVERPOOL SHIPPING COMPANY,50100,26.8,23.1,54.7,47.2,36.8,32.1,20.9,79.1,17.3,82.7,24.6,75.4,67.2,32.8,500-999,2025-04-26 08:37:29
YORKSHIRE TEXTILE MILLS,13100,30.2,26.5,59.3,51.8,33.7,29.4,18.6,81.4,15.2,84.8,22.4,77.6,69.1,30.9,250-499,2025-04-27 12:54:18
CARDIFF WASTE MANAGEMENT,38120,19.5,15.7,36.9,30.8,27.3,23.5,35.1,64.9,31.4,68.6,38.9,61.1,59.7,40.3,500-999,2025-04-28 14:21:33
EXETER INSURANCE BROKERS,65120,28.1,24.3,62.5,55.1,76.2,71.4,15.8,84.2,12.1,87.9,18.7,81.3,71.6,28.4,100-249,2025-04-29 11:08:47
NORFOLK AGRICULTURAL COOP,1110,23.7,19.9,47.2,40.6,29.8,25.7,27.3,72.7,23.1,76.9,31.5,68.5,64.8,35.2,250-499,2025-04-30 09:36:52
LEEDS ARCHITECTURAL SERVICES,71111,21.9,18.1,42.5,35.8,39.4,34.7,28.9,71.1,24.6,75.4,32.8,67.2,63.1,36.9,100-249,2025-05-01 15:19:28
BRISTOL PHARMACEUTICALS,21200,24.6,20.8,49.3,42.1,45.7,40.9,25.1,74.9,21.3,78.7,28.9,71.1,60.4,39.6,500-999,2025-05-02 12:42:15
NEWCASTLE ENGINEERING WORKS,28110,27.3,23.5,53.8,46.4,34.2,29.8,22.7,77.3,18.9,81.1,26.4,73.6,66.9,33.1,1000-4999,2025-05-03 08:58:34
SHEFFIELD SOCIAL SERVICES,88100,17.8,14.2,33.6,27.5,16.9,13.2,33.4,66.6,29.1,70.9,36.7,63.3,57.2,42.8,500-999,2025-05-04 13:27:51
PLYMOUTH MARITIME SERVICES,52240,15.3,11.5,28.7,22.6,37.4,33.1,40.6,59.4,36.8,63.2,44.3,55.7,62.1,37.9,250-499,2025-05-05 16:11:43
CAMBRIDGESHIRE RESEARCH LAB,72190,25.4,21.6,50.8,43.5,42.1,37.3,24.8,75.2,20.5,79.5,29.2,70.8,61.7,38.3,100-249,2025-05-06 10:34:28
NOTTINGHAM SECURITY SERVICES,80100,29.7,26.0,61.2,53.8,68.4,63.7,17.3,82.7,13.8,86.2,20.9,79.1,70.8,29.2,500-999,2025-05-07 14:56:12
BATH RECRUITMENT AGENCY,78200,26.5,22.7,55.9,48.6,73.1,68.5,19.6,80.4,15.9,84.1,23.7,76.3,69.2,30.8,100-249,2025-05-08 11:47:35
DURHAM MINING OPERATIONS,510,31.8,28.1,65.7,58.3,31.8,27.5,16.4,83.6,13.1,86.9,19.7,80.3,73.5,26.5,1000-4999,2025-05-09 09:23:17
SUSSEX CLEANING SERVICES LTD,81210,20.2,16.4,38.9,32.4,23.7,19.8,32.1,67.9,28.3,71.7,36.4,63.6,61.5,38.5,250-499,2025-05-10 15:08:44
GLOUCESTER VETERINARY CLINIC,75000,18.6,14.8,35.7,29.5,21.4,17.6,34.6,65.4,30.1,69.9,38.2,61.8,58.3,41.7,100-249,2025-05-11 12:31:52
WARWICKSHIRE ESTATE AGENTS,68310,24.8,21.0,48.6,41.9,56.3,51.7,23.5,76.5,19.8,80.2,27.4,72.6,65.9,34.1,500-999,2025-05-12 08:45:29
BRADFORD PRINTING SERVICES,18110,27.9,24.1,56.4,49.2,37.5,32.8,21.2,78.8,17.6,82.4,25.3,74.7,67.8,32.2,250-499,2025-05-13 13:19:55
CUMBRIA TOURISM OPERATORS,79120,16.7,12.9,31.5,25.4,32.8,28.3,38.2,61.8,34.7,65.3,42.1,57.9,61.6,38.4,250-499,2025-05-14 16:37:21
OXFORD PUBLISHING HOUSE,58110,22.5,18.7,44.2,37.6,28.9,25.1,30.4,69.6,26.8,73.2,34.6,65.4,62.7,37.3,500-999,2025-05-15 10:52:48
BELFAST CONSTRUCTION GROUP,41100,29.2,25.4,58.7,51.3,35.4,30.9,19.7,80.3,16.2,83.8,23.8,76.2,70.3,29.7,1000-4999,2025-05-16 14:28:13
DERBY TELECOMMUNICATIONS,61200,17.1,13.3,32.8,26.9,46.2,41.7,37.5,62.5,33.1,66.9,41.3,58.7,64.6,35.4,500-999,2025-05-17 11:15:37
PORTSMOUTH DEFENCE CONTRACTORS,25400,28.5,24.7,57.3,50.1,33.9,29.6,20.4,79.6,16.8,83.2,24.7,75.3,68.5,31.5,250-499,2025-05-18 09:41:22
STOKE-ON-TRENT POTTERIES,23310,30.8,27.0,63.4,56.1,30.2,26.1,17.3,82.7,14.0,86.0,20.8,79.2,72.6,27.4,500-999,2025-05-19 15:27:54
READING SOFTWARE DEVELOPERS,58290,19.2,15.4,37.1,30.9,49.3,44.8,33.7,66.3,29.4,70.6,38.1,61.9,63.8,36.2,250-499,2025-05-20 12:09:31
