EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
STANDARD CHARTERED BANK PLC,"64110,64992",31.5,25.7,73.8,59.2,85.9,75.1,14.0,86.0,20.0,80.0,34.0,66.0,78.0,22.0,10000+,2025-04-25 10:45:00
PRUDENTIAL PLC,"65120,65202",26.7,21.8,64.2,49.7,77.5,66.8,22.0,78.0,28.0,72.0,40.0,60.0,72.0,28.0,10000+,2025-04-28 13:20:00
AVIVA PLC,"65120,65203",24.1,19.5,58.7,44.2,73.1,63.4,26.0,74.0,32.0,68.0,44.0,56.0,70.0,30.0,10000+,2025-05-01 15:50:00
OLD MUTUAL PLC,"65120,65204",27.3,22.1,66.5,51.8,79.4,68.7,20.0,80.0,26.0,74.0,38.0,62.0,74.0,26.0,5000-9999,2025-05-04 09:15:00
SCHRODERS PLC,"66120,66190",30.2,24.4,72.1,57.6,83.2,72.5,16.0,84.0,22.0,78.0,36.0,64.0,76.0,24.0,5000-9999,2025-05-07 12:00:00
BAE SYSTEMS PLC,"25110,30300",23.8,19.2,61.4,46.9,76.8,66.1,24.0,76.0,30.0,70.0,42.0,58.0,72.0,28.0,10000+,2025-05-10 14:30:00
GKN LIMITED,"25910,28302",25.6,20.7,63.8,49.1,78.3,67.5,22.0,78.0,28.0,72.0,40.0,60.0,74.0,26.0,5000-9999,2025-05-13 16:05:00
MEGGITT PLC,"25620,30300",24.2,19.6,60.1,45.8,75.2,64.6,26.0,74.0,32.0,68.0,44.0,56.0,70.0,30.0,2500-4999,2025-05-16 10:10:00
QINETIQ GROUP PLC,"72190,72110",21.9,17.5,56.2,42.7,72.6,63.1,28.0,72.0,34.0,66.0,46.0,54.0,68.0,32.0,2500-4999,2025-05-19 13:25:00
SERCO GROUP PLC,"84210,84230",19.7,15.3,48.6,36.2,67.9,58.4,32.0,68.0,36.0,64.0,48.0,52.0,66.0,34.0,5000-9999,2025-05-22 15:40:00
CAPITA PLC,"70100,70229",29.5,23.8,69.2,54.6,81.8,71.2,18.0,82.0,24.0,76.0,38.0,62.0,74.0,26.0,10000+,2025-05-25 09:35:00
ATKINS LIMITED,"71111,71122",26.8,21.6,65.4,50.7,78.9,68.2,20.0,80.0,26.0,74.0,40.0,60.0,72.0,28.0,5000-9999,2025-05-28 12:15:00
ARUP GROUP LIMITED,"71111,71112",23.1,18.7,59.3,44.8,74.6,64.1,26.0,74.0,32.0,68.0,44.0,56.0,70.0,30.0,5000-9999,2025-05-31 14:45:00
PAUL SMITH LIMITED,"14131,14132",31.4,25.6,73.8,59.1,84.6,73.9,14.0,86.0,20.0,80.0,34.0,66.0,76.0,24.0,1000-2499,2025-06-03 16:20:00
TED BAKER LIMITED,"14131,47710",27.9,22.7,67.2,52.5,79.8,69.1,18.0,82.0,24.0,76.0,38.0,62.0,74.0,26.0,1000-2499,2025-06-06 10:20:00
KURT GEIGER LIMITED,"14131,47721",29.7,24.1,70.5,55.8,82.3,71.6,16.0,84.0,22.0,78.0,36.0,64.0,76.0,24.0,1000-2499,2025-06-09 13:10:00
MONSOON ACCESSORIZE LIMITED,"14131,47710",26.3,21.4,63.7,48.9,77.2,66.5,24.0,76.0,30.0,70.0,42.0,58.0,72.0,28.0,1000-2499,2025-06-12 15:30:00
OASIS STORES LIMITED,"14131,47710",25.1,20.3,61.8,47.2,75.6,65.1,26.0,74.0,32.0,68.0,44.0,56.0,70.0,30.0,500-999,2025-06-15 09:45:00
WHISTLES LIMITED,"14131,47710",28.4,23.0,68.9,54.3,80.7,70.2,18.0,82.0,24.0,76.0,38.0,62.0,74.0,26.0,500-999,2025-06-18 12:25:00
SEVEN TRENT WATER LIMITED,"36000,37000",16.2,12.8,35.4,26.7,62.8,55.1,38.0,62.0,42.0,58.0,50.0,50.0,66.0,34.0,5000-9999,2025-06-21 14:55:00
UNITED UTILITIES WATER LIMITED,"36000,37000",15.7,12.3,34.1,25.4,61.5,53.8,40.0,60.0,44.0,56.0,52.0,48.0,64.0,36.0,10000+,2025-06-24 16:35:00
SCOTTISH POWER ENERGY NETWORKS LIMITED,"35110,35140",19.8,15.9,44.7,33.8,69.2,60.5,30.0,70.0,34.0,66.0,46.0,54.0,68.0,32.0,5000-9999,2025-06-27 10:40:00
SSE POWER DISTRIBUTION LIMITED,"35110,35140",18.4,14.6,42.3,31.5,67.8,59.1,32.0,68.0,36.0,64.0,48.0,52.0,66.0,34.0,10000+,2025-06-30 13:50:00
NATIONAL EXPRESS GROUP PLC,"49310,49390",21.6,17.2,51.8,38.4,70.5,61.2,28.0,72.0,32.0,68.0,46.0,54.0,68.0,32.0,5000-9999,2025-07-03 15:45:00
STAGECOACH GROUP PLC,"49310,49390",20.3,16.1,49.2,36.7,68.9,59.6,30.0,70.0,34.0,66.0,48.0,52.0,66.0,34.0,5000-9999,2025-07-06 09:20:00
FIRSTGROUP PLC,"49310,49390",22.9,18.3,54.6,41.2,72.8,63.5,26.0,74.0,30.0,70.0,44.0,56.0,70.0,30.0,10000+,2025-07-09 12:00:00
GO-AHEAD GROUP PLC,"49310,49390",19.5,15.4,46.8,34.9,66.3,57.8,34.0,66.0,38.0,62.0,50.0,50.0,64.0,36.0,5000-9999,2025-07-12 14:30:00
ARDEN ESTATES LIMITED,"68100,68209",24.7,19.8,59.1,44.6,75.2,64.8,24.0,76.0,28.0,72.0,42.0,58.0,72.0,28.0,1000-2499,2025-07-15 16:10:00
HAMPSHIRE TRUST PLC,"64191,64991",26.8,21.7,64.5,49.8,78.1,67.4,20.0,80.0,26.0,74.0,40.0,60.0,72.0,28.0,500-999,2025-07-18 10:15:00
OXFORD UNIVERSITY PRESS,"58110,58130",17.3,13.5,39.8,29.6,63.2,54.7,36.0,64.0,40.0,60.0,50.0,50.0,64.0,36.0,2500-4999,2025-07-21 13:35:00
PEARSON EDUCATION LIMITED,"58110,58130",19.6,15.2,45.3,33.9,67.5,58.2,32.0,68.0,36.0,64.0,48.0,52.0,66.0,34.0,5000-9999,2025-07-24 15:55:00
CAMBRIDGE UNIVERSITY PRESS,"58110,58130",16.9,13.1,38.4,28.1,61.8,53.2,38.0,62.0,42.0,58.0,52.0,48.0,62.0,38.0,2500-4999,2025-07-27 09:50:00
HARPERCOLLINS PUBLISHERS LIMITED,"58110,58130",18.7,14.6,43.1,32.4,65.9,57.3,34.0,66.0,38.0,62.0,48.0,52.0,64.0,36.0,1000-2499,2025-07-30 12:40:00
