EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
J SAINSBURY PLC,"47110,47190",11.9,5.7,39.4,17.2,67.8,64.5,49.2,50.8,45.6,54.4,52.1,47.9,61.3,38.7,5000+,2025-02-22 15:42:18
THAMES WATER UTILITIES LIMITED,"36000,37000",19.5,12.7,48.6,29.3,73.5,70.1,28.4,71.6,32.1,67.9,40.7,59.3,64.8,35.2,1000-4999,2025-03-18 14:27:11
BRITISH TELECOMMUNICATIONS PLC,"61100,61200",16.8,10.9,46.2,25.7,71.3,68.4,38.5,61.5,41.2,58.8,48.9,51.1,63.7,36.3,5000+,2025-01-11 11:33:52
DELOITTE LLP,69201,24.7,17.5,65.8,42.9,79.6,76.2,26.3,73.7,29.8,70.2,38.4,61.6,69.2,30.8,5000+,2025-02-19 08:18:29
PRICEWATERHOUSECOOPERS LLP,69201,25.9,18.8,68.1,46.3,80.4,77.1,23.7,76.3,26.4,73.6,35.8,64.2,71.5,28.5,5000+,2025-03-22 13:55:44
KPMG LLP,69201,23.4,16.2,63.7,40.5,78.2,74.9,27.6,72.4,30.9,69.1,37.2,62.8,67.8,32.2,5000+,2025-01-28 16:09:17
ERNST & YOUNG LLP,69201,26.2,19.1,69.4,47.8,81.2,78.3,24.1,75.9,27.3,72.7,34.6,65.4,72.1,27.9,5000+,2025-02-26 10:22:38
VODAFONE LIMITED,"61100,61200",17.3,11.4,47.8,27.1,72.6,69.5,36.9,63.1,39.7,60.3,46.4,53.6,64.2,35.8,5000+,2025-03-15 09:44:21
SHELL UK LIMITED,"06100,06200",22.8,15.9,57.2,36.8,77.4,74.1,30.2,69.8,33.5,66.5,41.7,58.3,67.9,32.1,5000+,2025-01-14 12:31:55
UNILEVER UK LIMITED,"10890,10910",14.7,8.9,42.3,20.1,68.9,65.7,44.8,55.2,42.3,57.7,49.6,50.4,60.1,39.9,5000+,2025-02-11 14:17:28
HSBC BANK PLC,64199,27.2,20.1,70.6,49.3,82.4,79.7,23.8,76.2,26.7,73.3,35.9,64.1,71.2,28.8,5000+,2025-03-05 15:58:12
LLOYDS BANK PLC,64199,25.6,18.4,66.9,44.7,79.8,76.5,25.4,74.6,28.3,71.7,37.1,62.9,69.4,30.6,5000+,2025-01-31 11:42:23
NATIONWIDE BUILDING SOCIETY,64191,21.4,14.7,54.2,32.8,75.1,71.9,32.6,67.4,35.8,64.2,43.7,56.3,65.2,34.8,1000-4999,2025-02-18 09:27:45
AVIVA PLC,65120,23.8,16.6,62.4,39.7,77.3,74.2,27.5,72.5,30.1,69.9,38.4,61.6,67.9,32.1,5000+,2025-03-20 16:13:29
LEGAL & GENERAL GROUP PLC,65120,22.1,15.3,58.7,36.2,76.8,73.5,29.8,70.2,32.7,67.3,41.5,58.5,66.4,33.6,5000+,2025-01-22 10:38:51
TESCO PERSONAL FINANCE PLC,64191,19.7,12.8,49.3,28.6,72.4,69.2,34.2,65.8,37.9,62.1,45.3,54.7,63.1,36.9,1000-4999,2025-02-25 13:54:18
SAINSBURY'S BANK PLC,64191,18.9,11.6,47.1,26.4,71.2,68.1,36.7,63.3,40.1,59.9,47.8,52.2,61.9,38.1,250-499,2025-03-28 14:22:37
ASDA STORES LIMITED,"47110,47190",13.2,7.1,40.8,19.3,66.4,63.2,47.5,52.5,44.1,55.9,51.3,48.7,59.6,40.4,5000+,2025-01-17 16:45:22
MORRISONS SUPERMARKETS PLC,"47110,47190",12.8,6.5,39.7,18.1,65.9,62.7,48.1,51.9,45.2,54.8,52.6,47.4,60.3,39.7,5000+,2025-02-08 09:31:14
CO-OP GROUP LIMITED,"47110,47190",14.1,7.9,41.2,20.5,67.3,64.1,45.9,54.1,42.7,57.3,49.8,50.2,58.7,41.3,5000+,2025-03-11 11:18:55
JOHN LEWIS PLC,"47110,47710)",11.7,5.2,37.6,15.8,64.1,61.3,50.2,49.8,46.9,53.1,53.4,46.6,62.1,37.9,5000+,2025-01-26 15:27:43
MARKS & SPENCER FINANCIAL SERVICES PLC,64191,20.3,13.5,51.8,30.4,73.7,70.6,31.4,68.6,35.2,64.8,43.1,56.9,64.7,35.3,1000-4999,2025-02-16 12:09:37
WAITROSE LIMITED,"47110,47190",10.9,4.7,35.2,13.6,62.8,59.9,52.1,47.9,48.3,51.7,54.7,45.3,61.4,38.6,1000-4999,2025-03-02 08:44:21
ALDI STORES LIMITED,"47110,47190",11.4,5.1,36.8,14.9,63.5,60.7,49.7,50.3,47.1,52.9,52.8,47.2,60.8,39.2,5000+,2025-01-20 14:33:18
LIDL UK GMBH,"47110,47190",12.1,5.8,38.4,16.7,64.7,61.9,48.3,51.7,45.8,54.2,51.9,48.1,59.4,40.6,5000+,2025-02-13 10:17:52
ICELAND FOODS LIMITED,"47110,47190",15.3,8.6,42.7,22.1,68.1,65.2,44.2,55.8,41.3,58.7,48.6,51.4,57.9,42.1,1000-4999,2025-03-26 16:08:44
BOOHOO.COM UK LIMITED,"47910,47990",31.7,24.8,76.2,58.9,87.4,84.7,19.3,80.7,22.1,77.9,29.6,70.4,74.8,25.2,1000-4999,2025-01-24 11:52:29
ASOS PLC,"47910,47990)",29.4,22.5,73.1,54.6,84.2,81.5,21.7,78.3,24.8,75.2,32.1,67.9,72.3,27.7,1000-4999,2025-02-20 13:38:15
NEXT PLC,"47710,47721",16.8,9.2,45.3,24.8,70.2,67.1,39.4,60.6,37.2,62.8,47.5,52.5,62.9,37.1,5000+,2025-03-14 09:21:47
RIVER ISLAND CLOTHING CO LIMITED,"47710,47721",27.1,20.3,69.8,48.2,81.7,78.9,25.6,74.4,28.3,71.7,36.7,63.3,70.1,29.9,1000-4999,2025-01-29 15:46:33
TOPSHOP TOPMAN LIMITED,"47710,47721",30.5,23.7,75.4,57.1,86.3,83.8,20.1,79.9,23.4,76.6,31.8,68.2,73.5,26.5,500-999,2025-02-27 12:34:28
NEW LOOK RETAILERS LIMITED,"47710,47721",28.9,22.1,72.7,53.8,83.9,81.2,22.3,77.7,25.7,74.3,33.4,66.6,71.8,28.2,1000-4999,2025-03-29 14:55:12
MONSOON ACCESSORIZE LIMITED,"47710,47721",26.7,19.8,68.3,46.7,80.5,77.8,26.1,73.9,29.4,70.6,37.8,62.2,69.3,30.7,500-999,2025-01-21 10:28:44
WH SMITH PLC,"47610,47799)",19.2,12.4,50.6,29.7,72.8,69.9,35.7,64.3,38.2,61.8,45.9,54.1,63.4,36.6,1000-4999,2025-02-15 16:19:37
CLINTONS RETAIL LIMITED,"47789,47799)",24.8,17.9,64.2,41.5,77.9,75.1,28.4,71.6,31.7,68.3,39.6,60.4,67.2,32.8,250-499,2025-03-21 11:47:22
HARVEY NICHOLS & CO LIMITED,"47710,47721)",32.1,25.3,78.6,61.2,88.7,86.1,17.8,82.2,20.9,79.1,28.4,71.6,76.2,23.8,500-999,2025-01-23 13:35:51
SELFRIDGES RETAIL LIMITED,"47710,47721)",29.7,22.9,74.1,55.3,85.2,82.6,20.6,79.4,23.8,76.2,32.1,67.9,73.4,26.6,1000-4999,2025-02-24 08:52:19
FORTNUM & MASON PLC,"47220,47710)",27.3,20.5,70.2,49.8,82.1,79.4,24.2,75.8,27.6,72.4,35.9,64.1,71.7,28.3,250-499,2025-03-30 15:28:44
HARRODS LIMITED,"47710,47721)",33.8,27.1,81.3,65.7,90.4,88.2,15.9,84.1,19.2,80.8,26.7,73.3,78.1,21.9,1000-4999,2025-01-18 12:19:37
LIBERTY RETAIL LIMITED,"47710,47721)",28.6,21.8,71.9,52.4,83.7,81.1,22.9,77.1,26.1,73.9,34.7,65.3,72.5,27.5,250-499,2025-02-09 09:44:52
BURBERRY LIMITED,"14120,47710)",22.4,15.6,59.3,37.2,76.4,73.1,31.5,68.5,34.8,65.2,42.7,57.3,66.9,33.1,1000-4999,2025-03-17 16:07:23
ALEXANDER MCQUEEN LIMITED,"14120,47710)",30.2,23.4,74.8,56.1,86.9,84.3,19.7,80.3,23.1,76.9,31.4,68.6,74.2,25.8,250-499,2025-01-27 11:38:15
VIVIENNE WESTWOOD LIMITED,"14120,47710)",29.5,22.7,73.6,54.8,85.3,82.7,21.3,78.7,24.9,75.1,32.8,67.2,73.1,26.9,100-249,2025-02-21 14:26:48
PAUL SMITH LIMITED,"14120,47710)",26.8,19.9,68.7,47.3,81.2,78.6,25.4,74.6,28.7,71.3,37.2,62.8,70.5,29.5,250-499,2025-03-24 10:15:31
TED BAKER LIMITED,"14120,47710)",27.9,21.1,70.4,50.8,82.7,80.1,23.6,76.4,27.3,72.7,35.9,64.1,72.3,27.7,1000-4999,2025-01-30 13:42:17
SUPERDRY PLC,"14120,47710)",25.3,18.5,65.9,43.2,78.6,75.9,27.8,72.2,31.2,68.8,39.4,60.6,68.7,31.3,1000-4999,2025-02-12 16:58:44
HOBBS LIMITED,"47710,47721)",26.1,19.3,67.2,45.6,79.3,76.8,26.9,73.1,30.4,69.6,38.1,61.9,69.4,30.6,250-499,2025-03-19 08:37:22
JOSEPH LIMITED,"14120,47710)",28.4,21.6,72.1,52.7,84.6,82.1,22.7,77.3,26.3,73.7,34.5,65.5,72.9,27.1,100-249,2025-01-16 15:21:55
REISS LIMITED,"14120,47710)",27.6,20.8,69.8,49.3,82.1,79.6,24.1,75.9,27.8,72.2,36.3,63.7,71.2,28.8,500-999,2025-02-28 11:47:33
WHISTLES LIMITED,"47710,47721)",26.9,20.1,68.5,47.9,80.7,78.2,25.3,74.7,28.9,71.1,37.6,62.4,70.1,29.9,250-499,2025-03-31 14:33:18
ALLSAINTS LIMITED,"14120,47710)",29.1,22.3,73.4,54.1,85.1,82.4,21.8,78.2,25.2,74.8,33.7,66.3,73.6,26.4,1000-4999,2025-01-15 12:48:27
FRENCH CONNECTION LIMITED,"14120,47710)",28.7,21.9,72.8,53.2,84.3,81.9,22.1,77.9,25.6,74.4,33.9,66.1,73.2,26.8,500-999,2025-02-17 09:15:44
