EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
PRICEWATERHOUSECOOPERS LLP,69201,31.2,25.7,71.8,48.3,82.5,76.1,16.8,83.2,21.4,78.6,36.2,63.8,68.7,31.3,5000-9999,2025-04-06 16:18:44
DELOITTE LLP,69201,29.7,23.4,69.5,46.1,80.3,74.2,18.2,81.8,23.7,76.3,37.8,62.2,67.4,32.6,5000-9999,2025-04-06 18:55:12
KPMG LLP,69201,28.3,22.1,67.2,44.8,78.9,72.5,19.4,80.6,25.1,74.9,39.3,60.7,66.1,33.9,5000-9999,2025-04-07 09:11:33
ERNST & YOUNG LLP,69201,30.1,24.5,70.3,47.2,81.1,75.4,17.6,82.4,22.8,77.2,37.1,62.9,68.2,31.8,5000-9999,2025-04-07 11:27:18
ASDA SUPERSTORES LIMITED,47110,7.2,0.0,19.7,5.8,30.1,26.3,47.8,52.2,50.4,49.6,53.7,46.3,60.9,39.1,10000+,2025-04-07 13:42:55
MORRISONS SUPERMARKETS PLC,47110,8.1,1.2,21.4,6.7,31.8,27.9,46.3,53.7,49.1,50.9,52.8,47.2,59.7,40.3,10000+,2025-04-07 15:19:27
W H SMITH PLC,47610,14.6,6.3,31.8,14.2,38.7,33.5,40.2,59.8,43.6,56.4,51.3,48.7,65.4,34.6,1000-4999,2025-04-07 17:03:44
BOOTS UK LIMITED,47730,13.2,4.7,29.5,12.8,36.4,31.8,41.7,58.3,44.9,55.1,50.2,49.8,64.1,35.9,5000-9999,2025-04-07 19:28:11
WALGREENS BOOTS ALLIANCE,47730,14.8,5.9,32.1,15.3,39.2,34.1,39.8,60.2,42.7,57.3,49.6,50.4,66.2,33.8,5000-9999,2025-04-08 08:45:33
ROYAL MAIL PLC,53100,17.3,9.6,35.7,17.2,48.3,42.6,33.4,66.6,37.8,62.2,46.7,53.3,68.9,31.1,10000+,2025-04-08 10:12:47
BT GROUP PLC,61900,15.7,7.8,33.1,14.7,51.8,45.2,36.2,63.8,40.5,59.5,47.3,52.7,67.4,32.6,10000+,2025-04-08 12:37:22
SKY UK LIMITED,61300,19.2,11.5,39.4,19.8,55.7,49.3,30.1,69.9,34.6,65.4,44.8,55.2,70.1,29.9,5000-9999,2025-04-08 14:54:18
VIRGIN MEDIA LIMITED,61300,18.6,10.7,37.8,18.3,53.4,47.1,31.7,68.3,36.2,63.8,46.1,53.9,69.5,30.5,5000-9999,2025-04-08 16:21:55
THREE UK LIMITED,61900,17.4,9.2,35.9,16.7,52.1,46.4,33.8,66.2,38.1,61.9,47.5,52.5,68.7,31.3,5000-9999,2025-04-08 18:09:44
O2 UK LIMITED,61900,16.8,8.7,34.6,15.9,50.7,44.8,35.2,64.8,39.4,60.6,48.7,51.3,67.9,32.1,5000-9999,2025-04-09 09:33:27
TESCO MOBILE LIMITED,61900,9.2,1.5,22.1,7.4,28.9,25.7,44.6,55.4,47.3,52.7,51.8,48.2,59.4,40.6,1000-4999,2025-04-09 11:18:52
SAINSBURYS BANK PLC,64191,25.7,19.3,58.2,34.7,69.4,62.1,22.3,77.7,27.6,72.4,41.8,58.2,63.5,36.5,1000-4999,2025-04-09 13:47:11
M&S BANK PLC,64191,24.9,18.6,56.8,33.1,67.9,60.7,23.7,76.3,29.1,70.9,43.2,56.8,62.1,37.9,1000-4999,2025-04-09 15:29:44
TESCO BANK PLC,64191,26.1,20.2,59.7,36.1,71.2,64.3,21.5,78.5,26.8,73.2,40.6,59.4,64.7,35.3,1000-4999,2025-04-09 17:05:22
NATIONWIDE BUILDING SOCIETY,64191,27.3,21.8,62.5,39.4,73.8,67.1,20.4,79.6,25.2,74.8,39.7,60.3,65.8,34.2,10000+,2025-04-09 19:42:18
SANTANDER UK PLC,64191,28.6,23.1,64.9,42.6,76.3,69.8,19.1,80.9,23.7,76.3,38.4,61.6,66.9,33.1,10000+,2025-04-10 08:21:44
HSBC UK BANK PLC,64191,30.2,25.3,68.7,47.2,79.5,73.2,17.8,82.2,22.4,77.6,36.9,63.1,68.4,31.6,10000+,2025-04-10 10:58:27
BARCLAYS UK PLC,64191,31.5,26.8,70.3,49.1,81.2,75.3,16.9,83.1,21.7,78.3,35.6,64.4,69.7,30.3,10000+,2025-04-10 12:33:11
LLOYDS BANKING GROUP PLC,64191,29.4,23.9,66.1,43.8,77.6,71.2,18.7,81.3,23.1,76.9,37.5,62.5,67.3,32.7,10000+,2025-04-10 14:17:55
NATWEST GROUP PLC,64191,28.9,23.2,65.3,42.1,76.8,70.1,19.3,80.7,24.2,75.8,38.1,61.9,66.8,33.2,10000+,2025-04-10 16:04:38
STANDARD CHARTERED PLC,64191,32.8,28.1,72.6,52.3,83.7,78.2,15.6,84.4,20.3,79.7,34.7,65.3,71.2,28.8,10000+,2025-04-10 18:51:22
BRITISH AMERICAN TOBACCO UK,12000,21.5,14.2,45.3,24.7,61.8,55.2,26.9,73.1,31.4,68.6,43.7,56.3,74.6,25.4,5000-9999,2025-04-11 09:15:44
IMPERIAL BRANDS PLC,12000,20.8,13.6,43.7,23.1,59.4,52.8,28.3,71.7,32.9,67.1,45.1,54.9,73.2,26.8,5000-9999,2025-04-11 11:32:17
DIAGEO SCOTLAND LIMITED,11000,19.6,12.1,40.8,20.5,56.3,49.7,30.2,69.8,35.4,64.6,47.3,52.7,71.8,28.2,5000-9999,2025-04-11 13:48:55
UNILEVER UK LIMITED,10890,17.3,9.8,36.2,17.1,52.7,46.1,34.6,65.4,39.1,60.9,49.8,50.2,69.7,30.3,5000-9999,2025-04-11 15:24:38
RECKITT BENCKISER GROUP,10890,18.9,11.4,39.7,19.8,55.1,48.6,32.1,67.9,37.3,62.7,48.2,51.8,70.4,29.6,5000-9999,2025-04-11 17:09:22
GLAXOSMITHKLINE PLC,21200,15.2,7.6,32.8,13.9,48.6,41.2,38.4,61.6,42.7,57.3,51.3,48.7,67.2,32.8,10000+,2025-04-11 19:45:11
ASTRAZENECA UK LIMITED,21200,14.8,7.1,31.5,12.6,46.9,39.4,39.7,60.3,43.8,56.2,52.1,47.9,66.5,33.5,10000+,2025-04-12 08:28:44
PFIZER UK LIMITED,21200,16.1,8.3,34.7,15.2,51.3,44.8,36.2,63.8,40.9,59.1,49.7,50.3,68.1,31.9,5000-9999,2025-04-12 10:47:33
JOHNSON & JOHNSON UK,32500,17.6,9.4,37.2,17.8,53.8,47.2,33.9,66.1,38.6,61.4,48.3,51.7,69.4,30.6,5000-9999,2025-04-12 12:15:18
ROCHE PRODUCTS LIMITED,21200,15.7,8.1,33.4,14.7,49.7,42.6,37.1,62.9,41.5,58.5,50.6,49.4,67.8,32.2,1000-4999,2025-04-12 14:32:55
