EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
NHBC FINANCE LIMITED,64209,22.6,25.5,87.2,41.6,50.3,61.4,20.5,68.9,11.9,74.2,20.3,63.9,48.2,43.7,1000-1999,2025-04-16 11:25:34
UNITED KINGDOM COMMERCIAL PROPERTY TRUST PLC,64209,26.2,26.8,95.1,45.3,49.6,58.5,23.4,68.5,13.4,75.2,22.9,62.9,47.3,41.9,1000-1999,2025-04-27 14:05:51
BP FUELS LIMITED,64209,28.5,24.7,73.8,31.5,54.2,60.7,26.2,72.9,15.7,81.5,27.3,69.9,57.1,50.7,1000-1999,2025-04-11 09:40:31
REED SMITH LLP,64209,25.9,26.2,92.8,43.8,50.5,60.3,23.8,68.1,13.5,74.9,23.1,63.2,48.5,43.3,500-999,2025-04-13 10:22:35
HUBERT COUBRIL LIMITED,64209,24.8,25.3,85.1,40.5,51.3,61.1,22.9,69.3,12.5,75.9,22.3,65.2,48.9,44.1,200-499,2025-04-29 12:10:20
TOLLEY & GONZALEZ LLP,64209,27.2,25.5,89.1,41.4,50.1,59.4,24.5,70.5,14.1,76.9,24.9,65.5,52.9,47.8,1000-1999,2025-04-10 11:01:44
EMI GROUP LIMITED,64209,29.1,24.2,66.8,29.6,54.7,60.8,27.4,72.5,16.3,82.9,28.3,70.9,58.1,51.9,500-999,2025-04-05 09:21:15
CHURCH OF ENGLAND PENSIONS BOARD,64209,25.9,26.5,94.9,44.5,50.2,58.8,23.5,68.3,13.2,74.5,22.9,62.9,47.4,41.9,1000-1999,2025-04-06 14:04:39
TOYOTA MOTOR UK LIMITED,63190,26.3,25.1,80.9,39.3,52.4,59.9,24.9,70.8,14.7,77.5,25.5,65.5,52.7,47.4,1000-1999,2025-04-04 10:58:51
SABIC EUROPE LIMITED,64209,27.8,24.9,72.4,30.4,55.5,61.0,26.3,72.5,15.8,82.3,27.9,70.2,58.3,52.1,1000-1999,2025-04-08 12:30:27
GRANTON LTD,64209,22.3,25.9,88.4,41.7,49.8,61.1,20.1,68.2,11.4,74.5,19.8,62.9,47.1,42.9,200-499,2025-04-02 11:55:37
THE ROYAL BANK OF SCOTLAND PLC,64209,27.1,26.1,93.5,44.2,50.1,58.7,24.2,68.5,13.8,75.1,23.6,62.8,47.4,41.5,1000-1999,2025-04-23 14:12:50
SYNGENTA LIMITED,64209,26.1,25.8,86.9,41.3,51.5,59.9,24.3,70.8,13.8,76.9,24.1,65.1,52.4,47.3,1000-1999,2025-04-07 12:02:38
BAYER AG UK LIMITED,64209,24.3,26.7,92.2,43.6,50.4,60.4,22.1,67.9,12.1,75.2,21.3,62.9,46.9,41.7,500-999,2025-04-01 15:30:18
ABB UK LIMITED,64209,28.2,24.4,69.9,29.3,54.3,61.2,26.6,72.9,15.6,82.5,27.7,71.1,58.5,52.3,1000-1999,2025-04-09 13:40:37
ELAN (UK) LIMITED,64209,26.9,25.4,82.1,40.3,51.7,60.7,25.3,70.6,14.5,78.1,25.8,66.5,53.3,48.1,500-999,2025-04-24 09:39:51
GSK (UK) LIMITED,64209,25.6,26.3,93.9,44.3,50.2,59.2,23.4,68.4,13.2,75.1,22.8,62.9,46.9,41.5,1000-1999,2025-04-26 10:48:47
