EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
BURTONS LLP,64209,8.8,28.4,29.3,50.2,65.4,25.0,54.0,81.8,26.3,62.0,88.0,20.0,82.0,59.0,41.0,500-999
STEPHENSON TURNER LIMITED,64209,16.1,15.3,40.9,49.5,65.1,25.0,56.0,83.1,24.2,66.0,89.0,20.0,84.0,65.0,42.0,500-999
BRIAN JAYES & COMPANY,64209,19.2,14.4,45.1,47.4,65.4,27.0,55.0,84.6,24.3,65.0,89.0,22.0,82.0,64.0,40.0,500-999
PANNONE & PARTNERS,64209,18.1,10.8,45.5,44.5,65.4,28.0,56.0,83.0,23.4,64.0,89.0,20.0,84.0,63.0,40.0,500-999
CHARLES RYDER LLP,64209,13.6,18.3,38.5,50.6,65.4,26.0,55.0,82.2,24.8,63.0,89.0,21.0,81.0,61.0,40.0,500-999
BERLIN ZEITGESPRÄCHE (UK) LTD,64209,18.5,14.8,44.1,47.6,65.2,28.0,56.0,84.8,22.2,65.0,89.0,20.0,84.0,63.0,40.0,500-999
BURR WASS LIMITED,64209,11.4,20.9,35.9,49.7,65.3,25.0,54.0,81.0,25.6,62.0,88.0,22.0,80.0,59.0,41.0,500-999
BURTENS SOLICITORS LTD,64209,8.1,25.3,31.1,49.7,65.3,25.0,54.0,80.6,24.2,62.0,88.0,21.0,81.0,59.0,41.0,500-999
PANNONE & PARTNERS LLP,64209,15.3,18.4,42.6,51.7,65.0,28.0,56.0,83.0,23.6,65.0,89.0,20.0,83.0,65.0,42.0,500-999
STEPHENSON TURNER LLP,64209,14.3,12.0,41.8,45.8,65.3,28.0,55.0,82.6,24.5,64.0,89.0,20.0,84.0,63.0,40.0,500-999
S.TURNER LIMITED,64209,7.4,28.7,29.5,51.3,65.2,26.0,54.0,81.8,26.1,62.0,88.0,20.0,82.0,59.0,41.0,500-999
MISHCON DE REYA GROUP (OPERATIONS) LIMITED,64209,11.8,8.2,76.9,43.8,58.3,75.9,32.4,85.6,18.9,96.1,38.5,83.4,60.6,52.8,500-999,2024-05-31 15:31:26
O2 UK LIMITED,72290,9.5,6.7,80.5,52.9,62.1,81.9,40.5,92.3,22.8,103.9,49.2,90.5,65.9,58.3,1000-4999,2024-08-31 12:01:45
HSBC UK BANK PLC,64190,13.9,10.4,82.1,31.4,59.5,76.2,45.6,87.4,25.9,98.9,56.3,91.2,68.5,61.1,500-999,2024-03-31 09:45:20
SHELL INTERNATIONAL LIMITED,64209,10.3,7.9,81.2,45.6,61.1,80.5,42.9,91.7,24.5,104.9,51.4,89.5,66.3,59.5,500-999,2025-03-14 10:30:15
BT GROUP PLC,64190,12.1,8.8,85.6,36.5,63.3,82.1,48.4,94.2,29.2,106.9,59.5,93.8,72.6,64.9,5000-9999,2024-09-30 15:10:25
PANASONIC EUROPE CORPORATION,64209,14.7,11.3,79.5,49.2,58.1,78.5,52.6,88.3,31.9,101.7,61.8,92.1,71.9,65.3,1000-4999,2024-07-31 11:15:10
SAATCHI & SAATCHI LIMITED,72290,8.9,6.3,84.9,41.1,63.9,85.7,35.9,96.5,20.4,109.9,46.2,94.3,69.5,61.7,500-999,2024-02-28 13:40:22
GENERAL ELECTRIC UK LIMITED,64209,15.1,12.0,83.4,33.4,59.4,81.3,56.3,90.2,34.9,105.5,65.1,94.5,75.8,67.1,500-999,2024-11-30 14:20:10
MICROSOFT UK LIMITED,64190,11.4,8.5,88.2,38.9,65.1,89.5,44.5,97.3,27.3,112.9,58.8,95.9,77.3,69.1,1000-4999,2024-10-31 16:00:20
LEONIDAS LEVERAGED EXECUTION VCT PLC,64209,16.3,13.5,84.5,44.1,60.5,84.1,59.9,91.9,39.5,108.3,69.4,95.3,80.5,71.9,500-999,2024-04-30 15:45:15
BAE SYSTEMS plc,72290,8.7,6.2,82.3,38.5,62.9,84.5,36.6,96.7,22.2,111.3,48.9,94.2,67.9,59.9,5000-9999,2024-06-30 14:25:50
CITIGROUP GLOBAL MARKETS LIMITED,64209,12.9,9.4,81.3,40.2,59.3,81.9,46.8,93.3,30.5,107.1,56.8,94.9,72.4,64.9,1000-4999,2024-01-31 10:00:20
APPLE UK LIMITED,64190,13.8,10.3,85.9,34.5,61.5,83.2,50.3,92.9,35.5,109.3,63.6,96.1,78.9,70.5,500-999,2024-12-31 12:30:10
INTELLIGENCE SQ LIMITED,72290,9.4,6.8,80.6,39.3,63.5,81.3,40.9,93.9,24.6,105.5,53.3,92.6,66.9,59.5,500-999,2024-08-31 15:15:25
HARMONY PROJECT LIMITED,64209,14.9,11.7,82.8,43.9,59.7,83.5,54.6,91.5,38.9,109.9,65.4,94.8,76.5,68.7,1000-4999,2024-09-30 14:45:50
ROYAL BOROUGH OF KENSINGTON AND CHELSEA,72290,7.9,5.8,80.3,35.8,61.3,82.5,34.9,93.7,21.5,107.3,45.6,91.1,63.9,56.7,1000-4999,2024-06-30 11:50:15
JAGUAR LAND ROVER LIMITED,64209,10.8,7.7,78.3,43.8,60.5,80.9,42.1,90.2,29.6,103.9,54.9,92.1,69.3,61.5,5000-9999,2024-07-31 14:00:55
DAILY MAIL AND GENERAL TRUST PLC,72290,14.1,10.7,85.3,38.3,60.8,84.9,51.4,94.5,40.9,110.3,61.9,94.9,75.5,68.7,5000-9999,2024-03-31 13:50:35
BT GLOBAL SERVICES LIMITED,64190,11.2,8.0,83.5,34.9,61.9,84.5,43.4,92.9,30.5,104.9,56.3,95.1,72.3,65.3,500-999,2024-10-31 11:55:05
ROYAL DUTCH SHELL PLC,64209,15.5,12.1,81.9,40.5,59.9,83.3,58.9,92.7,42.1,110.9,66.3,96.3,80.1,71.9,5000-9999,2024-05-31 15:00:45
KPMG UK LLP,72290,9.2,6.6,83.1,38.6,61.2,84.8,39.3,94.2,25.1,108.1,51.5,94.5,68.1,60.3,5000-9999,2024-09-30 16:00:35
PRICEWATERHOUSECOOPERS LLP,64190,12.2,8.9,85.3,34.1,61.9,84.9,46.8,94.5,31.9,109.3,59.3,95.3,74.3,66.9,5000-9999,2024-10-31 12:20:55
BARRATT DEVELOPMENTS PLC,72290,8.6,6.1,82.5,36.9,62.3,84.1,37.4,94.5,24.3,107.1,48.6,92.9,65.9,58.7,5000-9999,2024-02-28 15:50:45
THE CO-OPERATIVE GROUP LIMITED,64209,13.3,9.6,81.9,41.3,60.1,83.1,50.3,92.9,37.5,108.9,61.9,95.1,76.3,69.1,5000-9999,2024-04-30 13:30:40
JPMORGAN CHASE BANK N.A.,64190,14.3,10.8,86.2,35.6,61.7,85.3,52.1,95.5,41.9,111.9,63.5,96.5,79.3,70.9,5000-9999,2024-11-30 14:00:25
TESCO STORES LIMITED,72290,11.1,7.9,81.5,38.8,60.4,82.9,44.4,92.3,32.1,105.1,55.3,93.3,69.9,62.3,5000-9999,2024-09-30 10:35:40
WOLSELEY PLC,64209,8.5,6.0,85.9,34.9,61.5,86.5,36.3,95.9,23.5,107.9,48.5,93.9,64.9,57.5,5000-9999,2024-08-31 11:55:05
3I INFRASTRUCTURE PARTNERSHIP LIMITED,64190,16.1,12.4,82.8,42.2,60.2,84.1,59.9,93.5,43.5,110.9,68.3,96.5,82.1,73.5,500-999,2024-05-31 13:25:50
GSK plc,72290,9.9,7.1,84.7,35.4,62.1,86.1,41.4,95.3,27.8,108.3,53.5,93.9,68.3,60.7,5000-9999,2024-03-31 10:45:35
ICAP PLC,64209,12.5,9.1,80.8,42.9,59.3,82.5,45.9,91.1,35.9,105.9,57.3,92.5,70.5,62.9,5000-9999,2024-07-31 12:50:55
DANONE UK AND IRELAND LIMITED,64190,14.8,11.2,85.5,33.3,61.5,85.9,52.6,95.1,43.9,111.7,64.5,96.9,81.9,74.1,500-999,2024-08-31 10:00:05
ROYAL MAIL GROUP LTD,72290,15.9,12.7,81.2,41.4,59.9,83.1,60.6,93.9,50.5,111.1,71.3,95.9,84.9,76.3,5000-9999,2024-10-31 14:40:55
PERSIMMON PLC,64209,8.3,5.9,84.2,35.6,61.8,86.1,36.9,95.3,24.1,108.1,48.2,93.5,65.3,57.9,5000-9999,2024-06-30 12:30:45
CHEVRON UK LTD,72290,11.6,8.2,82.9,37.8,62.5,84.9,43.1,94.1,32.9,106.3,55.5,92.5,70.5,62.9,500-999,2024-03-31 11:05:15
BARCLAYCARD LIMITED,64190,13.5,9.9,85.5,34.3,61.5,86.3,48.9,95.5,38.5,111.9,61.8,96.9,79.9,71.5,5000-9999,2024-07-31 14:55:05
BHP GROUP PLC,64209,10.5,7.3,80.6,40.9,60.3,82.5,41.4,90.7,30.9,104.3,52.8,92.1,67.9,60.1,5000-9999,2024-04-30 13:10:45
"UBS AG, LONDON BRANCH",72290,14.9,11.4,84.1,38.5,61.1,84.9,52.6,94.5,44.9,110.5,66.5,95.3,79.5,71.3,5000-9999,2024-12-31 12:00:55
BAE SYSTEMS AIRCRAFT HOLDINGS LIMITED,72290,9.3,6.5,83.2,39.8,62.5,86.1,38.4,96.5,26.2,109.1,51.2,94.2,68.3,59.9,5000-9999,2024-10-31 15:10:05
ROYAL BANK OF SCOTLAND PLC,64190,16.4,12.8,81.3,40.8,59.9,83.3,61.9,93.3,51.4,113.9,72.3,96.9,86.1,76.9,5000-9999,2024-09-30 15:35:55
Midlands Steelworks Ltd,"""2710""","""28.5""","""22.1""","""45.6""","""20.5""","""52.9""","""65.1""","""20.8""","""75.2""","""12.3""","""87.9""","""29.4""","""71.1""","""58.3""","""40.6""","""1000-1999""","""2024-07-25 11:45:22"""
Swindon Manufacturing Co,"""2590""","""31.9""","""24.8""","""65.5""","""35.9""","""60.2""","""62.4""","""25.1""","""73.5""","""15.4""","""82.2""","""30.9""","""70.3""","""52.8""","""48.9""","""2000-4999""","""2024-08-01 14:02:11"""
London Finance House,"""6499""","""25.2""","""18.9""","""80.1""","""25.8""","""58.1""","""66.1""","""22.9""","""76.2""","""13.5""","""88.3""","""28.5""","""72.1""","""59.9""","""42.8""","""500-999""","""2024-07-22 10:10:51"""
Bristol Engineering Services,"""2820""","""29.1""","""21.4""","""40.9""","""22.1""","""53.5""","""65.9""","""24.1""","""74.9""","""14.2""","""85.5""","""31.3""","""69.4""","""55.6""","""46.3""","""1000-1999""","""2024-07-26 12:05:29"""
Cheshire Logistics Ltd,"""6420""","""30.8""","""23.9""","""60.3""","""31.4""","""56.9""","""63.9""","""26.3""","""75.1""","""16.5""","""83.6""","""32.1""","""70.5""","""58.2""","""50.6""","""2000-4999""","""2024-07-28 13:50:18"""
Epsom Healthcare Trust,"""8610""","""27.3""","""20.6""","""85.9""","""26.5""","""57.3""","""68.3""","""23.5""","""76.9""","""14.9""","""89.2""","""29.2""","""71.5""","""60.4""","""44.1""","""500-999""","""2024-07-23 11:20:42"""
Worcestershire Roadworks,"""4280""","""26.4""","""19.1""","""50.2""","""24.5""","""51.8""","""66.5""","""21.9""","""75.8""","""13.7""","""86.3""","""27.9""","""70.2""","""56.9""","""48.5""","""1000-1999""","""2024-07-24 14:35:59"""
Southampton Shipyard Co,"""3010""","""32.1""","""25.3""","""70.5""","""36.1""","""61.1""","""61.9""","""26.6""","""74.3""","""17.3""","""82.1""","""33.5""","""68.9""","""54.5""","""51.4""","""2000-4999""","""2024-07-29 10:55:17"""
Bradford Building Services,"""4120""","""28.2""","""21.7""","""55.9""","""25.2""","""54.4""","""65.7""","""24.5""","""75.6""","""15.9""","""84.5""","""30.8""","""71.8""","""58.1""","""47.4""","""1000-1999""","""2024-07-27 13:10:15"""
Guildford IT Solutions,"""6399""","""29.9""","""22.6""","""75.2""","""27.8""","""59.3""","""63.9""","""25.9""","""76.1""","""16.2""","""83.8""","""32.5""","""71.4""","""56.9""","""49.5""","""2000-4999""","""2024-07-30 12:30:45"""
Portsmouth Maritime Services,"""5010""","""31.4""","""24.4""","""62.9""","""32.3""","""57.4""","""65.1""","""27.1""","""75.9""","""17.9""","""84.8""","""34.2""","""72.9""","""59.5""","""52.8""","""1000-1999""","""2024-07-31 14:50:03"""
Newcastle Finance House,"""6499""","""26.8""","""19.4""","""82.5""","""26.1""","""58.5""","""67.3""","""23.2""","""77.1""","""14.8""","""87.6""","""28.8""","""72.4""","""61.1""","""45.6""","""500-999""","""2024-08-02 11:15:52"""
Norwich Engineering Services,"""2820""","""30.5""","""23.4""","""48.3""","""23.9""","""52.9""","""66.1""","""26.5""","""74.8""","""16.1""","""85.2""","""31.7""","""71.6""","""57.3""","""48.2""","""1000-1999""","""2024-08-03 13:25:01"""
Hull Logistics Ltd,"""6420""","""32.3""","""25.9""","""58.2""","""33.5""","""59.6""","""64.4""","""28.3""","""76.2""","""19.1""","""84.3""","""36.5""","""74.1""","""61.5""","""53.4""","""2000-4999""","""2024-08-04 10:40:19"""
Derby Building Services,"""4120""","""27.9""","""20.8""","""65.8""","""25.6""","""56.9""","""66.3""","""24.9""","""75.4""","""15.5""","""86.5""","""30.3""","""72.3""","""58.4""","""47.8""","""1000-1999""","""2024-08-05 14:00:41"""
Liverpool IT Solutions,"""6399""","""29.6""","""22.3""","""80.3""","""28.2""","""60.2""","""63.3""","""26.5""","""76.3""","""17.8""","""83.5""","""33.8""","""72.5""","""57.9""","""50.2""","""2000-4999""","""2024-08-06 12:50:29"""
Birmingham Roadworks,"""4280""","""26.1""","""19.3""","""53.1""","""24.8""","""50.4""","""67.9""","""22.5""","""76.1""","""14.1""","""87.3""","""27.7""","""72.8""","""58.1""","""47.3""","""1000-1999""","""2024-08-07 13:30:05"""
Nottingham Maritime Services,"""5010""","""30.2""","""23.6""","""63.5""","""32.9""","""57.9""","""65.2""","""27.6""","""75.5""","""18.4""","""84.7""","""35.1""","""74.3""","""60.5""","""52.1""","""1000-1999""","""2024-08-08 11:15:26"""
