EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Hamlins LLP,68200,26.6,19.6,78.1,45.8,56.4,65.2,20.9,76.9,10.5,84.1,28.8,69.6,57.3,44.5,50-99,2024-02-25 15:20:01
Wragges Long & Co (a member of the Wragges Group of Companies),69100,27.8,21.0,79.5,43.4,57.3,65.4,21.5,76.3,11.0,84.7,28.5,70.1,57.0,44.4,100-249,2024-04-15 14:50:41
Maclay Murray & Spens LLP,69100,28.2,22.4,79.3,43.1,57.1,65.5,21.7,76.3,11.2,84.7,29.0,70.5,57.3,44.7,1000-2499,2024-06-04 12:10:15
Waite Bryson,68200,25.4,19.0,77.3,46.4,56.0,65.3,20.6,77.0,10.3,83.8,28.3,69.2,57.0,44.1,50-99,2024-03-12 14:50:01
Coleman Scott,68200,26.9,20.2,78.6,45.2,56.8,65.1,21.1,76.6,10.8,84.2,28.9,69.6,57.5,44.5,50-99,2024-02-11 12:05:01
Judge Solicitors,68200,27.6,21.1,79.6,43.8,58.0,65.5,21.9,76.4,11.4,84.8,29.1,70.3,57.8,44.9,50-99,2024-04-02 15:20:01
BDB Pitmans LLP,69100,29.9,22.2,80.7,42.3,59.2,66.2,22.6,75.7,12.6,85.5,30.5,70.3,59.4,45.9,1000-2499,2024-03-19 11:05:01
Shulmans LLP,68200,26.2,19.7,78.0,45.6,56.4,65.2,20.7,76.9,10.4,84.1,28.7,69.4,57.2,44.4,50-99,2024-01-18 13:40:01
Osborne Clarke LLP,69100,30.4,23.9,81.9,40.6,60.0,67.0,23.0,75.3,13.1,86.3,31.0,70.6,61.0,47.1,1000-2499,2024-05-08 14:50:41
Beachcroft,69100,28.8,22.6,80.3,43.5,58.5,65.9,22.0,76.0,11.6,84.9,29.4,70.4,57.6,44.9,1000-2499,2024-03-05 11:25:01
Wedlake Bell LLP,69100,31.1,24.3,82.8,39.4,61.2,66.8,23.4,75.4,13.4,86.6,31.5,70.8,62.2,47.4,1000-2499,2024-06-20 13:40:41
Eversheds Sutherland (International) LLP,69100,29.5,21.9,80.6,41.8,59.0,66.5,22.3,75.7,12.5,85.6,30.4,70.2,59.5,46.0,1000-2499,2024-04-18 14:10:15
Bates Wells & Braithwaite LLP,69100,28.5,22.3,80.2,43.8,57.9,65.9,21.9,76.4,11.4,84.9,29.2,70.4,57.5,44.8,1000-2499,2024-03-26 11:05:01
Dewis Solicitors,68200,25.9,19.4,77.9,46.3,56.2,65.4,20.8,77.0,10.5,83.8,28.6,69.3,57.1,44.3,50-99,2024-02-14 12:45:02
King & Wood Mallesons LLP,69100,30.0,23.2,81.8,40.8,60.2,66.7,22.8,75.5,12.9,86.3,30.8,70.5,59.4,46.0,1000-2499,2024-04-22 13:40:41
