"EmployerName","SicCodes","DiffMeanHourlyPercent","DiffMedianHourlyPercent","DiffMeanBonusPercent","DiffMedianBonusPercent","MaleBonusPercent","FemaleBonusPercent","MaleLowerQuartile","FemaleLowerQuartile","MaleLowerMiddleQuartile","FemaleLowerMiddleQuartile","MaleUpperMiddleQuartile","FemaleUpperMiddleQuartile","MaleTopQuartile","FemaleTopQuartile","EmployerSize","DateSubmitted"
"Hunter & Co Solicitors", "64209", "24.2", "17.8", "65.4", "31.2", "59.4", "67.6", "25.3", "74.9", "21.4", "81.2", "33.1", "78.1", "66.4", "52.2", "500-999", "2025-03-09 16:20:19"
"Russell & Co Solicitors", "69109", "25.5", "18.4", "68.6", "31.8", "58.3", "66.6", "25.8", "74.5", "21.1", "81.9", "32.7", "78.3", "67.3", "54.1", "1000-1999", "2025-02-18 13:03:45"
"Clark & Co Solicitors Ltd", "64209", "21.9", "15.2", "58.1", "27.3", "61.3", "68.6", "24.5", "75.2", "20.4", "80.8", "30.6", "78.1", "66.8", "53.7", "500-999", "2025-04-03 10:42:21"
"White & Co Solicitors", "69109", "27.5", "19.6", "71.6", "33.4", "58.2", "66.2", "26.3", "75.9", "21.7", "81.4", "33.7", "78.9", "68.4", "55.4", "1000-1999", "2025-01-24 12:50:01"
"Evans & Co Solicitors Ltd", "64209", "23.4", "16.5", "61.6", "30.3", "60.9", "68.5", "25.4", "74.8", "21.1", "81.3", "32.4", "79.4", "69.1", "56.2", "500-999", "2025-02-25 14:35:37"
"Jones & Co Solicitors", "69109", "26.8", "19.3", "70.4", "32.6", "59.6", "66.5", "26.6", "75.4", "22.3", "81.5", "34.4", "79.8", "70.9", "58.3", "1000-1999", "2025-04-11 17:41:33"
"Wright & Co Solicitors", "64209", "25.3", "18.1", "67.4", "31.9", "60.3", "67.6", "25.8", "75.3", "21.6", "81.2", "33.4", "80.1", "71.3", "59.5", "500-999", "2025-03-02 14:49:49"
"Hall & Co Solicitors Ltd", "69109", "28.7", "20.6", "75.1", "37.4", "57.1", "65.7", "27.3", "75.9", "22.8", "82.1", "35.5", "81.4", "72.8", "61.4", "1000-1999", "2025-01-17 11:05:43"
"Green & Co Solicitors", "64209", "22.6", "15.8", "60.3", "29.6", "61.2", "68.3", "25.3", "75.6", "21.4", "81.6", "32.8", "80.8", "73.4", "60.6", "500-999", "2025-04-08 12:58:51"
"Taylor & Co Solicitors Ltd", "69109", "26.5", "19.2", "69.9", "32.9", "59.2", "66.4", "26.6", "75.8", "22.4", "82.2", "34.3", "81.7", "74.9", "63.1", "1000-1999", "2025-02-14 15:23:31"
"Morris & Co Solicitors", "64209", "24.1", "17.3", "65.5", "31.7", "60.5", "67.7", "25.9", "75.4", "22.1", "81.9", "33.3", "80.6", "75.6", "62.7", "500-999", "2025-03-23 17:10:43"
"Robinson & Co Solicitors", "69109", "25.4", "18.3", "68.4", "32.2", "59.4", "66.7", "26.8", "76.3", "22.9", "83.4", "34.9", "82.5", "76.6", "65.1", "1000-1999", "2025-04-19 10:38:21"
"Jackson & Co Solicitors Ltd", "64209", "27.8", "20.2", "71.4", "33.7", "60.9", "67.1", "27.4", "75.8", "23.1", "82.6", "35.6", "81.8", "77.5", "65.4", "500-999", "2025-01-22 13:39:37"
