EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
ROYAL BANK OF SCOTLAND PLC,6514,22.1,18.9,20.6,15.0,52.3,49.7,24.4,77.3,21.2,88.2,41.9,27.2,71.9,42.3,1000-1999,2025-11-24 09:20:20
THE SCOTTISH GOVERNMENT,6399,25.1,21.0,29.4,20.0,55.6,54.4,26.7,81.2,23.2,91.5,48.3,24.8,77.2,38.6,500-999,2025-12-29 15:10:15
CHEVRON U.K. LIMITED,6499,20.8,17.5,14.9,5.0,48.1,50.9,23.5,75.9,20.2,84.1,38.9,26.4,65.6,44.4,1000-1999,2025-01-26 11:55:30
JPMORGAN SECURITIES PLC,64206,29.9,24.7,46.3,35.0,64.9,55.1,30.2,89.5,26.5,95.3,57.1,25.8,82.9,39.3,1000-1999,2025-02-22 17:40:45
FIRST GROUP PLC,4941,26.6,22.3,36.2,25.0,59.4,60.6,27.9,82.9,24.2,90.2,51.9,24.5,78.1,40.6,1000-1999,2025-03-26 14:35:40
RSA INSURANCE GROUP LIMITED,6619,21.4,18.2,18.3,10.0,50.2,49.8,23.9,76.5,21.1,86.9,40.3,28.1,68.9,44.2,1000-1999,2025-04-30 10:40:50
THE METROPOLITAN POLICE SERVICE,64207,24.8,20.6,30.9,20.0,56.4,59.6,26.4,80.9,23.2,90.1,48.9,25.3,76.4,43.1,500-999,2025-05-28 12:55:55
ABERDEEN ASSET MANAGEMENT PLC,6531,27.3,22.9,39.9,30.0,62.5,58.5,28.2,84.2,25.5,93.5,52.4,24.9,81.2,40.3,1000-1999,2025-06-25 14:10:30
THE CHIEF CONSTABULARY OF THE METROPOLITAN POLICE SERVICE,64208,26.2,21.8,35.8,25.0,58.2,59.8,27.9,82.4,24.2,91.6,50.9,25.3,79.9,42.9,500-999,2025-07-31 10:40:15
SKY UK LIMITED,6499,25.5,21.4,31.9,20.0,56.6,59.4,27.2,81.3,24.9,90.9,49.5,26.2,75.9,38.9,1000-1999,2025-08-29 15:20:50
HARMONY PROJECT LIMITED,64209,30.4,23.6,73.9,30.0,55.4,64.0,25.4,74.6,15.1,84.9,27.0,73.0,55.6,44.4,500-999,2025-09-25 09:55:05
REDSTRIPE HOLDINGS LIMITED,6532,29.6,24.4,44.9,35.0,65.9,54.1,30.9,88.5,27.3,94.2,56.2,26.2,82.9,38.1,1000-1999,2025-10-24 13:00:00
ROYAL MAIL GROUP LIMITED,64210,22.9,19.2,18.4,10.0,51.9,48.1,24.5,77.3,21.5,86.4,42.1,28.2,69.1,42.3,1000-1999,2025-11-28 15:10:10
RANDSTAD GUILDFORD LIMITED,6533,28.3,22.9,41.8,30.0,63.9,56.1,29.4,85.9,26.9,93.2,55.6,25.5,84.1,39.6,1000-1999,2025-12-31 14:25:10
THE NATIONAL TRUST FOR PLACES OF HISTORIC INTEREST,6399,23.3,19.5,21.9,15.0,52.8,50.2,25.2,78.2,21.8,85.9,41.2,28.5,69.9,44.2,500-999,2025-01-26 17:25:40
THE NATIONAL HEALTH SERVICE,64211,26.9,22.7,37.4,25.0,60.3,59.7,28.8,83.8,25.1,94.2,51.4,25.6,81.5,41.1,1000-1999,2025-02-28 10:30:40
SERCO LIMITED,6499,25.8,21.6,34.9,20.0,58.4,59.6,27.5,82.5,25.2,91.8,50.5,25.9,79.4,42.2,1000-1999,2025-03-28 16:15:00
ASDA GROUP LIMITED,6419,27.9,23.3,41.5,30.0,63.2,57.1,30.3,86.3,26.6,94.5,54.8,26.3,84.5,40.1,1000-1999,2025-04-30 13:25:45
CO-OPERATIVE GROUP LIMITED,6499,24.4,20.3,29.1,20.0,56.9,58.1,26.3,80.5,24.6,89.9,48.8,26.2,76.6,40.5,1000-1999,2025-05-28 12:15:20
TORAY TEXTILES EUROPE LIMITED,64212,29.1,24.0,43.9,35.0,64.9,54.1,30.2,88.8,26.5,94.9,57.2,26.5,84.9,39.6,1000-1999,2025-06-25 15:10:00
BAE SYSTEMS plc,2910,26.7,22.4,37.3,25.0,61.1,58.9,28.6,83.4,25.5,94.5,51.8,25.8,81.9,41.7,1000-1999,2025-07-29 14:40:00
LIBERTY GLOBAL LIMITED,6499,25.2,21.1,32.1,20.0,57.2,59.8,27.2,82.5,25.1,91.7,49.3,26.5,76.1,41.6,1000-1999,2025-08-26 16:35:40
AVIVA PLC,6519,27.6,23.4,40.6,30.0,62.9,58.1,29.4,85.3,26.8,94.2,53.4,26.2,83.3,40.9,1000-1999,2025-09-22 15:10:10
THE SCOTTISH COURT SERVICE,6399,24.5,20.4,28.9,20.0,56.3,59.7,26.8,80.5,24.8,91.2,47.9,26.6,75.5,37.4,500-999,2025-10-30 10:40:00
THE HM REVENUE & CUSTOMS,64213,28.1,23.3,41.9,30.0,62.1,58.9,29.4,85.2,26.9,93.5,53.9,26.8,82.9,41.3,500-999,2025-11-27 17:30:10
THE ROYAL MAIL,64214,26.4,22.2,36.8,25.0,61.4,58.6,28.3,83.3,25.9,94.8,51.7,26.1,82.9,41.9,1000-1999,2025-12-30 14:05:55
FIRSTGROUP PLC,4941,25.1,21.1,32.4,20.0,58.9,59.1,27.3,82.9,24.8,91.3,49.2,26.3,78.9,38.5,1000-1999,2025-01-26 10:45:00
ARKLEYS LIMITED,64215,29.9,24.8,46.8,35.0,65.1,54.9,30.6,89.5,27.3,95.2,58.3,27.1,84.6,40.3,1000-1999,2025-02-27 17:10:05
ALLIANCE TRUST PLC,6534,26.5,22.4,38.5,25.0,61.4,59.1,28.7,84.3,25.8,94.2,51.9,26.4,82.4,41.9,1000-1999,2025-03-31 13:10:40
THE WELSH GOVERNMENT,6399,25.8,21.6,33.9,20.0,59.9,59.2,28.1,83.9,25.9,92.1,50.8,27.2,80.7,41.1,500-999,2025-04-29 16:15:30
THE DWP,64216,27.1,22.9,39.4,30.0,62.2,58.8,29.2,85.2,26.3,94.3,52.5,26.9,81.7,42.9,1000-1999,2025-05-28 11:25:05
SAINT-GOBAIN UK,6499,28.6,24.2,46.4,35.0,65.6,55.4,31.1,88.9,28.1,96.1,59.2,27.5,86.9,41.9,1000-1999,2025-06-26 14:35:45
"THE DEPARTMENT FOR ENVIRONMENT, FOOD AND RURAL AFFAIRS",64217,25.3,21.2,31.3,20.0,57.5,59.5,27.4,82.3,25.3,91.7,49.2,26.9,78.9,38.5,500-999,2025-07-30 10:55:15
THE DEPARTMENT FOR EDUCATION AND SKILLS,64218,27.4,23.2,41.6,30.0,62.8,58.2,30.2,86.2,27.5,94.9,53.8,27.3,84.4,42.3,500-999,2025-08-27 16:20:55
THE DEPARTMENT OF HEALTH AND SOCIAL CARE,64219,26.7,22.6,37.2,25.0,61.4,59.1,28.9,84.2,25.9,94.9,51.7,26.5,82.5,41.9,500-999,2025-09-25 14:50:40
"THE DEPARTMENT OF BUSINESS, ENERGY AND INSTITUTIONAL STRATEGY",64220,28.9,24.4,44.6,35.0,65.2,55.8,30.6,88.5,27.9,96.3,58.4,28.2,87.9,41.9,500-999,2025-10-29 12:30:25
"THE DEPARTMENT FOR CULTURE, MEDIA AND SPORT",64221,25.9,22.0,34.8,20.0,60.1,59.9,28.2,83.4,26.2,93.9,50.3,27.1,80.7,39.5,500-999,2025-11-27 13:20:45
"THE DEPARTMENT FOR LEVelling UP, HUDDERSFIELD AND TOWNSEND",64222,27.5,23.5,42.1,30.0,62.9,58.3,29.8,86.5,27.2,95.2,53.6,27.6,84.9,42.9,500-999,2025-12-31 17:00:00
