EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
LLOYDS BANKING GROUP PLC,64293,-1.2,-2.8,71.5,25.5,59.1,67.2,20.3,76.3,15.1,86.1,25.8,74.3,56.5,44.2,5000+,2024-09-18 12:34:39
RBS and NatWest,64110,-3.1,-1.3,69.1,24.2,58.3,65.5,19.1,75.7,14.6,85.3,24.9,72.1,54.3,42.9,5000+,2024-09-22 17:57:41
ING GROUP UK LTD,64990,-0.7,-2.1,69.6,23.9,59.6,66.3,20.1,75.2,14.9,85.9,25.1,72.9,55.1,43.5,5000+,2024-10-24 11:11:15
AVIVA PLC,65120,1.1,0.5,65.9,21.1,57.7,63.5,15.8,74.4,12.9,82.2,19.1,68.3,50.5,38.5,5000+,2024-09-08 15:28:29
ROYAL MAIL GROUP LTD,51210,-2.8,-5.4,68.5,22.4,58.1,65.8,18.1,76.4,14.5,85.3,23.4,71.7,53.9,41.5,1000-1999,2024-09-29 13:38:49
REDDAWAY RECRUITMENT LIMITED,41201,3.4,0.9,67.3,20.8,57.4,63.9,15.6,74.2,13.3,82.5,18.7,68.4,50.5,38.3,100-199,2024-09-14 17:14:39
HAYMARKET MEDIA GROUP LIMITED,73200,-0.4,-1.5,69.5,23.6,58.4,65.8,19.6,76.1,14.3,85.6,24.6,72.4,54.6,42.8,500-999,2024-09-17 18:51:55
THE CO-OPERATIVE BANK PLC,64140,-3.4,-1.9,70.9,25.3,59.5,66.8,20.6,76.2,15.1,86.3,25.9,74.5,56.9,44.6,5000+,2024-09-07 10:59:10
SKY UK LIMITED,59110,1.5,0.8,66.8,21.9,57.6,63.9,16.1,74.6,13.5,82.8,20.1,69.6,51.7,39.2,5000+,2024-10-23 14:32:31
BARNES and HILL LIMITED,82990,-2.1,-4.5,68.1,22.8,58.4,65.5,18.4,75.9,14.2,85.5,23.9,71.6,53.7,41.3,100-199,2024-09-16 16:20:15
ASDA GROUP LTD,47110,4.1,1.8,62.7,20.4,55.5,62.4,16.4,73.9,13.1,81.9,18.4,66.6,50.2,38.2,5000+,2024-09-19 11:23:45
BAE SYSTEMS MANUFACTURING LTD,28930,-2.3,-4.9,70.8,24.7,59.8,66.3,20.1,76.1,14.8,86.2,25.5,74.1,56.2,44.0,5000+,2024-09-28 17:32:14
THE POST OFFICE LTD,51210,-4.5,-1.8,69.7,23.7,59.3,66.5,19.9,76.2,15.3,86.1,25.3,73.8,55.7,43.8,5000+,2024-10-11 10:00:11
SSE PLC,54110,-3.7,-5.1,70.3,24.4,59.4,66.9,20.8,76.5,15.3,86.6,25.9,74.6,57.0,44.5,5000+,2024-09-24 14:16:39
VINCI CONSTRUCTION UK LIMITED,43210,-0.8,-1.9,68.3,22.9,59.3,65.4,19.4,76.1,14.1,85.9,24.4,72.4,54.7,42.9,500-999,2024-09-21 16:34:07
AON UK LIMITED,74100,-1.1,-4.1,68.7,23.4,58.8,65.8,18.8,76.3,14.6,85.7,24.4,72.5,54.4,41.9,500-999,2024-09-13 15:59:29
THE ROYAL BOROUGH OF KENSINGTON AND CHELSEA,99999,-2.5,-3.5,70.5,25.1,60.2,67.4,20.8,76.8,15.2,87.4,26.2,75.4,58.1,45.3,1000-1999,2024-09-26 11:54:41
NBCUNIVERSAL BRITAIN AND IRELAND,59110,0.6,-1.4,66.1,21.2,57.7,63.3,15.4,74.3,12.9,82.2,19.3,68.4,50.7,38.1,1000-1999,2024-09-11 17:04:25
BRITISH AIRWAYS PLC,64210,-2.9,-5.5,69.4,23.3,59.4,66.1,19.3,76.4,14.6,86.1,24.6,72.8,54.6,42.4,5000+,2024-09-27 14:22:45
ASDA II LTD,47110,4.3,2.2,62.4,20.3,55.6,62.2,16.6,74.1,13.2,81.7,18.5,66.8,50.5,38.5,5000+,2024-09-02 10:01:15
O2 PLC,64292,0.9,-1.6,66.6,21.8,57.9,63.8,16.1,74.7,13.2,82.9,20.1,69.2,51.3,39.1,5000+,2024-09-25 16:38:53
AXA INSURANCE PLC,65120,-1.4,-2.2,65.9,21.4,57.9,63.1,15.6,74.4,12.9,82.2,19.1,68.2,50.5,38.1,5000+,2024-09-09 13:55:28
CITY OF LONDON CORPORATION,99999,-3.8,-5.1,69.9,23.8,59.8,66.3,20.1,76.7,15.3,87.3,25.2,74.2,56.2,44.0,1000-1999,2024-09-30 10:23:41
HARRODS LTD,47110,4.7,1.5,62.8,20.6,55.8,62.7,16.9,74.5,13.4,82.1,18.7,67.1,50.9,38.6,500-999,2024-09-22 17:12:13
IAG PLC,64209,-2.5,-5.2,69.1,23.5,59.4,65.8,19.5,76.6,15.1,86.4,25.1,73.4,54.9,42.7,5000+,2024-10-25 14:57:59
TSB BANK PLC,64110,-3.1,-1.5,70.6,25.4,59.6,66.9,20.8,76.9,15.4,87.6,26.1,75.5,58.4,45.4,5000+,2024-09-17 14:43:03
ARUP GROUP LIMITED,73100,-1.3,-3.6,68.8,23.7,59.2,66.3,19.3,76.5,14.8,86.5,25.1,73.8,55.6,43.8,500-999,2024-09-14 16:05:11
BARCLAYS BANK PLC,64120,-3.2,-1.8,70.5,25.5,59.6,66.8,20.8,76.8,15.2,87.3,26.3,75.5,58.6,45.4,5000+,2024-09-12 15:38:49
