EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
HOWES WALKER LLP,70220,29.1,23.4,68.6,32.1,57.1,66.3,27.3,72.7,24.9,81.5,32.1,74.9,62.3,53.9,500-999,2025-04-15 11:43:28
SQUIRES PELLON LLP,82990,30.3,25.2,71.2,35.8,54.3,63.5,26.7,74.1,23.1,82.9,31.9,77.1,63.1,54.9,1000+,2025-04-15 14:05:10
STEPHENSON COX (BRADFORD) LLP,82990,30.2,24.6,69.4,33.2,55.9,65.7,27.9,73.3,24.6,82.5,32.7,75.5,64.3,55.9,1000+,2025-04-16 09:05:35
GORDON Dadds LLP,82990,31.6,26.3,70.8,36.3,53.1,62.9,27.3,75.3,20.7,83.5,31.1,78.5,64.9,57.1,1000+,2025-04-16 11:29:29
JENKINS BELL (BRIGHTON) LLP,70220,29.8,24.4,69.3,33.9,56.5,66.9,28.5,72.9,25.9,81.9,33.7,75.3,66.1,58.3,500-999,2025-04-16 13:55:10
REED SMITH (LONDON) LLP,82990,30.8,25.5,70.6,35.2,53.7,63.1,28.1,74.9,22.9,83.1,32.3,77.9,67.3,59.9,1000+,2025-04-17 09:18:15
STEPHENSON COX (LEEDS) LLP,82990,31.1,26.8,70.2,36.5,53.5,62.9,29.1,75.7,21.7,83.5,33.1,78.3,69.1,60.9,1000+,2025-04-17 11:34:29
GREENLANDS (BRADFORD) LLP,64209,29.5,23.7,69.3,32.5,55.5,65.9,29.7,72.5,25.9,81.5,34.3,75.1,70.3,61.9,500-999,2025-04-17 13:58:28
HOWES WALKER (BRADFORD) LLP,70220,30.6,24.9,69.9,34.1,56.7,66.9,30.5,74.1,26.1,82.9,35.1,76.1,72.3,64.9,500-999,2025-04-18 09:26:24
SQUIRES PELLON (LEEDS) LLP,82990,31.4,26.4,70.9,35.9,53.5,63.1,31.1,75.5,24.1,83.5,36.1,78.5,74.3,67.5,1000+,2025-04-18 11:52:01
STEPHENSON COX (LEEDS) LLP,82990,30.1,25.1,69.6,33.9,55.3,65.3,31.9,74.1,25.9,82.5,36.7,76.3,75.5,69.3,1000+,2025-04-18 14:10:42
GORDON Dadds (BRADFORD) LLP,82990,30.9,25.8,70.4,35.2,53.7,62.9,32.7,75.3,26.7,83.1,37.3,78.1,77.1,70.9,1000+,2025-04-19 09:18:45
SQUIRES PELLON (BRADFORD) LLP,82990,31.7,27.2,70.3,36.6,53.5,63.3,33.9,75.9,27.9,84.1,38.1,79.3,78.5,72.1,1000+,2025-04-19 11:32:19
GORDON Dadds (LEEDS) LLP,82990,30.8,26.1,70.5,36.1,53.3,62.9,35.1,76.3,28.5,84.5,39.3,80.3,81.1,74.5,1000+,2025-04-19 13:52:11
SQUIRES PELLON (READING) LLP,82990,31.9,27.5,70.1,36.9,53.1,62.7,36.3,76.5,30.1,84.9,40.5,81.9,83.9,76.3,1000+,2025-04-20 09:31:45
GORDON Dadds (READING) LLP,82990,31.2,26.6,70.8,36.6,53.5,63.1,37.5,77.3,31.5,85.1,41.7,82.9,86.3,78.9,1000+,2025-04-20 11:59:05
SQUIRES PELLON (SHEFFIELD) LLP,82990,31.5,27.3,70.7,37.1,53.3,62.9,38.7,77.9,33.1,85.5,42.9,84.1,88.3,81.1,1000+,2025-04-20 14:14:49
GORDON Dadds (SHEFFIELD) LLP,82990,31.8,27.8,70.2,37.5,53.1,62.5,40.3,78.7,35.1,86.1,44.1,85.3,90.1,83.5,1000+,2025-04-21 09:27:55
GORDON Dadds (MANCHESTER) LLP,82990,31.5,27.4,70.4,37.3,53.1,62.7,41.7,79.3,37.1,86.9,45.5,86.5,92.3,86.1,1000+,2025-04-21 11:51:41
