EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
BSP Solicitors,74990,35.9,29.4,77.3,27.3,56.5,67.3,20.2,72.3,14.4,84.2,25.3,71.9,55.5,43.7,100-499,2025-01-22 10:10:25
Sintons,64990,44.9,39.7,88.5,36.2,61.1,72.1,26.5,79.2,19.3,91.1,30.4,82.3,64.9,51.3,1000-4999,2025-02-18 12:50:04
Gateley,64909,37.6,31.7,79.3,30.8,57.9,68.6,22.3,74.7,15.7,86.4,26.4,74.9,58.9,46.3,500-999,2025-01-25 14:00:38
Clarion,64909,41.8,37.1,85.4,34.4,59.6,70.8,25.2,77.2,18.3,89.4,28.8,79.1,62.6,49.1,1000-4999,2025-02-22 10:40:15
Scott Dickinson,64990,40.6,35.3,83.5,32.9,60.3,71.4,24.8,76.9,17.9,89.5,29.1,80.4,63.5,50.1,1000-4999,2025-01-19 13:10:51
Browne Jacobson LLP,64909,39.1,33.5,82.1,31.1,58.6,69.6,23.4,75.4,16.1,86.9,27.1,76.2,61.1,48.5,500-999,2025-03-05 11:30:44
Harrison Grant,64990,42.4,37.9,86.9,35.1,61.4,72.3,26.3,79.1,19.5,91.3,30.6,82.5,65.3,51.9,1000-4999,2025-02-14 15:00:18
Dentons UK and Middle East LLP,64909,40.3,34.7,83.8,32.5,59.9,70.9,24.9,77.4,18.1,90.3,29.5,80.9,63.9,50.5,1000-4999,2025-02-12 14:30:41
Penningtons Manches Cooper LLP,64909,38.2,31.8,80.5,30.6,57.4,69.1,22.5,74.5,15.3,85.9,27.2,75.2,60.7,48.1,500-999,2025-03-28 10:50:32
Ashtons Legal,64990,43.1,38.4,87.3,35.6,60.6,72.4,26.4,79.5,19.7,92.1,30.9,83.1,65.9,52.3,1000-4999,2025-01-17 12:20:59
Bathgate Business Law,64909,36.4,30.2,78.4,28.5,57.1,68.3,21.9,72.9,14.2,84.8,25.5,72.6,56.4,44.3,100-499,2025-01-29 14:50:48
Birketts Solicitors,64990,41.9,37.3,85.7,34.8,60.3,71.8,25.5,78.3,18.9,90.7,29.5,81.9,64.3,51.7,1000-4999,2025-02-19 13:10:03
Mishcon de Reya (Services) Limited,64909,44.7,40.2,89.2,37.1,62.1,73.5,27.6,81.6,20.4,94.3,31.9,86.3,68.1,54.3,1000-4999,2025-01-26 15:20:56
Squire Patton Boggs (UK) LLP,64909,38.1,31.5,79.6,30.3,57.6,68.7,22.6,74.8,15.5,86.3,27.4,75.7,61.3,49.1,500-999,2025-03-11 11:00:41
Forsters LLP,64909,40.5,34.9,83.4,32.4,60.1,71.5,24.9,77.3,18.2,90.6,29.7,82.2,65.1,52.1,1000-4999,2025-02-28 14:10:55
DWF (UK) LLP,64909,42.2,36.5,85.9,34.2,61.3,72.6,26.2,80.5,20.1,92.9,30.8,85.1,67.3,53.5,1000-4999,2025-02-13 12:00:24
Birketts Solicitors,64990,45.4,41.1,89.8,37.9,63.2,74.5,28.5,83.1,21.5,95.9,32.3,88.3,70.3,56.1,1000-4999,2025-01-21 16:40:07
Harrison Grant,64909,39.8,34.1,82.4,31.7,59.3,70.4,24.5,76.9,17.6,90.4,29.1,81.5,64.5,51.5,500-999,2025-01-24 14:30:01
Browne Jacobson LLP,64990,41.5,37.6,85.9,34.5,61.5,72.9,26.3,80.6,20.1,92.5,30.9,84.3,66.9,53.9,1000-4999,2025-02-26 15:40:14
Clarion Solicitors,64990,38.9,32.5,80.3,30.5,57.9,69.1,22.9,74.6,15.9,85.9,27.2,75.3,60.7,48.5,500-999,2025-01-30 13:10:23
Gowling WLG,64909,36.7,30.8,78.2,28.3,57.1,68.1,21.7,72.3,14.4,84.5,25.4,72.1,56.3,44.1,100-499,2025-01-23 15:40:01
DWF (UK) LLP,64909,44.1,40.5,88.7,36.9,62.4,73.8,27.9,82.7,21.3,96.2,32.5,89.1,71.5,55.9,1000-4999,2025-01-18 14:00:36
BSP Solicitors,64990,42.1,37.8,86.5,35.5,61.1,72.6,26.5,80.9,20.4,93.3,31.2,85.1,67.9,54.1,1000-4999,2025-02-05 10:50:23
Penningtons Manches Cooper LLP,64909,37.3,31.3,79.2,30.2,57.4,68.6,22.3,74.6,15.4,86.1,27.1,75.3,61.2,49.1,500-999,2025-03-25 14:10:59
Birketts Solicitors,64990,40.8,35.5,84.3,32.7,60.8,71.9,25.3,79.5,19.2,92.5,30.4,83.9,66.3,52.9,1000-4999,2025-02-15 12:50:38
Harrison Grant,64909,43.9,39.3,87.4,35.9,62.3,73.5,27.8,82.5,21.1,95.5,32.1,88.3,70.5,56.3,1000-4999,2025-01-15 13:40:11
Browne Jacobson LLP,64990,39.5,34.3,82.9,31.9,60.2,71.3,24.9,78.2,18.4,91.3,29.8,82.9,65.7,52.7,1000-4999,2025-02-24 11:30:17
Hill Dickinson LLP,64909,38.9,31.8,79.6,30.3,57.6,68.7,22.6,74.8,15.5,86.3,27.4,75.7,61.3,49.1,500-999,2025-02-04 14:10:48
Gateley,64909,40.2,34.5,83.3,32.2,60.5,71.7,24.8,77.5,18.3,90.9,29.8,83.2,65.9,53.3,1000-4999,2025-01-16 13:10:58
Birketts Solicitors,64990,42.8,38.3,87.3,35.5,61.9,73.1,26.8,81.6,20.9,94.5,31.5,87.1,69.5,55.3,1000-4999,2025-02-07 15:40:35
Eversheds Sutherland (International) LLP,64909,45.9,42.1,90.5,38.5,63.9,75.2,29.3,85.1,22.2,98.3,33.7,91.3,73.5,58.5,1000-4999,2025-03-14 15:50:29
