EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
OXFORDSHIRE NHS TRUST,999,29.3,20.7,74.3,29.9,61.1,54.9,61.4,25.6,77.2,20.8,84.9,31.7,71.2,63.1,46.7,2000-4999
NORTH TEES NHS TRUST,999,32.4,24.1,68.3,21.8,64.3,59.5,53.8,29.1,75.6,22.9,85.5,36.2,71.3,66.1,51.5,1000-4999
NORTH LONDON HEALTH ECONOMICS,999,28.9,19.6,80.5,30.6,61.2,54.3,61.9,25.1,77.3,20.3,84.6,32.8,71.4,64.1,48.2,2000-4999
CAMBRIDGE AND PETERBOROUGH NHS FOUNDATION TRUST,999,30.2,22.1,71.3,22.9,62.9,57.9,59.6,26.6,76.4,21.9,85.4,33.9,72.1,65.5,50.8,1000-4999
ROCHDALE,BURY AND ROSSENDALE NHS TRUST,999,31.6,23.9,71.1,22.1,63.9,59.4,58.8,28.3,76.2,22.2,85.3,34.6,70.8,65.4,49.4
HEREFORDSHIRE COUNCIL,999,29.8,21.2,73.6,29.3,61.8,54.9,61.4,26.1,77.3,20.9,84.8,33.2,71.5,65.2,48.3,2000-4999
OXFORDSHIRE NHS TRUST,999,32.1,24.6,68.3,21.1,62.8,58.5,56.5,28.8,75.5,22.9,85.2,35.6,71.3,66.8,51.3,1000-4999
SURREY WEST LONDON NHS TRUST,999,30.9,23.5,70.8,21.7,63.7,59.6,54.6,27.9,76.3,21.7,85.2,35.5,72.1,65.1,50.4,1000-4999
LINCOLNSHIRE EAST NHS TRUST,999,33.6,26.7,66.2,20.1,64.5,60.8,53.1,30.9,76.5,23.4,85.7,39.2,72.1,67.8,54.7,1000-4999
CAMBRIDGE UNIVERSITY,999,31.5,23.4,71.6,23.2,62.1,56.2,61.9,27.2,76.3,21.3,85.1,34.3,71.5,65.8,50.9,5000+
LONDON NORTH EAST AND EAST NHS TRUST,999,29.1,20.1,81.9,30.9,61.8,54.3,62.6,24.4,77.3,20.8,84.8,32.7,71.2,63.8,48.2,1000-4999
SURREY SOUTHERN NHS TRUST,999,32.5,24.8,68.7,21.1,63.3,59.8,54.5,28.8,75.7,22.5,85.3,36.6,72.5,65.2,52.3,5000+
