EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Birmingham Roadworks,"""4280""","""26.1""","""19.3""","""53.1""","""24.8""","""50.4""","""67.9""","""22.5""","""76.1""","""14.1""","""87.3""","""27.7""","""72.8""","""58.1""","""47.3""","""1000-1999""","""2024-08-07 13:30:05"""
Nottingham Maritime Services,"""5010""","""30.2""","""23.6""","""63.5""","""32.9""","""57.9""","""65.2""","""27.6""","""75.5""","""18.4""","""84.7""","""35.1""","""74.3""","""60.5""","""52.1""","""1000-1999""","""2024-08-08 11:15:26"""
Stoke-on-Trent Finance House,"""6499""","""28.5""","""21.1""","""79.9""","""26.3""","""59.9""","""67.5""","""25.5""","""77.2""","""16.3""","""86.6""","""31.9""","""73.5""","""61.2""","""46.2""","""500-999""","""2024-08-09 14:05:42"""
Swansea Building Services,"""4120""","""29.3""","""22.1""","""55.1""","""25.5""","""54.5""","""65.9""","""25.8""","""76.1""","""17.1""","""85.2""","""32.7""","""72.9""","""58.5""","""49.4""","""1000-1999""","""2024-08-10 12:40:59"""
Croydon IT Solutions,"""6399""","""30.9""","""23.8""","""74.9""","""27.3""","""61.3""","""63.2""","""27.5""","""76.4""","""19.4""","""83.9""","""35.6""","""74.2""","""60.9""","""52.5""","""2000-4999""","""2024-08-11 13:55:14"""
Edinburgh Logistics Ltd,"""6420""","""31.8""","""25.7""","""61.1""","""33.6""","""58.9""","""65.5""","""29.1""","""76.5""","""20.5""","""84.9""","""37.8""","""75.6""","""62.4""","""54.1""","""2000-4999""","""2024-08-12 11:00:38"""
Leeds Finance House,"""6499""","""27.2""","""20.5""","""83.6""","""26.5""","""60.8""","""68.1""","""24.3""","""77.3""","""15.1""","""88.3""","""30.6""","""74.4""","""62.4""","""46.8""","""500-999""","""2024-08-13 14:20:21"""
West Midlands Roadworks,"""4280""","""29.5""","""21.9""","""51.3""","""24.1""","""51.5""","""67.8""","""25.6""","""76.4""","""16.4""","""86.9""","""32.3""","""74.2""","""59.3""","""50.5""","""1000-1999""","""2024-08-14 12:50:49"""
Newcastle Building Services,"""4120""","""28.8""","""21.4""","""58.2""","""25.9""","""54.9""","""66.1""","""26.2""","""76.8""","""17.6""","""85.5""","""33.9""","""74.9""","""61.2""","""48.9""","""1000-1999""","""2024-08-15 13:45:16"""
Glasgow IT Solutions,"""6399""","""30.4""","""23.6""","""76.5""","""27.5""","""61.9""","""63.8""","""27.9""","""77.1""","""20.3""","""84.2""","""36.4""","""75.8""","""62.9""","""53.3""","""2000-4999""","""2024-08-16 11:25:43"""
London Maritime Services,"""5010""","""32.2""","""25.8""","""65.9""","""33.2""","""59.2""","""65.6""","""30.5""","""77.4""","""21.2""","""85.1""","""38.3""","""76.5""","""64.1""","""55.3""","""2000-4999""","""2024-08-17 14:00:00"
