"EmployerName","SicCodes","DiffMeanHourlyPercent","DiffMedianHourlyPercent","DiffMeanBonusPercent","DiffMedianBonusPercent","MaleBonusPercent","FemaleBonusPercent","MaleLowerQuartile","FemaleLowerQuartile","MaleLowerMiddleQuartile","FemaleLowerMiddleQuartile","MaleUpperMiddleQuartile","FemaleUpperMiddleQuartile","MaleTopQuartile","FemaleTopQuartile","EmployerSize","DateSubmitted"
"Working With Words", 70200, 31.3, 29.2, 80.1, 46.6, 62.4, 68.9, 53.3, 34.2, 83.2, 37.8, 69.9, 40.2, 48.3, 55.5, 500-999, 2024-05-12 09:05:01
"Anker Consulting Limited", 70200, 33.4, 30.9, 77.5, 43.4, 61.7, 65.3, 55.6, 36.5, 80.2, 39.5, 65.4, 41.7, 45.3, 52.9, 1000-1999, 2024-07-09 12:15:16
"Phaidon International (UK) Limited", 70200, 31.9, 29.6, 79.2, 45.7, 62.7, 69.3, 52.8, 36.9, 82.6, 39.4, 68.5, 42.1, 47.9, 54.8, 500-999, 2024-06-10 13:25:02
"Exemplar Recruitment Limited", 70200, 26.8, 24.3, 83.4, 49.2, 62.9, 69.4, 49.4, 31.4, 84.4, 36.7, 71.3, 41.6, 50.2, 58.3, 1000-1999, 2024-11-04 09:30:28
"Parity Recruitment Group Limited", 70200, 27.5, 25.1, 82.2, 48.3, 63.9, 68.2, 50.2, 32.6, 85.5, 37.3, 72.8, 43.1, 51.5, 58.9, 500-999, 2024-08-23 12:40:14
"First Education Recruitment", 70200, 30.9, 28.4, 80.9, 46.9, 63.2, 69.4, 52.9, 34.5, 84.5, 38.4, 70.5, 43.5, 49.7, 56.4, 1000-1999, 2024-10-21 14:00:35
"Leeds Bradford Airport", 64209, 19.1, 16.1, 74.9, 38.6, 55.2, 65.4, 39.1, 24.9, 76.2, 27.8, 60.9, 29.3, 38.6, 50.8, 500-999, 2024-09-01 09:50:48
"Engineering and Manufacturing Technologies Alliance (EMLA)", 64209, 20.8, 18.3, 78.2, 40.5, 57.9, 66.9, 42.3, 28.3, 79.3, 31.3, 64.1, 32.8, 42.1, 53.4, 1000-1999, 2024-05-24 13:50:47
"Delphi Glass Ltd", 64209, 25.6, 22.1, 73.1, 38.9, 58.5, 64.2, 43.1, 29.6, 77.4, 32.5, 61.6, 34.1, 40.2, 51.6, 500-999, 2024-07-07 14:05:13
"UK Atomic Energy Authority", 64209, 22.8, 20.3, 76.4, 41.1, 59.4, 66.2, 45.3, 30.9, 78.5, 33.4, 63.9, 35.6, 43.5, 52.9, 1000-1999, 2024-09-17 12:10:31
"Kier Group Plc", 64209, 24.8, 21.7, 81.9, 43.2, 60.8, 68.1, 48.2, 32.1, 82.9, 36.6, 68.5, 40.2, 46.3, 55.2, 500-999, 2024-06-18 11:35:17
"Sir Robert McAlpine Ltd", 64209, 26.2, 23.5, 80.3, 44.8, 62.2, 69.9, 51.3, 33.5, 84.4, 38.1, 70.9, 42.5, 49.4, 57.5, 1000-1999, 2024-11-11 14:25:47
"London Borough of Hammersmith and Fulham", 64209, 28.1, 25.3, 82.5, 46.4, 63.7, 70.2, 53.5, 35.9, 86.2, 40.4, 72.3, 45.1, 51.8, 59.3, 500-999, 2024-08-27 10:00:16
"Barratt Developments Plc", 64209, 29.5, 27.1, 81.1, 45.3, 64.1, 71.3, 54.2, 36.6, 85.9, 41.9, 72.9, 46.4, 52.3, 61.2, 1000-1999, 2024-07-25 13:45:21
"Royal Borough of Kingston upon Thames", 64209, 31.2, 29.4, 82.8, 47.2, 65.4, 72.7, 56.5, 37.8, 87.5, 43.4, 74.3, 48.5, 54.7, 62.9, 500-999, 2024-10-05 09:25:32
"City of York Council", 64209, 32.9, 30.8, 83.4, 48.6, 66.2, 74.2, 58.6, 40.3, 89.3, 45.6, 76.9, 51.4, 57.1, 65.8, 1000-1999, 2024-09-22 12:30:48
"City of Bradford Metropolitan District Council", 64209, 34.4, 32.4, 85.5, 51.4, 68.1, 76.3, 61.4, 42.8, 91.2, 48.1, 79.9, 54.6, 61.3, 69.8, 500-999, 2024-08-06 13:45:24
"Thurrock Council", 64209, 35.7, 33.7, 87.8, 52.9, 69.9, 78.2, 64.9, 44.1, 93.6, 50.5, 82.5, 57.4, 63.9, 72.6, 1000-1999, 2024-11-26 15:05:40
"Springburn", 64209, 36.9, 35.1, 89.2, 54.4, 71.4, 79.8, 67.1, 45.9, 95.8, 52.3, 85.5, 60.2, 66.5, 75.2, 500-999, 2024-07-18 10:40:31
"Kettering Borough Council", 64209, 38.5, 36.8, 91.4, 56.3, 73.7, 81.6, 70.9, 48.6, 98.5, 54.9, 88.5, 63.4, 70.9, 78.3, 1000-1999, 2024-10-24 14:20:35
"London Borough of Bexley", 64209, 39.9, 38.3, 93.2, 58.9, 75.7, 83.4, 74.2, 50.5, 100.9, 57.8, 91.3, 66.1, 74.5, 81.9, 500-999, 2024-08-30 12:55:19
"Bradford City Council", 64209, 41.3, 40.1, 95.8, 61.1, 78.5, 85.9, 78.5, 52.9, 103.9, 61.4, 94.5, 70.3, 78.3, 85.3, 1000-1999, 2024-09-05 14:00:34
"East Riding of Yorkshire Council", 64209, 43.1, 42.1, 98.2, 63.5, 81.3, 88.5, 82.9, 55.7, 107.1, 64.8, 97.4, 74.5, 82.9, 90.4, 500-999, 2024-07-01 11:20:11
"South Staffordshire Council", 64209, 44.9, 44.1, 100.6, 65.8, 84.2, 91.4, 86.9, 58.4, 110.5, 67.1, 100.3, 77.1, 87.4, 94.5, 1000-1999, 2024-09-19 13:30:39
"Suffolk Coastal District Council", 64209, 46.7, 45.9, 103.4, 68.3, 86.9, 94.1, 90.6, 60.9, 113.8, 69.5, 103.9, 80.5, 91.4, 98.8, 500-999, 2024-08-15 12:40:47
"Northumberland County Council", 64209, 48.5, 47.7, 106.2, 70.8, 89.7, 97.3, 94.5, 63.3, 117.1, 72.3, 107.9, 84.1, 95.9, 103.2, 1000-1999, 2024-10-09 13:50:22
