EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Exeter Farming Co,"01,03",9.5,7.7,17.2,14.8,21.3,18.7,51,49,49,51,46,54,43,57,250 to 499,2024-09-22
Glasgow Social Care,"87,88",24.1,21.6,40.7,37.1,4.9,3.2,70,30,67,33,63,37,60,40,500 to 999,2024-12-14
Guildford Architects,"71,74",16.4,14.2,30.1,26.5,9.1,7.2,59,41,56,44,53,47,50,50,250 to 499,2025-01-04
Harrogate Fashion House,"13,14",14.1,12.3,26.8,23.4,11.8,9.5,57,43,54,46,51,49,48,52,250 to 499,2024-10-31
Inverness Forestry Co,"02,03",8.7,6.9,15.6,13.2,22.4,19.8,50,50,48,52,45,55,42,58,500 to 999,2024-11-26
Leicester Security Services,"80,84",18.2,16.0,33.5,29.9,7.6,5.8,62,38,59,41,55,45,52,48,250 to 499,2025-01-15
Lincoln Brewing Co,"11,12",13.6,11.8,25.3,21.7,13.2,10.7,56,44,53,47,50,50,47,53,500 to 999,2024-10-08
Maidstone Care Homes,"87",25.3,22.8,42.1,38.5,4.2,2.5,71,29,68,32,64,36,61,39,1000 to 4999,2024-09-30
Newport Transport Co,"49,53",12.5,10.7,23.0,19.6,15.1,12.6,55,45,53,47,50,50,47,53,500 to 999,2024-12-01
Nottingham Consulting Ltd,"70,73",19.0,16.8,35.7,32.1,7.4,5.6,61,39,58,42,54,46,51,49,250 to 499,2025-02-17
Penzance Fishing Co,"03,31",10.4,8.6,19.1,15.7,19.3,16.5,53,47,51,49,48,52,45,55,250 to 499,2024-10-14
Reading Tech Park,"62,85",17.9,15.7,34.2,30.6,8.0,6.1,60,40,57,43,53,47,50,50,1000 to 4999,2024-11-18
