EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Lunar Digital Agency,62090,21.8,20.1,43.5,40.2,34.8,29.3,38,62,36,64,33,67,30,70,250 to 499,2025-03-01
Midas Gold Mining,07100,9.2,7.8,17.4,14.7,58.9,54.2,66,34,64,36,61,39,58,42,1000 to 4999,2024-11-03
Nightingale Health Clinics,86210,18.7,17.0,35.9,32.8,35.6,30.1,41,59,39,61,36,64,33,67,500 to 999,2025-02-25
Orion Space Systems,30300,24.7,22.5,48.2,44.6,28.4,22.1,31,69,29,71,26,74,23,77,250 to 499,2024-10-21
Pacific Fisheries,03110,12.6,10.9,24.3,21.5,49.7,44.3,56,44,54,46,51,49,48,52,500 to 999,2024-12-14
Quasar Financial Tech,64199,23.1,21.2,46.4,42.9,30.7,24.6,33,67,31,69,28,72,25,75,1000 to 4999,2025-01-07
Redwood Forestry,02100,10.3,8.7,19.6,16.8,55.1,50.4,63,37,61,39,58,42,55,45,250 to 499,2024-11-26
Sapphire Consulting,74901,20.9,19.1,41.8,38.5,34.2,28.7,38,62,36,64,33,67,30,70,500 to 999,2025-03-09
Titan Transport Group,49200,13.8,12.1,26.9,24.2,47.3,42.1,54,46,52,48,49,51,46,54,1000 to 4999,2024-10-30
Umbrella Insurance Co,65120,21.2,19.5,42.6,39.3,33.8,28.2,37,63,35,65,32,68,29,71,5000 to 19999,2025-02-02
Velocity Logistics,52290,14.5,12.8,28.4,25.7,45.6,40.3,52,48,50,50,47,53,44,56,250 to 499,2024-12-01
Willowbrook Academies,85200,16.4,14.8,32.0,29.1,38.9,33.4,44,56,42,58,39,61,36,64,1000 to 4999,2025-03-14
