EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Kentish Fruit Growers,"01.13, 46.31",15.8,13.6,23.5,20.4,37.9,34.6,46,54,49,51,55,45,60,40,250 to 499,2024-11-29
TyneValley Insurance Brokers,"65.12, 66.22",27.4,24.9,44.1,40.3,53.7,50.4,33,67,36,64,41,59,46,54,500 to 999,2025-01-05
Cornish Seafood Processors,"10.20, 46.38",18.1,16.0,27.8,24.7,40.5,37.2,48,52,51,49,57,43,62,38,250 to 499,2025-02-14
Oxford MindTech Labs,"62.01, 63.11",22.0,19.8,34.6,31.1,44.9,41.7,39,61,42,58,47,53,52,48,250 to 499,2025-03-21
Blackpool Entertainment Ltd,"90.01, 93.29",13.6,11.9,20.9,18.2,35.3,32.8,42,58,45,55,50,50,55,45,500 to 999,2024-04-26
Durham Coal Heritage Group,"05.10, 91.03",24.3,21.9,39.5,36.0,47.2,44.1,50,50,53,47,59,41,64,36,250 to 499,2024-05-31
Norwich Community Health,"86.10, 87.10",21.7,19.4,33.0,29.7,30.1,27.0,34,66,37,63,41,59,46,54,5000 to 19 999,2024-06-15
Cardiff Capital Cleaning,"81.10, 81.22",16.9,14.8,25.1,22.0,38.7,35.4,45,55,48,52,53,47,58,42,250 to 499,2024-07-08
Birmingham Jewellery Makers,"32.12, 47.91",19.2,17.0,29.5,26.2,42.1,39.0,49,51,52,48,58,42,63,37,500 to 999,2024-08-25
Liverpool Dock Services,"50.10, 52.24",14.5,12.6,22.3,19.5,37.2,34.6,44,56,47,53,52,48,57,43,1000 to 4999,2024-09-12
Exeter Veterinary Group,"75.00, 86.10",26.8,24.3,43.2,39.6,31.4,28.3,36,64,39,61,43,57,48,52,250 to 499,2024-10-30
Aberdeen Wind Power,"35.11, 35.30",12.1,10.4,18.7,16.0,36.8,34.2,43,57,46,54,51,49,56,44,1000 to 4999,2024-11-18
Isle of Wight Ferries,"50.30, 52.22",10.8,9.2,16.1,13.7,33.1,30.5,40,60,43,57,47,53,52,48,500 to 999,2025-01-22
Leeds Retail Parks Ltd,"68.20, 77.21",20.0,17.8,30.9,27.6,44.3,41.2,47,53,50,50,56,44,61,39,250 to 499,2025-02-08
Glasgow Social Care Co-op,"87.90, 88.99",28.5,25.9,45.7,41.8,27.6,24.5,31,69,34,66,38,62,43,57,5000 to 19 999,2025-03-29
Sheffield Steel Forgings,"24.10, 25.11",17.4,15.3,26.8,23.5,43.0,39.8,51,49,54,46,60,40,65,35,1000 to 4999,2024-04-21
Plymouth Marine Labs,"71.20, 72.19",24.7,22.2,38.4,34.9,46.5,43.2,37,63,40,60,45,55,50,50,250 to 499,2024-05-27
Warwick Event Staffing,"78.10, 78.30",18.6,16.4,28.7,25.4,39.4,36.3,46,54,49,51,55,45,60,40,500 to 999,2024-06-20
Surrey Garden Centres,"01.19, 47.73",11.4,9.8,17.5,15.1,34.7,32.0,41,59,44,56,48,52,53,47,250 to 499,2024-07-03
Belfast Ship Repair,"33.15, 52.26",19.8,17.6,30.1,26.9,41.8,38.7,48,52,51,49,57,43,62,38,500 to 999,2024-08-16
Nottingham Waste Recycling,"38.11, 38.12",15.2,13.1,23.0,20.1,37.5,34.3,45,55,48,52,53,47,58,42,1000 to 4999,2024-09-09
Edinburgh Whisky Brands,"11.01, 46.34",16.5,14.3,25.3,22.1,40.2,37.0,47,53,50,50,56,44,61,39,250 to 499,2024-10-05
Preston Bus Services,"49.31, 51.10",13.7,11.8,20.7,18.0,35.1,32.5,42,58,45,55,50,50,55,45,1000 to 4999,2024-11-11
Canterbury Cathedral Trust,"94.91, 94.99",21.0,18.7,32.4,29.0,29.8,26.7,35,65,38,62,42,58,47,53,500 to 999,2025-01-30
Swindon Auto Parts,"45.31, 46.71",18.3,16.1,27.5,24.3,41.4,38.2,48,52,51,49,57,43,62,38,500 to 999,2025-02-25
Inverness Timber Frame,"16.10, 41.20",20.9,18.6,32.0,28.8,45.3,42.1,52,48,55,45,61,39,66,34,250 to 499,2025-03-17
