EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
PureFlow Pharmaceuticals,21.20,12.8,11.2,21.7,17.9,7.9,6.1,60,40,57,43,62,38,66,34,Large,2024-08-17
SummitPeak Education Ltd,85.20,6.7,5.9,9.6,7.2,3.4,2.7,48,52,45,55,51,49,54,46,Small,2024-09-10
BlackStone Waste Mgt,38.11,17.5,15.8,28.9,25.1,13.1,9.9,68,32,65,35,70,30,75,25,Large,2024-10-08
Horizon Research Labs,72.19,26.1,23.8,41.3,37.6,20.2,15.4,79,21,76,24,81,19,85,15,Medium,2024-06-20
CoralBay Resort Hotels,55.30,9.1,8.0,15.1,11.7,5.3,4.0,54,46,51,49,57,43,60,40,Large,2024-07-11
QuantumLeap AI Ltd,62.09,27.8,25.5,43.7,40.1,21.6,16.8,81,19,78,22,83,17,87,13,Small,2024-08-26
Redwood Forestry Co,02.10,11.6,10.0,19.3,15.8,6.8,5.2,58,42,55,45,61,39,65,35,Medium,2024-09-13
MetroPulse Transport,49.39,16.7,14.9,27.5,23.7,12.0,9.2,67,33,64,36,70,30,74,26,Large,2024-10-01
GoldenGate Investment Co,64.91,21.9,19.7,35.4,31.8,16.8,12.9,75,25,72,28,77,23,81,19,Medium,2024-06-25
WhiteCliff Dental Care,86.21,8.3,7.1,12.2,9.5,4.3,3.3,51,49,48,52,54,46,58,42,Small,2024-07-16
BlueRidge Food Processing,10.31,13.9,12.1,23.2,19.6,8.9,6.7,62,38,59,41,65,35,69,31,Large,2024-08-12
NovaStar Broadcasting,60.20,22.6,20.7,37.1,33.4,17.5,13.4,76,24,73,27,78,22,82,18,Medium,2024-09-05
RiverRock Fisheries Ltd,03.11,14.7,13.0,24.6,20.8,9.5,7.2,64,36,61,39,66,34,70,30,Small,2024-10-09
Zenith Consulting Group,70.10,25.2,22.9,40.1,36.5,19.8,15.1,78,22,75,25,80,20,84,16,Medium,2024-06-30
SilverStream Telecoms,61.90,20.1,18.3,33.8,30.2,16.0,12.3,74,26,71,29,76,24,80,20,Large,2024-07-20
MapleLeaf Veterinary Clinics,75.00,7.5,6.6,10.5,8.0,3.6,2.8,49,51,46,54,52,48,56,44,Small,2024-08-22
