EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
SilverStream Media,60.20,14.6,12.4,23.7,20.1,9.8,7.3,54.7,45.3,52.1,47.9,49.6,50.4,46.2,53.8,Medium,2024-08-30
OakRidge Manufacturing,25.20,21.7,18.9,37.2,32.8,15.9,12.1,63.1,36.9,60.4,39.6,58.0,42.0,54.8,45.2,Large,2025-01-05
BlueFin Fisheries,03.11,12.3,10.5,19.8,16.7,7.8,5.9,53.5,46.5,51.0,49.0,48.7,51.3,45.4,54.6,Small,2024-12-27
Pinnacle Property Ltd,68.20,24.1,21.3,41.5,36.2,17.3,13.0,66.8,33.2,64.1,35.9,61.5,38.5,57.9,42.1,Medium,2025-02-05
SunBridge Legal Services,69.10,27.3,24.0,46.1,40.8,19.7,14.6,69.5,30.5,66.8,33.2,64.2,35.8,60.4,39.6,Large,2024-10-14
GreenSpark Renewables,35.11,13.9,11.8,22.4,19.3,8.6,6.5,55.2,44.8,52.7,47.3,50.1,49.9,47.3,52.7,Medium,2025-03-19
VelvetTouch Hotels,55.10,8.7,6.8,14.5,11.2,5.1,3.8,47.9,52.1,45.6,54.4,43.3,56.7,40.1,59.9,Medium,2024-11-25
IronClad Security,80.10,23.6,20.8,39.7,35.1,16.4,12.7,65.3,34.7,62.8,37.2,60.2,39.8,56.9,43.1,Large,2025-01-30
ClearView Opticians,86.22,16.2,13.7,27.5,23.1,11.0,8.2,58.1,41.9,55.6,44.4,53.0,47.0,49.7,50.3,Small,2024-09-09
SummitPeak Insurance,65.12,25.7,22.4,43.8,38.6,18.2,13.9,68.9,31.1,66.2,33.8,63.6,36.4,59.8,40.2,Large,2024-12-11
GoldenHarvest Farms,01.11,10.4,8.6,16.9,13.8,6.7,5.1,51.3,48.7,49.0,51.0,46.8,53.2,43.5,56.5,Small,2025-02-20
NovaTech Robotics,62.01,29.1,26.0,50.3,45.2,21.1,16.0,72.5,27.5,69.8,30.2,67.1,32.9,63.4,36.6,Large,2024-11-03
CrystalWave Telecom,61.10,18.0,15.5,30.4,26.7,13.1,9.9,59.7,40.3,57.2,42.8,54.6,45.4,51.8,48.2,Large,2025-03-25
RedBrick Studios,90.03,19.8,17.2,33.1,29.0,14.5,11.1,61.4,38.6,58.9,41.1,56.3,43.7,53.0,47.0,Medium,2024-10-30
PureFlow Water,36.00,14.1,12.0,22.9,19.7,8.9,6.7,55.8,44.2,53.4,46.6,50.9,49.1,48.2,51.8,Medium,2025-01-17
Skyward Aviation,51.10,21.5,18.7,36.8,32.1,15.6,11.9,63.7,36.3,61.0,39.0,58.4,41.6,55.2,44.8,Large,2024-12-02
LunaCare Pharmacies,47.73,15.3,13.1,24.6,21.2,9.7,7.4,56.9,43.1,54.5,45.5,52.0,48.0,48.6,51.4,Medium,2025-02-11
TerraFirma Mining,05.10,24.8,21.9,42.1,37.2,17.8,13.6,67.4,32.6,64.7,35.3,62.1,37.9,58.5,41.5,Large,2024-11-20
BrightPath Recruitment,78.10,17.7,15.0,29.3,25.1,12.0,9.0,58.2,41.8,55.7,44.3,53.1,46.9,49.8,50.2,Medium,2025-03-08
CoastalBridge Shipping,50.10,16.4,14.2,26.8,23.4,11.3,8.6,57.5,42.5,55.0,45.0,52.5,47.5,49.1,50.9,Large,2024-10-05
EmeraldGlen Resorts,55.20,9.5,7.7,15.9,12.9,6.2,4.7,49.6,50.4,47.3,52.7,45.0,55.0,41.8,58.2,Medium,2025-01-25
NovaSpark Labs,72.11,30.2,27.1,51.6,46.5,22.0,16.8,73.8,26.2,71.1,28.9,68.4,31.6,64.7,35.3,Large,2024-09-26
WillowStream Publishing,58.11,13.6,11.5,21.7,18.5,8.7,6.6,54.9,45.1,52.5,47.5,50.1,49.9,47.4,52.6,Small,2024-12-14
RedFox Gaming,62.01,26.4,23.1,44.7,39.5,18.8,14.4,69.2,30.8,66.5,33.5,63.9,36.1,60.3,39.7,Medium,2025-02-26
TrueNorth Surveyors,71.12,20.9,18.1,35.2,30.8,15.1,11.5,62.3,37.7,59.8,40.2,57.2,42.8,54.0,46.0,Small,2024-11-07
ClearStream Recycling,38.32,11.7,9.8,18.6,15.9,7.3,5.5,52.8,47.2,50.5,49.5,48.2,51.8,45.0,55.0,Medium,2025-03-03
ZenithPeak Advisory,70.22,27.9,24.6,47.3,41.9,19.3,14.7,70.1,29.9,67.4,32.6,64.8,35.2,61.2,38.8,Large,2024-10-21
BlueHorizon Fisheries,03.21,13.2,11.1,20.9,17.8,8.2,6.2,55.0,45.0,52.6,47.4,50.2,49.8,47.0,53.0,Small,2025-01-12
SilverLine Transport,49.41,18.5,16.0,31.0,27.1,13.4,10.1,60.1,39.9,57.6,42.4,55.0,45.0,52.2,47.8,Large,2024-12-22
MapleBloom Nurseries,01.30,7.9,6.3,13.1,10.4,4.8,3.6,48.2,51.8,46.0,54.0,43.8,56.2,40.7,59.3,Small,2025-02-08
QuantumCore Data,63.11,31.4,28.3,53.1,48.0,23.2,17.7,74.9,25.1,72.2,27.8,69.5,30.5,65.8,34.2,Large,2024-11-30
HarbourView Events,79.90,14.7,12.5,23.8,20.4,9.5,7.2,56.3,43.7,53.9,46.1,51.5,48.5,48.8,51.2,Medium,2025-03-15
IronGate Breweries,11.05,16.8,14.6,27.2,23.7,11.9,9.1,58.7,41.3,56.2,43.8,53.7,46.3,50.9,49.1,Medium,2024-10-08
PureHealth Clinics,86.10,19.2,16.8,32.5,28.3,14.0,10.7,61.6,38.4,59.0,41.0,56.5,43.5,53.2,46.8,Large,2025-01-20
SunsetCrest Homes,41.10,22.0,19.4,38.1,33.6,16.7,12.9,64.9,35.1,62.2,37.8,59.6,40.4,56.3,43.7,Large,2024-12-05
