EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
"PurePlay Gaming","58.21",7.8,5.6,15.9,12.3,49.7,45.6,41,59,39,61,43,57,46,54,250 to 499,2024-07-28
"Cornwall Fisheries","03.11",11.5,9.3,22.7,18.9,42.8,38.1,51,49,49,51,53,47,56,44,250 to 499,2024-07-31
"MetroEstate Agents","68.31",14.0,11.8,27.2,23.0,37.5,32.7,52,48,50,50,54,46,57,43,500 to 999,2024-08-03
"NorthStar Security","80.10",16.5,14.3,31.8,27.2,31.0,26.2,59,41,57,43,61,39,65,35,1000 to 4999,2024-08-06
"GreenBridge Renewables","35.11",10.8,8.6,21.5,17.8,44.0,39.3,47,53,45,55,49,51,52,48,500 to 999,2024-08-09
"Oxford Scholarly Press","58.11",13.1,10.9,25.6,21.9,38.6,33.9,50,50,48,52,51,49,54,46,250 to 499,2024-08-12
"Trent Valley Transport","49.41",17.2,15.0,32.9,28.3,29.9,25.1,60,40,58,42,62,38,66,34,5000 to 19999,2024-08-15
"RadiantBeauty Labs","46.61",6.5,4.3,13.2,9.6,51.8,47.7,38,62,36,64,40,60,43,57,250 to 499,2024-08-18
"Wessex Water Util","36.00",18.7,16.5,35.1,30.5,28.6,23.8,63,37,61,39,65,35,69,31,1000 to 4999,2024-08-21
"LondonLoop Fashion","47.11",15.3,13.1,29.5,24.9,34.7,29.9,55,45,53,47,57,43,60,40,1000 to 4999,2024-08-24
"CrystalClear Labs","71.20",12.0,9.8,23.7,19.8,41.3,36.6,48,52,46,54,50,50,53,47,500 to 999,2024-08-27
"PeakPerformance Sports","93.11",8.4,6.2,17.0,13.4,46.4,42.3,44,56,42,58,46,54,49,51,250 to 499,2024-08-30
"BorderView Surveyors","71.12",14.6,12.4,28.4,24.0,36.1,31.3,53,47,51,49,55,45,58,42,500 to 999,2024-09-02
"HarmonyChoir Arts","90.01",7.1,4.9,14.5,10.8,50.2,46.1,40,60,38,62,42,58,45,55,250 to 499,2024-09-05
"SterlingForge Metals","24.10",19.3,17.1,36.5,31.9,27.2,22.4,64,36,62,38,66,34,70,30,1000 to 4999,2024-09-08
"SiliconMoor Tech","62.01",9.1,6.9,18.4,14.7,45.6,41.5,45,55,43,57,47,53,50,50,500 to 999,2024-09-11
"CoastalCuisine Group","56.10",12.7,10.5,25.3,21.6,39.4,34.7,49,51,47,53,51,49,54,46,1000 to 4999,2024-09-14
"MerseyBridge Ports","50.22",16.0,13.8,30.9,26.3,32.5,27.7,57,43,55,45,59,41,63,37,5000 to 19999,2024-09-17
"NovaCare Community","88.99",10.4,8.2,20.8,17.1,42.9,38.2,48,52,46,54,50,50,53,47,500 to 999,2024-09-20
"HighPeak Advisory","70.22",13.5,11.3,26.7,22.5,37.8,33.0,51,49,49,51,53,47,56,44,1000 to 4999,2024-09-23
