EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Banking Services Corp,66220,-7.6,-9.2,10.8,14.7,22.7,16.9,40.2,37.4,33.9,32.8,21.5,24.3,16.7,22.1,Very Large,2025-01-19
Marketing Experts Ltd,73110,-11.9,-13.8,12.4,15.9,20.1,17.6,41.3,43.2,32.6,34.1,22.9,26.7,17.1,23.4,Medium,2025-03-22
Insurance Providers Ltd,66210,-8.4,-10.1,11.2,13.7,24.8,19.3,38.5,41.7,33.1,34.8,23.7,25.2,17.0,21.9,Large,2025-02-20
Building & Construction Ltd,41000,-6.8,-8.5,10.1,12.9,21.9,16.3,39.7,42.3,32.8,34.2,23.2,27.1,17.9,24.8,Medium,2025-01-25
Software Development Ltd,62012,-14.2,-16.8,15.6,18.9,25.2,22.3,37.8,44.1,30.9,35.2,22.2,28.9,15.3,30.7,Small,2025-03-11
Hospitality & Catering Ltd,56200,4.2,-0.8,8.3,11.1,19.4,14.7,43.1,40.9,36.8,33.4,21.2,23.8,19.3,22.9,Medium,2025-02-27
Telecom Services Ltd,61900,-16.8,-19.2,16.7,18.2,26.1,23.2,35.1,41.9,31.6,34.5,23.2,28.1,18.1,29.4,Large,2025-01-31
Consulting Partners Ltd,74100,-9.8,-11.5,13.1,15.6,24.3,21.1,38.9,42.6,33.2,34.9,21.9,25.8,17.6,23.7,Medium,2025-03-08
Travel & Tourism Ltd,55300,-5.6,-7.3,8.7,12.4,20.8,15.2,42.5,40.8,35.1,32.7,21.8,26.5,18.4,23.9,Small,2025-02-16
Fashion Retail Ltd,47110,-2.3,-4.1,6.4,9.8,17.9,13.4,41.2,43.8,34.3,32.9,21.5,24.8,17.5,25.1,Very Large,2025-03-24
Energy & Utilities Ltd,38120,-10.4,-12.3,14.3,17.8,22.8,18.6,36.7,43.1,32.1,36.2,24.8,29.1,17.4,26.7,Large,2025-01-10
Healthcare Services Ltd,86900,-7.1,-8.8,10.9,14.5,19.2,14.6,40.8,44.2,32.7,35.9,23.4,26.1,16.9,22.3,Medium,2025-02-22
Retail Solutions Ltd,47990,1.8,-2.1,5.7,8.2,16.2,12.9,42.1,41.5,35.4,31.1,22.8,24.2,18.6,22.7,Very Large,2025-03-10
Manufacturing Excellence Ltd,20100,-8.9,-11.4,11.4,15.3,21.3,17.8,39.5,42.4,34.7,33.6,22.6,25.9,17.3,22.8,Large,2025-02-12
Education Resources Ltd,85510,-6.2,-7.5,7.1,9.9,18.5,13.9,41.9,42.5,33.7,32.4,22.3,25.1,13.8,19.2,Medium,2025-01-28
Financial Management Ltd,66220,-4.6,-6.1,10.3,13.2,23.6,19.1,38.2,35.8,32.3,30.5,23.8,25.2,16.9,22.3,Large,2025-03-17
Technology Systems Ltd,62012,-13.7,-16.2,15.1,19.4,24.9,20.5,37.2,43.8,31.3,35.1,22.5,28.8,15.6,31.2,Medium,2025-02-25
Food & Beverage Ltd,47110,5.2,-1.3,7.6,10.8,19.1,14.8,41.4,40.1,35.9,32.3,21.9,24.6,18.7,22.4,Medium,2025-01-20
Construction Materials Ltd,42100,-9.5,-11.8,12.2,16.9,20.9,17.5,38.8,42.9,33.5,34.7,24.2,27.3,16.8,23.2,Medium,2025-03-20
Real Estate Holdings Ltd,68200,-11.2,-13.4,14.7,17.3,24.2,20.8,37.6,41.3,32.8,35.4,23.3,26.9,18.5,24.7,Large,2025-01-15
Public Sector Ltd,84100,-5.8,-7.4,9.2,12.8,22.1,18.4,40.3,39.1,33.8,32.5,22.1,25.3,16.3,21.2,Very Large,2025-03-03
Digital Marketing Agency,73110,-14.8,-17.6,13.8,17.9,23.8,20.1,36.2,41.5,30.8,34.2,22.7,27.8,17.2,28.5,Small,2025-02-18
E-commerce Platform Ltd,47910,3.6,-0.9,7.8,11.6,18.7,14.3,42.8,39.6,35.3,31.8,21.7,25.6,19.5,24.1,Very Large,2025-01-24
Banking Group plc,66220,-6.9,-8.1,11.9,14.4,24.5,20.1,38.5,36.2,32.5,30.8,23.2,25.7,16.4,23.1,Very Large,2025-03-14
Automotive Services Ltd,47190,-7.5,-9.6,12.3,15.8,21.2,16.9,39.9,42.1,33.6,34.8,23.4,27.2,17.4,23.8,Medium,2025-02-05
Research Institute Ltd,85100,-9.4,-11.1,13.2,16.6,20.4,18.0,40.1,43.6,32.3,35.7,24.1,29.3,16.7,25.4,Medium,2025-03-19
Hospitality Group Ltd,56100,-4.7,-6.9,9.1,12.2,21.8,17.2,41.6,40.4,34.8,32.6,22.4,25.9,18.7,23.8,Very Large,2025-01-29
Energy Trading Ltd,38130,-11.8,-14.3,13.9,17.7,22.4,18.8,36.5,43.2,31.9,36.4,24.7,29.6,17.3,26.5,Medium,2025-03-07
Retail Network Ltd,47990,0.9,-3.2,6.1,9.4,17.3,13.1,42.2,41.7,35.6,31.5,22.3,23.9,18.9,22.8,Very Large,2025-02-23
Technology Innovations Ltd,62012,-15.9,-18.4,16.4,19.8,25.7,22.1,36.8,44.6,31.2,35.8,21.8,29.4,15.8,30.1,Medium,2025-03-26
Professional Services Ltd,74100,-8.3,-10.6,12.7,15.9,23.1,19.4,39.3,42.0,33.4,34.7,24.3,26.8,16.6,23.9,Medium,2025-01-18
Manufacturing Solutions Ltd,20100,-7.9,-9.8,11.6,14.8,21.6,17.3,39.6,42.7,34.1,33.8,23.5,26.5,17.8,23.5,Large,2025-02-08
Travel Agency Ltd,55300,-5.3,-7.1,8.4,11.9,20.3,16.2,42.1,39.8,35.8,32.9,21.7,27.4,18.8,24.9,Medium,2025-03-13
Financial Consulting Ltd,66220,-4.1,-6.7,10.2,13.5,23.9,19.2,38.7,36.1,32.7,30.4,23.5,25.4,17.1,22.2,Small,2025-01-31
Transport Logistics Ltd,49300,-11.5,-13.2,13.6,16.5,21.7,18.3,35.4,42.6,30.9,34.8,22.9,27.6,18.3,23.5,Large,2025-02-19
Software House Ltd,62012,-13.2,-16.1,14.9,18.7,24.8,21.3,37.4,43.6,30.5,35.6,22.1,28.6,15.9,29.3,Medium,2025-03-04
Retail Fashion Ltd,47110,-3.4,-5.6,6.8,9.8,17.6,13.7,41.9,42.8,34.2,33.1,22.4,25.5,18.3,24.3,Very Large,2025-01-26
Utility Services Ltd,38120,-10.1,-12.7,14.1,17.9,22.9,18.1,37.2,43.5,32.4,35.9,23.9,29.2,16.5,24.8,Large,2025-02-26
Marketing Communications Ltd,73110,-11.7,-13.9,12.8,16.4,23.4,19.3,36.9,41.8,31.7,34.9,22.8,27.2,17.1,23.8,Medium,2025-03-01
Healthcare Products Ltd,86900,-6.6,-8.3,10.6,14.1,18.8,14.4,40.4,44.0,33.0,35.7,24.2,27.1,17.0,22.4,Medium,2025-01-17
Banking Holdings Ltd,66220,-5.4,-7.2,9.6,13.4,23.3,18.8,38.6,36.8,32.0,30.7,24.1,25.3,16.5,22.7,Very Large,2025-02-11
Construction Firm Ltd,41000,-8.8,-10.9,11.3,15.2,21.1,17.4,39.4,43.7,33.8,34.9,24.2,27.3,16.9,23.4,Medium,2025-03-21
Digital Media Ltd,62020,-14.5,-17.1,15.4,18.8,25.8,21.9,36.6,44.8,30.7,36.0,23.7,29.5,16.1,30.8,Medium,2025-01-22
Education Partners Ltd,85510,-6.5,-7.9,7.4,10.2,18.2,13.8,42.2,40.3,32.9,31.4,22.1,24.8,14.3,19.1,Medium,2025-03-09
Insurance & Finance Ltd,66210,-8.1,-9.7,11.0,14.3,24.7,20.3,38.3,41.4,33.1,35.3,23.6,26.4,18.7,24.1,Large,2025-02-01
Retail Stores Ltd,47990,2.4,-1.8,5.9,8.5,16.1,13.8,41.8,39.7,35.1,31.9,21.7,26.3,18.1,22.6,Very Large,2025-03-23
Technology Systems Group,62012,-13.9,-16.5,15.7,19.2,25.1,21.6,37.1,44.3,30.8,35.5,22.3,29.0,16.2,30.2,Medium,2025-01-21
Transport & Logistics Ltd,49300,-11.3,-13.7,13.3,16.7,21.8,18.5,35.7,42.3,31.2,34.6,22.7,28.0,18.6,23.8,Large,2025-02-15
Marketing Solutions Ltd,73110,-12.2,-14.4,13.5,17.1,24.4,20.3,36.3,42.1,30.9,34.4,23.1,27.5,17.8,23.6,Medium,2025-03-16
Manufacturing Ltd,20100,-7.7,-9.3,11.8,15.1,21.5,17.1,39.1,43.5,33.6,33.4,23.3,26.7,17.1,24.0,Medium,2025-01-28
Hospitality Services Ltd,56200,4.1,-0.7,7.2,10.1,19.8,14.6,42.7,40.8,35.2,31.8,22.0,25.5,18.5,22.8,Very Large,2025-02-24
Finance & Accounting Ltd,66220,-4.8,-6.6,10.5,13.9,23.7,18.9,37.8,35.1,32.1,29.8,23.7,26.1,16.2,22.7,Small,2025-03-06
Energy Distribution Ltd,38120,-9.6,-11.9,13.8,17.4,22.1,18.5,36.2,42.8,31.9,35.3,23.5,28.8,17.3,25.1,Large,2025-01-16
Retail Network Group,47990,1.2,-2.3,5.5,8.1,15.9,12.8,42.3,40.2,35.8,31.2,21.7,26.1,18.2,23.1,Very Large,2025-03-27
Construction & Engineering Ltd,41200,-9.3,-11.2,12.1,15.8,20.7,16.9,40.1,42.2,33.9,34.4,22.8,26.8,18.1,23.7,Medium,2025-02-01
Medical Technology Ltd,86900,-7.4,-9.1,10.3,13.8,19.1,14.5,40.7,44.1,32.6,36.0,23.8,27.4,16.8,22.2,Medium,2025-03-02
