EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Engineering Solutions Ltd,38300,-13.1,9.2,25.7,21.8,28.9,15.8,22.1,18.9,26.8,24.5,30.3,28.1,17.6,16.5,Medium,2024-08-17
Creative Design Studio,74100,-11.8,10.1,19.2,15.9,21.9,10.8,27.4,24.1,31.9,29.5,35.2,32.7,13.9,12.8,Small,2024-09-25
Logistics Providers Ltd,49320,-6.9,10.9,22.6,18.4,25.1,13.2,25.6,22.4,30.1,27.7,33.5,31.2,15.8,14.6,Medium,2024-10-12
Marketing Communications Ltd,73200,-10.3,9.4,23.5,19.2,26.9,15.0,26.7,23.5,31.2,28.8,34.5,32.1,13.5,12.4,Medium,2024-11-19
Environmental Services Ltd,71200,-15.4,9.7,27.3,23.2,30.1,16.8,28.5,25.3,33.1,30.7,36.4,34.2,11.5,10.8,Medium,2024-12-06
Financial Advisers Group,66110,-12.2,12.5,29.4,24.7,32.6,19.1,24.4,21.2,28.9,26.5,32.3,29.9,15.2,14.1,Large,2024-01-08
Pharmaceutical Research Co,28710,-14.8,11.3,28.1,23.8,31.1,18.3,27.7,24.5,32.4,29.9,35.8,33.4,13.3,12.2,Large,2024-02-21
Retail Market Analysis Ltd,47190,-16.7,10.3,33.4,28.9,36.8,21.2,29.8,27.0,34.5,32.1,37.2,34.8,11.8,11.1,Medium,2024-03-31
Digital Innovation Labs,62070,-9.6,11.8,22.9,18.8,25.4,14.2,23.8,20.5,28.3,25.9,31.6,29.3,16.7,15.5,Small,2024-04-27
Transportation Services Inc,49200,-17.2,12.7,30.2,25.9,33.4,17.8,26.3,23.2,30.8,28.4,34.1,31.7,12.9,11.8,Large,2024-05-20
Professional Training Co,85310,-12.7,8.4,21.3,17.7,24.0,12.1,25.9,22.7,29.1,27.0,32.5,30.2,15.1,14.0,Small,2024-06-16
Construction Equipment Ltd,33100,-15.9,11.6,27.9,23.4,30.7,16.5,22.4,19.2,26.3,23.9,29.7,27.5,17.2,16.1,Large,2024-07-29
Insurance & Financial Services,66290,-11.1,13.2,31.8,26.9,34.6,20.8,26.8,23.6,31.2,28.8,34.7,32.3,13.3,12.1,Large,2024-08-13
Tech Education Providers,85530,-7.3,8.7,17.6,14.1,19.8,10.2,26.3,23.1,30.8,28.3,34.1,31.7,15.6,14.4,Medium,2024-09-22
Manufacturing Technology Co,23300,-14.6,9.9,26.1,21.7,29.4,15.3,23.1,20.2,27.5,25.1,31.3,28.9,16.3,15.2,Large,2024-10-05
Business Consulting Firm,74200,-8.1,11.4,24.7,20.3,27.2,14.8,24.9,21.7,29.4,27.0,32.7,30.4,15.8,14.7,Medium,2024-11-11
Media & Entertainment Group,79200,-12.9,8.3,22.4,18.1,25.8,13.5,25.2,22.0,29.8,27.4,33.1,30.7,16.3,15.2,Medium,2024-12-18
Financial Services Network,66130,-13.4,12.1,32.1,27.0,35.2,20.1,28.3,25.1,32.7,30.3,36.1,33.7,12.9,11.8,Large,2024-01-26
Building Materials Ltd,41200,-16.9,10.8,28.8,24.4,31.7,17.3,24.6,21.5,29.1,26.7,32.4,30.0,14.4,13.3,Large,2024-02-15
Healthcare Equipment Co,28200,-9.5,10.6,20.3,16.8,22.7,11.9,27.8,24.6,32.3,29.8,35.4,32.9,13.6,12.5,Medium,2024-03-20
Automotive Parts Suppliers,28110,-13.8,11.2,25.4,21.1,28.1,14.9,21.5,18.3,25.4,23.2,28.9,26.7,18.1,17.0,Large,2024-04-18
Retail Supply Chain Ltd,47110,-7.4,9.8,27.8,23.2,30.9,17.2,28.6,25.4,33.2,30.8,36.1,33.7,12.6,11.5,Large,2024-05-31
Digital Media Solutions,62080,-11.6,8.9,24.3,20.2,26.8,14.1,23.3,20.1,27.8,25.4,31.1,28.8,17.6,16.5,Small,2024-06-25
Investment Management Ltd,66210,-9.9,12.4,26.6,22.3,29.8,16.8,26.1,22.9,30.6,28.2,33.9,31.5,14.5,13.4,Large,2024-07-12
Environmental Consulting Ltd,71200,-15.2,10.5,29.1,24.9,32.4,17.7,27.1,24.3,31.6,29.3,34.9,32.5,12.1,11.2,Medium,2024-08-24
Real Estate & Property,68100,-12.5,11.9,28.5,24.2,31.4,16.5,25.3,22.1,29.7,27.3,33.0,30.6,14.9,13.8,Medium,2024-09-03
Data Analytics Corp,62090,-8.3,9.7,21.4,17.9,23.8,12.2,25.7,22.4,30.2,27.8,33.4,31.0,15.1,14.0,Small,2024-10-28
Fashion & Apparel Ltd,47710,-17.3,13.4,34.2,29.1,37.6,22.1,29.3,26.7,33.9,31.5,37.1,34.8,11.3,10.5,Large,2024-11-01
Energy Trading Company,64200,-6.7,9.2,22.8,18.6,25.2,14.0,27.2,23.9,31.7,29.3,35.0,32.6,13.6,12.5,Medium,2024-12-20
