EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Banking Operations Ltd,66230,2.5,3.1,5.3,3.9,23.8,25.2,22.1,24.5,30.2,28.9,32.1,31.7,17.2,16.1,1000-4999,2024-07-10
Environmental Services,74990,8.9,7.2,11.5,9.3,14.2,13.8,25.8,28.1,32.3,30.7,29.5,26.9,13.4,12.6,500-999,2024-01-12
Media Networks Ltd,62021,-2.1,6.8,-8.4,-7.6,19.8,15.9,26.3,29.1,33.2,30.4,29.1,27.6,15.8,13.2,500-999,2024-05-20
Education Systems Ltd,85320,4.3,5.9,3.1,-0.4,8.9,9.6,34.1,36.9,36.2,37.8,27.4,28.1,15.1,12.9,100-499,2024-06-15
Professional Services Ltd,74200,6.3,8.1,12.4,11.2,20.4,19.8,23.9,25.4,30.6,29.2,31.5,29.8,16.4,14.7,500-999,2024-02-27
Real Estate Developers,68200,3.2,4.2,11.7,9.8,17.9,18.6,29.1,31.3,33.8,32.4,26.7,24.8,14.3,13.9,1000-4999,2024-08-05
Construction Materials Ltd,23990,10.1,8.6,14.3,12.9,22.1,19.8,23.4,24.9,31.2,30.1,30.2,27.3,16.7,14.2,500-999,2024-03-18
Industrial Equipment Co,33200,7.8,6.5,16.2,13.8,21.4,18.6,24.2,25.9,31.5,30.2,30.5,28.6,14.8,12.5,1000-4999,2024-05-09
Investment Banking Ltd,66300,-1.2,5.4,1.2,2.3,24.9,30.1,21.7,23.2,29.5,31.8,31.9,34.2,19.3,27.6,1000-4999,2024-07-24
Sports & Recreation Ltd,93120,5.8,4.9,9.4,8.1,16.7,17.8,30.2,32.1,34.8,31.9,27.3,26.1,14.7,13.6,500-999,2024-02-09
Logistics & Supply,49300,12.7,9.8,15.6,18.9,27.8,22.1,23.8,21.2,30.6,28.1,31.7,29.2,16.3,13.5,500-999,2024-06-22
Manufacturing Tech Ltd,20100,3.9,4.1,7.6,8.3,22.6,20.4,26.1,28.9,32.1,31.2,29.9,27.7,15.6,13.4,1000-4999,2024-01-30
Digital Marketing Co,62014,-4.1,7.5,-13.7,-11.2,15.8,13.1,24.9,27.2,32.1,31.8,30.5,27.1,17.7,14.9,100-499,2024-04-03
Energy Technology Ltd,20210,-8.2,6.3,-16.1,-14.8,23.9,20.1,21.8,23.4,31.2,29.7,32.4,30.1,14.7,12.6,500-999,2024-03-14
Retail Innovation Ltd,47130,1.9,2.8,9.1,6.4,19.4,17.8,32.1,34.9,35.2,36.8,26.3,24.8,13.9,14.2,500-999,2024-08-12
Travel & Logistics Ltd,79200,5.3,6.9,10.4,8.2,21.8,19.6,26.1,27.8,30.2,31.9,30.3,29.1,15.2,13.8,500-999,2024-05-25
Professional Training Ltd,85200,6.8,8.3,4.3,3.1,11.4,12.8,35.2,37.1,34.8,36.2,26.9,27.5,14.8,13.3,500-999,2024-06-26
Construction Systems Ltd,41220,11.8,9.4,14.2,12.6,23.1,19.4,24.2,24.9,31.1,30.2,28.9,27.5,16.8,14.3,1000-4999,2024-02-23
Financial Advisory Ltd,66110,-3.4,6.2,-7.9,-8.7,18.6,15.3,24.8,26.1,31.5,30.4,30.2,28.3,15.8,12.7,100-499,2024-07-20
Utility Services Ltd,40200,8.5,7.1,13.1,14.2,22.3,19.7,22.4,23.8,30.2,28.9,31.8,29.3,16.4,14.2,1000-4999,2024-03-16
Retail Excellence Group,47110,3.6,4.1,6.8,4.5,18.2,16.9,33.1,35.7,35.9,37.2,26.2,24.9,13.3,12.8,500-999,2024-05-07
Health & Wellness Ltd,65300,5.1,6.4,8.7,7.2,13.9,15.8,28.4,31.2,32.7,33.6,26.8,25.7,14.9,13.4,500-999,2024-06-18
Transport Solutions Ltd,49200,13.8,10.3,15.9,16.2,28.7,24.3,24.8,21.1,31.9,28.4,31.2,28.7,16.1,13.8,500-999,2024-08-02
E-commerce Platform,47190,4.7,2.8,5.4,4.1,17.3,18.8,33.9,35.1,34.6,33.2,25.8,26.3,14.1,14.9,1000-4999,2024-04-20
Software Development Ltd,62015,1.2,3.9,4.8,3.4,21.4,19.2,25.9,27.7,31.5,30.8,30.7,29.3,16.1,15.2,1000-4999,2024-07-08
Marketing Solutions Ltd,73120,-2.9,4.2,-9.1,-6.4,16.2,13.9,26.4,29.3,32.1,31.4,29.8,27.1,15.4,13.1,100-499,2024-01-22
Research Institute,74910,3.3,5.1,6.7,4.9,15.8,18.4,28.2,31.8,33.5,34.7,28.7,27.2,14.6,13.9,500-999,2024-06-05
Financial Planning Ltd,66130,-1.8,5.9,0.9,1.2,22.8,23.5,23.4,26.1,30.2,29.8,31.7,32.1,18.5,16.8,100-499,2024-02-07
Manufacturing Support Ltd,20120,-5.4,6.1,-8.9,-10.4,19.8,16.4,25.2,28.9,32.1,30.5,29.4,26.8,13.9,12.1,500-999,2024-08-10
Retail & Fashion Ltd,47210,7.2,5.8,9.6,7.9,17.3,18.2,32.1,35.4,34.8,37.2,26.7,24.9,13.8,14.5,500-999,2024-03-10
Energy Partners Ltd,20130,9.8,8.2,12.4,10.8,22.7,19.6,24.1,24.8,31.2,29.8,30.8,28.4,16.1,13.9,1000-4999,2024-04-25
Medical Research Ltd,65210,2.1,4.3,5.3,5.7,14.8,17.2,26.3,29.8,32.1,34.2,29.6,27.1,14.9,13.8,500-999,2024-07-02
