EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
HealthNutrition Products,56300,18.4,14.7,8.7,6.1,26.9,17.6,9.4,11.5,15.3,16.7,22.9,21.9,42.7,44.2,Medium,2024-10-31
SmartSecurity Systems,62010,25.2,21.0,13.1,9.3,37.2,28.4,13.0,14.8,19.9,19.0,27.5,26.4,35.3,36.1,Large,2024-11-25
DigitalMedia Networks,63150,29.3,25.1,15.6,11.6,42.9,32.8,14.3,16.0,21.8,20.9,29.7,28.7,32.8,34.0,Very Large,2024-10-10
FoodCraft Catering,56210,17.3,13.9,8.3,5.8,25.9,17.5,9.2,10.8,15.1,16.2,22.8,21.7,43.1,44.4,Small,2024-11-16
EnergyTech Innovation,38110,16.7,13.1,8.1,5.6,26.4,19.1,8.7,10.3,14.6,15.4,22.3,21.6,44.8,43.7,Medium,2024-12-11
MarketingAgency Pro,73110,26.9,22.5,13.7,9.5,36.1,26.9,13.3,15.2,19.7,18.8,26.9,26.5,33.5,34.2,Large,2024-10-24
ConstructionSupplies Ltd,41210,28.2,23.7,14.3,10.3,38.7,28.6,14.1,15.8,20.7,19.3,28.1,27.2,33.1,33.9,Medium,2024-11-09
SustainableFarming Org,01520,14.6,11.4,7.3,5.1,28.1,19.3,8.5,9.8,14.2,15.0,22.1,22.8,53.0,51.9,Small,2024-12-19
InvestmentTrust Partners,66200,32.4,28.1,18.7,14.8,47.1,36.5,15.9,17.6,23.6,22.5,31.8,30.2,25.8,26.6,Very Large,2024-11-17
TechnologyTraining Institute,85420,21.6,17.9,10.6,7.7,31.1,21.8,11.0,12.8,17.4,18.1,24.9,24.0,40.8,41.8,Medium,2024-10-17
ArtisanBakery Co,56100,19.5,15.9,9.6,6.8,28.7,19.5,9.8,11.2,16.2,17.0,23.0,22.3,43.3,44.6,Small,2024-11-23
FinancialPlanning Hub,66320,27.4,23.0,15.1,11.3,39.2,28.1,14.4,16.2,21.2,20.7,29.1,27.5,32.2,33.4,Medium,2024-12-04
HealthcareResearch Lab,74400,25.8,21.4,12.8,9.1,36.4,26.8,12.5,14.3,19.1,18.4,27.1,25.8,35.6,36.4,Large,2024-10-13
FashionRetail Group,47710,16.9,13.5,8.0,5.9,27.5,18.8,9.3,10.9,15.4,16.1,22.0,21.1,42.6,43.9,Medium,2024-11-26
