EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Retail Fashion Outlet,47720,-14.3,14.8,-6.9,20.6,30.1,25.7,35.6,42.4,30.8,35.4,24.7,30.1,17.4,23.8,500-999,2025-02-03
Banking Operations Ltd,66220,-3.4,7.8,-1.5,13.4,20.1,17.1,40.6,47.1,34.8,39.2,27.7,32.9,19.6,25.4,1000-4999,2025-01-15
Digital Innovation Lab,62020,-5.7,10.4,-2.7,15.8,21.4,18.1,38.5,45.2,33.4,37.7,27.1,32.4,20.2,26.3,250-499,2025-02-14
Environmental Services Ltd,74900,-8.8,12.1,-3.6,18.8,22.8,19.2,37.1,43.6,31.8,36.1,24.9,31.2,18.7,25.3,250-499,2025-01-18
Finance Consultants Ltd,66210,-4.2,8.1,-1.7,14.2,20.8,17.5,39.3,45.7,34.2,38.6,26.7,32.1,19.7,25.3,500-999,2025-02-06
Technology Partners Ltd,62012,-6.8,11.3,-2.5,16.5,21.9,18.4,37.8,44.3,32.5,36.8,24.2,29.7,18.4,25.0,500-999,2025-01-22
Hospital Management Group,86210,-3.9,7.9,-1.2,12.9,19.1,16.6,40.9,47.5,34.7,39.1,28.2,33.4,20.3,26.7,1000-4999,2025-02-20
Industrial Manufacturing Ltd,23200,-11.5,15.6,-5.2,20.1,25.7,21.4,38.1,44.6,31.9,36.4,26.3,31.9,17.8,24.3,1000-4999,2025-01-29
E-commerce Retailer Ltd,62012,-9.3,13.6,-4.7,19.4,24.2,19.9,36.4,43.1,30.9,35.3,24.7,30.2,18.1,24.6,500-999,2025-02-01
Insurance Brokerage Ltd,66210,-5.4,9.5,-2.0,14.5,20.5,17.3,39.8,46.4,34.4,38.9,27.2,32.1,19.3,25.2,500-999,2025-01-28
Transport Solutions Ltd,49300,-8.7,14.3,-3.9,18.3,23.9,19.4,41.1,47.8,34.3,38.7,26.1,31.4,17.5,23.8,1000-4999,2025-02-12
Energy Trading Ltd,38120,-10.4,17.2,-4.9,22.8,26.8,22.1,40.3,46.9,33.5,38.2,25.4,31.1,16.1,22.3,500-999,2025-01-16
Marketing Communications,73120,-7.4,12.7,-3.1,17.4,22.6,19.0,38.4,44.9,32.1,36.5,24.1,29.6,18.7,25.0,250-499,2025-02-08
Financial Planning Ltd,66210,-3.6,8.3,-1.4,13.5,20.2,16.9,40.7,47.3,34.9,39.2,27.1,32.8,19.6,25.3,500-999,2025-01-31
