EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Oxford Research Institute,72100,-13.1,8.7,-6.9,4.1,21.8,29.5,20.1,30.8,27.3,38.1,32.5,40.8,26.8,28.3,Medium,2025-01-09
Bournemouth Health Services,86100,-10.9,6.8,-5.3,2.8,18.4,24.9,23.2,32.1,30.2,39.8,34.3,42.1,28.9,31.2,Medium,2025-02-13
Bradford Engineering Solutions,20110,-9.3,5.2,-4.2,2.2,22.3,29.4,19.4,30.8,26.9,37.2,33.4,40.8,28.1,29.8,Medium,2025-03-21
Nottingham Media Group,62090,-8.8,4.7,-3.8,2.0,16.9,23.3,23.9,32.1,30.1,38.7,35.2,42.1,30.4,31.9,Medium,2025-04-12
Reading Technology Hub,62010,-12.4,8.1,-5.9,3.3,15.6,22.4,24.1,33.2,30.2,38.9,35.1,42.8,30.1,31.7,Medium,2025-05-29
Plymouth Marine Services,50200,-7.1,3.1,-2.6,1.4,18.9,25.1,22.1,30.8,28.2,36.7,34.1,40.2,30.1,31.8,Medium,2025-06-30
Leicester Education Alliance,85510,-9.8,6.0,-4.5,2.5,19.2,25.8,23.8,33.1,30.5,39.2,35.1,42.8,30.5,31.9,Medium,2025-07-19
Aberdeen Banking Group,66220,-11.5,7.5,-5.5,3.0,19.8,26.3,24.2,33.1,30.5,38.7,34.8,41.2,27.9,29.8,Medium,2025-08-28
Manchester Insurance Ltd,66290,-7.9,4.0,-3.1,1.3,16.4,22.7,25.3,33.1,31.2,39.8,35.7,43.1,30.1,31.3,Medium,2025-09-07
Blackpool Leisure Group,79110,-8.5,4.8,-3.5,1.8,14.3,20.9,26.2,35.1,32.5,41.7,35.1,45.2,31.4,33.1,Medium,2025-10-16
Brighton Construction Ltd,41010,-6.4,2.8,-2.1,0.9,19.6,25.8,21.8,30.2,28.7,36.1,35.4,42.7,31.6,33.1,Medium,2025-11-02
Sheffield Digital Services,62020,-10.3,6.3,-5.2,2.6,17.2,23.8,24.8,33.2,30.1,38.9,34.5,42.1,29.8,31.4,Medium,2025-12-13
Gloucester Retail Solutions,47110,-7.4,3.3,-2.9,1.2,13.2,19.5,27.3,37.1,32.9,41.8,35.4,45.1,32.1,33.5,Medium,2025-01-11
Middlesbrough Tech Systems,62010,-11.7,7.2,-5.8,3.1,16.8,23.1,24.1,32.1,30.2,38.7,35.2,41.8,30.1,31.7,Medium,2025-02-19
Liverpool Maritime Services,50200,-9.2,5.1,-4.1,2.1,20.8,27.3,22.9,30.1,28.1,36.9,33.7,40.2,29.1,30.6,Medium,2025-03-08
Northampton Education Trust,85510,-12.8,8.4,-6.3,3.9,18.9,25.6,23.8,33.2,30.2,39.7,34.1,43.2,29.8,31.5,Medium,2025-04-28
Worcester Financial Group,66220,-10.1,6.5,-5.0,2.4,19.2,25.8,24.3,33.1,30.8,38.7,34.2,41.1,28.5,29.9,Medium,2025-05-13
Derby Manufacturing Ltd,20110,-13.5,9.2,-6.6,4.3,24.1,32.3,18.2,31.2,27.5,37.8,32.7,40.5,27.1,29.8,Medium,2025-06-21
Chester Retail Network,47110,-6.8,2.9,-2.5,1.0,12.6,18.5,28.1,37.2,33.9,42.1,35.3,45.1,31.7,33.2,Medium,2025-07-14
Manchester Communications,62090,-9.9,5.8,-4.3,2.2,15.7,22.1,24.3,32.1,30.2,38.9,35.1,42.1,30.1,31.7,Medium,2025-08-05
Coventry Legal Services,69200,-8.4,4.5,-3.6,1.9,18.2,24.7,25.2,33.2,31.1,39.8,34.2,41.1,29.1,30.6,Medium,2025-09-18
Portsmouth Transport Group,52100,-7.7,3.3,-3.0,1.4,18.7,25.1,21.3,30.2,28.4,36.9,34.7,42.1,31.1,32.6,Medium,2025-10-26
Kingston Consulting Group,74900,-10.6,6.1,-5.0,2.7,17.3,23.8,25.1,33.1,30.2,38.7,34.2,41.2,28.1,29.7,Medium,2025-11-08
Swindon Tech Solutions,62010,-12.1,7.8,-5.7,3.2,16.2,22.7,24.8,33.1,30.1,39.8,35.1,42.8,30.1,31.7,Medium,2025-12-03
