EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Harbour Securities,66120,3.6,3.1,5.1,4.3,20.0,18.5,35.0,37.0,31.0,33.0,25.0,23.0,36.0,34.0,Large,2024-04-20
Northern Healthcare Ltd,86310,8.8,6.5,10.4,7.6,21.0,19.5,40.0,42.0,34.0,36.0,20.0,22.0,43.0,41.0,Small,2024-02-06
Blue Ridge Banking,64130,2.1,1.7,4.0,2.9,17.0,16.0,36.0,38.0,31.0,33.0,25.0,23.0,38.0,36.0,Large,2024-06-01
Wellspring Education Inc,85100,6.9,5.3,9.1,6.8,22.0,20.5,40.0,43.0,34.0,36.0,20.0,22.0,44.0,41.0,Small,2024-01-31
Marine Solutions Ltd,49310,5.4,4.0,7.2,5.3,19.0,17.0,37.0,39.0,31.0,33.0,23.0,21.0,41.0,39.0,Small,2024-04-28
Ridgefield Construction,41110,9.7,7.5,12.8,9.6,23.0,20.0,38.0,40.0,32.0,34.0,24.0,22.0,45.0,42.0,Medium,2024-02-28
Peak Electronics Ltd,28110,13.2,10.8,16.7,13.3,25.0,22.0,39.0,42.0,33.0,35.0,22.0,20.0,43.0,41.0,Medium,2024-05-19
Valley Business Group,72110,11.4,9.0,14.2,11.1,24.0,21.0,37.0,40.0,34.0,36.0,22.0,20.0,42.0,39.0,Small,2024-03-14
Northern Energy Partners,38300,7.3,5.4,9.5,7.0,21.0,19.0,36.0,38.0,31.0,33.0,24.0,22.0,44.0,41.0,Medium,2024-06-10
Dawn Banking Corporation,64140,1.8,1.4,3.7,2.6,16.0,15.0,35.0,37.0,29.0,31.0,26.0,24.0,37.0,35.0,Large,2024-01-20
Lynnwood Insurance Group,66260,14.1,11.3,17.4,14.2,26.0,23.0,40.0,43.0,35.0,37.0,20.0,22.0,44.0,41.0,Medium,2024-04-26
Eastern Properties Ltd,68110,6.4,4.6,8.6,6.4,19.0,17.0,34.0,36.0,28.0,30.0,26.0,24.0,43.0,41.0,Medium,2024-02-17
Sunshine Travel Agency,77110,4.2,3.1,6.0,4.5,18.0,16.5,36.0,38.0,30.0,32.0,25.0,23.0,38.0,36.0,Small,2024-05-27
Hillside Technologies,62070,12.6,10.2,14.8,11.9,25.0,22.0,41.0,44.0,37.0,39.0,19.0,21.0,43.0,40.0,Small,2024-03-07
Southern Manufacturing,23110,10.3,8.0,12.4,9.7,24.0,21.0,36.0,39.0,31.0,33.0,24.0,22.0,44.0,41.0,Medium,2024-06-22
Garden City Insurance,66270,8.5,6.7,11.3,8.7,23.0,20.0,41.0,44.0,35.0,37.0,20.0,22.0,43.0,40.0,Medium,2024-02-24
Riverbank Securities,66130,2.7,2.2,4.3,3.2,19.0,17.5,35.0,37.0,30.0,32.0,25.0,23.0,37.0,35.0,Large,2024-05-14
