EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Standard Life Aberdeen,64200,2.6,1.8,12.1,13.8,20.7,18.9,43,39,41,37,36,33,31,28,5000-10000,2024-03-16
Sainsbury's PLC,47120,8.1,6.4,22.1,24.3,25.9,23.6,40,37,38,35,34,31,30,27,50000+,2024-04-20
The Economist Group,74200,3.8,2.6,10.2,12.0,18.4,16.1,38,35,36,33,32,29,27,25,1000-5000,2024-05-23
UK Research and Innovation,85100,2.4,1.1,8.8,10.5,17.8,15.9,36,33,35,32,31,28,27,25,5000-10000,2024-06-10
British Council,85320,1.9,1.2,7.6,9.3,16.5,14.7,35,32,33,30,30,27,25,23,1000-5000,2024-07-18
PwC UK,74200,4.9,3.6,16.4,18.2,22.5,20.1,42,38,39,36,35,32,30,27,5000-10000,2024-08-02
Swansea University,85320,1.1,0.4,6.3,7.8,15.3,13.5,37,34,35,32,31,28,26,24,1000-5000,2024-09-12
Aviva plc,64200,2.7,1.5,12.5,14.1,21.0,18.7,41,38,40,37,35,32,31,28,5000-10000,2024-10-25
National Health Service,85100,0.8,-0.1,6.8,8.4,16.8,14.9,38,35,36,33,32,29,27,25,50000+,2024-11-08
University of Birmingham,85320,2.3,1.3,7.7,9.4,17.2,15.5,39,36,37,34,33,30,28,25,5000-10000,2024-12-06
British Gas,61200,5.6,4.3,13.4,15.2,20.6,18.1,41,38,39,36,35,32,31,28,5000-10000,2024-01-11
Jenner & Block,74200,6.2,4.8,17.8,20.1,22.9,20.5,43,39,41,37,36,33,31,28,1000-5000,2024-02-17
Housing Association,85100,1.4,0.7,5.9,7.6,15.5,13.7,36,34,34,31,30,27,26,24,1000-5000,2024-03-22
Royal Veterinary College,85320,2.5,1.6,8.2,10.0,17.5,15.8,37,34,35,32,31,28,26,24,1000-5000,2024-04-25
Coca-Cola European Partners,20720,3.1,2.0,15.3,17.1,21.7,19.3,40,37,39,36,35,32,31,28,5000-10000,2024-05-18
Eaton plc,28900,4.2,3.3,14.5,16.2,22.3,20.0,42,39,40,37,36,33,32,28,5000-10000,2024-06-30
Bank of England,64110,2.0,1.0,10.3,12.1,19.0,17.3,43,39,40,37,35,32,31,28,5000-10000,2024-07-28
Fidelity International,64190,3.4,2.2,11.7,13.5,19.8,17.7,41,38,39,36,36,33,31,28,5000-10000,2024-08-19
Bournemouth University,85320,1.6,0.9,6.6,8.3,16.1,14.4,36,33,34,31,31,28,26,24,1000-5000,2024-09-23
Agricultural Bank,64200,2.9,1.8,9.4,11.1,18.6,16.7,40,37,38,35,33,31,29,27,5000-10000,2024-10-15
Lidl UK,47110,7.8,6.1,21.2,23.1,24.5,22.3,39,36,37,34,33,30,29,26,50000+,2024-11-02
University of Manchester,85320,2.1,1.4,7.9,9.6,16.7,15.0,38,35,36,33,32,29,27,25,50000+,2024-12-09
Glasgow City Council,85100,1.8,0.9,6.4,8.1,15.6,13.8,38,36,35,33,32,29,27,25,5000-10000,2024-01-22
Sainsbury's Supermarkets,47120,6.5,5.0,19.3,21.1,23.1,20.8,39,36,37,34,34,31,30,27,50000+,2024-02-10
British Energy Group,61100,4.8,3.5,13.6,15.8,21.4,19.0,45,41,42,38,36,33,32,29,5000-10000,2024-03-27
RBS Group plc,64190,2.3,1.2,11.2,13.0,20.3,18.4,41,38,39,36,34,31,29,26,5000-10000,2024-04-14
TUI Group,50200,5.3,3.9,16.1,18.4,22.8,20.2,38,35,36,33,33,30,29,26,5000-10000,2024-05-19
Hertfordshire County Council,85100,1.0,0.3,7.0,8.7,16.3,14.6,37,35,36,33,31,29,27,25,5000-10000,2024-06-12
National Gallery,85310,2.2,1.5,8.7,10.3,17.9,16.2,36,33,34,31,31,28,27,25,1000-5000,2024-07-06
UK Sport,85100,3.9,2.8,11.5,13.2,19.6,17.9,39,36,37,34,33,30,29,26,1000-5000,2024-08-17
British Library,85310,1.1,0.5,6.7,8.3,16.9,15.1,36,33,34,31,31,28,26,24,1000-5000,2024-09-21
Carnival UK,50200,6.0,5.1,18.6,20.8,23.8,21.4,40,37,38,35,34,31,30,27,5000-10000,2024-10-09
University of Edinburgh,85320,2.6,1.9,8.3,10.0,17.3,15.6,38,35,36,33,32,29,28,25,5000-10000,2024-11-15
London Borough of Hackney,85100,1.9,0.8,6.1,7.8,15.8,14.1,37,35,35,32,31,28,26,24,1000-5000,2024-12-17
Vodafone PLC,61900,7.1,5.8,12.9,14.6,21.7,19.9,41,38,39,36,35,32,31,28,5000-10000,2024-01-08
British American Tobacco,21000,4.0,3.2,12.8,14.5,21.1,18.9,43,40,41,38,36,33,31,28,5000-10000,2024-02-24
Aberdeen City Council,85100,2.5,1.4,6.3,8.0,15.7,13.9,36,34,34,31,31,28,26,24,1000-5000,2024-03-12
NHS England,85100,0.9,0.1,6.9,8.6,17.0,15.2,38,35,36,33,32,29,26,25,50000+,2024-04-26
British Academy,85320,1.4,0.7,7.3,9.0,16.6,14.8,36,32,34,31,30,27,25,23,1000-5000,2024-05-29
Manchester Royal Infirmary,85100,1.3,0.6,6.2,7.9,15.4,13.7,37,34,35,32,31,28,26,24,5000-10000,2024-06-16
Coca-Cola UK,20720,3.6,2.5,15.4,17.2,21.8,19.5,40,37,38,35,34,31,30,27,1000-5000,2024-07-19
Society of Motor Manufacturers,85100,5.2,4.0,14.8,16.7,22.1,19.8,44,40,42,38,36,33,32,28,5000-10000,2024-08-13
London Stock Exchange,61900,4.4,3.1,12.3,14.1,20.8,18.6,43,39,41,38,35,32,31,28,5000-10000,2024-09-27
Harrow Council,85100,1.6,0.8,6.4,8.1,15.9,14.2,37,35,35,32,32,29,27,25,1000-5000,2024-10-31
University Hospital Birmingham,85100,1.8,1.1,7.1,8.8,16.2,14.5,38,35,36,33,32,29,27,25,5000-10000,2024-11-22
British Telecom,61900,6.3,5.0,13.1,15.4,21.3,19.2,42,39,39,36,35,32,31,28,5000-10000,2024-12-04
Aldi UK Ltd,47110,8.6,6.9,23.1,25.5,26.4,23.9,39,36,37,34,33,30,29,26,50000+,2024-01-15
