EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Banking Group Ltd,66200,3.9,2.1,7.3,4.2,23.1,19.8,28.1,31.7,24.9,27.8,20.2,22.5,15.8,17.4,Large,2024-10-25
Design Studio Co,74900,11.6,8.4,14.2,9.8,25.7,14.3,26.1,29.4,22.8,26.1,19.8,20.7,16.1,14.9,Medium,2024-11-18
Telecom Services Ltd,61900,9.2,6.3,12.7,8.1,28.8,11.9,20.9,22.5,26.8,28.9,21.1,18.4,19.3,11.8,Small,2024-12-03
Healthcare Equipment,28110,5.4,3.1,8.2,4.5,22.7,18.5,24.8,29.3,23.2,26.8,20.1,22.4,16.1,18.8,Large,2024-01-14
Logistics Solutions Co,52200,13.1,8.8,16.9,11.2,29.5,15.8,22.1,24.7,26.4,29.1,19.8,20.3,16.9,15.2,Medium,2024-02-23
IT Support Services,62030,10.8,7.2,15.4,9.6,27.3,16.1,23.4,27.6,24.1,29.2,18.9,21.4,14.8,16.5,Small,2024-03-30
Insurance Providers Ltd,66120,4.7,3.2,9.8,5.4,24.6,20.3,25.8,30.1,23.7,27.8,20.5,22.2,15.3,17.9,Large,2024-04-17
E-commerce Platform,47910,15.3,10.7,18.1,12.4,34.2,17.8,21.5,25.8,26.9,30.4,20.7,23.3,16.6,20.1,Medium,2024-05-22
Education Technology,62010,6.3,4.5,8.5,5.8,21.4,19.2,26.9,31.8,23.7,28.9,19.1,22.1,15.8,18.3,Small,2024-06-30
Financial Planning Co,66110,7.6,4.9,11.3,7.4,25.1,16.8,24.7,27.6,25.2,28.9,18.6,21.5,14.9,17.2,Large,2024-07-15
Construction Materials,23700,12.9,8.4,14.8,9.3,29.8,15.2,22.8,26.5,25.1,28.7,19.6,21.1,16.4,14.8,Medium,2024-08-22
Professional Training Ltd,85500,8.4,5.1,10.9,6.5,22.3,17.8,27.1,32.4,25.5,29.7,20.1,24.3,14.2,18.6,Small,2024-09-18
Energy Supply Co,38210,-1.8,-0.9,4.5,2.1,19.4,21.9,26.8,31.2,24.1,29.9,19.8,23.4,13.8,17.1,Medium,2024-10-12
Restaurant Group Ltd,56300,18.2,13.6,20.5,14.1,36.8,21.5,21.2,26.4,26.1,30.8,19.9,24.2,17.6,20.7,Small,2024-11-05
Tech Development Ltd,62020,13.5,9.3,16.8,10.6,30.2,17.6,20.7,24.9,26.4,29.3,21.5,18.7,18.9,14.5,Large,2024-11-28
Marketing Solutions Co,73200,4.9,2.8,6.7,3.9,19.8,17.3,28.5,33.1,24.3,29.5,20.2,23.1,14.4,17.5,Medium,2024-12-15
Property Management Ltd,68200,14.7,9.8,18.9,12.8,31.2,20.4,22.5,25.8,25.2,29.6,19.4,22.1,16.1,18.9,Small,2024-01-22
Retail Chain Co,47120,19.3,12.9,22.1,15.4,37.1,18.6,20.9,24.8,27.1,30.7,21.8,24.1,17.3,21.5,Medium,2024-02-26
Digital Services Ltd,62010,10.2,7.0,13.4,8.7,28.5,13.8,23.1,26.8,24.8,29.2,21.3,20.1,16.4,12.6,Large,2024-03-31
Transport Services Co,52100,11.8,8.2,14.3,10.2,26.9,18.9,25.6,29.4,23.4,27.8,22.1,20.3,16.7,17.4,Small,2024-04-28
Software Engineering Ltd,62030,15.6,10.9,17.9,12.3,32.6,18.3,21.8,25.2,26.1,29.7,20.9,21.8,17.6,14.9,Medium,2024-05-28
Banking Associates,66300,3.1,1.9,6.2,3.4,22.8,19.1,27.9,32.3,24.6,28.7,20.3,23.6,15.6,18.2,Large,2024-06-30
Environmental Solutions,74900,7.3,5.0,10.1,6.3,24.7,19.8,26.5,30.2,24.8,29.6,20.1,23.1,14.3,17.8,Small,2024-07-22
Hospitality Services Ltd,56100,16.4,11.8,21.7,14.9,35.8,22.7,20.8,25.4,26.9,31.4,21.2,24.6,18.1,20.8,Medium,2024-08-18
Construction Solutions Co,42120,8.9,6.2,12.6,8.5,27.4,14.2,23.8,27.9,24.2,28.3,19.5,18.7,16.6,13.9,Small,2024-09-25
Financial Advisors Ltd,66120,4.2,2.5,8.8,5.1,24.3,19.7,26.3,31.6,23.1,27.9,20.6,23.2,15.3,18.1,Large,2024-10-30
Retail Management Co,47110,14.8,10.1,19.2,13.1,33.7,16.9,22.4,27.1,26.3,30.4,19.2,22.8,17.1,19.6,Medium,2024-11-15
Tech Consulting Ltd,74200,12.1,8.3,14.6,9.4,28.9,16.3,22.9,27.3,24.5,29.1,20.5,21.8,16.5,13.4,Small,2024-12-05
Transport Services Group,52200,10.5,7.1,13.7,9.1,25.4,17.8,23.2,26.4,25.7,29.8,19.1,21.3,14.4,17.2,Medium,2024-01-18
Investment Management Ltd,66110,6.7,4.3,11.1,6.9,26.1,20.4,25.9,30.1,24.2,28.4,20.8,22.6,15.1,18.3,Large,2024-02-28
Food Processing Ltd,10720,-3.8,-1.2,4.3,2.8,20.1,17.6,28.2,31.9,25.1,28.7,21.1,23.8,14.6,17.8,Small,2024-03-22
Online Education Co,85200,5.8,3.6,7.9,4.8,21.2,18.4,27.4,31.8,24.1,29.3,20.2,22.9,14.9,17.6,Medium,2024-04-25
Real Estate Group Ltd,68100,9.4,6.7,12.3,7.8,28.3,19.6,23.9,27.4,24.8,29.1,20.9,22.2,15.5,18.1,Small,2024-05-20
Tech Hardware Ltd,28200,16.2,10.8,18.7,12.9,33.4,17.9,21.6,25.9,26.8,30.2,21.1,23.4,17.8,15.7,Large,2024-06-28
Creative Marketing Co,73120,6.5,4.1,8.7,5.2,23.5,19.3,26.4,30.9,23.5,28.2,19.4,22.1,15.7,18.4,Medium,2024-07-18
Sports & Recreation Ltd,79300,17.1,12.3,19.9,13.2,36.2,20.8,21.1,26.3,27.2,31.1,20.6,23.2,17.2,19.8,Small,2024-08-10
Medical Devices Co,28110,4.3,2.7,6.9,4.1,21.8,18.9,27.2,31.5,24.1,28.3,20.1,23.4,14.8,18.5,Large,2024-09-20
Digital Marketing Agency,73120,9.8,6.4,13.2,7.9,27.6,19.2,25.3,28.7,24.1,29.4,20.7,22.1,15.9,18.7,Medium,2024-10-14
Manufacturing Group Ltd,23910,13.4,9.2,15.8,10.9,30.1,17.4,22.2,26.4,25.1,29.3,19.7,21.2,16.2,14.9,Small,2024-11-28
Insurance Agency Ltd,66120,4.5,2.8,8.3,4.9,25.2,20.5,25.7,30.1,24.3,28.9,20.2,23.1,15.3,18.2,Large,2024-12-10
Software Development Co,62020,12.3,8.7,16.1,10.2,31.4,16.7,21.1,24.8,26.2,29.7,20.8,21.6,16.8,13.9,Medium,2024-01-30
Education Consultants Ltd,85500,8.2,5.4,11.7,7.1,24.8,18.1,27.8,32.1,24.2,29.6,20.3,23.8,15.1,18.7,Small,2024-02-15
Transport Logistics Co,52100,7.9,5.2,10.5,6.3,26.3,17.6,24.3,28.1,25.8,29.4,19.5,22.1,16.2,19.2,Large,2024-03-28
Financial Trading Ltd,66110,5.3,3.1,9.1,5.7,25.8,20.1,27.1,31.4,24.7,28.8,20.5,22.9,15.7,18.3,Medium,2024-04-14
Engineering Solutions Ltd,28120,10.7,7.5,13.9,8.8,28.7,19.3,23.5,27.8,25.2,29.5,20.4,21.9,16.5,18.2,Small,2024-05-27
Travel Management Ltd,79120,18.5,13.2,22.4,15.8,38.8,21.0,21.7,25.9,27.3,31.8,19.6,24.1,17.2,20.4,Large,2024-06-25
Healthcare Services Ltd,86210,3.7,2.2,6.8,4.3,22.4,19.2,27.3,32.2,24.4,28.7,19.8,23.2,14.9,17.8,Medium,2024-07-19
Technology Integration Co,62010,11.1,7.8,14.5,9.1,30.2,15.4,22.8,25.9,25.5,28.9,20.9,21.3,16.3,12.9,Small,2024-08-12
Business Analytics Ltd,74200,8.6,5.9,11.8,7.4,26.7,19.4,26.1,30.6,23.6,28.4,20.5,23.1,15.7,18.4,Large,2024-09-27
Construction Materials Co,23700,9.3,6.8,13.1,8.3,27.5,18.4,23.8,27.5,25.3,29.2,19.4,21.6,16.3,15.7,Medium,2024-10-30
Retail Holdings Ltd,47120,16.4,11.5,19.3,13.6,34.7,16.8,21.9,25.2,26.7,30.1,19.1,23.8,17.9,19.8,Small,2024-11-22
Digital Services Group,62020,12.7,8.9,16.4,10.4,31.8,15.9,21.3,24.9,26.5,30.1,20.1,22.4,16.7,14.2,Large,2024-12-05
