EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Phoenix Technology Hub,62020,18.7,15.3,11.6,8.9,23.9,20.4,38.5,35.8,31.6,33.1,20.8,23.4,11.2,13.6,Large,2025-02-15
Coastal Marine Services,50200,8.9,6.2,3.8,2.9,14.6,17.1,42.1,39.5,32.8,35.3,19.5,22.2,9.2,12.8,Medium,2025-01-27
MetroBank Limited,66190,23.6,20.1,15.2,12.3,28.1,24.7,35.2,32.8,28.9,31.1,21.4,23.6,10.9,12.4,Large,2025-02-04
Brighton Electronics Ltd,26100,15.8,12.3,9.1,7.2,20.9,18.4,39.4,36.7,31.8,33.2,21.1,23.8,9.7,12.9,Medium,2025-01-14
Strategic Real Estate,68100,6.3,4.1,2.2,1.7,12.8,15.3,41.7,39.2,32.4,34.6,18.9,21.4,9.6,12.2,Small,2025-02-10
Northern Power Grid,20100,31.2,27.8,18.7,15.3,32.8,29.4,33.5,31.2,29.1,28.8,20.3,22.6,16.8,18.8,Large,2025-01-18
Creative Design Studio,74100,14.1,11.2,7.9,6.1,19.6,18.1,42.5,39.8,31.4,34.2,19.6,22.8,7.5,10.6,Small,2025-02-02
Capital Investment Group,66300,20.9,17.5,14.1,11.4,24.8,21.3,34.3,30.7,28.9,27.6,22.3,25.2,11.8,14.1,Medium,2025-01-22
Lumina Academic Publishing,74700,5.7,3.8,2.5,1.9,11.1,13.4,40.8,41.5,33.1,35.2,19.7,22.1,11.0,14.2,Small,2025-02-11
Northern Transport Ltd,49300,16.2,13.7,9.4,7.8,20.4,18.9,37.9,35.4,30.2,32.6,22.1,24.8,9.5,12.6,Medium,2025-01-17
Royal Hospitality Group,77110,4.8,2.9,1.7,1.2,10.8,13.6,43.1,42.8,32.7,34.9,20.1,22.4,9.1,11.3,Large,2025-02-07
Sustainable Materials Co,23990,7.3,4.9,3.2,2.5,13.2,16.8,41.2,38.9,31.7,34.1,20.4,22.9,12.1,14.8,Medium,2025-01-19
Inland Securities Ltd,66210,21.5,18.2,12.8,10.3,26.7,23.1,35.4,31.8,28.9,27.7,21.3,24.8,12.4,15.3,Medium,2025-02-13
Mountainview Mining Corp,08110,26.4,22.9,16.5,13.2,28.3,24.9,34.2,31.5,29.3,27.8,21.5,23.9,13.8,16.2,Large,2025-01-20
TechFlow Solutions,62010,17.9,14.7,10.1,7.8,22.8,19.3,39.8,36.9,31.5,33.2,20.5,23.4,10.3,13.1,Medium,2025-02-05
Westfield Financial Services,66400,19.3,16.1,13.4,10.7,24.1,20.8,36.1,33.5,28.4,30.1,21.2,24.3,12.2,14.8,Large,2025-01-24
Urban Logistics Network,49300,13.8,11.0,8.3,6.5,19.5,17.8,37.4,38.6,32.1,30.5,21.8,24.2,10.1,12.4,Medium,2025-02-08
Harvey's Food Services,56300,10.5,8.2,5.4,4.1,16.2,18.7,41.6,38.9,32.4,34.7,19.3,21.9,9.7,12.8,Small,2025-01-25
Foresight Engineering Ltd,28900,23.7,20.2,15.1,12.4,27.4,23.8,34.9,31.8,28.3,29.7,21.1,23.6,14.2,15.9,Medium,2025-02-01
Nexus Banking Group,66190,22.3,18.8,14.8,11.9,25.2,22.9,33.7,31.5,29.4,27.9,21.6,24.5,12.5,14.4,Large,2025-01-21
Northern Healthcare Trust,86200,-6.4,-4.1,2.9,2.3,14.5,16.8,39.2,38.5,31.8,33.3,23.1,24.6,11.8,13.4,Medium,2025-02-14
Golden Fields Agricultural,01210,-8.6,-5.9,3.1,2.8,10.9,12.5,35.3,39.1,32.1,28.5,23.2,25.8,11.2,14.7,Small,2025-01-15
Alpha Construction Co,41000,27.8,24.2,17.1,14.2,28.7,24.1,35.8,32.9,30.1,28.3,22.7,24.8,11.4,13.6,Large,2025-02-09
Polaris Aviation Group,28110,19.4,16.3,11.8,9.2,24.6,21.5,36.3,33.1,29.4,27.2,22.2,24.6,11.5,13.2,Medium,2025-01-18
Oceanic Shipping Ltd,50100,9.1,6.8,4.5,3.5,15.9,17.3,40.1,38.4,31.6,33.2,22.5,24.9,11.6,14.1,Medium,2025-02-03
Thorne Tech Solutions,62020,15.7,12.4,8.8,6.9,22.1,19.8,42.1,38.5,30.1,32.8,19.8,22.3,9.4,8.0,Medium,2025-01-26
Riverstone Finance Group,66220,23.2,19.6,15.5,12.7,27.6,24.3,34.1,31.2,28.7,26.8,21.8,24.3,12.4,14.7,Large,2025-02-10
Crimson Medical Equipment,21200,12.1,9.2,6.5,5.1,18.4,17.9,38.9,39.2,32.4,31.1,22.5,24.5,10.2,12.6,Medium,2025-01-22
Aurora Broadcasting Network,71110,10.3,7.9,5.2,4.0,16.2,19.1,44.2,41.9,32.8,35.6,19.8,22.7,7.2,12.4,Medium,2025-02-06
Highland Energy Ltd,20200,25.9,22.3,18.1,15.4,31.5,28.2,33.8,30.6,28.1,31.4,19.5,23.2,17.4,18.8,Large,2025-01-27
Victory Industrial Group,23200,8.6,5.9,3.7,3.0,14.1,16.2,38.5,39.1,32.6,31.3,22.1,25.4,9.7,12.8,Medium,2025-02-01
SilverLine Communications,62010,17.2,13.9,10.3,7.8,21.3,18.7,39.2,36.8,31.6,34.1,21.1,23.6,9.8,12.5,Large,2025-01-23
Rustic Agriculture Co,01210,-5.8,-3.7,2.4,1.9,8.3,10.9,36.2,38.9,32.1,30.2,23.1,25.8,10.8,15.2,Small,2025-02-07
Stellar Investments Ltd,66300,16.8,14.2,10.5,8.3,23.5,19.9,38.4,35.2,29.3,31.8,21.8,24.3,9.4,11.1,Medium,2025-01-16
Nova Logistics Company,49300,13.4,10.8,7.6,5.9,19.4,17.1,36.7,39.1,31.9,30.4,22.3,24.7,11.7,13.9,Medium,2025-02-08
Midnight Software Solutions,62020,19.8,16.2,12.1,9.5,24.9,21.2,37.8,34.5,30.9,32.2,21.4,24.8,10.5,13.3,Small,2025-01-20
Glenwood Retail Group,47110,18.9,15.6,12.8,10.2,23.8,20.8,39.2,36.4,31.8,34.9,21.7,24.2,11.3,14.9,Large,2025-02-02
Quantum Engineering Ltd,28200,21.4,18.6,13.2,10.8,24.8,21.1,34.7,31.3,28.6,26.9,22.4,24.6,11.9,13.5,Medium,2025-01-24
Meridian Tech Partners,62010,15.1,12.4,8.2,6.5,19.4,17.1,39.8,37.2,31.8,32.5,21.2,24.5,9.2,12.8,Medium,2025-02-12
Bridgewater Energy Corp,20100,30.7,27.2,18.3,15.1,32.3,28.9,34.8,31.1,29.6,27.4,20.3,23.8,16.7,19.2,Large,2025-01-21
Terra Global Consulting,74900,6.4,4.2,3.2,2.6,12.9,15.1,41.9,38.8,32.2,34.7,19.8,22.5,10.5,13.8,Medium,2025-02-05
