EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Agricultural Supplies Ltd,46100,3.2,2.7,1.9,1.3,23.4,19.7,45.8,42.1,41.2,36.7,31.4,27.8,18.5,14.9,Small,2024-09-11
Regional Bank Holdings,66220,-8.3,3.4,-9.6,-6.8,22.3,18.9,37.1,33.8,35.6,31.2,30.1,25.8,22.8,19.4,Large,2024-10-26
Legal Consultancy Partners,69200,2.6,7.1,3.3,2.1,26.1,22.5,42.7,38.9,37.4,33.2,28.6,25.1,23.2,19.1,Medium,2024-11-02
Telecommunications Operator,61900,9.8,4.9,7.6,5.8,25.9,22.3,40.5,36.8,38.2,33.9,29.3,25.4,21.8,18.6,Small,2024-10-08
School Education System,85530,1.7,5.2,-0.6,-0.3,17.8,14.2,46.7,42.8,41.1,38.3,29.8,26.7,20.8,17.4,Medium,2024-09-30
Environmental Solutions Ltd,71200,-5.1,3.9,-4.4,-3.1,20.8,17.6,44.1,39.9,40.2,35.7,31.2,27.8,22.9,18.6,Large,2024-11-16
Marketing Analytics Co,62020,-2.9,1.4,-3.6,-2.8,19.3,16.8,45.3,41.1,40.8,35.9,31.8,27.6,21.1,17.3,Small,2024-09-24
Real Estate Developers,61900,11.2,6.3,8.7,6.4,28.4,25.1,41.3,37.8,37.1,32.9,28.2,24.5,22.5,19.3,Medium,2024-11-09
Automotive Parts Factory,28110,6.4,1.9,5.8,4.1,26.7,23.2,38.9,35.1,37.4,32.7,30.2,26.1,23.4,19.8,Large,2024-10-14
Sports & Recreation Services,77320,3.8,2.1,4.2,3.1,22.7,19.3,42.1,38.4,38.1,33.8,30.7,26.8,18.1,14.9,Medium,2024-09-17
Pharmaceutical Company,75120,-6.5,4.2,-5.1,-3.7,21.4,18.7,41.2,38.1,36.3,32.2,30.2,26.4,22.1,18.7,Small,2024-11-13
Hospitality & Tourism Group,77320,4.6,6.8,2.7,2.2,20.3,17.8,43.8,39.1,39.4,35.2,31.2,27.9,21.3,18.1,Large,2024-10-02
Consulting & Professional Services,77320,5.9,8.1,4.3,3.6,23.9,20.1,42.9,39.4,36.8,32.1,29.3,25.6,20.4,17.2,Medium,2024-09-21
Food Processing Industry,10110,-2.1,3.5,-2.9,-1.8,20.1,17.3,45.5,40.9,41.1,36.4,30.2,27.1,18.9,15.2,Small,2024-11-17
Travel Agency Network,77320,7.2,4.3,6.9,5.5,22.6,19.4,44.7,41.2,38.6,35.1,31.3,27.6,21.5,18.2,Large,2024-10-13
Digital Transformation Inc,62012,16.8,9.2,11.1,8.9,29.1,25.8,39.2,35.4,36.1,31.9,29.6,26.2,23.5,20.1,Small,2024-11-11
Design & Architecture Firm,74100,3.4,6.1,2.8,2.1,24.1,20.8,43.2,38.4,37.1,33.4,28.9,25.5,22.3,19.1,Medium,2024-10-20
University Research Center,85530,1.8,3.9,-1.2,-0.8,21.2,18.5,42.9,39.2,37.8,34.1,28.5,25.3,20.1,17.8,Small,2024-09-26
Energy & Utilities Corp,35120,-4.3,2.8,-3.9,-2.6,19.6,16.3,44.6,40.1,40.7,35.9,31.1,26.8,18.7,15.3,Large,2024-11-05
Public Sector Administration,85310,2.1,4.7,1.4,1.2,23.2,19.8,42.3,38.1,37.9,33.6,29.4,25.8,21.8,18.4,Medium,2024-10-10
Financial Technology Ltd,62012,9.6,6.3,8.3,6.9,25.8,21.4,41.8,37.6,36.5,31.8,27.9,24.3,23.1,18.9,Large,2024-11-18
Health Services Partnership,86210,-7.1,5.2,-6.2,-4.3,20.6,17.1,39.1,36.2,35.4,30.7,29.1,25.6,21.3,18.4,Small,2024-10-04
Construction Materials Co,42110,-3.7,1.9,-3.1,-1.8,18.7,15.2,45.3,41.8,40.2,36.4,31.5,27.2,19.1,15.8,Medium,2024-09-07
International Trade Group,46100,12.9,5.3,10.7,7.9,27.6,24.2,40.2,36.8,37.1,32.9,28.7,25.1,23.1,19.4,Large,2024-11-12
Banking & Finance Services,66220,-15.1,4.2,-11.3,-8.6,21.8,18.3,37.8,33.9,36.2,30.8,28.4,24.7,20.7,17.2,Small,2024-10-27
Marketing & Communications,77320,6.7,3.8,5.2,4.1,22.7,19.4,43.6,39.8,38.7,34.1,28.9,25.4,20.2,17.1,Medium,2024-09-19
Technology Integration Systems,62012,18.2,7.9,12.3,9.5,28.9,25.6,39.4,35.8,36.7,31.2,28.4,25.3,22.6,18.9,Small,2024-11-16
Education Technology Co,85530,4.8,6.8,3.7,2.9,23.1,20.2,42.3,38.6,37.4,32.1,29.8,26.4,21.5,18.8,Large,2024-10-06
Utility Network Providers,35300,-5.4,2.3,-4.8,-3.2,19.3,16.7,44.5,40.2,40.1,35.8,30.8,26.3,17.6,14.1,Medium,2024-11-14
Fashion Retail Group,47810,3.4,1.7,2.9,2.1,19.8,16.3,41.7,37.2,39.4,34.8,31.2,27.8,23.1,19.5,Small,2024-09-22
Transport Solutions Ltd,49310,4.1,5.2,4.8,3.4,24.3,20.9,40.9,37.6,38.1,33.8,29.8,25.2,22.5,18.8,Large,2024-10-17
Data Analytics Hub,62020,-1.6,3.1,-2.1,-1.3,20.1,16.8,44.3,38.9,41.2,35.7,30.2,26.4,17.8,14.3,Medium,2024-11-07
