EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Tyneside Transport,"49410,49420",-1.64,-2.34,0.00,0.00,0.00,0.00,11.59,9.01,20.31,16.73,28.29,24.69,39.59,35.79,501-1000,2024-05-05
Kingswood Ltd,47200,-1.03,-1.59,4.19,3.25,34.41,25.93,13.15,10.13,22.29,18.51,30.37,26.45,40.49,36.69,101-200,2024-03-31
Peppermint Leisure,82990,-1.35,-2.03,0.00,0.00,0.00,0.00,12.01,9.49,20.91,17.19,28.85,25.13,41.29,37.49,51-100,2024-04-16
Newcastle Bridge,"43910,43990",-1.71,-2.43,0.00,0.00,0.00,0.00,11.92,9.29,20.59,16.99,29.31,25.79,42.09,38.39,501-1000,2024-02-21
Oakwood Energy,74990,-1.88,-2.59,1.96,1.55,26.39,19.19,12.53,9.85,22.83,19.11,30.59,26.95,43.53,39.75,101-200,2024-05-19
Starkey Property,82990,-0.96,-1.44,0.00,0.00,0.00,0.00,10.87,8.63,18.57,15.57,27.35,23.89,44.01,40.19,51-100,2024-01-29
Manchester Dental,86900,-2.05,-2.74,0.00,0.00,0.00,0.00,10.21,7.93,18.51,15.39,28.11,24.59,45.55,41.81,101-200,2024-04-25
Yorkshire Refinery,23990,-1.39,-2.05,0.00,0.00,0.00,0.00,11.38,9.01,20.33,16.79,29.51,25.95,46.45,42.73,501-1000,2024-03-20
Edinburgh University,82990,-1.85,-2.58,0.00,0.00,0.00,0.00,10.99,8.75,19.17,16.19,28.83,25.29,47.89,44.09,501-1000,2024-02-27
Russell Ltd,"41201,41202",-1.49,-2.13,3.43,2.56,32.63,24.67,12.93,9.83,21.95,18.39,30.59,26.89,49.23,45.49,201-500,2024-05-10
Brighton Leisure,82990,-1.66,-2.37,0.00,0.00,0.00,0.00,11.75,9.51,21.01,17.37,30.93,27.19,50.69,46.97,51-100,2024-04-10
Southsea Transport,"49410,49420",-1.83,-2.59,0.00,0.00,0.00,0.00,12.01,9.87,21.59,17.83,31.29,27.59,52.19,48.49,501-1000,2024-03-18
Milton Keynes Ltd,47200,-1.29,-1.87,4.25,3.33,35.87,26.83,14.01,10.59,23.23,19.31,31.63,27.93,54.01,50.19,101-200,2024-02-22
Chesterfield Agencies,82990,-1.46,-2.13,0.00,0.00,0.00,0.00,11.93,9.65,21.39,17.99,32.09,28.37,55.47,51.79,51-100,2024-05-07
Huddersfield Ltd,"41201,41202",-1.75,-2.41,3.59,2.73,34.65,26.29,13.55,10.31,23.83,20.19,32.59,28.89,57.19,53.49,201-500,2024-04-11
Newquay Property,82990,-1.83,-2.61,0.00,0.00,0.00,0.00,12.23,10.01,22.13,18.45,33.29,29.49,59.49,55.79,501-1000,2024-02-05
