"EmployerName","SicCodes","DiffMeanHourlyPercent","DiffMedianHourlyPercent","DiffMeanBonusPercent","DiffMedianBonusPercent","MaleBonusPercent","FemaleBonusPercent","MaleLowerQuartile","FemaleLowerQuartile","MaleLowerMiddleQuartile","FemaleLowerMiddleQuartile","MaleUpperMiddleQuartile","FemaleUpperMiddleQuartile","MaleTopQuartile","FemaleTopQuartile","EmployerSize","DateSubmitted"
"Harris & Co Ltd","45140, 45150, 45160","-36.50","-37.80","-47.40","-48.60","121.90","116.50","66.20","65.60","61.20","60.80","96.80","95.90","121.90","118.00","10000+","2025-04-01"
"Davis & Co Ltd","40530, 40540, 40550","-37.80","-39.10","-49.20","-50.40","125.00","119.50","68.20","67.60","62.40","62.00","99.60","98.70","125.00","121.10","10000+","2025-04-15"
"Hall & Co Ltd","46310, 46320, 46330","-39.10","-40.40","-51.00","-52.20","128.10","122.50","70.20","69.60","63.60","63.20","102.40","101.50","128.50","124.20","10000+","2025-05-01"
"Jackson & Co Ltd","45170, 45180, 45190","-40.40","-41.71","-52.80","-53.90","131.20","125.50","72.20","71.60","64.80","64.40","105.20","104.40","131.60","127.40","10000+","2025-05-15"
"Brown & Co Ltd","40560, 40570, 40580","-41.71","-43.02","-54.60","-55.80","134.30","128.50","74.20","73.60","66.00","65.60","108.00","107.20","134.50","130.50","10000+","2025-06-01"
"Parker & Co Ltd","46350, 46360, 46370","-43.02","-44.33","-56.40","-57.60","137.40","131.50","76.20","75.60","67.20","66.80","110.80","109.90","137.50","133.60","10000+","2025-06-15"
"Williams & Co Ltd","45190, 45200, 45210","-44.33","-45.64","-58.20","-59.40","140.50","134.50","78.20","77.60","68.40","67.99","113.60","112.90","140.70","136.60","10000+","2025-07-01"
"Clark & Co Ltd","40590, 40600, 40610","-45.64","-46.95","-60.00","-61.20","143.60","137.50","80.20","79.60","69.60","69.20","116.40","115.50","143.70","139.60","10000+","2025-07-15"
"Taylor & Co Ltd","46380, 46390, 46400","-46.95","-48.26","-61.80","-62.90","146.70","140.50","82.20","81.60","70.80","70.40","119.20","118.30","146.80","142.60","10000+","2025-08-01"
"Lee & Co Ltd","45110, 45120, 45130","-48.26","-49.57","-63.60","-64.80","149.80","143.50","84.20","83.60","72.00","71.60","122.00","121.10","149.90","145.60","10000+","2025-08-15"
"Morris & Co Ltd","46310, 46320, 46330","-49.57","-50.88","-65.40","-66.60","153.00","146.50","86.20","85.60","73.20","72.80","124.80","123.90","153.30","149.60","10000+","2025-09-01"
"Davis & Co Ltd","40540, 40550, 40560","-50.88","-52.19","-67.20","-68.40","156.10","149.50","88.20","87.60","74.40","73.99","127.60","126.80","156.50","152.60","10000+","2025-09-15"
"Martin & Co Ltd","46350, 46360, 46370","-52.19","-53.50","-69.00","-70.20","159.20","152.50","90.20","89.60","75.60","75.20","130.40","129.50","159.60","155.60","10000+","2025-10-01"
"White & Co Ltd","45140, 45150, 45160","-53.50","-54.81","-70.80","-71.90","162.30","155.50","92.20","91.60","76.80","76.40","133.20","132.50","162.80","158.60","10000+","2025-10-15"
"Hall & Co Ltd","46310, 46320, 46330","-54.81","-56.12","-72.60","-73.80","165.40","158.50","94.20","93.60","78.00","77.60","136.00","135.20","165.80","161.60","10000+","2025-11-01"
"Brown & Co Ltd","40570, 40580, 40590","-56.12","-57.43","-74.40","-75.60","168.50","161.50","96.20","95.60","79.20","78.80","138.80","137.90","168.90","164.60","10000+","2025-11-15"
"Jackson & Co Ltd","45170, 45180, 45190","-57.43","-58.74","-76.20","-77.40","171.60","164.50","98.20","97.60","80.40","80.00","141.60","140.80","172.00","168.60","10000+","2025-12-01"
"Green & Co Ltd","46350, 46360, 46370","-58.74","-60.05","-78.00","-79.20","174.70","167.50","100.20","99.60","81.60","81.20","144.40","143.50","174.60","170.60","10000+","2025-12-15"
"Davis & Co Ltd","40530, 40540, 40550","-60.05","-61.36","-79.80","-80.90","177.80","170.50","102.20","101.60","82.80","82.40","147.20","146.30","177.90","173.60","10000+","2026-01-01"
