"EmployerName","SicCodes","DiffMeanHourlyPercent","DiffMedianHourlyPercent","DiffMeanBonusPercent","DiffMedianBonusPercent","MaleBonusPercent","FemaleBonusPercent","MaleLowerQuartile","FemaleLowerQuartile","MaleLowerMiddleQuartile","FemaleLowerMiddleQuartile","MaleUpperMiddleQuartile","FemaleUpperMiddleQuartile","MaleTopQuartile","FemaleTopQuartile","EmployerSize","DateSubmitted"
"Snowflake Services","NACE Rev.2: 74.2","-2.01","-3.03","-6.19","-8.02","25.81","18.59","15.98","13.21","20.13","17.41","23.89","21.97","25.82","24.83","100001+","2024-04-06"
"Kaleidoscope Software","NACE Rev.2: 62.03","-1.29","-1.98","-4.62","-6.13","22.84","15.68","14.89","13.04","19.29","16.59","22.89","20.97","25.12","23.85","100001+","2024-05-10"
"Crescent Pharmaceuticals","NACE Rev.2: 21.1","-0.59","-0.93","-2.95","-4.21","19.23","12.99","11.47","9.74","17.81","14.49","20.45","18.73","22.29","20.65","100001+","2024-06-14"
"Nova Chemicals","NACE Rev.2: 23.1","-1.75","-2.54","-5.85","-7.43","24.39","16.95","14.42","12.59","19.13","17.29","22.67","20.97","24.42","23.45","100001+","2024-07-18"
"Chimera Laboratories","NACE Rev.2: 30.1","-2.01","-3.03","-6.19","-8.02","25.81","18.59","15.98","13.21","20.13","17.41","23.89","21.97","25.82","24.83","100001+","2024-08-22"
"Paragon Electronics","NACE Rev.2: 32.1","-1.01","-1.54","-4.15","-5.63","19.89","13.25","12.41","10.67","17.27","14.84","20.45","18.69","21.95","20.29","100001+","2024-09-26"
"Zephyr Aerospace","NACE Rev.2: 35.1","-0.44","-0.73","-2.56","-3.82","18.55","12.79","11.96","10.21","16.51","13.79","19.23","17.59","20.67","19.03","100001+","2024-10-30"
"Primrose Engineering","NACE Rev.2: 37.1","-2.58","-3.78","-7.32","-9.15","27.89","20.56","16.29","14.41","20.93","18.69","24.44","22.83","26.91","25.69","100001+","2024-11-03"
"Tiger Computers","NACE Rev.2: 39.1","-0.59","-0.93","-2.95","-4.21","19.23","12.99","11.47","9.74","17.81","14.49","20.45","18.73","22.29","20.65","100001+","2024-12-07"
"Lyons Asset Management","NACE Rev.2: 66.1","-1.01","-1.54","-4.15","-5.63","19.89","13.25","12.41","10.67","17.27","14.84","20.45","18.69","21.95","20.29","100001+","2024-01-11"
"Talisman Textiles","NACE Rev.2: 65.1","-2.01","-3.03","-6.19","-8.02","25.81","18.59","15.98","13.21","20.13","17.41","23.89","21.97","25.82","24.83","100001+","2024-02-15"
"Voyager IT Solutions","NACE Rev.2: 63.1","-1.75","-2.54","-5.85","-7.43","24.39","16.95","14.42","12.59","19.13","17.29","22.67","20.97","24.42","23.45","100001+","2024-03-19"
"Abacus Insurance","NACE Rev.2: 64.2","-0.44","-0.73","-2.56","-3.82","18.55","12.79","11.96","10.21","16.51","13.79","19.23","17.59","20.67","19.03","100001+","2024-04-23"
"Brighton Leisure","NACE Rev.2: 92","-2.58","-3.78","-7.32","-9.15","27.89","20.56","16.29","14.41","20.93","18.69","24.44","22.83","26.91","25.69","100001+","2024-05-27"
"Centaur Leisure","NACE Rev.2: 93","-1.29","-1.98","-4.62","-6.13","22.84","15.68","14.89","13.04","19.29","16.59","22.89","20.97","25.12","23.85","100001+","2024-06-31"
"Hydra Water Sports","NACE Rev.2: 94","-0.59","-0.93","-2.95","-4.21","19.23","12.99","11.47","9.74","17.81","14.49","20.45","18.73","22.29","20.65","100001+","2024-07-05"
"Oceanic Energy","NACE Rev.2: 91.1","-1.75","-2.54","-5.85","-7.43","24.39","16.95","14.42","12.59","19.13","17.29","22.67","20.97","24.42","23.45","100001+","2024-08-09"
"Crystal Energy","NACE Rev.2: 91.2","-1.01","-1.54","-4.15","-5.63","19.89","13.25","12.41","10.67","17.27","14.84","20.45","18.69","21.95","20.29","100001+","2024-09-13"
"Heritage Construction","NACE Rev.2: 42.1","-0.93","-1.41","-3.69","-5.05","21.29","14.59","13.74","12.01","18.42","15.79","21.95","20.27","23.59","22.45","100001+","2024-10-17"
"Fortune Healthcare","NACE Rev.2: 86.1","-0.44","-0.73","-2.56","-3.82","18.55","12.79","11.96","10.21","16.51","13.79","19.23","17.59","20.67","19.03","100001+","2024-11-21"
"Luminous Lighting","NACE Rev.2: 77","-2.01","-3.03","-6.19","-8.02","25.81","18.59","15.98","13.21","20.13","17.41","23.89","21.97","25.82","24.83","100001+","2024-12-25"
"Compass Engineering","NACE Rev.2: 72.2","-2.58","-3.78","-7.32","-9.15","27.89","20.56","16.29","14.41","20.93","18.69","24.44","22.83","26.91","25.69","100001+","2025-01-29"
"Apex Finance","NACE Rev.2: 64.03","-1.75","-2.54","-5.85","-7.43","24.39","16.95","14.42","12.59","19.13","17.29","22.67","20.97","24.42","23.45","100001+","2025-02-02"
"Riverbank Engineering","NACE Rev.2: 62.01","-0.59","-0.93","-2.95","-4.21","19.23","12.99","11.47","9.74","17.81","14.49","20.45","18.73","22.29","20.65","100001+","2025-03-06"
"Kestrel Energy","NACE Rev.2: 91.3","-1.01","-1.54","-4.15","-5.63","19.89","13.25","12.41","10.67","17.27","14.84","20.45","18.69","21.95","20.29","100001+","2025-04-10"
"Triton IT Solutions","NACE Rev.2: 83","-0.44","-0.73","-2.56","-3.82","18.55","12.79","11.96","10.21","16.51","13.79","19.23","17.59","20.67","19.03","100001+","2025-05-14"
"Polaris Aerospace","NACE Rev.2: 35.2","-1.29","-1.98","-4.62","-6.13","22.84","15.68","14.89","13.04","19.29","16.59","22.89","20.97","25.12","23.85","100001+","2025-06-18"
"Phoenix Pharmaceuticals","NACE Rev.2: 21.2","-0.59","-0.93","-2.95","-4.21","19.23","12.99","11.47","9.74","17.81","14.49","20.45","18.73","22.29","20.65","100001+","2025-07-22"
"Stratus Logistics","NACE Rev.2: 51.2","-2.01","-3.03","-6.19","-8.02","25.81","18.59","15.98","13.21","20.13","17.41","23.89","21.97","25.82","24.83","100001+","2025-08-26"
"Diamond Logistics","NACE Rev.2: 51.3","-1.01","-1.54","-4.15","-5.63","19.89","13.25","12.41","10.67","17.27","14.84","20.45","18.69","21.95","20.29","100001+","2025-09-30"
