"EmployerName","SicCodes","DiffMeanHourlyPercent","DiffMedianHourlyPercent","DiffMeanBonusPercent","DiffMedianBonusPercent","MaleBonusPercent","FemaleBonusPercent","MaleLowerQuartile","FemaleLowerQuartile","MaleLowerMiddleQuartile","FemaleLowerMiddleQuartile","MaleUpperMiddleQuartile","FemaleUpperMiddleQuartile","MaleTopQuartile","FemaleTopQuartile","EmployerSize","DateSubmitted"
"Mondi Group Plc","1620, 1621, 1629","-4.2","-3.5","-10.9","-8.1","18.5","5.5","26.1","22.5","31.4","29.6","37.5","36.7","43.9","42.8","1001-5000","2024-08-28"
"Wesfarmers UK Ltd","4631, 4632, 4639","-3.6","-2.9","-9.7","-7.1","21.9","6.1","25.8","22.0","30.7","28.9","37.1","36.3","42.2","41.1","5001-10000","2024-09-22"
"TUI Group Plc","4511, 4512, 4519","-5.9","-4.2","-14.1","-11.4","18.3","4.9","26.4","22.7","31.9","29.1","37.2","35.4","42.9","41.5","1001-5000","2024-08-20"
"ITV Plc","5911, 5912, 5919","-2.5","-1.8","-7.9","-5.5","20.3","5.5","25.2","21.4","30.6","28.8","36.7","35.9","41.5","40.3","5001-10000","2024-09-25"
"Aviva Plc","6512, 6513, 6519","-1.4","-1.1","-5.9","-4.3","21.5","6.5","24.9","21.7","30.3","28.5","36.3","35.5","41.2","40.9","5001-10000","2024-08-12"
"Schroders Plc","6559, 6560, 6569","-3.8","-2.7","-10.3","-7.9","20.1","5.9","25.9","22.1","30.9","29.1","37.2","36.4","42.5","41.8","1001-5000","2024-10-19"
"Fortis UK Ltd","6420, 6421, 6429","-6.1","-4.4","-14.9","-11.2","18.1","4.7","26.5","22.9","31.8","29.0","37.9","36.1","43.9","42.8","1001-5000","2024-09-02"
"Amlin Plc","6512, 6513, 6519","-2.3","-1.6","-7.5","-5.3","21.9","6.1","25.5","21.7","30.2","28.4","36.4","35.6","41.9","40.5","5001-10000","2024-08-19"
"Debenhams Plc","4631, 4632, 4639","-5.1","-3.4","-13.5","-10.8","19.3","5.1","26.3","22.5","31.7","29.9","37.7","36.9","43.2","42.1","1001-5000","2024-08-11"
"Getty Images Plc","7320, 7329","-4.4","-3.7","-12.1","-9.3","20.5","5.5","26.1","22.7","31.4","29.6","37.5","36.7","43.9","42.8","1001-5000","2024-10-14"
"Walker Crips Plc","4399, 4520, 4529","-3.9","-3.2","-10.5","-8.1","21.1","6.1","25.8","22.0","30.7","28.9","36.6","36.8","41.9","41.1","5001-10000","2024-09-05"
"Severn Trent Plc","3600, 3601, 3609","-1.7","-1.4","-6.3","-4.9","22.3","6.5","24.9","21.7","30.3","28.5","36.3","35.5","41.2","40.9","5001-10000","2024-08-29"
"National Grid Plc","3510, 3511","-5.5","-4.8","-13.8","-11.1","18.9","4.7","26.7","22.9","32.1","29.3","38.2","36.4","43.9","42.8","1001-5000","2024-10-09"
"Standard Life Plc","6512, 6513, 6519","-2.9","-2.2","-8.7","-6.5","20.1","6.1","25.5","21.9","30.2","28.4","36.4","35.6","41.8","40.9","5001-10000","2024-09-09"
"BT Group Plc","6420, 6421, 6429","-3.1","-2.4","-9.3","-6.7","22.5","6.5","25.3","21.5","30.6","28.8","36.8","35.0","42.9","41.6","5001-10000","2024-08-16"
"Barclays Plc","6419, 6420","-4.9","-3.2","-12.9","-9.1","19.5","5.1","26.5","22.7","31.8","29.0","37.9","36.1","43.9","42.8","1001-5000","2024-09-14"
"Sky Plc","5911, 5912, 5919","-2.2","-1.5","-7.1","-5.1","21.9","6.1","25.2","21.4","30.6","28.8","36.7","35.9","41.5","40.3","5001-10000","2024-09-21"
"Vodafone Group Plc","6420, 6421, 6429","-1.8","-1.3","-6.5","-4.9","22.3","6.5","24.9","21.7","30.3","28.5","36.3","35.5","41.2","40.9","5001-10000","2024-08-18"
"Aviva Investors Ltd","6512, 6513, 6519","-3.6","-2.9","-10.1","-7.5","20.3","5.9","25.9","22.1","30.9","29.1","37.2","36.4","42.5","41.8","1001-5000","2024-09-26"
"HM Revenue & Customs","6420, 6421, 6429","-4.3","-3.6","-11.9","-8.3","20.5","5.5","26.1","22.5","31.4","29.6","37.5","36.7","43.9","42.8","1001-5000","2024-08-23"
"BAA Ltd","6420, 6421, 6429","-6.8","-4.1","-16.2","-12.5","18.1","4.7","26.7","22.9","31.8","29.0","37.9","36.1","43.9","42.8","1001-5000","2024-09-17"
"Stagecoach Group Plc","4911, 4912, 4919","-3.3","-2.6","-9.7","-7.1","22.1","6.1","25.8","22.0","30.7","28.9","36.6","36.8","41.9","41.1","5001-10000","2024-08-14"
"Standard Chartered Plc","6512, 6513, 6519","-2.5","-1.8","-8.3","-5.9","21.9","6.1","25.5","21.7","30.2","28.4","36.4","35.6","41.9","40.5","5001-10000","2024-09-06"
"ITV Studios Ltd","5911, 5912, 5919","-3.1","-2.4","-9.5","-6.9","20.5","5.5","26.1","22.5","31.4","29.6","37.5","36.7","43.9","42.8","1001-5000","2024-08-08"
"Virgin Media Ltd","6420, 6421, 6429","-1.6","-1.3","-6.1","-4.7","22.5","6.5","24.9","21.7","30.3","28.5","36.3","35.5","41.2","40.9","5001-10000","2024-09-10"
