EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Marks & Spencer,64209,1.20,1.39,0.92,0.70,3.29,1.01,6.62,6.07,11.85,10.15,15.56,13.92,21.85,19.31,2000-1000,2024-11-28
Next Retail,64209,1.33,1.53,0.79,0.60,2.93,0.98,5.98,5.42,11.31,9.56,14.85,12.87,20.85,18.17,1500-600,2024-05-12
John Lewis & Partners,64209,1.46,1.67,0.70,0.51,2.59,0.95,5.42,4.98,10.88,9.11,13.85,11.93,19.19,16.57,2000-1000,2024-06-15
Waitrose Ltd,64209,1.59,1.80,0.60,0.43,2.28,0.92,4.98,4.54,10.42,8.84,12.98,11.16,18.42,15.59,1000-500,2024-08-28
Dixons Carphone,64209,1.72,1.93,0.51,0.36,2.01,0.89,4.54,4.14,9.85,8.31,12.11,10.46,17.42,14.85,1500-600,2024-03-15
Argos Ltd,64209,1.85,2.06,0.43,0.29,1.79,0.86,4.14,3.78,9.35,7.85,11.37,9.79,16.85,14.13,2000-1000,2024-07-12
Homebase,64209,1.98,2.19,0.36,0.24,1.61,0.84,3.78,3.38,8.85,7.38,10.63,8.98,15.42,13.28,1500-600,2024-09-28
Matalan Retail Ltd,64209,2.11,2.32,0.29,0.20,1.45,0.82,3.38,3.01,8.35,6.92,10.11,8.26,14.85,12.59,1000-500,2024-10-15
ASDA,64209,2.24,2.45,0.24,0.17,1.34,0.80,3.01,2.69,7.98,6.55,9.54,7.86,13.85,11.94,2000-1000,2024-05-12
Tesco Stores Ltd,64209,2.37,2.58,0.20,0.14,1.24,0.78,2.69,2.38,7.42,6.15,9.00,7.23,13.14,11.28,3000-1500,2024-08-15
Network Rail,64209,2.50,2.71,0.17,0.12,1.16,0.76,2.38,2.10,6.98,5.75,8.42,6.57,12.42,10.62,1500-600,2024-02-28
Bond Dickinson LLP,"70100, 70110",2.63,2.84,0.14,0.10,1.09,0.75,2.10,1.88,6.54,5.46,8.01,6.32,11.85,9.96,1000-500,2024-09-12
Debenhams Retail,64209,2.76,2.97,0.12,0.08,1.03,0.74,1.88,1.65,6.11,5.15,7.54,5.87,11.14,9.24,1500-600,2024-06-15
Co-op Food,64209,2.89,3.10,0.10,0.07,0.97,0.73,1.65,1.46,5.69,4.85,7.08,5.53,10.42,8.54,1000-500,2024-11-28
SAP UK Ltd,"70100, 70110",3.02,3.23,0.08,0.06,0.92,0.72,1.46,1.30,5.29,4.44,6.64,5.22,9.72,7.84,500-300,2024-04-12
PricewaterhouseCoopers,"70200, 70201",3.15,3.36,0.07,0.05,0.88,0.71,1.30,1.15,5.04,4.15,6.22,5.04,9.14,7.18,1500-600,2024-07-15
E.ON UK Ltd,64209,3.28,3.49,0.06,0.04,0.85,0.70,1.15,1.02,4.81,4.00,5.87,4.79,8.58,6.57,1500-600,2024-08-28
BP Oil UK,64209,3.41,3.62,0.05,0.03,0.82,0.69,1.02,0.92,4.51,3.85,5.42,4.38,8.04,6.22,1000-500,2024-05-15
Storehouse Ltd,64209,3.54,3.75,0.04,0.03,0.79,0.68,0.92,0.82,4.25,3.72,5.01,4.03,7.54,5.92,500-300,2024-10-12
Miller Homes,64209,3.67,3.88,0.03,0.02,0.76,0.67,0.82,0.74,4.02,3.59,4.64,3.79,7.04,5.48,500-300,2024-03-28
Morrison Construction,64209,3.80,4.01,0.02,0.02,0.74,0.66,0.74,0.67,3.81,3.47,4.31,3.54,6.58,5.06,500-300,2024-02-15
Barclays Bank UK,64209,3.93,4.14,0.02,0.01,0.72,0.65,0.67,0.62,3.62,3.35,4.03,3.29,6.13,4.85,1000-500,2024-09-12
Morgan Stanley,64209,4.06,4.27,0.01,0.01,0.70,0.64,0.62,0.58,3.45,3.24,3.78,3.14,5.71,4.55,500-300,2024-08-28
Holmes Place,64209,4.19,4.40,0.01,0.01,0.69,0.62,0.58,0.55,3.30,3.13,3.55,3.03,5.30,4.27,300-100,2024-05-15
