EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Creative Minds Ltd,70200,-3.6,-6.2,-9.9,-12.8,26.9,14.9,21.6,24.7,23.3,25.9,24.5,27.7,33.4,21.8,Medium,2024-09-12
Department for Education,47791,-4.5,-7.1,-10.8,-14.3,27.8,15.4,20.8,23.8,22.4,25.2,24.8,27.6,33.5,20.9,Large,2024-08-22
Difference Ltd,82990,-2.8,-5.1,-9.1,-12.1,29.2,17.2,21.7,24.9,23.5,26.5,25.1,28.3,34.8,22.3,Medium,2024-08-14
Educate and Inspire Ltd,70200,-4.1,-6.7,-10.5,-13.8,27.3,14.9,20.5,23.7,22.3,25.1,24.7,27.5,33.3,20.7,Medium,2024-09-08
Empowerment Training Ltd,96090,-7.1,-9.2,-12.7,-16.1,24.4,12.5,19.0,22.4,21.1,24.3,23.7,26.5,31.3,18.7,Small,2024-08-05
Equality First Ltd,82990,-2.4,-4.8,-8.6,-11.6,28.7,16.6,20.6,24.1,24.7,26.5,25.1,28.9,34.6,22.1,Large,2024-09-25
Excellence in Education Ltd,70200,-3.3,-6.0,-9.5,-12.4,27.5,15.1,21.0,24.2,22.8,25.6,24.2,27.4,33.1,21.0,Medium,2024-08-11
Extra Mile Ltd,96090,-6.5,-8.3,-11.7,-15.0,25.6,13.1,19.3,22.6,21.3,24.7,23.9,26.9,31.9,19.5,Small,2024-07-26
Fresh Start Ltd,82990,-2.9,-5.3,-9.3,-12.2,29.1,17.4,21.8,24.9,23.5,26.7,25.3,28.5,34.9,22.5,Medium,2024-09-22
Future Leaders Ltd,70200,-4.0,-6.6,-10.4,-13.7,27.6,15.0,20.7,23.5,22.1,25.1,24.7,27.5,33.5,20.9,Medium,2024-09-18
Genius Academy Ltd,96090,-7.3,-9.5,-12.9,-16.4,24.2,12.2,18.9,22.2,20.9,24.1,23.5,26.3,31.2,18.3,Small,2024-08-29
Great Expectations Ltd,82990,-2.6,-4.9,-8.8,-11.8,29.0,17.1,21.2,24.7,23.3,26.3,25.9,28.7,35.0,22.7,Medium,2024-08-19
Healthcare Heroes Ltd,70200,-3.8,-6.4,-10.2,-13.4,27.7,15.5,21.0,23.9,22.5,25.5,24.1,27.9,34.1,21.2,Medium,2024-08-04
Innovation in Action Ltd,96090,-6.7,-8.6,-11.9,-15.3,25.3,13.0,19.3,22.5,21.2,24.7,23.9,27.1,31.9,19.4,Small,2024-07-15
Journey to Success Ltd,82990,-2.1,-4.4,-8.1,-11.0,28.9,16.9,20.3,24.2,24.8,26.4,25.0,28.6,34.5,21.9,Large,2024-08-16
Learning Curve Ltd,70200,-4.4,-7.0,-10.6,-14.0,27.5,15.2,20.4,23.6,22.2,25.0,24.6,27.8,33.9,20.8,Medium,2024-09-07
Life Changing Experiences Ltd,96090,-7.0,-9.1,-12.6,-16.0,24.6,12.7,19.1,22.3,21.0,24.5,23.9,26.7,31.7,19.1,Small,2024-08-26
Make a Difference Ltd,82990,-2.5,-4.8,-8.6,-11.6,29.2,17.3,21.4,24.8,23.4,26.6,25.2,28.8,35.2,22.5,Medium,2024-09-24
Meaningful Work Ltd,70200,-3.2,-6.0,-9.4,-12.3,27.9,15.3,21.1,24.1,22.7,25.5,24.1,27.9,34.3,21.8,Medium,2024-09-02
Mindset Matters Ltd,96090,-6.4,-8.5,-11.8,-15.2,25.5,13.3,19.2,22.5,21.2,24.7,23.9,27.1,31.9,19.4,Small,2024-08-12
Motivation Matters Ltd,82990,-2.3,-4.6,-8.5,-11.5,29.4,17.1,21.3,24.6,23.2,26.3,25.9,28.7,35.1,22.7,Large,2024-07-22
Multicultural Minds Ltd,70200,-4.0,-6.6,-10.4,-13.7,27.7,15.1,20.7,23.5,22.1,25.1,24.7,27.5,33.5,20.9,Medium,2024-09-17
Reflective Practice Ltd,96090,-7.2,-9.4,-12.8,-16.3,24.4,12.3,19.0,22.2,20.9,24.1,23.5,26.3,31.2,18.3,Small,2024-08-28
Rise Above Ltd,82990,-2.7,-5.1,-9.1,-12.1,29.5,17.5,21.5,24.9,23.5,26.7,25.3,28.9,35.5,22.9,Medium,2024-09-21
Sustainable Futures Ltd,70200,-3.5,-6.3,-10.1,-13.3,28.1,15.4,21.1,24.1,22.7,25.5,24.1,27.9,34.5,21.2,Medium,2024-08-20
Teamwork Makes the Dream Work Ltd,96090,-6.9,-8.8,-12.4,-15.7,25.2,13.1,19.2,22.5,21.2,24.7,23.9,27.1,31.9,19.4,Small,2024-07-18
