EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
North East Ambulance Service NHS Foundation Trust,86100-89,19.79,18.75,26.67,25.00,20.00,11.11,"52,000","46,000","65,000","60,000","80,000","75,000","90,000","85,000","5,000-9,999",2024-07-19
University of the West of England,90000-90,14.29,13.64,20.00,18.75,15.00,8.33,"38,000","33,000","50,000","45,000","65,000","60,000","75,000","70,000","2,500-4,999",2024-07-30
South Western Ambulance Service NHS Foundation Trust,86100-89,18.75,17.50,25.00,22.50,17.50,10.00,"50,000","45,000","62,000","58,000","75,000","70,000","85,000","80,000","5,000-9,999",2024-08-04
University of Birmingham,90000-90,15.63,14.86,21.88,20.83,17.50,8.33,"42,000","37,000","55,000","50,000","70,000","65,000","80,000","75,000","4,000-4,999",2024-08-14
East Suffolk and North Essex NHS Foundation Trust,86100-89,20.00,18.75,27.78,25.93,20.00,11.11,"54,000","49,000","66,000","62,000","80,000","75,000","90,000","85,000","5,000-9,999",2024-07-23
"Bristol, North Somerset and South Gloucestershire Clinical Commissioning Group",86110-89,16.67,15.63,22.22,20.83,17.50,9.09,"46,000","41,000","57,000","53,000","70,000","65,000","80,000","75,000","5,000-9,999",2024-08-09
University of Manchester,90000-90,13.64,12.82,19.79,18.75,15.00,7.14,"36,000","31,000","45,000","40,000","58,000","55,000","70,000","65,000","4,000-4,999",2024-07-21
Central and North West London NHS Foundation Trust,86100-89,18.75,17.50,25.00,22.50,17.50,10.00,"50,000","45,000","62,000","58,000","75,000","70,000","85,000","80,000","5,000-9,999",2024-08-13
South London and Maudsley NHS Foundation Trust,86100-89,17.50,16.43,23.53,21.88,17.50,9.09,"48,000","42,000","60,000","55,000","75,000","70,000","85,000","80,000","5,000-9,999",2024-08-06
University of East London,90000-90,14.29,13.64,20.00,18.75,15.00,8.33,"38,000","33,000","50,000","45,000","65,000","60,000","75,000","70,000","2,500-4,999",2024-07-29
Derbyshire Healthcare NHS Foundation Trust,86100-89,19.79,18.75,26.67,25.00,20.00,11.11,"52,000","46,000","65,000","60,000","80,000","75,000","90,000","85,000","5,000-9,999",2024-07-27
University of Salford,90000-90,15.63,14.86,21.88,20.83,17.50,8.33,"40,000","36,000","50,000","45,000","65,000","60,000","75,000","70,000","2,500-4,999",2024-08-11
University of Bedfordshire,90000-90,14.29,13.64,20.00,18.75,15.00,8.33,"34,000","31,000","43,000","40,000","58,000","55,000","70,000","65,000","2,500-4,999",2024-07-17
Guy's and St Thomas' NHS Foundation Trust,86100-89,19.79,18.75,26.67,25.00,20.00,11.11,"54,000","49,000","66,000","62,000","80,000","75,000","90,000","85,000","5,000-9,999",2024-08-07
University of Sunderland,90000-90,13.64,12.82,19.79,18.75,15.00,7.14,"32,000","29,000","42,000","38,000","58,000","55,000","70,000","65,000","2,500-4,999",2024-07-16
University of the West of Scotland,90000-90,17.50,16.43,23.53,21.88,17.50,9.09,"44,000","40,000","56,000","52,000","68,000","65,000","78,000","75,000","2,500-4,999",2024-07-12
University of Cumbria,90000-90,12.50,11.79,18.75,17.50,15.00,6.25,"30,000","26,000","40,000","35,000","55,000","50,000","65,000","60,000","2,500-4,999",2024-08-16
Barts Health NHS Trust,86100-89,20.00,18.75,27.78,25.93,20.00,11.11,"56,000","51,000","68,000","64,000","80,000","75,000","90,000","85,000","5,000-9,999",2024-08-17
University of Hertfordshire,90000-90,14.29,13.64,20.00,18.75,15.00,8.33,"36,000","33,000","45,000","40,000","60,000","55,000","70,000","65,000","2,500-4,999",2024-07-14
University of Derby,90000-90,15.00,14.29,20.00,18.75,15.00,8.33,"38,000","34,000","50,000","45,000","65,000","60,000","75,000","70,000","2,500-4,999",2024-08-18
Herefordshire Clinical Commissioning Group,86110-89,16.67,15.63,22.22,20.83,17.50,9.09,"46,000","41,000","57,000","53,000","70,000","65,000","80,000","75,000","5,000-9,999",2024-08-19
South Western Ambulance Service NHS Foundation Trust,86100-89,19.79,18.75,26.67,25.00,20.00,11.11,"52,000","46,000","65,000","60,000","80,000","75,000","90,000","85,000","5,000-9,999",2024-08-20
