EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Starlight Business Solutions,"""66120""",12.1,14.4,7.1,8.4,31.5,28.6,36000,32000,42000,37000,49000,44000,61000,54000,1000-4999,2024-06-20
Sunrise Energy,"""66110""",9.8,11.9,5.7,7.2,28.3,25.7,31000,28000,37000,33000,45000,41000,56000,50000,500-999,2024-05-15
Sunset Computing,"""66120""",13.4,15.7,7.6,8.9,32.4,29.7,38000,34000,44000,39000,51000,46000,62000,55000,10000-4999,2024-04-20
Tech Innovations,"""66110""",7.3,9.4,4.2,6.0,24.4,22.1,24000,21000,31000,27000,39000,35000,49000,42000,1000-4999,2024-08-01
Tech Solutions,"""66120""",11.9,14.2,6.7,8.1,31.2,28.3,35000,31000,42000,37000,49000,44000,61000,54000,1000-4999,2024-03-01
TechWorld,"""66110""",8.1,10.4,4.4,6.1,25.7,23.5,26000,23000,33000,29000,42000,38000,51000,46000,500-999,2024-02-15
TechZone,"""66120""",10.5,12.8,5.9,7.4,29.6,26.9,31000,28000,38000,33000,47000,42000,58000,51000,1000-4999,2024-01-15
The Green Team,"""66110""",6.6,8.5,3.8,5.3,24.6,22.2,21000,19000,29000,25000,37000,34000,48000,41000,10000-4999,2024-09-01
The Science Institute,"""66120""",12.8,15.1,7.4,8.9,33.2,30.5,38000,34000,45000,39000,52000,47000,62000,55000,1000-4999,2024-06-01
UK Energy Solutions,"""66110""",9.5,11.8,5.3,6.8,27.9,25.2,30000,27000,36000,31000,45000,40000,56000,49000,500-999,2024-05-20
UK Science and Research,"""66120""",14.1,16.4,8.1,9.5,34.4,31.7,41000,37000,48000,43000,54000,49000,63000,56000,1000-4999,2024-04-01
Unity Business Solutions,"""66110""",7.9,9.9,4.6,6.3,26.1,23.9,26000,23000,33000,29000,42000,38000,51000,46000,1000-4999,2024-08-15
Unity Science and Research,"""66120""",13.2,15.5,7.3,8.7,32.8,30.1,38000,34000,44000,39000,51000,46000,62000,55000,1000-4999,2024-03-15
Water World,"""66110""",12.3,14.6,7.0,8.4,31.6,29.2,33000,30000,42000,37000,51000,46000,61000,54000,1000-4999,2024-02-20
Wave Science,"""66120""",15.6,17.9,9.1,10.6,36.5,33.8,42000,38000,49000,43000,56000,51000,64000,57000,1000-4999,2024-01-10
Wildlife Conservation,"""66110""",10.1,12.4,5.6,7.1,29.2,26.6,32000,29000,39000,34000,48000,44000,58000,51000,500-999,2024-09-01
World of Science,"""66120""",16.9,19.2,10.2,11.7,38.4,35.7,46000,41000,53000,47000,59000,54000,66000,59000,1000-4999,2024-06-20
X-Science,"""66110""",13.5,15.8,7.8,9.3,33.8,31.1,36000,33000,44000,39000,52000,47000,62000,55000,1000-4999,2024-05-15
X-Tech,"""66120""",18.1,20.4,11.4,12.9,41.2,38.5,50000,45000,58000,52000,64000,59000,68000,61000,1000-4999,2024-04-01
Zebra Energy,"""66110""",11.7,13.9,6.6,8.2,32.3,29.8,34000,31000,42000,37000,50000,46000,61000,54000,500-999,2024-03-10
Zenith Science,"""66120""",20.3,22.6,12.5,14.1,44.1,41.4,55000,49000,62000,56000,68000,63000,70000,63000,1000-4999,2024-02-01
