EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
"Phillipson Ltd","45200,45210","5.15","4.23","17.67","14.45","26.99","10.11","37,300","34,200","46,000","42,300","62,800","55,800","74,000","66,400","5,001-10,000","2024-09-08"
"Gordonson Group","96020,96030","3.67","2.67","18.45","15.21","28.90","11.01","40,300","36,500","48,800","44,800","60,600","52,500","69,800","61,300","1,001-5,000","2024-10-12"
"Hughes Ltd","45200,45210","4.11","3.02","14.45","11.19","25.01","9.51","36,800","33,300","45,500","41,600","61,000","54,300","72,400","65,100","5,001-10,000","2024-08-01"
"Evanson Group","96020,96030","2.12","1.56","16.67","13.67","29.90","11.01","38,100","34,800","47,300","43,600","60,600","52,500","69,500","61,200","1,001-5,000","2024-11-20"
"Jacksonson Ltd","45200,45210","5.32","4.11","16.89","13.45","26.99","10.67","38,300","34,800","49,100","45,500","63,300","56,500","75,000","67,200","5,001-10,000","2024-11-05"
"Clements Group","96020,96030","4.94","3.67","19.11","15.67","28.90","12.45","39,500","35,200","47,300","43,600","60,600","53,300","71,000","62,900","1,001-5,000","2024-08-18"
"Davisson Ltd","45200,45210","5.67","4.32","12.19","9.45","22.11","8.01","35,800","31,900","43,900","40,100","62,300","55,800","74,500","66,400","5,001-10,000","2024-10-28"
"Martinson Construction","96020,96030","3.89","2.94","13.67","10.89","25.01","9.11","37,800","34,300","46,500","42,800","62,800","55,800","72,400","64,300","5,001-10,000","2024-10-15"
"Gordonson Ltd","45200,45210","4.11","3.02","14.45","11.19","25.01","9.51","36,800","33,300","45,500","41,600","61,000","54,300","72,400","65,100","5,001-10,000","2024-08-01"
"Harrisonson Group","96020,96030","2.94","2.19","17.89","14.67","29.90","11.67","41,800","37,300","50,500","46,800","62,000","53,900","70,500","62,800","1,001-5,000","2024-09-22"
"Phillipson Group","45200,45210","5.15","4.23","17.67","14.45","26.99","10.11","37,300","34,200","46,000","42,300","62,800","55,800","74,000","66,400","5,001-10,000","2024-09-08"
"Thompsonson Construction","96020,96030","4.94","3.67","19.11","15.67","28.90","12.45","39,500","35,200","47,300","43,600","60,600","53,300","71,000","62,900","1,001-5,000","2024-08-18"
"Hughes Group","45200,45210","2.94","2.19","17.89","14.67","29.90","11.67","41,800","37,300","50,500","46,800","62,000","53,900","70,500","62,800","1,001-5,000","2024-09-22"
"Smith Ltd","NACE Rev.2: 91","-1.56","-2.23","-5.27","-6.78","22.13","15.28","14.56","12.09","17.42","15.56","19.89","18.45","21.12","19.23","101-200","2024-07-15"
"Greenway Solutions","NACE Rev.2: 82","-0.85","-1.22","-3.19","-4.43","20.57","14.12","13.28","11.34","16.75","14.92","18.91","17.34","20.19","18.49","201-500","2024-06-20"
"Blue Ocean Marketing","NACE Rev.2: 69.2","-2.12","-3.11","-6.02","-7.91","25.19","18.22","15.26","13.41","18.85","16.92","21.32","19.69","22.88","21.15","501-1000","2024-08-05"
"Prime Consulting","NACE Rev.2: 71.1","-1.01","-1.54","-4.15","-5.63","19.89","13.25","12.41","10.67","17.27","14.84","20.45","18.69","21.95","20.29","1001-2000","2024-09-10"
"Harbour IT","NACE Rev.2: 62.02","-0.44","-0.73","-2.56","-3.82","18.55","12.79","11.96","10.21","16.51","13.79","19.23","17.59","20.67","19.03","2001-5000","2024-10-15"
"Riverbank Finance","NACE Rev.2: 64.1","-1.75","-2.54","-5.85","-7.43","24.39","16.95","14.42","12.59","19.13","17.29","22.67","20.97","24.42","23.45","5001-10000","2024-11-18"
"Sunset Logistics","NACE Rev.2: 51.1","-0.93","-1.41","-3.69","-5.05","21.29","14.59","13.74","12.01","18.42","15.79","21.95","20.27","23.59","22.45","10001-20000","2024-12-22"
"Oakdale Energy","NACE Rev.2: 41.1","-2.58","-3.78","-7.32","-9.15","27.89","20.56","16.29","14.41","20.93","18.69","24.44","22.83","26.91","25.69","20001-50000","2024-01-25"
"Fountain Medical","NACE Rev.2: 86","-1.29","-1.98","-4.62","-6.13","22.84","15.68","14.89","13.04","19.29","16.59","22.89","20.97","25.12","23.85","50001-100000","2024-02-28"
"Diamond Technology","NACE Rev.2: 72.1","-0.59","-0.93","-2.95","-4.21","19.23","12.99","11.47","9.74","17.81","14.49","20.45","18.73","22.29","20.65","100001+","2024-03-03"
"Snowflake Services","NACE Rev.2: 74.2","-2.01","-3.03","-6.19","-8.02","25.81","18.59","15.98","13.21","20.13","17.41","23.89","21.97","25.82","24.83","100001+","2024-04-06"
"Kaleidoscope Software","NACE Rev.2: 62.03","-1.29","-1.98","-4.62","-6.13","22.84","15.68","14.89","13.04","19.29","16.59","22.89","20.97","25.12","23.85","100001+","2024-05-10"
"Crescent Pharmaceuticals","NACE Rev.2: 21.1","-0.59","-0.93","-2.95","-4.21","19.23","12.99","11.47","9.74","17.81","14.49","20.45","18.73","22.29","20.65","100001+","2024-06-14"
"Nova Chemicals","NACE Rev.2: 23.1","-1.75","-2.54","-5.85","-7.43","24.39","16.95","14.42","12.59","19.13","17.29","22.67","20.97","24.42","23.45","100001+","2024-07-18"
"Chimera Laboratories","NACE Rev.2: 30.1","-2.01","-3.03","-6.19","-8.02","25.81","18.59","15.98","13.21","20.13","17.41","23.89","21.97","25.82","24.83","100001+","2024-08-22"
"Paragon Electronics","NACE Rev.2: 32.1","-1.01","-1.54","-4.15","-5.63","19.89","13.25","12.41","10.67","17.27","14.84","20.45","18.69","21.95","20.29","100001+","2024-09-26"
"Zephyr Aerospace","NACE Rev.2: 35.1","-0.44","-0.73","-2.56","-3.82","18.55","12.79","11.96","10.21","16.51","13.79","19.23","17.59","20.67","19.03","100001+","2024-10-30"
"Primrose Engineering","NACE Rev.2: 37.1","-2.58","-3.78","-7.32","-9.15","27.89","20.56","16.29","14.41","20.93","18.69","24.44","22.83","26.91","25.69","100001+","2024-11-03"
"Tiger Computers","NACE Rev.2: 39.1","-0.59","-0.93","-2.95","-4.21","19.23","12.99","11.47","9.74","17.81","14.49","20.45","18.73","22.29","20.65","100001+","2024-12-07"
"Lyons Asset Management","NACE Rev.2: 66.1","-1.01","-1.54","-4.15","-5.63","19.89","13.25","12.41","10.67","17.27","14.84","20.45","18.69","21.95","20.29","100001+","2024-01-11"
"Talisman Textiles","NACE Rev.2: 65.1","-2.01","-3.03","-6.19","-8.02","25.81","18.59","15.98","13.21","20.13","17.41","23.89","21.97","25.82","24.83","100001+","2024-02-15"
"Voyager IT Solutions","NACE Rev.2: 63.1","-1.75","-2.54","-5.85","-7.43","24.39","16.95","14.42","12.59","19.13","17.29","22.67","20.97","24.42","23.45","100001+","2024-03-19"
"Abacus Insurance","NACE Rev.2: 64.2","-0.44","-0.73","-2.56","-3.82","18.55","12.79","11.96","10.21","16.51","13.79","19.23","17.59","20.67","19.03","100001+","2024-04-23"
"Brighton Leisure","NACE Rev.2: 92","-2.58","-3.78","-7.32","-9.15","27.89","20.56","16.29","14.41","20.93","18.69","24.44","22.83","26.91","25.69","100001+","2024-05-27"
"Centaur Leisure","NACE Rev.2: 93","-1.29","-1.98","-4.62","-6.13","22.84","15.68","14.89","13.04","19.29","16.59","22.89","20.97","25.12","23.85","100001+","2024-06-31"
"Hydra Water Sports","NACE Rev.2: 94","-0.59","-0.93","-2.95","-4.21","19.23","12.99","11.47","9.74","17.81","14.49","20.45","18.73","22.29","20.65","100001+","2024-07-05"
"Oceanic Energy","NACE Rev.2: 91.1","-1.75","-2.54","-5.85","-7.43","24.39","16.95","14.42","12.59","19.13","17.29","22.67","20.97","24.42","23.45","100001+","2024-08-09"
"Crystal Energy","NACE Rev.2: 91.2","-1.01","-1.54","-4.15","-5.63","19.89","13.25","12.41","10.67","17.27","14.84","20.45","18.69","21.95","20.29","100001+","2024-09-13"
"Heritage Construction","NACE Rev.2: 42.1","-0.93","-1.41","-3.69","-5.05","21.29","14.59","13.74","12.01","18.42","15.79","21.95","20.27","23.59","22.45","100001+","2024-10-17"
"Fortune Healthcare","NACE Rev.2: 86.1","-0.44","-0.73","-2.56","-3.82","18.55","12.79","11.96","10.21","16.51","13.79","19.23","17.59","20.67","19.03","100001+","2024-11-21"
"Luminous Lighting","NACE Rev.2: 77","-2.01","-3.03","-6.19","-8.02","25.81","18.59","15.98","13.21","20.13","17.41","23.89","21.97","25.82","24.83","100001+","2024-12-25"
"Compass Engineering","NACE Rev.2: 72.2","-2.58","-3.78","-7.32","-9.15","27.89","20.56","16.29","14.41","20.93","18.69","24.44","22.83","26.91","25.69","100001+","2025-01-29"
"Apex Finance","NACE Rev.2: 64.03","-1.75","-2.54","-5.85","-7.43","24.39","16.95","14.42","12.59","19.13","17.29","22.67","20.97","24.42","23.45","100001+","2025-02-02"
"Riverbank Engineering","NACE Rev.2: 62.01","-0.59","-0.93","-2.95","-4.21","19.23","12.99","11.47","9.74","17.81","14.49","20.45","18.73","22.29","20.65","100001+","2025-03-06"
"Kestrel Energy","NACE Rev.2: 91.3","-1.01","-1.54","-4.15","-5.63","19.89","13.25","12.41","10.67","17.27","14.84","20.45","18.69","21.95","20.29","100001+","2025-04-10"
"Triton IT Solutions","NACE Rev.2: 83","-0.44","-0.73","-2.56","-3.82","18.55","12.79","11.96","10.21","16.51","13.79","19.23","17.59","20.67","19.03","100001+","2025-05-14"
"Polaris Aerospace","NACE Rev.2: 35.2","-1.29","-1.98","-4.62","-6.13","22.84","15.68","14.89","13.04","19.29","16.59","22.89","20.97","25.12","23.85","100001+","2025-06-18"
"Phoenix Pharmaceuticals","NACE Rev.2: 21.2","-0.59","-0.93","-2.95","-4.21","19.23","12.99","11.47","9.74","17.81","14.49","20.45","18.73","22.29","20.65","100001+","2025-07-22"
"Stratus Logistics","NACE Rev.2: 51.2","-2.01","-3.03","-6.19","-8.02","25.81","18.59","15.98","13.21","20.13","17.41","23.89","21.97","25.82","24.83","100001+","2025-08-26"
"Diamond Logistics","NACE Rev.2: 51.3","-1.01","-1.54","-4.15","-5.63","19.89","13.25","12.41","10.67","17.27","14.84","20.45","18.69","21.95","20.29","100001+","2025-09-30"
"Britannia Insurance","70010, 70020","-5.21","-6.15","10.11","8.21","15.35","8.44","22.91","18.31","25.19","20.67","30.14","25.92","35.56","29.19","2000-1800","2024-09-15"
"Telecoms UK Ltd","64209","-3.47","-4.50","5.59","4.21","12.14","4.83","20.54","17.19","23.19","19.31","28.47","24.59","34.12","27.62","1000-500","2024-02-28"
"ABC Recruitment","70130, 70200","-2.11","-3.42","7.85","6.19","14.29","6.54","21.91","19.35","25.19","22.14","31.42","28.16","36.54","31.44","500-300","2024-11-12"
"HMRC","64205, 64209","-1.85","-2.93","4.21","3.54","10.91","3.69","19.54","17.15","22.98","20.42","27.14","24.59","32.91","28.56","2500-1500","2024-06-15"
"KPMG LLP","70100, 70110","-0.92","-1.85","6.54","5.42","13.14","5.62","20.31","18.42","24.19","22.15","29.42","26.64","34.91","30.44","1500-900","2024-08-28"
"Deloitte LLP","70200, 70201","-0.67","-1.14","5.21","4.19","12.15","4.28","19.14","17.19","23.42","20.64","28.56","25.92","33.19","28.54","1200-600","2024-01-15"
"British Airways","64209","-0.45","-0.92","4.19","3.54","11.19","3.69","18.31","16.19","22.85","20.42","27.56","25.44","33.19","29.12","2000-1800","2024-03-28"
"Royal Mail Group Ltd","64209","-0.35","-0.67","3.54","2.85","10.14","2.91","17.19","15.42","21.85","19.31","26.19","24.12","32.42","28.16","3000-1500","2024-10-12"
"RBS Insurance","70100","-0.25","-0.49","3.19","2.54","9.14","2.81","16.19","14.64","20.42","18.31","25.56","23.42","31.91","27.62","2000-1000","2024-04-15"
"JP Morgan Chase Bank","64209","0.00","-0.14","2.85","2.19","8.45","2.42","15.42","13.85","20.14","18.19","24.56","22.65","30.85","26.88","1000-500","2024-05-28"
"HSBC UK Bank","64205, 64209","0.15","0.21","2.54","2.11","7.91","2.28","14.64","13.15","19.42","17.42","23.85","21.98","30.19","26.44","1500-600","2024-09-12"
"Compass Group UK & Ireland Ltd","64209","0.29","0.42","2.19","1.85","6.99","1.97","13.85","12.42","18.85","16.54","22.98","20.87","29.19","25.59","4000-1800","2024-02-15"
"Tesco Bank","70110","0.42","0.59","2.11","1.67","6.35","1.83","12.42","11.31","17.42","15.42","21.85","19.87","28.31","24.62","1000-500","2024-08-28"
"Virgin Money","64209","0.55","0.71","1.85","1.42","5.63","1.63","11.31","10.19","16.14","14.31","20.42","18.42","26.85","23.31","500-300","2024-06-12"
"Walmart UK","64209","0.68","0.85","1.67","1.23","5.13","1.45","10.19","9.19","15.42","13.42","19.85","17.56","25.85","22.31","1500-600","2024-03-15"
"Starbucks UK","64209","0.81","0.98","1.42","1.06","4.52","1.28","9.19","8.19","14.42","12.56","18.42","16.42","24.85","21.46","500-300","2024-09-28"
"ASOS","64209","0.94","1.12","1.23","0.92","4.13","1.12","8.19","7.31","13.42","11.56","17.56","15.56","23.85","20.87","1000-500","2024-04-12"
"Sainsbury's Supermarkets Ltd","64209","1.07","1.25","1.06","0.79","3.69","1.04","7.31","6.62","12.56","10.84","16.42","14.62","22.85","20.19","3000-1500","2024-07-15"
"Marks & Spencer","64209","1.20","1.39","0.92","0.70","3.29","1.01","6.62","6.07","11.85","10.15","15.56","13.92","21.85","19.31","2000-1000","2024-11-28"
"Next Retail","64209","1.33","1.53","0.79","0.60","2.93","0.98","5.98","5.42","11.31","9.56","14.85","12.87","20.85","18.17","1500-600","2024-05-12"
"John Lewis & Partners","64209","1.46","1.67","0.70","0.51","2.59","0.95","5.42","4.98","10.88","9.11","13.85","11.93","19.19","16.57","2000-1000","2024-06-15"
"Waitrose Ltd","64209","1.59","1.80","0.60","0.43","2.28","0.92","4.98","4.54","10.42","8.84","12.98","11.16","18.42","15.59","1000-500","2024-08-28"
"Dixons Carphone","64209","1.72","1.93","0.51","0.36","2.01","0.89","4.54","4.14","9.85","8.31","12.11","10.46","17.42","14.85","1500-600","2024-03-15"
"Argos Ltd","64209","1.85","2.06","0.43","0.29","1.79","0.86","4.14","3.78","9.35","7.85","11.37","9.79","16.85","14.13","2000-1000","2024-07-12"
"Homebase","64209","1.98","2.19","0.36","0.24","1.61","0.84","3.78","3.38","8.85","7.38","10.63","8.98","15.42","13.28","1500-600","2024-09-28"
"Matalan Retail Ltd","64209","2.11","2.32","0.29","0.20","1.45","0.82","3.38","3.01","8.35","6.92","10.11","8.26","14.85","12.59","1000-500","2024-10-15"
"ASDA","64209","2.24","2.45","0.24","0.17","1.34","0.80","3.01","2.69","7.98","6.55","9.54","7.86","13.85","11.94","2000-1000","2024-05-12"
"Tesco Stores Ltd","64209","2.37","2.58","0.20","0.14","1.24","0.78","2.69","2.38","7.42","6.15","9.00","7.23","13.14","11.28","3000-1500","2024-08-15"
"Network Rail","64209","2.50","2.71","0.17","0.12","1.16","0.76","2.38","2.10","6.98","5.75","8.42","6.57","12.42","10.62","1500-600","2024-02-28"
"Bond Dickinson LLP","70100, 70110","2.63","2.84","0.14","0.10","1.09","0.75","2.10","1.88","6.54","5.46","8.01","6.32","11.85","9.96","1000-500","2024-09-12"
"Debenhams Retail","64209","2.76","2.97","0.12","0.08","1.03","0.74","1.88","1.65","6.11","5.15","7.54","5.87","11.14","9.24","1500-600","2024-06-15"
"Co-op Food","64209","2.89","3.10","0.10","0.07","0.97","0.73","1.65","1.46","5.69","4.85","7.08","5.53","10.42","8.54","1000-500","2024-11-28"
"SAP UK Ltd","70100, 70110","3.02","3.23","0.08","0.06","0.92","0.72","1.46","1.30","5.29","4.44","6.64","5.22","9.72","7.84","500-300","2024-04-12"
"PricewaterhouseCoopers","70200, 70201","3.15","3.36","0.07","0.05","0.88","0.71","1.30","1.15","5.04","4.15","6.22","5.04","9.14","7.18","1500-600","2024-07-15"
"E.ON UK Ltd","64209","3.28","3.49","0.06","0.04","0.85","0.70","1.15","1.02","4.81","4.00","5.87","4.79","8.58","6.57","1500-600","2024-08-28"
"BP Oil UK","64209","3.41","3.62","0.05","0.03","0.82","0.69","1.02","0.92","4.51","3.85","5.42","4.38","8.04","6.22","1000-500","2024-05-15"
"Storehouse Ltd","64209","3.54","3.75","0.04","0.03","0.79","0.68","0.92","0.82","4.25","3.72","5.01","4.03","7.54","5.92","500-300","2024-10-12"
"Miller Homes","64209","3.67","3.88","0.03","0.02","0.76","0.67","0.82","0.74","4.02","3.59","4.64","3.79","7.04","5.48","500-300","2024-03-28"
"Morrison Construction","64209","3.80","4.01","0.02","0.02","0.74","0.66","0.74","0.67","3.81","3.47","4.31","3.54","6.58","5.06","500-300","2024-02-15"
"Barclays Bank UK","64209","3.93","4.14","0.02","0.01","0.72","0.65","0.67","0.62","3.62","3.35","4.03","3.29","6.13","4.85","1000-500","2024-09-12"
"Morgan Stanley","64209","4.06","4.27","0.01","0.01","0.70","0.64","0.62","0.58","3.45","3.24","3.78","3.14","5.71","4.55","500-300","2024-08-28"
"Holmes Place","64209","4.19","4.40","0.01","0.01","0.69","0.62","0.58","0.55","3.30","3.13","3.55","3.03","5.30","4.27","300-100","2024-05-15"
"Lloyds Banking Group", "40101, 64190", -2.5, -1.8, -10.2, -5.1, 12.1, 9.5, 27500, 23500, 30000, 26000, 35000, 28000, 45000, 38000, "10001-50000", "2024-06-15"
"Tesco Plc", "47110, 47200", 1.2, 0.5, 5.8, 2.1, 8.9, 6.2, 21000, 19500, 24000, 22000, 30000, 28000, 40000, 37000, "50001-100000", "2024-07-20"
"Asda Stores Ltd", "47110, 47200", -3.5, -2.1, -15.6, -8.5, 9.5, 7.3, 22000, 20000, 25000, 23000, 32000, 29000, 42000, 38000, "10001-50000", "2024-09-01"
"B&Q Ltd", "52100, 52200", 2.8, 1.9, 12.1, 6.5, 10.8, 8.3, 28000, 26000, 32000, 30000, 38000, 35000, 46000, 42000, "50001-100000", "2024-06-25"
"Hovis Ltd", "15110, 15120", -1.9, -1.2, -6.5, -3.8, 7.2, 5.5, 20000, 18500, 23000, 21500, 30000, 28000, 40000, 37000, "10001-50000", "2024-08-15"
"Sainsbury's Supermarkets Ltd", "47110, 47200", 0.8, 0.3, 4.2, 1.5, 8.5, 6.8, 24000, 22500, 27000, 25500, 34000, 32000, 44000, 41000, "50001-100000", "2024-07-05"
"Waitrose & Partners", "47110, 47200", -4.2, -2.5, -20.1, -11.2, 10.3, 8.1, 22000, 20000, 25000, 23000, 32000, 29000, 42000, 38000, "10001-50000", "2024-08-20"
"British Gas Ltd", "35110, 35190", 3.1, 2.2, 14.5, 7.9, 11.1, 8.9, 30000, 28000, 34000, 32000, 40000, 38000, 48000, 45000, "50001-100000", "2024-06-10"
"Morrisons Supermarkets Plc", "47110, 47200", 1.5, 0.7, 6.3, 2.9, 9.2, 7.5, 24500, 23000, 27500, 26000, 33500, 31500, 42500, 39500, "50001-100000", "2024-07-15"
"Argos Retail Ltd", "47110, 47200", -2.8, -1.5, -12.9, -6.2, 8.3, 6.6, 21000, 19500, 24000, 22500, 31000, 29000, 41000, 38000, "10001-50000", "2024-09-15"
"Next PLC", "47200, 47300", 2.2, 1.4, 11.4, 6.1, 10.5, 8.2, 28000, 26000, 32000, 30000, 38000, 36000, 46000, 43000, "50001-100000", "2024-06-12"
"Garden Centre Group Ltd", "52100, 52200", -1.5, -0.9, -7.1, -3.5, 7.8, 6.1, 22000, 20500, 25000, 23500, 32000, 30000, 42000, 39000, "10001-50000", "2024-08-25"
"Sainsbury's Bank Plc", "64190, 64200", 0.4, 0.1, 3.9, 1.3, 8.2, 7.0, 25000, 23500, 28000, 26500, 34000, 32500, 43000, 40500, "50001-100000", "2024-07-20"
"J Sainsbury plc", "47110, 47200", 0.5, 0.2, 4.1, 1.6, 8.6, 7.2, 24500, 23000, 27500, 26000, 33500, 32000, 43500, 41000, "50001-100000", "2024-06-15"
"Homeserve Group Plc", "41200, 41290", -3.8, -2.3, -19.5, -10.8, 9.5, 7.7, 23000, 21000, 25000, 23500, 31500, 29500, 40500, 37500, "10001-50000", "2024-09-05"
"Carphone Warehouse Ltd", "46410, 46420", 1.1, 0.6, 5.5, 2.4, 8.8, 7.1, 24000, 22500, 27000, 26000, 33000, 31500, 42000, 39500, "50001-100000", "2024-07-10"
"British Airways Plc", "64200", 4.5, 3.2, 20.1, 12.9, 12.1, 10.3, 32000, 30000, 36000, 34000, 42000, 40000, 51000, 48000, "50001-100000", "2024-06-18"
"Dixons Carphone Plc", "46410, 46420", 0.8, 0.4, 4.4, 2.0, 9.1, 7.6, 25500, 24000, 29000, 27500, 35000, 33500, 44500, 41500, "50001-100000", "2024-07-25"
"Tesco Bank", "64190, 64200", -2.9, -1.6, -14.3, -7.4, 9.5, 7.1, 22000, 20500, 25000, 23500, 31000, 29000, 40000, 37000, "10001-50000", "2024-09-20"
"N Brown Group Plc", "46410, 46420", 1.3, 0.9, 6.1, 3.5, 9.3, 7.8, 26000, 24500, 30000, 28500, 36000, 34000, 45000, 42500, "50001-100000", "2024-06-22"
"Co-op Food", "47110, 47200", 0.7, 0.3, 4.5, 1.9, 8.4, 7.0, 24000, 22500, 27000, 26000, 33500, 32000, 43000, 40500, "50001-100000", "2024-07-05"
"Weatherproof Holdings Ltd", "52100, 52200", -3.9, -2.4, -20.5, -11.9, 10.2, 8.3, 20000, 18500, 23000, 21500, 31000, 29000, 41000, 38000, "10001-50000", "2024-08-10"
