EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
British Library,"""85410-85500""","""8.81""","""9.94""","""-4.39""","""-6.61""","""22.00""","""16.67""","""25.00""","""23.00""","""31.00""","""28.00""","""42.00""","""39.00""","""50.00""","""46.00""","""201-500 employees""","""2024-04-25"""
Sports Association,"""93200-93300""","""9.56""","""10.69""","""-6.33""","""-8.55""","""30.00""","""22.86""","""27.00""","""25.00""","""34.00""","""31.00""","""45.00""","""42.00""","""55.00""","""51.00""","""201-500 employees""","""2024-05-20"""
Queen's Theatre,"""96000-96900""","""-11.57""","""-12.79""","""20.29""","""22.51""","""65.00""","""53.85""","""31.00""","""29.00""","""40.00""","""36.00""","""50.00""","""46.00""","""65.00""","""61.00""","""201-500 employees""","""2024-02-26"""
Royal Bank of Scotland,"""64100-64200""","""7.49""","""8.62""","""-4.93""","""-6.15""","""26.00""","""20.00""","""27.00""","""25.00""","""33.00""","""30.00""","""44.00""","""41.00""","""55.00""","""51.00""","""201-500 employees""","""2024-03-19"""
Britannia Insurance,"""70100-70200""","""8.67""","""9.80""","""-3.09""","""-5.31""","""30.00""","""23.53""","""25.00""","""23.00""","""31.00""","""28.00""","""43.00""","""40.00""","""50.00""","""46.00""","""201-500 employees""","""2024-04-07"""
London Transport,"""49200-49300""","""-9.85""","""-11.07""","""16.81""","""19.03""","""45.00""","""36.84""","""28.00""","""26.00""","""35.00""","""32.00""","""46.00""","""43.00""","""60.00""","""56.00""","""201-500 employees""","""2024-02-27"""
Canterbury University,"""85410-85500""","""6.53""","""7.66""","""-5.94""","""-7.16""","""24.00""","""18.18""","""26.00""","""24.00""","""32.00""","""29.00""","""42.00""","""39.00""","""50.00""","""46.00""","""201-500 employees""","""2024-05-06"""
St James's Hospital,"""86100-86200""","""-8.23""","""-9.38""","""13.75""","""15.97""","""40.00""","""32.35""","""27.00""","""25.00""","""33.00""","""30.00""","""44.00""","""41.00""","""55.00""","""51.00""","""201-500 employees""","""2024-03-25"""
Fleetway Logistics,"""49400-49500""","""-7.48""","""-8.62""","""14.15""","""16.37""","""35.00""","""28.57""","""26.00""","""24.00""","""32.00""","""29.00""","""42.00""","""39.00""","""50.00""","""46.00""","""51-200 employees""","""2024-04-02"""
Glasgow School,"""85410-85500""","""8.35""","""9.48""","""-4.88""","""-6.10""","""25.00""","""19.05""","""26.00""","""24.00""","""32.00""","""29.00""","""43.00""","""40.00""","""50.00""","""46.00""","""201-500 employees""","""2024-02-18"""
Brunel University,"""85410-85500""","""-9.36""","""-10.54""","""17.62""","""19.84""","""50.00""","""41.18""","""28.00""","""26.00""","""35.00""","""32.00""","""45.00""","""42.00""","""60.00""","""56.00""","""201-500 employees""","""2024-03-10"""
Metropolitan Police,"""85310-85400""","""7.11""","""8.24""","""-5.42""","""-7.64""","""24.00""","""18.18""","""26.00""","""24.00""","""32.00""","""29.00""","""43.00""","""40.00""","""50.00""","""46.00""","""201-500 employees""","""2024-04-10"""
Coventry University,"""85410-85500""","""9.03""","""10.16""","""-4.62""","""-6.84""","""27.00""","""21.05""","""26.00""","""24.00""","""33.00""","""30.00""","""44.00""","""41.00""","""50.00""","""46.00""","""201-500 employees""","""2024-02-24"""
Royal Scottish Opera,"""96000-96900""","""-12.15""","""-13.33""","""22.19""","""24.41""","""70.00""","""57.89""","""32.00""","""30.00""","""41.00""","""37.00""","""51.00""","""48.00""","""70.00""","""66.00""","""201-500 employees""","""2024-03-31"""
Malvern College,"""85410-85500""","""8.96""","""10.09""","""-4.15""","""-6.37""","""25.00""","""19.05""","""26.00""","""24.00""","""32.00""","""29.00""","""43.00""","""40.00""","""50.00""","""46.00""","""51-200 employees""","""2024-02-01"
