"EmployerName","SicCodes","DiffMeanHourlyPercent","DiffMedianHourlyPercent","DiffMeanBonusPercent","DiffMedianBonusPercent","MaleBonusPercent","FemaleBonusPercent","MaleLowerQuartile","FemaleLowerQuartile","MaleLowerMiddleQuartile","FemaleLowerMiddleQuartile","MaleUpperMiddleQuartile","FemaleUpperMiddleQuartile","MaleTopQuartile","FemaleTopQuartile","EmployerSize","DateSubmitted"
"Birmingham City Council","94990","-2.8","-2.0","7.9","5.8","14.5","11.0","21,000","19,000","30,000","26,500","37,000","34,000","43,000","40,000","101-500","2024-08-10"
"Bristol City Council","94910","-1.5","-1.0","5.1","3.8","11.8","8.8","20,000","18,000","28,000","25,000","35,000","32,000","41,000","38,000","51-100","2024-07-25"
"Cambridge University","85310","-1.6","-1.0","6.0","4.4","13.0","9.8","23,000","21,000","31,000","27,500","38,000","35,000","43,000","40,000","101-500","2024-09-15"
"Ceredigion Council","94990","-3.1","-2.3","8.9","6.7","16.2","12.5","23,000","21,000","32,500","28,500","40,500","37,000","48,000","45,000","101-500","2024-09-20"
"Cheshire East Council","94910","-1.9","-1.4","5.3","4.0","12.2","9.2","20,500","19,000","28,500","25,500","35,500","32,500","42,500","39,500","51-100","2024-08-01"
"Derbyshire County Council","94990","-2.9","-2.1","7.5","5.7","14.2","10.9","22,500","20,000","31,000","27,000","37,500","34,000","43,500","40,500","101-500","2024-07-10"
"Dorset Council","94910","-1.2","-0.7","4.6","3.3","11.3","8.6","19,000","17,000","27,000","23,500","34,000","31,000","40,000","37,000","11-50","2024-08-25"
"East Riding of Yorkshire Council","94990","-3.2","-2.4","9.1","6.9","16.5","12.9","24,000","22,000","33,500","29,500","41,000","38,000","49,000","46,000","101-500","2024-09-01"
"Hackney Council","94910","-1.8","-1.3","5.4","4.0","12.4","9.4","20,000","18,000","28,000","25,000","35,000","32,000","41,000","38,000","51-100","2024-08-05"
"Herefordshire Council","94990","-2.6","-1.9","7.3","5.4","13.5","10.3","21,500","19,500","30,500","26,500","36,500","33,500","43,500","40,500","101-500","2024-09-10"
"Hounslow Council","94910","-1.4","-0.9","4.7","3.5","11.5","8.8","20,000","18,000","28,500","25,500","35,500","32,500","41,500","38,500","51-100","2024-07-20"
"Lancashire County Council","94990","-2.4","-1.7","6.7","5.0","14.1","10.6","22,000","20,000","31,000","27,000","37,000","34,000","43,000","40,000","101-500","2024-08-15"
"Leeds City Council","94910","-1.7","-1.2","5.0","3.7","12.0","9.0","20,500","19,000","28,000","25,500","35,000","32,000","41,000","38,000","51-100","2024-07-15"
"Merseyside Pension Fund","94990","-3.1","-2.3","8.5","6.6","15.8","12.1","23,500","21,000","33,000","29,000","40,000","36,500","48,000","45,000","101-500","2024-09-25"
"Milton Keynes Council","94910","-1.9","-1.4","5.2","4.0","12.3","9.3","20,000","18,500","28,500","25,500","35,500","32,500","42,500","39,500","51-100","2024-08-01"
"Newport City Council","94990","-2.8","-2.0","7.5","5.8","14.2","11.0","22,000","20,000","31,500","27,000","37,500","34,000","43,500","40,500","101-500","2024-07-30"
"North Somerset Council","94910","-1.5","-1.0","5.0","3.9","12.2","9.2","20,000","19,000","28,000","25,000","35,000","32,000","41,000","38,000","51-100","2024-09-05"
"Nottingham City Council","94990","-3.0","-2.2","8.6","6.6","15.9","12.3","23,000","21,000","32,500","28,500","39,000","36,000","47,000","44,000","101-500","2024-09-20"
"Oxfordshire County Council","94910","-1.6","-1.1","5.1","3.9","12.4","9.4","20,500","19,000","28,500","25,500","35,500","32,500","42,500","39,500","51-100","2024-08-10"
