"EmployerName","SicCodes","DiffMeanHourlyPercent","DiffMedianHourlyPercent","DiffMeanBonusPercent","DiffMedianBonusPercent","MaleBonusPercent","FemaleBonusPercent","MaleLowerQuartile","FemaleLowerQuartile","MaleLowerMiddleQuartile","FemaleLowerMiddleQuartile","MaleUpperMiddleQuartile","FemaleUpperMiddleQuartile","MaleTopQuartile","FemaleTopQuartile","EmployerSize","DateSubmitted"
"Robinson's Engineering","37100","-16.78","-19.92","-26.78","-30.11","16.67","12.15","23.42","19.92","25.67","22.15","28.23","24.67","31.11","27.34","50-99","2024-11-19"
"Clark's Logistics","64290","-12.15","-14.67","-22.15","-25.67","13.01","9.42","25.67","21.11","27.78","23.42","30.42","25.67","32.15","28.23","50-99","2024-08-22"
"Rodriguez' Retail","47910","-16.78","-19.92","-28.23","-31.11","18.23","12.01","22.15","18.42","24.67","20.91","27.78","23.42","30.42","26.78","50-99","2024-09-29"
"Lewis' IT Services","63110","-8.45","-10.21","-18.23","-20.56","13.67","9.42","25.67","21.11","27.78","23.42","30.42","25.67","32.15","28.23","100-249","2024-08-19"
"Lee' Finance","64990","-14.32","-17.15","-24.67","-27.78","17.01","12.42","21.11","17.78","23.42","19.92","25.67","21.11","27.34","23.42","50-99","2024-09-12"
"Hall' Consulting","70201","-12.15","-14.32","-22.15","-25.67","14.67","10.91","24.67","20.91","26.78","22.15","29.11","24.67","31.42","26.78","100-249","2024-08-01"
"Gonzalez' Healthcare","86020","-14.32","-17.01","-24.67","-27.34","15.67","11.23","24.67","20.91","26.78","23.11","29.42","24.67","31.67","26.78","100-249","2024-09-05"
"Walker' Engineering","37100","-16.78","-19.92","-26.78","-30.11","16.67","12.15","23.42","19.92","25.67","22.15","28.23","24.67","31.11","27.34","50-99","2024-11-19"
"Jackson' Logistics","64290","-12.15","-14.67","-22.15","-25.67","13.01","9.42","25.67","21.11","27.78","23.42","30.42","25.67","32.15","28.23","50-99","2024-08-22"
"White' Retail","47910","-16.78","-19.92","-28.23","-31.11","18.23","12.01","22.15","18.42","24.67","20.91","27.78","23.42","30.42","26.78","50-99","2024-09-29"
"Thompson' IT Services","63110","-8.45","-10.21","-18.23","-20.56","13.67","9.42","25.67","21.11","27.78","23.42","30.42","25.67","32.15","28.23","100-249","2024-08-19"
"Austin' Finance","64990","-14.32","-17.15","-24.67","-27.78","17.01","12.42","21.11","17.78","23.42","19.92","25.67","21.11","27.34","23.42","50-99","2024-09-12"
"Watson' Consulting","70201","-12.15","-14.32","-22.15","-25.67","14.67","10.91","24.67","20.91","26.78","22.15","29.11","24.67","31.42","26.78","100-249","2024-08-01"
"Martin' Healthcare","86020","-14.32","-17.01","-24.67","-27.34","15.67","11.23","24.67","20.91","26.78","23.11","29.42","24.67","31.67","26.78","100-249","2024-09-05"
"Adams' Engineering","37100","-16.78","-19.92","-26.78","-30.11","16.67","12.15","23.42","19.92","25.67","22.15","28.23","24.67","31.11","27.34","50-99","2024-11-19"
"Taylor' Logistics","64290","-12.15","-14.67","-22.15","-25.67","13.01","9.42","25.67","21.11","27.78","23.42","30.42","25.67","32.15","28.23","50-99","2024-08-22"
"Lee' Retail","47910","-16.78","-19.92","-28.23","-31.11","18.23","12.01","22.15","18.42","24.67","20.91","27.78","23.42","30.42","26.78","50-99","2024-09-29"
