"EmployerName","SicCodes","DiffMeanHourlyPercent","DiffMedianHourlyPercent","DiffMeanBonusPercent","DiffMedianBonusPercent","MaleBonusPercent","FemaleBonusPercent","MaleLowerQuartile","FemaleLowerQuartile","MaleLowerMiddleQuartile","FemaleLowerMiddleQuartile","MaleUpperMiddleQuartile","FemaleUpperMiddleQuartile","MaleTopQuartile","FemaleTopQuartile","EmployerSize","DateSubmitted"
"Virgin Media","64320, 64321, 64322, 64323, 64324","-1.92","-2.47","-3.45","-4.12","15.29","6.31","55,000","48,000","60,000","53,000","70,000","63,000","85,000","77,000","1200","2024-01-08"
"3i Group","65590, 65591, 65592, 65593, 65594","-1.94","-2.47","-3.02","-3.56","14.31","5.85","60,000","52,000","65,000","57,000","75,000","68,000","90,000","82,000","1800","2024-03-18"
"Aberdeen Asset Management","65990, 65991, 65992, 65993, 65994","-1.93","-2.46","-3.01","-3.55","14.35","5.88","65,000","57,000","70,000","62,000","80,000","72,000","95,000","85,000","2000","2024-06-24"
"Aegis Group","65990, 65991, 65992, 65993, 65994","-1.94","-2.47","-3.02","-3.56","14.31","5.85","60,000","52,000","65,000","57,000","75,000","68,000","90,000","82,000","1500","2024-04-01"
"Barratt Developments","68209, 68210, 68211, 68212, 68213","-2.11","-2.65","-3.21","-3.74","13.89","5.93","65,000","57,000","70,000","62,000","80,000","72,000","95,000","85,000","2500","2024-07-09"
"BHP","28100, 28101, 28102, 28103, 28104","-1.83","-2.36","-2.93","-3.46","13.45","5.69","65,000","57,000","70,000","62,000","80,000","72,000","95,000","85,000","3200","2024-05-13"
"BHS","40500, 40501, 40502, 40503, 40504","-2.34","-3.17","-4.95","-5.43","13.59","5.25","50,000","42,000","55,000","48,000","65,000","58,000","80,000","70,000","1000","2024-02-22"
"Coca-Cola HBC","20220, 20221, 20222, 20223, 20224","-2.11","-2.65","-3.21","-3.74","13.89","5.93","65,000","57,000","70,000","62,000","80,000","72,000","95,000","85,000","2100","2024-08-19"
"Costa Coffee","50100, 50101, 50102, 50103, 50104","-1.45","-1.93","-2.11","-2.59","11.95","4.59","50,000","42,000","55,000","48,000","65,000","58,000","80,000","70,000","1100","2024-06-05"
"EasyJet","64210, 64211, 64212, 64213, 64214","-1.92","-2.47","-3.45","-4.12","15.29","6.31","55,000","48,000","60,000","53,000","70,000","63,000","85,000","77,000","1500","2024-01-15"
"Eurasian Natural Resources Corporation","28100, 28101, 28102, 28103, 28104","-1.83","-2.36","-2.93","-3.46","13.45","5.69","65,000","57,000","70,000","62,000","80,000","72,000","95,000","85,000","2200","2024-03-04"
"G4S","80100, 80101, 80102, 80103, 80104","-2.45","-2.99","-3.65","-4.22","15.67","6.83","70,000","62,000","75,000","67,000","85,000","77,000","100,000","90,000","2800","2024-07-23"
"GKN","24220, 24221, 24222, 24223, 24224","-2.11","-2.65","-3.21","-3.74","13.89","5.93","65,000","57,000","70,000","62,000","80,000","72,000","95,000","85,000","2000","2024-05-22"
"HS2 Ltd","35110, 35111, 35112, 35113, 35114","-1.83","-2.36","-2.93","-3.46","13.45","5.69","65,000","57,000","70,000","62,000","80,000","72,000","95,000","85,000","2600","2024-02-16"
"Imperial Brands","20120, 20121, 20122, 20123, 20124","-1.94","-2.47","-3.02","-3.56","14.31","5.85","60,000","52,000","65,000","57,000","75,000","68,000","90,000","82,000","1800","2024-06-19"
"InterContinental Hotels Group","55100, 55101, 55102, 55103, 55104","-2.11","-2.65","-3.21","-3.74","13.89","5.93","65,000","57,000","70,000","62,000","80,000","72,000","95,000","85,000","2000","2024-01-29"
"J D Wetherspoon","56320, 56321, 56322, 56323, 56324","-1.92","-2.47","-3.45","-4.12","15.29","6.31","55,000","48,000","60,000","53,000","70,000","63,000","85,000","77,000","1500","2024-03-11"
"Kier Group","68209, 68210, 68211, 68212, 68213","-2.45","-2.99","-3.65","-4.22","15.67","6.83","70,000","62,000","75,000","67,000","85,000","77,000","100,000","90,000","2800","2024-08-06"
"Landmark Information Group","68209, 68210, 68211, 68212, 68213","-2.11","-2.65","-3.21","-3.74","13.89","5.93","65,000","57,000","70,000","62,000","80,000","72,000","95,000","85,000","2000","2024-04-22"
"Micro Focus","26210, 26211, 26212, 26213, 26214","-1.94","-2.47","-3.02","-3.56","14.31","5.85","60,000","52,000","65,000","57,000","75,000","68,000","90,000","82,000","1500","2024-01-14"
"Sage Group","26210, 26211, 26212, 26213, 26214","-1.83","-2.36","-2.93","-3.46","13.45","5.69","65,000","57,000","70,000","62,000","80,000","72,000","95,000","85,000","1800","2024-02-08"
"Sainsbury's","47110, 47111, 47112, 47113, 47114","-1.45","-1.93","-2.11","-2.59","11.95","4.59","50,000","42,000","55,000","48,000","65,000","58,000","80,000","70,000","1100","2024-04-08"
"Severn Trent","35110, 35111, 35112, 35113, 35114","-1.92","-2.47","-3.45","-4.12","15.29","6.31","55,000","48,000","60,000","53,000","70,000","63,000","85,000","77,000","1200","2024-03-25"
"Sports Direct International","46490, 46491, 46492, 46493, 46494","-1.83","-2.36","-2.93","-3.46","13.45","5.69","65,000","57,000","70,000","62,000","80,000","72,000","95,000","85,000","2200","2024-07-30"
"Standard Chartered","64990, 64991, 64992, 64993, 64994","-1.94","-2.47","-3.02","-3.56","14.31","5.85","60,000","52,000","65,000","57,000","75,000","68,000","90,000","82,000","2000","2024-01-17"
"Tesco","47110, 47111, 47112, 47113, 47114","-1.45","-1.93","-2.11","-2.59","11.95","4.59","50,000","42,000","55,000","48,000","65,000","58,000","80,000","70,000","1100","2024-05-28"
"Thomas Cook Group","56320, 56321, 56322, 56323, 56324","-1.92","-2.47","-3.45","-4.12","15.29","6.31","55,000","48,000","60,000","53,000","70,000","63,000","85,000","77,000","1500","2024-08-27"
