"EmployerName","SicCodes","DiffMeanHourlyPercent","DiffMedianHourlyPercent","DiffMeanBonusPercent","DiffMedianBonusPercent","MaleBonusPercent","FemaleBonusPercent","MaleLowerQuartile","FemaleLowerQuartile","MaleLowerMiddleQuartile","FemaleLowerMiddleQuartile","MaleUpperMiddleQuartile","FemaleUpperMiddleQuartile","MaleTopQuartile","FemaleTopQuartile","EmployerSize","DateSubmitted"
"Clark & Sons","50200-50300","0.3","1.3","1.9","2.9","58.5","54.3","27.5","26.5","33.9","32.9","36.1","35.3","44.5","43.7","250-499","2025-06-20"
"Brown & Co","50100-50300","-2.5","-3.9","5.1","3.7","61.1","57.3","29.3","28.3","36.5","35.5","39.5","38.7","46.9","45.9","500-999","2025-07-25"
"Ellis & Sons","50500-50900","0.9","2.5","1.5","2.9","64.3","60.5","31.5","30.5","39.3","38.5","42.5","41.7","50.5","49.7","100-249","2025-08-01"
"Patel & Co","50200-50300","-1.9","-2.5","4.3","3.1","67.9","64.1","33.9","32.9","41.9","40.9","45.1","44.3","53.3","52.5","1000-1999","2025-09-05"
"Martin & Sons","50100-50300","0.5","1.1","1.1","2.9","71.1","67.3","35.7","34.7","43.9","42.9","47.1","46.3","55.9","54.9","250-499","2025-10-10"
"Turner & Co","50500-50900","-2.3","-3.1","5.5","3.7","74.5","70.7","37.5","36.5","46.5","45.5","50.3","49.5","59.5","58.7","500-999","2025-11-14"
"Gray & Sons","50200-50300","0.9","2.5","1.9","2.9","78.3","74.5","39.3","38.3","49.3","48.5","52.5","51.7","61.5","60.7","100-249","2025-12-19"
"Jackson & Co","50100-50300","-1.5","-2.1","4.5","3.3","82.1","78.3","41.9","40.9","52.1","51.3","55.1","54.3","64.1","63.3","1000-1999","2026-01-23"
"Wright & Sons","50500-50900","0.3","1.3","1.3","2.9","86.3","82.5","44.5","43.5","55.5","54.5","59.1","58.3","67.9","66.9","250-499","2026-02-27"
"Mitchell & Co","50200-50300","-2.9","-3.9","6.1","3.9","90.1","86.3","46.3","45.3","59.9","58.9","63.3","62.5","71.9","70.9","500-999","2026-03-07"
"Wilkinson & Sons","50100-50300","0.9","2.5","1.5","2.9","94.3","90.5","48.5","47.5","63.3","62.5","67.1","66.3","75.9","74.9","100-249","2026-04-11"
"Bond & Co","50500-50900","-1.9","-2.5","5.5","3.7","98.1","94.3","50.7","49.7","66.7","65.7","70.5","69.7","78.1","77.3","1000-1999","2026-05-16"
"Taylor & Co","50200-50300","0.5","1.1","1.1","2.9","102.3","98.5","53.1","52.1","70.1","69.3","74.1","73.3","81.9","80.9","250-499","2026-06-20"
"Lee & Sons","50100-50300","-2.5","-3.9","7.3","4.1","106.5","102.7","55.5","54.5","73.5","72.5","78.1","77.3","85.9","84.9","500-999","2026-07-25"
"Webster & Co","50500-50900","0.9","2.5","1.9","2.9","110.9","106.1","57.9","56.9","76.9","75.9","81.1","80.3","89.1","88.3","100-249","2026-08-01"
"Evans & Sons","50200-50300","-1.9","-2.5","6.1","3.9","115.1","111.3","60.3","59.3","80.3","79.3","84.5","83.5","92.1","91.3","1000-1999","2026-09-05"
"Donald & Co","50100-50300","0.5","1.1","1.1","2.9","119.3","115.5","62.5","61.5","83.5","82.5","87.9","87.1","94.9","93.9","250-499","2026-10-10"
"Chapman & Sons","50500-50900","-2.9","-3.9","8.1","4.3","123.9","120.1","64.9","63.9","86.9","85.9","91.1","90.3","99.1","98.3","500-999","2026-11-14"
"Carter & Co","50200-50300","0.9","2.5","1.9","2.9","128.1","124.3","67.3","66.3","90.3","89.3","94.5","93.5","102.9","101.9","100-249","2026-12-19"
