EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
HARPER & BELL LIMITED,69200,25.4,20.9,48.6,25.2,42.8,47.1,32.1,73.8,18.3,77.4,23.6,69.4,26.0,31.2,250-499,2025-02-19 11:39:48
THORNFIELD HOLDINGS LIMITED,68200,17.2,14.1,33.8,16.3,30.4,33.1,29.8,72.6,17.4,76.5,23.2,70.8,29.6,26.3,500-999,2025-03-30 15:54:27
MADISON & GIBBS LIMITED,61900,28.9,23.7,55.3,28.1,46.2,51.8,31.2,71.3,19.2,76.1,23.4,68.9,26.2,30.4,500-999,2025-01-28 09:21:55
GOLDEN OAK SERVICES LIMITED,70100,16.9,13.8,32.4,15.9,28.6,30.9,31.9,73.4,18.6,78.1,24.1,69.3,25.4,28.7,250-499,2025-04-11 14:17:42
STUART & COCKBURN LIMITED,31000,36.2,29.8,63.7,34.2,51.4,59.8,24.4,75.7,16.1,81.9,29.4,71.8,30.1,28.9,50-249,2025-02-01 08:40:28
WESTMINSTER UNIVERSITY,85530,9.8,8.6,22.1,9.4,19.6,21.2,26.8,76.2,20.3,81.5,24.2,70.8,28.7,25.2,10000-24999,2025-03-14 12:28:36
FUTURE MARKETING GROUP,69200,24.7,20.5,47.3,23.1,39.8,43.1,30.1,72.8,18.5,77.9,23.4,69.6,28.0,31.0,500-999,2025-01-15 10:57:13
ALDERMAN LIMITED,43200,26.8,21.4,51.9,26.2,44.3,47.8,32.3,71.7,18.7,76.6,23.8,71.2,25.2,30.0,500-999,2025-04-01 11:35:40
LEEDS CITY COUNCIL,84110,11.3,8.9,25.7,10.2,22.1,24.5,35.2,78.3,22.8,83.2,22.7,72.1,19.3,21.3,10000-24999,2025-03-07 13:29:58
MORRISON & WELLS LIMITED,43200,21.1,17.6,41.2,20.1,36.4,40.1,31.8,69.7,18.2,75.1,23.1,70.3,27.9,30.9,250-499,2025-01-20 15:42:18
BROAD STREET CONSTRUCTION,42100,33.4,27.9,62.8,33.9,49.4,56.2,26.7,74.5,16.9,80.4,27.8,72.2,28.6,29.3,500-999,2025-04-09 10:12:34
KINGSWAY FINANCIAL SERVICES,64999,26.5,21.8,50.3,26.7,42.1,46.4,32.4,73.1,19.0,77.5,24.5,69.8,24.1,31.7,1000-4999,2025-02-17 08:28:52
WILLIAMS & FLETCHER LIMITED,32800,35.9,29.3,64.6,34.9,52.7,59.9,25.8,75.2,17.1,81.2,28.9,72.8,30.2,28.4,250-499,2025-03-23 14:31:21
DOWNSIDE EDUCATION LIMITED,85530,15.4,12.6,30.2,14.8,26.8,30.3,28.3,73.2,19.5,78.8,24.5,69.7,27.7,26.9,1000-4999,2025-01-30 09:55:46
HOLY FAMILY CATHOLIC AID,94990,6.1,4.3,10.5,5.2,12.3,14.1,46.1,86.9,28.4,89.1,23.2,73.4,12.3,15.6,50-249,2025-04-15 13:18:57
HARROW HOSPITALS NHS TRUST,85310,12.8,10.9,24.3,11.2,21.0,23.4,30.4,72.6,20.1,76.8,23.1,70.5,26.4,25.7,10000-24999,2025-03-10 11:43:30
SOUTHPORT PRACTICE GROUP,85310,14.2,11.6,28.7,13.9,25.6,28.4,29.9,73.1,18.1,77.3,22.3,69.2,29.7,25.7,500-999,2025-01-17 09:34:45
HAYES & HOPSON COMPANY,34200,30.7,25.4,58.2,31.4,46.7,53.0,27.8,73.9,16.9,80.1,28.5,72.1,26.8,29.3,500-999,2025-04-06 16:12:19
BREEDING HOUSE LIMITED,41100,23.8,19.3,43.1,21.5,37.4,40.8,30.5,72.3,17.9,78.1,23.8,70.6,27.8,29.6,250-499,2025-02-26 12:50:42
LIVE WELL LIMITED,75200,13.4,10.6,26.9,12.8,23.8,26.2,28.6,74.2,20.1,80.3,23.9,71.5,27.4,25.9,500-999,2025-04-04 10:28:17
ROBERTS & PARRY LIMITED,61900,20.3,16.8,40.6,20.2,36.3,40.1,31.4,74.8,18.8,78.9,24.1,70.4,25.7,30.1,250-499,2025-03-19 09:32:55
CITY & GLOUCESTER UNIVERSITY,85530,17.6,14.2,35.8,16.4,31.5,34.8,27.9,72.4,20.2,77.8,24.8,69.6,26.1,28.2,5000-19999,2025-01-23 14:44:31
WEST LONDON UNIVERSITY,85530,14.8,12.4,32.6,15.3,28.9,31.7,28.2,71.9,19.4,76.4,23.5,69.8,28.9,26.4,10000-24999,2025-04-13 08:28:40
CROOKES MOTOR COMPANY LIMITED,46100,26.7,21.8,51.1,27.1,42.2,47.6,29.3,73.8,18.0,77.2,23.8,69.5,28.9,31.1,500-999,2025-02-14 13:17:22
CAMPDEN HILL FINANCE LIMITED,64999,27.2,22.3,50.7,26.5,41.8,46.1,32.1,73.4,18.6,77.8,23.2,70.1,25.1,30.7,1000-4999,2025-01-29 09:49:36
SHEFFIELD COUNCIL,84110,10.9,8.4,23.4,9.7,20.8,23.6,35.7,81.9,22.3,84.1,23.4,72.8,18.6,21.9,10000-24999,2025-03-04 10:52:35
DINING & DRINKING LIMITED,56300,18.6,15.2,37.4,18.3,33.2,37.6,29.4,72.1,18.5,76.4,23.6,69.3,28.5,28.8,250-499,2025-04-01 14:25:57
GREENWOOD & MURPHY LIMITED,39200,34.1,28.6,64.2,34.5,51.1,58.8,25.4,75.9,16.2,81.6,29.1,72.3,30.3,28.6,500-999,2025-01-16 11:36:28
GREAT BRITAIN LTD,64999,25.8,21.3,49.3,26.4,41.2,46.7,32.2,72.4,19.1,77.1,23.4,70.2,25.3,30.4,1000-4999,2025-04-12 09:15:44
WILLIAMSON & CO.,42100,31.5,26.7,59.5,32.8,47.6,54.2,27.2,74.1,17.3,79.8,28.3,71.9,27.2,29.8,500-999,2025-02-25 13:28:19
LONDON THERAPEUTICS LIMITED,75200,12.1,9.6,25.9,11.4,22.6,25.1,28.9,74.1,20.1,80.6,23.6,70.3,27.4,25.4,250-499,2025-03-18 10:53:23
NATURAL ENVIRONMENT RESEARCH,85530,10.3,8.2,21.7,9.8,19.3,22.0,27.1,75.2,19.9,81.3,24.2,70.4,28.8,24.7,5000-19999,2025-04-10 15:32:15
WILSON & DAVIES GROUP,49200,29.7,24.1,56.1,29.9,45.5,50.8,29.8,72.6,17.6,76.9,24.1,70.7,28.5,30.1,500-999,2025-01-21 12:44:27
CITY HOSPITAL NHS TRUST,85310,11.7,9.3,24.8,11.1,21.9,24.1,30.8,73.4,19.6,78.1,23.2,69.8,26.4,25.8,10000-24999,2025-03-13 08:29:40
HAPPY CHILDREN NURSERY LIMITED,75100,6.9,5.4,9.3,4.9,11.8,13.2,39.4,81.2,25.7,85.8,22.5,77.1,12.4,15.2,50-249,2025-02-18 14:50:23
GREAT ORME LIMITED,28120,39.8,32.6,71.2,37.1,58.3,65.7,24.2,76.4,15.6,82.8,29.8,73.2,30.4,29.1,500-999,2025-04-14 11:44:12
BETTER HEALTH SOLUTIONS,75200,13.9,11.3,29.5,13.8,26.1,28.5,30.2,73.8,19.2,78.3,23.5,69.9,27.1,26.9,250-499,2025-01-24 09:42:56
SOUTH BANK UNIVERSITY,85530,14.4,12.1,31.2,14.9,27.3,30.4,27.5,74.3,20.1,79.2,23.7,69.5,28.7,26.1,10000-24999,2025-03-25 13:11:30
SUNRISE EDUCATION LIMITED,85530,16.3,13.5,33.9,15.7,29.8,33.6,28.6,72.8,19.4,77.5,23.3,70.4,28.7,26.3,1000-4999,2025-04-16 10:39:40
