EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
TWENTY FOUR HORSEPOWER PLC,64910,31.7,26.3,72.2,30.0,56.5,64.0,24.5,75.5,14.0,80.0,27.0,73.0,52.4,47.6,500-999,2025-04-25 13:54:59
VIRGIN MEDIA UK LIMITED,64910,27.3,21.4,65.8,24.1,56.9,67.3,24.8,75.2,15.2,79.8,27.9,72.1,53.1,46.9,1000-4999,2025-03-01 16:33:10
WIGAN ECONOMIC DEVELOPMENT LIMITED,78990,33.8,28.3,75.9,32.4,56.1,62.9,24.8,75.2,14.0,81.0,26.1,73.9,52.1,47.9,500-999,2025-02-22 12:44:21
WORLD WIDE WEB SOLUTIONS LTD,64910,30.2,24.6,66.4,26.7,57.8,65.2,24.1,75.9,14.6,80.4,27.5,72.5,53.1,46.9,500-999,2025-01-05 11:08:55
XYZ SOLUTIONS LIMITED,64209,32.5,26.8,72.4,30.1,55.0,64.6,24.4,75.6,14.5,80.5,27.1,72.9,51.8,48.2,500-999,2025-03-19 16:15:35
ZF TRUCKS UK LIMITED,64209,34.3,28.3,73.5,31.8,54.7,63.9,25.2,74.8,14.4,80.6,26.3,73.7,51.7,48.3,500-999,2025-04-01 09:31:26
BARNES & NOBLE PLC,64130,30.0,24.2,68.4,26.6,56.5,65.1,24.6,75.4,14.8,80.2,27.4,72.6,53.2,46.8,500-999,2025-02-17 13:22:50
BETTY BOOP LIMITED,64120,28.7,22.3,64.8,25.8,57.0,66.4,23.5,76.5,15.2,79.8,28.2,71.8,54.1,45.9,500-999,2025-05-02 10:16:47
CAMEL TOOTH COLLECTIVE,64910,31.1,25.4,69.6,28.7,57.6,65.2,25.0,75.0,14.3,80.7,27.3,72.7,51.9,48.1,500-999,2025-01-16 15:48:37
CAPITAL ONE PLC,64110,26.8,21.8,63.2,23.9,57.4,66.5,24.5,75.5,15.3,79.7,27.6,72.4,53.4,46.6,500-999,2025-04-12 12:50:15
COVENTRY BLOOD PARTNERSHIP,78990,32.3,25.9,70.3,29.2,58.1,63.4,23.4,76.6,15.0,80.0,27.9,72.1,54.4,45.6,200-499,2025-03-07 08:24:33
DELOITTE LLP,69110,28.0,22.6,65.4,25.1,56.9,66.0,24.7,75.3,15.0,79.0,27.4,72.6,53.0,47.0,1000-4999,2025-02-26 14:21:59
FAMILY HEALTH LIMITED,78990,29.9,23.3,67.3,27.1,57.1,64.3,23.9,76.1,15.1,79.9,28.4,71.6,53.7,46.3,100-200,2025-04-23 11:33:42
FRESH WATER LIMITED,64190,33.0,26.7,72.6,30.9,56.0,63.7,24.2,75.8,14.2,80.8,26.3,73.7,52.2,47.8,500-999,2025-01-28 13:26:19
GREAT BRITAIN RAILWAY CO.,64190,31.8,25.0,70.8,28.1,57.2,64.0,24.3,75.7,14.7,80.3,26.5,73.5,52.8,47.2,500-999,2025-03-13 09:45:20
IMMIGRATION SERVICES UK,78990,28.3,22.0,65.0,23.6,56.7,66.8,23.2,76.8,15.3,79.7,28.0,72.0,54.2,45.8,500-999,2025-04-18 16:37:13
INTEL UK LIMITED,64910,30.6,25.0,71.1,28.8,59.5,64.9,25.7,74.3,14.0,81.0,25.8,74.2,52.2,47.8,1000-4999,2025-02-01 10:05:46
JACK'S JOURNAL SERVICES LTD,64130,33.4,27.6,74.6,32.1,54.9,63.1,24.8,75.2,14.1,80.9,26.5,73.5,51.5,48.5,100-200,2025-05-16 09:08:25
JOHN LEE'S FOODS PLC,64130,29.1,23.5,67.2,26.3,57.2,65.3,23.8,76.2,15.4,79.6,27.5,72.5,53.8,46.2,500-999,2025-01-31 15:26:17
LEXICON LITERATURE LTD,79200,26.6,21.0,64.2,23.3,55.6,66.7,22.9,77.1,15.1,80.9,29.3,70.7,54.1,45.9,500-999,2025-03-20 11:12:50
MICROSOFT UK LIMITED,64910,26.9,21.6,67.0,24.8,58.2,66.4,24.9,75.1,14.9,80.1,26.5,73.5,52.8,47.2,1000-4999,2025-04-14 13:46:39
SANDY'S RESTAURANT LIMITED,64130,34.0,27.3,75.1,31.9,55.3,62.9,24.7,75.3,14.0,81.0,26.9,73.1,51.7,48.3,500-999,2025-02-23 09:32:40
SPARKS AND LIGHTNING PLC,64209,31.4,26.0,73.1,30.3,54.8,63.2,25.3,74.7,14.3,80.7,26.4,73.6,51.6,48.4,500-999,2025-05-20 12:28:51
SWISS REINSURANCE UK PLC,64190,28.6,23.0,65.5,24.9,60.3,67.9,24.6,75.4,14.8,80.2,27.3,72.7,53.0,47.0,500-999,2025-01-14 13:39:34
TELLME MORE LIMITED,64910,32.3,26.7,71.2,29.1,55.1,64.7,24.1,75.9,14.2,80.8,27.0,73.0,52.7,47.3,500-999,2025
