EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
MIDLANDS HEALTHCARE LIMITED,64309,33.4,26.8,63.1,30.5,50.9,84.3,23.5,76.5,15.6,84.4,27.1,72.9,55.1,44.9,250-499,2025-04-02 09:33:28
THOMAS JOHNSON & CO LIMITED,71200,26.7,20.4,50.9,24.1,42.7,68.5,29.1,70.9,18.4,81.6,28.1,71.9,47.6,52.4,100-249,2025-01-27 14:15:58
NORTHERN ELECTRICITY LIMITED,64201,22.8,17.3,48.2,20.6,41.5,69.7,31.4,68.6,20.7,79.3,27.2,72.8,44.8,55.2,500-999,2025-02-12 11:39:44
OCEANIC MARINE SERVICES LIMITED,64209,36.1,29.5,72.4,36.7,54.6,88.3,24.3,75.7,14.1,85.9,28.5,71.5,53.2,46.8,500-999,2025-03-17 16:51:33
PETER PERRY LTD,81200,23.9,18.4,51.3,23.9,43.8,67.2,30.2,70.8,19.1,80.9,27.5,72.5,45.9,54.1,100-249,2025-01-25 08:44:21
FASHION HOUSE LIMITED,74900,34.2,27.5,68.9,33.7,53.4,82.1,25.1,74.9,15.2,84.8,27.9,72.1,54.7,45.3,500-999,2025-04-03 13:59:17
SOUTHEAST DEVELOPMENT GROUP,64309,29.8,23.1,56.7,26.4,46.9,73.1,27.6,72.4,18.9,81.1,29.2,70.8,47.8,52.2,250-499,2025-02-09 10:16:39
RIVERSIDE CONSULTING LIMITED,69200,21.3,16.3,44.6,20.2,39.8,65.4,31.8,68.2,19.6,80.4,27.0,73.0,47.3,52.7,100-249,2025-03-20 14:27:46
WESTMINSTER REAL ESTATE LLC,64201,25.6,19.8,52.1,24.5,42.8,69.3,30.1,69.9,19.8,80.2,27.8,72.2,46.2,53.8,1000-4999,2025-01-20 09:34:51
MIDLANDS TRADING LIMITED,71200,27.4,21.1,54.1,27.1,44.3,71.2,28.5,71.5,19.2,80.8,28.4,71.6,48.5,51.5,500-999,2025-02-25 15:20:13
HARVEST MANAGEMENT LTD,64309,30.7,24.8,60.5,31.2,47.8,81.4,26.1,73.9,15.8,84.2,29.5,70.5,52.4,47.6,250-499,2025-03-01 12:40:56
NORTHERN FOOD PRODUCTS LIMITED,63120,29.1,22.7,57.8,26.8,45.6,77.2,27.2,72.8,18.3,81.7,29.1,70.9,48.9,51.1,1000-4999,2025-01-29 16:37:24
DURHAM ENGINEERING SOLUTIONS,64201,23.5,18.2,49.4,21.7,40.9,67.8,30.6,69.4,20.2,79.8,26.7,73.3,45.5,54.5,250-499,2025-02-19 11:08:33
MOUNTAIN VIEW FINANCIAL SERVICES,64201,17.8,13.4,39.7,16.2,34.2,53.9,32.3,67.7,19.7,80.3,28.1,71.9,44.2,55.8,1000-4999,2025-03-12 15:55:47
RIVERBANK TECHNOLOGY GROUP,64209,32.3,25.7,64.8,33.1,51.2,83.6,25.6,74.4,15.1,84.9,29.8,70.2,53.5,46.5,500-999,2025-01-18 09:21:59
GREAT BRITAIN INSURANCE GROUP,64201,22.4,17.6,51.2,23.5,42.3,67.7,30.8,69.2,20.4,79.6,26.6,73.4,46.1,53.9,5000+,2025-03-29 13:58:14
BRIDGEWATER PHARMACEUTICALS,63120,24.8,18.9,46.9,20.3,39.4,65.7,31.9,68.1,19.0,81.0,27.5,72.5,47.1,52.9,500-999,2025-02-08 08:14:31
WINTERFALL CONSTRUCTION LLP,64309,37.2,31.1,72.1,35.4,55.8,88.1,23.8,76.2,14.4,85.6,28.8,71.2,55.0,45.0,250-499,2025-04-01 10:25:40
BRIXTON VENTURES LIMITED,74900,25.9,19.3,53.4,25.8,44.1,70.6,28.7,71.3,19.0,81.0,28.4,71.6,47.7,52.3,500-999,2025-01-14 14:38:18
FRIENDLY GARDENS LIMITED,64209,33.7,26.1,66.3,31.8,52.4,86.9,26.4,73.6,15.3,84.7,30.1,69.9,54.3,45.7,100-249,2025-02-27 13:46:53
STANLEY HOSPITALITY GROUP,71200,26.3,20.7,48.6,23.1,41.4,67.5,29.6,70.4,19.2,80.8,27.8,72.2,47.4,52.6,100-249,2025-03-07 09:03:19
MILLBROOK CONSULTING GROUP,69200,21.7,16.8,45.8,21.2,41.1,64.7,31.3,68.7,19.6,80.4,27.0,73.0,48.2,51.8,100-249,2025-01-31 15:18:22
CITY CATERING LIMITED,64309,35.9,29.4,73.8,37.1,56.2,89.1,24.1,75.9,14.7,85.3,27.7,72.3,53.9,46.1,500-999,2025-03-19 11:47:36
RIVERFRONT PROPERTIES LIMITED,64201,18.4,14.1,41.7,17.5,36.2,53.8,32.0,68.0,19.9,80.1,27.3,72.7,44.1,55.9,500-999,2025-02-11 12:19:59
BARNES & COACHES LIMITED,71200,28.5,21.8,55.3,26.9,44.8,73.4,29.0,71.0,18.8,81.2,28.7,71.3,48.6,51.4,250-499,2025-01-23 16:05:34
BLUE SKY AEROSPACE LTD,64201,29.4,23.2,58.7,28.9,46.1,77.8,28.2,71.8,17.6,82.4,29.3,70.7,47.3,52.7,250-499,2025-03-14 10:51:45
WELLSIDE INVESTMENTS LIMITED,64201,21.2,16.6,43.2,19.1,36.9,59.2,31.5,68.5,19.8,80.2,27.0,73.0,46.6,53.4,1000-4999,2025-02-06 14:07:12
HARBOUR HOUSE PROPERTIES CO,64201,24.7,19.1,48.9,22.3,40.6,66.8,30.2,69.8,20.0,80.0,27.4,72.6,45.1,54.9,500-999,2025-03-24 09:32:57
FIRESTONE SERVICES LIMITED,64209,30.1,24.4,61.9,31.5,48.7,83.1,26.9,73.1,15.0,85.0,28.9,71.1,53.3,46.7,500-999,2025-01-26 13:28:54
THORNFIELD EDUCATION CENTRE,74900,33.6,26.9,65.2,32.4,50.8,85.3,24.5,75.5,15.8,84.2,29.1,70.9,53.8,46.2,100-249,2025-03-03 16:43:20
VICTORIA BAKERY LIMITED,63120,32.8,25.2,68.4,34.2,53.1,87.5,25.3,74.7,14.6,85.4,27.8,72.2,54.6,45.4,100-249,2025-01-31 08:29:35
RIVERSIDE TRADING LIMITED,71200,27.8,21.3,52.4,23.9,42.3,71.6,30.1,69.9,18.9,81.1,27.7,72.3,47.6,52.4,250-499,2025-04-02 11:17:48
EAST END FASHION GROUP,64209,36.4,29.8,71.6,32.8,54.2,87.9,24.6,75.4,15.2,84.8,31.0,69.0,54.2,45.8,500-999,2025-02-20 12:14:39
SOUTHPORT HEALTHCARE SOLUTIONS,64309,34.9,27.2,66.9,30.4,51.8,85.5,24.9,75.1,15.3,84.7,28.7,71.3,55.0,45.0,250-499,2025-03-16 15:48:11
MILLSTREAM CONSTRUCTION CO,64309,38.1,31.5,74.3,36.2,57.1,89.9,23.3,76.7,14.0,86.0,30.2,69.8,54.1,45.9,250-499,2025-01-21 09:52:14
TRENT CATERING SERVICES LIMITED,64309,35.3,28.4,69.1,33.8,53.9,86.4,25.4,74.6,15.3,84.7,29.5,70.5,53.7,46.3,500-999,2025-02-13 13:33:42
HARVARD INDUSTRIES LIMITED,64201,19.2,14.8,41.8,18.1,36.3,59.6,31.7,68.3,19.5,80.5,27.7,72.3,46.4,53.6,500-999,2025-03-30 15:27:35
COVENTRY AUTOMOTIVE PLANT,64201,23.8,18.3,50.2,22.0,41.7,67.4,30.4,69.6,20.3,79.7,26.5,73.5,45.9,54.1,500-999,2025-01-24 11:09:23
LONDON TRANSPORT COMPANY,64201,24.3,18.6,49.1,23.4,40.8,65.8,30.9,69.1,19.5,80.5,28.1,71.9,46.8,53.2,1000-4999,2025-03-11 14:59:33
NORTHSEA MARITIME LIMITED,64209,31.5,24.9,63.8,31.1,50.7,81.6,25.7,74.3,15.4,84.6,29.1,70.9,54.3,45.7,100-249,2025-02-03 09:41:22
MENDIPS CONSULTING PARTNERS,69200,20.8,16.2,43.6,19.7,38.2,57.9,31.5,68.5,19.8,80.2,26.6,73.4,45.7,54.3,500-999,2025-03-13 10:30:47
SHIELD THERAPEUTICS GROUP,63120,26.4,20.5,51.7,24.4,42.9,69.7,28.9,71.1,19.7,80.3,27.6,72.4,48.6,51.4,500-999,2025-01-16 12:24:53
HOLLOWAY MINING SUPPLIES,64201,19.8,15.0,42.5,17.8,37.3,59.8,32.1,67.9,20.1,79.9,27.1,72.9,45.5,54.5,250-499,2025-02-24 08:07:16
CITY CENTRAL BANKING GROUP,64201,22.6,17.4,46.8,22.8,39.5,64.3,30.2,69.8,20.3,79.7,26.9,73.1,47.6,52.4,1000-4999,2025-03-06 16:11:37
GLOUCESTERSHIRE EDUCATIONAL SERVICES,69200,32.1,25.5,62.3,31.4,50.4,82.7,25.8,74.2,15.1,84.9,29.7,70.3,54.3,45.7,250-499,2025-01-28 14:45:44
MONTGOMERY BUILDERS LIMITED,64309,37.5,30.8,73.2,34.9,55.2,88.6,23.7,76.3,14.3,85.7,28.9,71.1,54.8,45.2,250-499,2025-04-04 12:03:22
SOUTHERN FASHION HOUSE LIMITED,74900,28.3,22.1,54.2,25.6,43.9,71.8,28.5,71.5,18.6,81.4,28.7,71.3,48.7,51.3,250-499,2025-02-17 13:58:05
BRAEMAR PROPERTY CONSULTANTS,64201,25.1,18.8,49.7,21.9,41.3,66.6,31.1,68.9,19.4,80.6,26.8,73.2,46.3,53.7,100-249,2025-03-18 11:36:42
PENINSULA HEALTHCARE SERVICES,64309,33.8,27.0,67.6,32.7,52.1,85.9,25.0,75.0,15.5,84.5,29.0,71.0,54.0,46.0,100-249,2025-01-19 09:10:38
BROADWAY MARKETING GROUP,69200,24.5,18.1,48.8,22.1,41.8,66.1,30.0,70.0,19.2,80.8,27.3,72.7,46.8,53.2,500-999,2025-02-21 10:29:50
NORRIS TRADING LIMITED,71200,26.9,20.2,52.3,24.6,43.2,69.5,29.3,70.7,19.1,80.9,28.0,72.0,48.4,51.6,500-999,2025-03-04 14:17:24
SALTLEY BUSINESS SOLUTIONS,69200,18.9,14.5,43.9,17.9,37.2,59.4,32.5,67.5,19.9,80.1,27.8,72.2,45.6,54.4,250-499,2025-01-23 13:42:39
BAYSHORE FINANCIAL GROUP,64201,21.4,16.7,46.1,21.0,39.2,66.7,31.3,68.7,19.3,80.7,27.1,72.9,46.2,53.8,1000-4999,2025-02-19 16:57:26
RIVERSIDE LUXURY HOTELS LIMITED,71200,23.1,17.6,50.6,23.3,42.1,67.9,30.6,69.4,19.5,80.5,26.7,73.3,46.9,53.1,500-999,2025-03-27 12:28:32
LIVINGSTONE COMMUNICATIONS,64209,27.3,21.6,54.4,27.0,44.1,71.9,28.8,71.2,19.0,81.0,28.2,71.8,48.2,51.8,250-499,2025-01-17 08:45:43
HOLLYWOOD MUSIC RECORDS LIMITED,74900,30.3,24.4,63.9,32.9,51.6,83.0,26.0,74.0,14.9,85.1,29.4,70.6,53.6,46.4,250-499,2025-03-15 14:02:18
NORTHSIDE MANUFACTURING LTD,64309,28.7,22.3,55.5,26.2,44.2,70.4,28.4,71.6,18.7,81.3,28.5,71.5,48.8,51.2,500-999,2025-02-14 15:36:55
RIVERVIEW RETAIL STORES,74900,31.6,25.8,65.1,29.6,50.3,84.7,25.9,74.1,14.6,85.4,28.7,71.3,54.4,45.6,1000-4999,2025-03-08 09:57:31
TOWNSQUARE FURNITURE LIMITED,71200,24.2,17.9,49.8,22.5,41.1,66.3,30.5,69.5,19.8,80.2,26.8,73.2,47.7,52.3,500-999,2025-01-25 11:26:42
LONDONDERRY MEDICAL GROUP,64309,34.3,26.7,68.2,31.8,52.7,86.5,24.7,75.3,15.1,84.9,28.8,71.2,55.2,44.8,500-999,2025-02-26 10:43:14
HARLINGTON INVESTMENT MANAGEMENT,64201,21.8,16.9,47.0,20.9,39.3,65.9,31.2,68.8,19.4,80.6,27.3,72.7,46.6,53.4,500-999,2025-03-21 13:12:23
CLIFTON CONSULTING PARTNERS,69200,20.5,15.2,44.7,20.1,38.5,58.9,31.6,68.4,19.7,80.3,26.4,73.6,45.8,54.2,250-499,2025-0
