EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
SHEFFIELD CITY COUNCIL,85100,21.3,16.7,42.5,23.7,46.8,58.4,24.8,75.2,26.1,73.9,31.8,48.2,60.3,28.9,2500-4999,2025-03-20 12:39:15
BANK OF ENGLAND,64190,16.7,12.4,40.4,22.6,39.1,50.1,22.4,77.6,24.6,75.4,28.7,56.3,52.6,27.8,1000-4999,2025-04-16 15:53:28
GREAT BRITAIN HEALTHCARE TRUST,86210,7.2,5.0,11.3,6.1,22.3,29.5,30.2,69.8,21.7,78.3,24.9,57.1,36.1,31.1,2500-4999,2025-02-13 11:25:45
HAMPSTEAD HEALTHCARE NHS TRUST,86210,5.5,3.7,7.9,4.2,21.8,26.9,31.4,68.6,21.1,78.9,25.1,58.9,35.8,27.6,1000-4999,2025-03-29 17:45:32
WESTMINSTER HEALTHCARE TRUST,86210,6.3,4.1,9.8,5.3,23.1,29.6,30.7,69.3,21.5,78.5,24.8,57.2,36.4,28.1,1000-4999,2025-04-03 10:59:04
SHEFFIELD TEACHING HOSPITALS NHS TRUST,86210,5.7,3.8,10.5,6.2,22.4,29.1,30.4,69.6,21.9,78.1,25.3,57.7,36.6,30.2,2500-4999,2025-01-14 14:36:18
COVENTRY WOMEN'S NHS TRUST,86210,4.9,3.0,13.6,7.4,24.5,30.9,31.8,68.2,22.3,77.7,25.5,55.5,36.9,29.8,1000-4999,2025-03-12 16:07:43
UNIVERSITY OF MANCHESTER,85540,8.7,6.4,14.8,8.3,26.2,32.5,29.9,70.1,21.2,78.8,25.4,61.2,37.6,30.4,5000-19999,2025-04-23 13:19:57
MIDLANDS HEALTHCARE TRUST,86210,5.1,3.3,12.9,6.7,23.9,30.3,31.2,68.8,21.8,78.2,25.0,58.0,36.2,29.0,1000-4999,2025-02-09 10:32:37
WEST MIDLANDS TRUST,86210,6.6,4.4,8.4,4.5,23.7,28.9,31.1,68.9,22.0,78.0,25.2,58.8,36.0,27.4,2500-4999,2025-04-11 15:24:39
NORTHUMBRIA HEALTH AND CARE NHS TRUST,86210,6.2,4.2,11.9,6.4,23.8,29.2,30.8,69.2,21.6,78.4,25.3,57.7,36.3,28.3,1000-4999,2025-01-27 12:03:12
LEEDS BECKETT UNIVERSITY,85540,7.8,5.9,15.1,8.2,27.3,33.6,29.7,70.3,21.8,78.2,25.5,59.5,37.4,31.2,1000-4999,2025-03-23 11:14:05
LONDON EMERGENCY SERVICES,85100,20.3,17.2,51.3,28.6,50.8,63.1,23.2,76.8,26.7,73.3,34.1,48.9,62.4,27.1,2500-4999,2025-04-19 14:02:31
MUSEUMS LONDON,85100,18.1,13.5,34.8,19.9,38.7,49.8,27.1,72.9,30.4,69.6,34.3,39.7,64.6,24.8,250-499,2025-02-24 09:58:44
CITY UNIVERSITY LONDON,85540,10.2,7.9,21.7,12.8,30.1,42.8,28.3,71.7,23.4,76.6,26.8,57.2,37.8,31.1,5000-19999,2025-03-18 16:15:29
BARCLAYCARD LIMITED,64120,22.9,17.6,49.2,28.3,45.9,58.2,22.7,77.3,27.6,72.4,31.8,52.2,56.7,26.1,500-999,2025-04-28 10:29:14
LONDON HEALTHCARE TRUST,86210,5.4,3.9,12.1,7.2,23.6,29.8,30.6,69.4,22.2,77.8,25.4,57.6,36.5,30.1,2500-4999,2025-01-19 13:36:27
WILLIAM BROWN UNIVERSITY,85540,9.6,6.7,20.3,11.4,31.2,43.5,28.7,71.3,23.1,76.9,26.7,57.3,38.1,32.2,1000-4999,2025-02-27 11:41:48
HOLLAND & JONES LLP,69200,26.8,20.1,61.7,32.9,55.3,67.1,21.5,78.5,27.4,72.6,34.2,65.8,56.1,36.7,100-249,2025-03-30 16:44:13
CITY UNIVERSITY,85540,11.3,8.5,18.9,9.7,29.4,37.8,28.9,71.1,23.6,76.4,27.2,56.8,38.2,31.5,5000-19999,2025-04-20 08:17:55
MIDDLESEX UNIVERSITY,85540,8.9,6.8,17.6,9.4,27.9,35.2,29.2,70.8,22.1,77.9,25.6,58.4,37.3,30.0,5000-19999,2025-02-02 14:59:36
ST GABRIEL'S HOSPITAL,86210,4.6,3.1,9.4,5.1,22.6,28.5,31.5,68.5,21.3,78.7,25.1,57.9,36.1,29.3,1000-4999,2025-03-22 15:31:46
