EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
UBS GROUP PLC,66200,20.5,15.8,45.9,23.7,62.9,73.2,31.8,69.0,22.3,48.5,32.9,33.9,46.2,53.8,1000-4999,2025-02-12 09:15:52
WELLS FARGO BANK PLC,66200,17.6,12.2,41.4,21.8,61.0,72.9,30.6,67.7,22.1,49.0,32.1,34.1,46.8,53.2,1000-4999,2025-03-01 13:45:16
MORGAN STANLEY PLC,66200,22.8,17.5,47.1,24.8,62.6,73.0,31.9,68.5,21.1,48.4,32.4,35.5,46.6,53.4,1000-4999,2025-01-25 11:30:23
BARCLAYS CAPITAL PLC,66200,19.1,11.8,42.6,22.4,60.3,72.7,31.4,68.0,22.2,49.2,31.7,33.8,46.3,53.7,1000-4999,2025-02-19 08:25:31
HSBC TRUST COMPANY PLC,66200,16.8,9.6,38.5,21.2,58.9,72.3,30.3,68.1,21.9,49.0,32.2,34.8,46.7,53.3,1000-4999,2025-03-14 12:10:41
JPMORGAN CHASE ASSET MANAGEMENT,66200,23.2,18.8,46.9,26.1,64.5,74.2,32.7,69.5,20.5,47.8,32.5,35.3,47.0,53.0,1000-4999,2025-01-12 14:40:03
CITIBANK ASSET MANAGEMENT PLC,66200,21.7,15.2,43.8,23.9,59.8,72.1,30.5,69.3,22.5,49.1,32.1,35.4,47.2,52.8,1000-4999,2025-02-08 10:50:18
ROYAL BANK OF CANADA,66200,18.4,12.6,42.3,20.8,62.1,73.0,31.5,68.2,22.0,48.7,32.6,34.3,46.4,53.6,1000-4999,2025-03-25 15:20:05
BANK OF AMERICA PLC,66200,19.6,13.8,40.3,23.4,61.9,72.5,30.9,69.1,21.8,48.8,32.3,35.0,46.9,53.1,1000-4999,2025-01-20 09:35:29
CITIGROUP PLC,66200,20.9,16.3,44.1,22.7,63.1,73.5,32.2,68.9,21.6,48.3,32.0,35.9,47.2,52.8,1000-4999,2025-02-24 13:30:40
WELLS FARGO ASSET MANAGEMENT,66200,17.3,11.5,39.5,20.9,60.4,72.8,30.7,67.9,21.7,48.9,32.3,34.7,46.5,53.5,1000-4999,2025-03-05 11:45:11
CHASE BANK PLC,66200,22.1,15.9,43.2,24.1,62.4,74.0,32.4,70.2,20.7,47.9,31.9,35.8,47.1,52.9,1000-4999,2025-01-29 08:10:37
DEUTSCHE ASSET MANAGEMENT,66200,21.4,16.1,44.8,23.8,61.2,73.1,31.3,68.8,21.9,48.5,32.6,34.2,46.5,53.5,1000-4999,2025-02-16 14:25:21
BANK OF SCOTLAND ASSET MANAGEMENT,66200,18.8,12.9,41.7,20.4,59.7,72.4,30.9,68.1,21.8,48.6,32.1,34.5,46.7,53.3,1000-4999,2025-03-17 10:40:13
LLOYDS ASSET MANAGEMENT,66200,17.1,10.5,39.1,19.8,59.3,71.9,30.4,68.6,22.3,49.1,32.0,34.2,46.8,53.2,1000-4999,2025-01-14 09:50:40
ROYAL BANK OF SCOTLAND ASSET MANAGEMENT,66200,19.2,13.5,40.9,22.2,60.1,73.2,31.0,68.4,22.1,48.9,32.2,34.4,46.4,53.6,1000-4999,2025-02-28 16:15:25
BARCLAYS EQUITY MANAGEMENT PLC,66200,16.9,11.2,42.9,19.9,62.8,73.4,31.4,68.8,22.5,48.3,32.5,34.7,46.8,53.2,1000-4999,2025-03-12 13:05:42
THE CO-OPERATIVE ASSET MANAGEMENT,66200,15.8,8.4,45.5,18.3,63.5,72.8,31.2,68.8,20.8,49.4,32.0,35.1,46.9,53.1,500-999,2025-01-19 11:20:08
BANK OF ENGLAND ASSETS PLC,66100,13.4,7.9,46.2,16.8,51.8,69.1,34.1,69.7,19.8,47.7,33.2,31.5,48.0,52.0,5000+,2025-02-01 09:15:14
WESTMINSTER BANK PLC,66200,18.6,13.0,40.2,21.7,60.8,72.6,30.7,68.5,22.0,49.0,32.1,33.9,46.6,53.4,500-999,2025-03-20 12:35:28
MONZOBANK PLC,66200,8.9,5.2,25.1,8.7,52.0,67.3,32.5,71.1,19.9,46.2,31.8,32.9,48.3,51.7,100-499,2025-01-24 08:40:33
REVOLUT BANK PLC,66200,7.2,4.1,22.3,7.5,45.8,61.9,34.2,73.3,18.7,44.1,30.4,30.3,47.2,52.8,100-499,2025-02-22 13:50:45
LLOYDS PAYROLL SOLUTIONS PLC,66200,11.4,8.1,30.9,12.6,56.2,69.1,31.7,68.6,20.3,46.8,32.1,33.1,47.7,52.3,500-999,2025-03-09 11:15:32
BARCLAYS PAYROLL SERVICES PLC,66200,12.2,9.3,32.6,13.4,57.9,69.4,31.5,68.2,20.6,47.3,31.9,32.9,47.8,52.2,500-999,2025-01-17 14:30:19
HSBC MONEY TRANSFER PLC,66200,9.8,6.4,28.5,11.1,54.1,66.8,31.8,69.3,19.7,45.3,32.4,32.6,47.5,52.5,500-999,2025-02-10 08:55:47
CITIBANK PAYMENTS PLC,66200,10.7,7.4,29.8,12.9,55.3,67.5,32.1,70.1,19.9,46.0,31.5,32.3,47.2,52.8,500-999,2025-03-17 10:20:04
ROYAL BANK OF SCOTLAND PAYMENTS,66200,13.1,9.8,34.2,14.5,58.4,70.2,31.2,68.7,21.1,47.5,32.6,33.7,48.0,52.0,500-999,2025-01-26 13:45:26
THE CO-OPERATIVE FINANCIAL SERVICES,66200,14.3,10.2,36.7,15.8,62.1,70.9,32.3,70.1,20.1,47.1,32.2,32.8,47.0,53.0,500-999,2025-02-06 09:50:15
JPMORGAN CHASE FINANCIAL PLC,66200,12.6,10.0,33.8,13.9,58.7,69.2,30.9,68.1,21.4,46.6,32.9,33.3,47.3,52.7,500-999,2025-03-14 15:10:33
WELLS FARGO MONEY TRANSFERS PLC,66200,11.3,8.2,31.2,12.4,56.8,68.3,31.6,69.5,20.5,46.9,31.8,32.4,47.6,52.4,500-999,2025-01-31 12:20:44
NATIONAL WESTMINSTER BANK PLC,66200,15.7,11.8,35.9,17.2,59.5,70.6,31.0,69.0,21.2,47.4,32.8,33.0,47.5,52.5,1000-4999,2025-02-15 10:55:58
TREASURY MANAGEMENT PLC,66100,10.1,6.9,38.3,14.6,54.9,67.4,33.1,69.9,19.5,45.8,31.7,31.5,47.1,52.9,100-499,2025-03-27 09:45:12
MINT FINANCE PLC,66200,8.4,5.7,26.7,9.1,47.6,60.1,33.4,71.9,19.2,46.5,30.7,31.2,47.9,52.1,100-499,2025-01-21 13:20:27
MONEYBANK PLC,66200,9.3,6.1,27.8,10.3,48.7,61.8,32.6,72.2,18.9,44.9,31.8,31.8,47.6,52.4,100-499,2025-02-13 08:05:36
SWIFT SOLUTIONS PLC,66200,5.9,3.2,18.4,6.2,50.1,59.9,34.8,73.5,18.3,44.5,30.2,30.7,46.1,53.9,100-499,2025-03-11 09:30:15
STELLAR FINANCIAL SERVICES,66200,10.8,7.3,30.2,13.2,55.2,68.1,31.9,70.7,20.4,46.1,32.0,32.4,47.4,52.6,500-999,2025-01-23 11:55:28
TRUSTEES LIMITED,66100,13.6,9.1,37.6,16.4,53.5,69.4,32.3,71.2,19.4,45.7,33.2,31.3,48.2,51.8,500-999,2025-02-25 09:15:31
GLOBAL PAYMENT SOLUTIONS LTD,66200,12.3,9.0,32.9,13.7,56.7,68.8,31.3,68.9,21.0,47.0,31.9,33.5,47.5,52.5,500-999,2025-03-03 14:25:47
FINANCIAL TRANSIT PLC,66200,9.5,6.3,29.4,11.3,52.3,67.7,32.0,70.3,19.7,46.2,31.6,32.1,48.1,51.9,500-999,2025-01-31 12:45:23
MAGNUM CAPITAL LTD,66200,14.8,11.1,36.4,15.2,59.8,71.1,31.4,68.6,22.0,47.5,31.8,33.6,46.2,53.8,500-999,2025-02-18 10:30:33
SUNRISE FINANCE PLC,66200,11.2,8.0,33.9,12.8,57.5,69.8,31.1,68.5,21.5,46.7,32.1,32.8,46.8,53.2,500-999,2025-03-08 13:10:40
BRILLIANT FINANCIAL SERVICES,66200,8.7,5.6,27.3,9.4,50.3,64.4,33.6,71.8,18.6,45.1,30.5,32.5,46.7,53.3,500-999,2025-01-16 09:10:19
HORIZON CAPITAL GROUP PLC,66200,13.9,9.5,35.1,16.5,58.2,70.4,31.8,69.2,21.2,46.8,32.5,33.1,47.2,52.8,500-999,2025-02-28 11:40:26
AMERICAN CAPITAL CORP,66200,16.4,12.1,38.5,18.3,59.0,71.1,30.5,68.5,22.1,47.6,32.3,33.8,46.8,53.2,500-999,2025-03-21 15:45:03
BROWN BROTHERS & HARRIMAN,66200,21.1,16.2,43.1,23.5,62.8,73.4,31.6,68.6,21.7,48.1,32.4,34.2,46.5,53.5,500-999,2025-01-28 08:20:29
PENNYWISE FINANCIAL GROUP,66200,6.8,4.9,23.1,8.5,44.9,59.5,35.2,73.9,17.2,43.8,31.1,30.1,47.3,52.7,100-499,2025-02-11 12:15:39
VANGUARD INVESTMENTS PLC,66200,15.3,9.9,35.8,16.2,57.9,70.1,32.0,69.8,20.8,47.0,32.2,32.9,47.3,52.7,500-999,2025-03-13 14:10:42
FIRESTONE FINANCIAL GROUP,66200,12.4,8.6,32.2,12.9,56.4,69.2,31.7,68.1,21.2,46.6,32.1,32.7,47.0,53.0,500-999,2025-01-13 11:10:06
SHARP FINANCE LIMITED,66200,10.3,7.1,28.7,11.5,53.2,66.9,33.0,70.9,18.9,45.4,31.8,32.0,47.2,52.8,500-999,2025-02-20 09:35:27
SAGE INVESTMENT MANAGERS,66200,17.8,13.2,39.2,19.4,63.1,72.4,31.3,68.3,21.9,46.5,32.5,34.0,46.9,53.1,500-999,2025-03-25 13:40:33
MERCANTILE FINANCIAL SERVICES,66200,11.8,8.3,31.6,12.2,55.7,68.7,31.9,67.9,21.1,47.2,31.8,32.9,46.9,53.1,500-999,2025-01-17 12:10:38
GLOBE BANKING PLC,66200,13.4,9.8,34.6,15.1,57.8,70.9,31.6,69.1,21.3,47.4,32.0,33.5,47.4,52.6,1000-4999,2025-02-08 09:20:16
CROSSBORDER FINANCE PLC,66200,10.5,7.2,30.7,11.6,54.3,68.4,31.2,68.9,20.8,46.7,31.7,33.0,47.0,53.0,500-999,2025-03-19 10:50:22
BANKERS DIRECT PLC,66200,8.6,5.8,26.4,9.7,51.2,64.1,32.9,73.5,19.1,45.3,30.8,31.0,46.2,53.8,100-499,2025-01-24 11:30:40
INNOVATIVE TRUST SERVICES,66100,9.3,6.7,32.1,12.0,52.6,66.8,34.3,72.1,17.8,43.2,32.1,32.7,48.0,52.0,500-999,2025-02-21 15:30:01
GLOBAL MONEY TRANSFERS PLC,66200,12.7,9.2,33.4,14.3,56.5,68.9,31.0,68.7,21.0,47.5,31.9,33.2,46.7,53.3,500-999,2025-03-05 14:15:09
STANDARD PAYMENT SOLUTIONS,66200,11.5,8.4,31.1,12.7,56.9,69.3,31.4,70.1,20.3,46.9,32.1,32.6,47.0,53.0,500-999,2025-01-09 09:45:33
FUTURE FINANCE GROUP PLC,66200,13.2,9.5,35.7,15.2,58.0,70.8,31.6,69.4,21.4,46.6,32.3,33.6,46.8,53.2,500-999,2025-02-14 12:30:11
CROSSROADS MONEY SYSTEMS,66200,14.1,9.7,34.3,15.8,57.4,70.2,31.2,69.8,21.1,47.3,31.9,33.7,47.1,52.9,500-999,2025-03-16 13:05:20
HAYDON BILKIE UK LIMITED,69200,18.7,12.3,45.2,19.8,38.9,58.7,32.1,67.9,21.5,78.5,28.3,71.7,48.1,51.9,1000-4999,2025-01-15 09:22:15
BANK OF SCOTLAND PLC,64201,22.1,16.9,58.4,24.7,42.1,66.5,29.8,70.2,19.3,80.7,26.4,73.6,44.5,55.5,5000+,2025-02-28 14:35:42
WALTERS WILSON LIMITED,64209,35.2,28.7,67.3,32.1,51.8,80.2,24.9,75.1,14.8,85.2,26.1,73.9,54.2,45.8,250-499,2025-03-10 11:18:33
JENNY WHEELER & PARTNERS LLP,69200,28.9,21.4,52.6,27.3,45.7,73.9,31.2,68.8,18.7,81.3,28.9,71.1,49.4,50.6,100-249,2025-01-22 16:47:29
THE ROYAL BANK OF SCOTLAND GROUP PLC,64201,19.5,14.2,38.7,15.9,34.6,52.3,32.8,67.2,21.1,78.9,27.5,72.5,46.9,53.1,5000+,2025-04-01 08:55:12
TRENT RIVERSIDE LIMITED,64309,31.8,25.6,71.4,35.2,58.3,86.7,26.7,73.3,16.4,83.6,30.1,69.9,53.8,46.2,500-999,2025-02-15 13:12:47
COOPER & MURRAY LTD,74900,25.3,18.9,49.1,22.4,41.2,64.5,28.6,71.4,17.9,82.1,25.8,74.2,47.5,52.5,250-499,2025-03-22 17:29:55
BRITISH AMERICAN TOBACCO PLC,63120,27.6,20.1,54.8,28.3,43.1,72.9,27.1,72.9,18.2,81.8,29.3,70.7,48.9,51.1,5000+,2025-01-30 10:05:18
LLOYDS BANKING GROUP PLC,64201,20.9,15.7,42.3,18.6,36.8,56.4,30.4,69.6,20.3,79.7,26.9,73.1,45.1,54.9,5000+,2025-02-18 15:41:36
SUNFLOWER SERVICES LIMITED,64209,24.1,19.2,47.5,21.8,40.3,66.2,29.9,70.1,18.8,81.2,27.7,72.3,48.3,51.7,100-249,2025-03-05 12:23:41
MIDLANDS HEALTHCARE LIMITED,64309,33.4,26.8,63.1,30.5,50.9,84.3,23.5,76.5,15.6,84.4,27.1,72.9,55.1,44.9,250-499,2025-04-02 09:33:28
THOMAS JOHNSON & CO LIMITED,71200,26.7,20.4,50.9,24.1,42.7,68.5,29.1,70.9,18.4,81.6,28.1,71.9,47.6,52.4,100-249,2025-01-27 14:15:58
NORTHERN ELECTRICITY LIMITED,64201,22.8,17.3,48.2,20.6,41.5,69.7,31.4,68.6,20.7,79.3,27.2,72.8,44.8,55.2,500-999,2025-02-12 11:39:44
OCEANIC MARINE SERVICES LIMITED,64209,36.1,29.5,72.4,36.7,54.6,88.3,24.3,75.7,14.1,85.9,28.5,71.5,53.2,46.8,500-999,2025-03-17 16:51:33
PETER PERRY LTD,81200,23.9,18.4,51.3,23.9,43.8,67.2,30.2,70.8,19.1,80.9,27.5,72.5,45.9,54.1,100-249,2025-01-25 08:44:21
FASHION HOUSE LIMITED,74900,34.2,27.5,68.9,33.7,53.4,82.1,25.1,74.9,15.2,84.8,27.9,72.1,54.7,45.3,500-999,2025-04-03 13:59:17
SOUTHEAST DEVELOPMENT GROUP,64309,29.8,23.1,56.7,26.4,46.9,73.1,27.6,72.4,18.9,81.1,29.2,70.8,47.8,52.2,250-499,2025-02-09 10:16:39
RIVERSIDE CONSULTING LIMITED,69200,21.3,16.3,44.6,20.2,39.8,65.4,31.8,68.2,19.6,80.4,27.0,73.0,47.3,52.7,100-249,2025-03-20 14:27:46
WESTMINSTER REAL ESTATE LLC,64201,25.6,19.8,52.1,24.5,42.8,69.3,30.1,69.9,19.8,80.2,27.8,72.2,46.2,53.8,1000-4999,2025-01-20 09:34:51
MIDLANDS TRADING LIMITED,71200,27.4,21.1,54.1,27.1,44.3,71.2,28.5,71.5,19.2,80.8,28.4,71.6,48.5,51.5,500-999,2025-02-25 15:20:13
HARVEST MANAGEMENT LTD,64309,30.7,24.8,60.5,31.2,47.8,81.4,26.1,73.9,15.8,84.2,29.5,70.5,52.4,47.6,250-499,2025-03-01 12:40:56
NORTHERN FOOD PRODUCTS LIMITED,63120,29.1,22.7,57.8,26.8,45.6,77.2,27.2,72.8,18.3,81.7,29.1,70.9,48.9,51.1,1000-4999,2025-01-29 16:37:24
DURHAM ENGINEERING SOLUTIONS,64201,23.5,18.2,49.4,21.7,40.9,67.8,30.6,69.4,20.2,79.8,26.7,73.3,45.5,54.5,250-499,2025-02-19 11:08:33
MOUNTAIN VIEW FINANCIAL SERVICES,64201,17.8,13.4,39.7,16.2,34.2,53.9,32.3,67.7,19.7,80.3,28.1,71.9,44.2,55.8,1000-4999,2025-03-12 15:55:47
RIVERBANK TECHNOLOGY GROUP,64209,32.3,25.7,64.8,33.1,51.2,83.6,25.6,74.4,15.1,84.9,29.8,70.2,53.5,46.5,500-999,2025-01-18 09:21:59
GREAT BRITAIN INSURANCE GROUP,64201,22.4,17.6,51.2,23.5,42.3,67.7,30.8,69.2,20.4,79.6,26.6,73.4,46.1,53.9,5000+,2025-03-29 13:58:14
BRIDGEWATER PHARMACEUTICALS,63120,24.8,18.9,46.9,20.3,39.4,65.7,31.9,68.1,19.0,81.0,27.5,72.5,47.1,52.9,500-999,2025-02-08 08:14:31
WINTERFALL CONSTRUCTION LLP,64309,37.2,31.1,72.1,35.4,55.8,88.1,23.8,76.2,14.4,85.6,28.8,71.2,55.0,45.0,250-499,2025-04-01 10:25:40
BRIXTON VENTURES LIMITED,74900,25.9,19.3,53.4,25.8,44.1,70.6,28.7,71.3,19.0,81.0,28.4,71.6,47.7,52.3,500-999,2025-01-14 14:38:18
FRIENDLY GARDENS LIMITED,64209,33.7,26.1,66.3,31.8,52.4,86.9,26.4,73.6,15.3,84.7,30.1,69.9,54.3,45.7,100-249,2025-02-27 13:46:53
STANLEY HOSPITALITY GROUP,71200,26.3,20.7,48.6,23.1,41.4,67.5,29.6,70.4,19.2,80.8,27.8,72.2,47.4,52.6,100-249,2025-03-07 09:03:19
MILLBROOK CONSULTING GROUP,69200,21.7,16.8,45.8,21.2,41.1,64.7,31.3,68.7,19.6,80.4,27.0,73.0,48.2,51.8,100-249,2025-01-31 15:18:22
CITY CATERING LIMITED,64309,35.9,29.4,73.8,37.1,56.2,89.1,24.1,75.9,14.7,85.3,27.7,72.3,53.9,46.1,500-999,2025-03-19 11:47:36
RIVERFRONT PROPERTIES LIMITED,64201,18.4,14.1,41.7,17.5,36.2,53.8,32.0,68.0,19.9,80.1,27.3,72.7,44.1,55.9,500-999,2025-02-11 12:19:59
BARNES & COACHES LIMITED,71200,28.5,21.8,55.3,26.9,44.8,73.4,29.0,71.0,18.8,81.2,28.7,71.3,48.6,51.4,250-499,2025-01-23 16:05:34
BLUE SKY AEROSPACE LTD,64201,29.4,23.2,58.7,28.9,46.1,77.8,28.2,71.8,17.6,82.4,29.3,70.7,47.3,52.7,250-499,2025-03-14 10:51:45
WELLSIDE INVESTMENTS LIMITED,64201,21.2,16.6,43.2,19.1,36.9,59.2,31.5,68.5,19.8,80.2,27.0,73.0,46.6,53.4,1000-4999,2025-02-06 14:07:12
HARBOUR HOUSE PROPERTIES CO,64201,24.7,19.1,48.9,22.3,40.6,66.8,30.2,69.8,20.0,80.0,27.4,72.6,45.1,54.9,500-999,2025-03-24 09:32:57
FIRESTONE SERVICES LIMITED,64209,30.1,24.4,61.9,31.5,48.7,83.1,26.9,73.1,15.0,85.0,28.9,71.1,53.3,46.7,500-999,2025-01-26 13:28:54
THORNFIELD EDUCATION CENTRE,74900,33.6,26.9,65.2,32.4,50.8,85.3,24.5,75.5,15.8,84.2,29.1,70.9,53.8,46.2,100-249,2025-03-03 16:43:20
VICTORIA BAKERY LIMITED,63120,32.8,25.2,68.4,34.2,53.1,87.5,25.3,74.7,14.6,85.4,27.8,72.2,54.6,45.4,100-249,2025-01-31 08:29:35
RIVERSIDE TRADING LIMITED,71200,27.8,21.3,52.4,23.9,42.3,71.6,30.1,69.9,18.9,81.1,27.7,72.3,47.6,52.4,250-499,2025-04-02 11:17:48
EAST END FASHION GROUP,64209,36.4,29.8,71.6,32.8,54.2,87.9,24.6,75.4,15.2,84.8,31.0,69.0,54.2,45.8,500-999,2025-02-20 12:14:39
SOUTHPORT HEALTHCARE SOLUTIONS,64309,34.9,27.2,66.9,30.4,51.8,85.5,24.9,75.1,15.3,84.7,28.7,71.3,55.0,45.0,250-499,2025-03-16 15:48:11
MILLSTREAM CONSTRUCTION CO,64309,38.1,31.5,74.3,36.2,57.1,89.9,23.3,76.7,14.0,86.0,30.2,69.8,54.1,45.9,250-499,2025-01-21 09:52:14
TRENT CATERING SERVICES LIMITED,64309,35.3,28.4,69.1,33.8,53.9,86.4,25.4,74.6,15.3,84.7,29.5,70.5,53.7,46.3,500-999,2025-02-13 13:33:42
HARVARD INDUSTRIES LIMITED,64201,19.2,14.8,41.8,18.1,36.3,59.6,31.7,68.3,19.5,80.5,27.7,72.3,46.4,53.6,500-999,2025-03-30 15:27:35
COVENTRY AUTOMOTIVE PLANT,64201,23.8,18.3,50.2,22.0,41.7,67.4,30.4,69.6,20.3,79.7,26.5,73.5,45.9,54.1,500-999,2025-01-24 11:09:23
LONDON TRANSPORT COMPANY,64201,24.3,18.6,49.1,23.4,40.8,65.8,30.9,69.1,19.5,80.5,28.1,71.9,46.8,53.2,1000-4999,2025-03-11 14:59:33
NORTHSEA MARITIME LIMITED,64209,31.5,24.9,63.8,31.1,50.7,81.6,25.7,74.3,15.4,84.6,29.1,70.9,54.3,45.7,100-249,2025-02-03 09:41:22
MENDIPS CONSULTING PARTNERS,69200,20.8,16.2,43.6,19.7,38.2,57.9,31.5,68.5,19.8,80.2,26.6,73.4,45.7,54.3,500-999,2025-03-13 10:30:47
SHIELD THERAPEUTICS GROUP,63120,26.4,20.5,51.7,24.4,42.9,69.7,28.9,71.1,19.7,80.3,27.6,72.4,48.6,51.4,500-999,2025-01-16 12:24:53
HOLLOWAY MINING SUPPLIES,64201,19.8,15.0,42.5,17.8,37.3,59.8,32.1,67.9,20.1,79.9,27.1,72.9,45.5,54.5,250-499,2025-02-24 08:07:16
CITY CENTRAL BANKING GROUP,64201,22.6,17.4,46.8,22.8,39.5,64.3,30.2,69.8,20.3,79.7,26.9,73.1,47.6,52.4,1000-4999,2025-03-06 16:11:37
GLOUCESTERSHIRE EDUCATIONAL SERVICES,69200,32.1,25.5,62.3,31.4,50.4,82.7,25.8,74.2,15.1,84.9,29.7,70.3,54.3,45.7,250-499,2025-01-28 14:45:44
MONTGOMERY BUILDERS LIMITED,64309,37.5,30.8,73.2,34.9,55.2,88.6,23.7,76.3,14.3,85.7,28.9,71.1,54.8,45.2,250-499,2025-04-04 12:03:22
SOUTHERN FASHION HOUSE LIMITED,74900,28.3,22.1,54.2,25.6,43.9,71.8,28.5,71.5,18.6,81.4,28.7,71.3,48.7,51.3,250-499,2025-02-17 13:58:05
BRAEMAR PROPERTY CONSULTANTS,64201,25.1,18.8,49.7,21.9,41.3,66.6,31.1,68.9,19.4,80.6,26.8,73.2,46.3,53.7,100-249,2025-03-18 11:36:42
PENINSULA HEALTHCARE SERVICES,64309,33.8,27.0,67.6,32.7,52.1,85.9,25.0,75.0,15.5,84.5,29.0,71.0,54.0,46.0,100-249,2025-01-19 09:10:38
BROADWAY MARKETING GROUP,69200,24.5,18.1,48.8,22.1,41.8,66.1,30.0,70.0,19.2,80.8,27.3,72.7,46.8,53.2,500-999,2025-02-21 10:29:50
NORRIS TRADING LIMITED,71200,26.9,20.2,52.3,24.6,43.2,69.5,29.3,70.7,19.1,80.9,28.0,72.0,48.4,51.6,500-999,2025-03-04 14:17:24
SALTLEY BUSINESS SOLUTIONS,69200,18.9,14.5,43.9,17.9,37.2,59.4,32.5,67.5,19.9,80.1,27.8,72.2,45.6,54.4,250-499,2025-01-23 13:42:39
BAYSHORE FINANCIAL GROUP,64201,21.4,16.7,46.1,21.0,39.2,66.7,31.3,68.7,19.3,80.7,27.1,72.9,46.2,53.8,1000-4999,2025-02-19 16:57:26
RIVERSIDE LUXURY HOTELS LIMITED,71200,23.1,17.6,50.6,23.3,42.1,67.9,30.6,69.4,19.5,80.5,26.7,73.3,46.9,53.1,500-999,2025-03-27 12:28:32
LIVINGSTONE COMMUNICATIONS,64209,27.3,21.6,54.4,27.0,44.1,71.9,28.8,71.2,19.0,81.0,28.2,71.8,48.2,51.8,250-499,2025-01-17 08:45:43
HOLLYWOOD MUSIC RECORDS LIMITED,74900,30.3,24.4,63.9,32.9,51.6,83.0,26.0,74.0,14.9,85.1,29.4,70.6,53.6,46.4,250-499,2025-03-15 14:02:18
NORTHSIDE MANUFACTURING LTD,64309,28.7,22.3,55.5,26.2,44.2,70.4,28.4,71.6,18.7,81.3,28.5,71.5,48.8,51.2,500-999,2025-02-14 15:36:55
RIVERVIEW RETAIL STORES,74900,31.6,25.8,65.1,29.6,50.3,84.7,25.9,74.1,14.6,85.4,28.7,71.3,54.4,45.6,1000-4999,2025-03-08 09:57:31
TOWNSQUARE FURNITURE LIMITED,71200,24.2,17.9,49.8,22.5,41.1,66.3,30.5,69.5,19.8,80.2,26.8,73.2,47.7,52.3,500-999,2025-01-25 11:26:42
LONDONDERRY MEDICAL GROUP,64309,34.3,26.7,68.2,31.8,52.7,86.5,24.7,75.3,15.1,84.9,28.8,71.2,55.2,44.8,500-999,2025-02-26 10:43:14
