EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
UBS GROUP PLC,66200,20.5,15.8,45.9,23.7,62.9,73.2,31.8,69.0,22.3,48.5,32.9,33.9,46.2,53.8,1000-4999,2025-02-12 09:15:52
WELLS FARGO BANK PLC,66200,17.6,12.2,41.4,21.8,61.0,72.9,30.6,67.7,22.1,49.0,32.1,34.1,46.8,53.2,1000-4999,2025-03-01 13:45:16
MORGAN STANLEY PLC,66200,22.8,17.5,47.1,24.8,62.6,73.0,31.9,68.5,21.1,48.4,32.4,35.5,46.6,53.4,1000-4999,2025-01-25 11:30:23
BARCLAYS CAPITAL PLC,66200,19.1,11.8,42.6,22.4,60.3,72.7,31.4,68.0,22.2,49.2,31.7,33.8,46.3,53.7,1000-4999,2025-02-19 08:25:31
HSBC TRUST COMPANY PLC,66200,16.8,9.6,38.5,21.2,58.9,72.3,30.3,68.1,21.9,49.0,32.2,34.8,46.7,53.3,1000-4999,2025-03-14 12:10:41
JPMORGAN CHASE ASSET MANAGEMENT,66200,23.2,18.8,46.9,26.1,64.5,74.2,32.7,69.5,20.5,47.8,32.5,35.3,47.0,53.0,1000-4999,2025-01-12 14:40:03
CITIBANK ASSET MANAGEMENT PLC,66200,21.7,15.2,43.8,23.9,59.8,72.1,30.5,69.3,22.5,49.1,32.1,35.4,47.2,52.8,1000-4999,2025-02-08 10:50:18
ROYAL BANK OF CANADA,66200,18.4,12.6,42.3,20.8,62.1,73.0,31.5,68.2,22.0,48.7,32.6,34.3,46.4,53.6,1000-4999,2025-03-25 15:20:05
BANK OF AMERICA PLC,66200,19.6,13.8,40.3,23.4,61.9,72.5,30.9,69.1,21.8,48.8,32.3,35.0,46.9,53.1,1000-4999,2025-01-20 09:35:29
CITIGROUP PLC,66200,20.9,16.3,44.1,22.7,63.1,73.5,32.2,68.9,21.6,48.3,32.0,35.9,47.2,52.8,1000-4999,2025-02-24 13:30:40
WELLS FARGO ASSET MANAGEMENT,66200,17.3,11.5,39.5,20.9,60.4,72.8,30.7,67.9,21.7,48.9,32.3,34.7,46.5,53.5,1000-4999,2025-03-05 11:45:11
CHASE BANK PLC,66200,22.1,15.9,43.2,24.1,62.4,74.0,32.4,70.2,20.7,47.9,31.9,35.8,47.1,52.9,1000-4999,2025-01-29 08:10:37
DEUTSCHE ASSET MANAGEMENT,66200,21.4,16.1,44.8,23.8,61.2,73.1,31.3,68.8,21.9,48.5,32.6,34.2,46.5,53.5,1000-4999,2025-02-16 14:25:21
BANK OF SCOTLAND ASSET MANAGEMENT,66200,18.8,12.9,41.7,20.4,59.7,72.4,30.9,68.1,21.8,48.6,32.1,34.5,46.7,53.3,1000-4999,2025-03-17 10:40:13
LLOYDS ASSET MANAGEMENT,66200,17.1,10.5,39.1,19.8,59.3,71.9,30.4,68.6,22.3,49.1,32.0,34.2,46.8,53.2,1000-4999,2025-01-14 09:50:40
ROYAL BANK OF SCOTLAND ASSET MANAGEMENT,66200,19.2,13.5,40.9,22.2,60.1,73.2,31.0,68.4,22.1,48.9,32.2,34.4,46.4,53.6,1000-4999,2025-02-28 16:15:25
BARCLAYS EQUITY MANAGEMENT PLC,66200,16.9,11.2,42.9,19.9,62.8,73.4,31.4,68.8,22.5,48.3,32.5,34.7,46.8,53.2,1000-4999,2025-03-12 13:05:42
THE CO-OPERATIVE ASSET MANAGEMENT,66200,15.8,8.4,45.5,18.3,63.5,72.8,31.2,68.8,20.8,49.4,32.0,35.1,46.9,53.1,500-999,2025-01-19 11:20:08
BANK OF ENGLAND ASSETS PLC,66100,13.4,7.9,46.2,16.8,51.8,69.1,34.1,69.7,19.8,47.7,33.2,31.5,48.0,52.0,5000+,2025-02-01 09:15:14
WESTMINSTER BANK PLC,66200,18.6,13.0,40.2,21.7,60.8,72.6,30.7,68.5,22.0,49.0,32.1,33.9,46.6,53.4,500-999,2025-03-20 12:35:28
MONZOBANK PLC,66200,8.9,5.2,25.1,8.7,52.0,67.3,32.5,71.1,19.9,46.2,31.8,32.9,48.3,51.7,100-499,2025-01-24 08:40:33
REVOLUT BANK PLC,66200,7.2,4.1,22.3,7.5,45.8,61.9,34.2,73.3,18.7,44.1,30.4,30.3,47.2,52.8,100-499,2025-02-22 13:50:45
LLOYDS PAYROLL SOLUTIONS PLC,66200,11.4,8.1,30.9,12.6,56.2,69.1,31.7,68.6,20.3,46.8,32.1,33.1,47.7,52.3,500-999,2025-03-09 11:15:32
BARCLAYS PAYROLL SERVICES PLC,66200,12.2,9.3,32.6,13.4,57.9,69.4,31.5,68.2,20.6,47.3,31.9,32.9,47.8,52.2,500-999,2025-01-17 14:30:19
HSBC MONEY TRANSFER PLC,66200,9.8,6.4,28.5,11.1,54.1,66.8,31.8,69.3,19.7,45.3,32.4,32.6,47.5,52.5,500-999,2025-02-10 08:55:47
CITIBANK PAYMENTS PLC,66200,10.7,7.4,29.8,12.9,55.3,67.5,32.1,70.1,19.9,46.0,31.5,32.3,47.2,52.8,500-999,2025-03-17 10:20:04
ROYAL BANK OF SCOTLAND PAYMENTS,66200,13.1,9.8,34.2,14.5,58.4,70.2,31.2,68.7,21.1,47.5,32.6,33.7,48.0,52.0,500-999,2025-01-26 13:45:26
THE CO-OPERATIVE FINANCIAL SERVICES,66200,14.3,10.2,36.7,15.8,62.1,70.9,32.3,70.1,20.1,47.1,32.2,32.8,47.0,53.0,500-999,2025-02-06 09:50:15
JPMORGAN CHASE FINANCIAL PLC,66200,12.6,10.0,33.8,13.9,58.7,69.2,30.9,68.1,21.4,46.6,32.9,33.3,47.3,52.7,500-999,2025-03-14 15:10:33
WELLS FARGO MONEY TRANSFERS PLC,66200,11.3,8.2,31.2,12.4,56.8,68.3,31.6,69.5,20.5,46.9,31.8,32.4,47.6,52.4,500-999,2025-01-31 12:20:44
NATIONAL WESTMINSTER BANK PLC,66200,15.7,11.8,35.9,17.2,59.5,70.6,31.0,69.0,21.2,47.4,32.8,33.0,47.5,52.5,1000-4999,2025-02-15 10:55:58
TREASURY MANAGEMENT PLC,66100,10.1,6.9,38.3,14.6,54.9,67.4,33.1,69.9,19.5,45.8,31.7,31.5,47.1,52.9,100-499,2025-03-27 09:45:12
MINT FINANCE PLC,66200,8.4,5.7,26.7,9.1,47.6,60.1,33.4,71.9,19.2,46.5,30.7,31.2,47.9,52.1,100-499,2025-01-21 13:20:27
MONEYBANK PLC,66200,9.3,6.1,27.8,10.3,48.7,61.8,32.6,72.2,18.9,44.9,31.8,31.8,47.6,52.4,100-499,2025-02-13 08:05:36
SWIFT SOLUTIONS PLC,66200,5.9,3.2,18.4,6.2,50.1,59.9,34.8,73.5,18.3,44.5,30.2,30.7,46.1,53.9,100-499,2025-03-11 09:30:15
STELLAR FINANCIAL SERVICES,66200,10.8,7.3,30.2,13.2,55.2,68.1,31.9,70.7,20.4,46.1,32.0,32.4,47.4,52.6,500-999,2025-01-23 11:55:28
TRUSTEES LIMITED,66100,13.6,9.1,37.6,16.4,53.5,69.4,32.3,71.2,19.4,45.7,33.2,31.3,48.2,51.8,500-999,2025-02-25 09:15:31
GLOBAL PAYMENT SOLUTIONS LTD,66200,12.3,9.0,32.9,13.7,56.7,68.8,31.3,68.9,21.0,47.0,31.9,33.5,47.5,52.5,500-999,2025-03-03 14:25:47
FINANCIAL TRANSIT PLC,66200,9.5,6.3,29.4,11.3,52.3,67.7,32.0,70.3,19.7,46.2,31.6,32.1,48.1,51.9,500-999,2025-01-31 12:45:23
MAGNUM CAPITAL LTD,66200,14.8,11.1,36.4,15.2,59.8,71.1,31.4,68.6,22.0,47.5,31.8,33.6,46.2,53.8,500-999,2025-02-18 10:30:33
SUNRISE FINANCE PLC,66200,11.2,8.0,33.9,12.8,57.5,69.8,31.1,68.5,21.5,46.7,32.1,32.8,46.8,53.2,500-999,2025-03-08 13:10:40
BRILLIANT FINANCIAL SERVICES,66200,8.7,5.6,27.3,9.4,50.3,64.4,33.6,71.8,18.6,45.1,30.5,32.5,46.7,53.3,500-999,2025-01-16 09:10:19
HORIZON CAPITAL GROUP PLC,66200,13.9,9.5,35.1,16.5,58.2,70.4,31.8,69.2,21.2,46.8,32.5,33.1,47.2,52.8,500-999,2025-02-28 11:40:26
AMERICAN CAPITAL CORP,66200,16.4,12.1,38.5,18.3,59.0,71.1,30.5,68.5,22.1,47.6,32.3,33.8,46.8,53.2,500-999,2025-03-21 15:45:03
BROWN BROTHERS & HARRIMAN,66200,21.1,16.2,43.1,23.5,62.8,73.4,31.6,68.6,21.7,48.1,32.4,34.2,46.5,53.5,500-999,2025-01-28 08:20:29
PENNYWISE FINANCIAL GROUP,66200,6.8,4.9,23.1,8.5,44.9,59.5,35.2,73.9,17.2,43.8,31.1,30.1,47.3,52.7,100-499,2025-02-11 12:15:39
VANGUARD INVESTMENTS PLC,66200,15.3,9.9,35.8,16.2,57.9,70.1,32.0,69.8,20.8,47.0,32.2,32.9,47.3,52.7,500-999,2025-03-13 14:10:42
FIRESTONE FINANCIAL GROUP,66200,12.4,8.6,32.2,12.9,56.4,69.2,31.7,68.1,21.2,46.6,32.1,32.7,47.0,53.0,500-999,2025-01-13 11:10:06
SHARP FINANCE LIMITED,66200,10.3,7.1,28.7,11.5,53.2,66.9,33.0,70.9,18.9,45.4,31.8,32.0,47.2,52.8,500-999,2025-02-20 09:35:27
SAGE INVESTMENT MANAGERS,66200,17.8,13.2,39.2,19.4,63.1,72.4,31.3,68.3,21.9,46.5,32.5,34.0,46.9,53.1,500-999,2025-03-25 13:40:33
MERCANTILE FINANCIAL SERVICES,66200,11.8,8.3,31.6,12.2,55.7,68.7,31.9,67.9,21.1,47.2,31.8,32.9,46.9,53.1,500-999,2025-01-17 12:10:38
GLOBE BANKING PLC,66200,13.4,9.8,34.6,15.1,57.8,70.9,31.6,69.1,21.3,47.4,32.0,33.5,47.4,52.6,1000-4999,2025-02-08 09:20:16
CROSSBORDER FINANCE PLC,66200,10.5,7.2,30.7,11.6,54.3,68.4,31.2,68.9,20.8,46.7,31.7,33.0,47.0,53.0,500-999,2025-03-19 10:50:22
BANKERS DIRECT PLC,66200,8.6,5.8,26.4,9.7,51.2,64.1,32.9,73.5,19.1,45.3,30.8,31.0,46.2,53.8,100-499,2025-01-24 11:30:40
INNOVATIVE TRUST SERVICES,66100,9.3,6.7,32.1,12.0,52.6,66.8,34.3,72.1,17.8,43.2,32.1,32.7,48.0,52.0,500-999,2025-02-21 15:30:01
GLOBAL MONEY TRANSFERS PLC,66200,12.7,9.2,33.4,14.3,56.5,68.9,31.0,68.7,21.0,47.5,31.9,33.2,46.7,53.3,500-999,2025-03-05 14:15:09
STANDARD PAYMENT SOLUTIONS,66200,11.5,8.4,31.1,12.7,56.9,69.3,31.4,70.1,20.3,46.9,32.1,32.6,47.0,53.0,500-999,2025-01-09 09:45:33
FUTURE FINANCE GROUP PLC,66200,13.2,9.5,35.7,15.2,58.0,70.8,31.6,69.4,21.4,46.6,32.3,33.6,46.8,53.2,500-999,2025-02-14 12:30:11
CROSSROADS MONEY SYSTEMS,66200,14.1,9.7,34.3,15.8,57.4,70.2,31.2,69.8,21.1,47.3,31.9,33.7,47.1,52.9,500-999,2025-03-16 13:05:20
