data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
2012,State,UT,Utah,2012-11-28,0.0,1.0,2,0.0,2.0,Asian,Not Specified,1,Vandalism,1.0,University/Academic Institution,Anti-Asian,Individual,N,N
2013,City,ME,Maine,2013-07-31,1.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,1,Assault,1.0,Shopping Mall,Anti-White,Individual,N,N
2014,Other,AZ,Arizona,2014-03-20,2.0,0.0,2,2.0,0.0,Hispanic or Latino,Hispanic or Latino,2,Battery,2.0,Public Place,Anti-Hispanic or Latino,Group,N,N
1991,Tribal,TX,Texas,1991-08-12,0.0,1.0,1,0.0,1.0,American Indian or Alaska Native,Not Specified,1,Fighting,1.0,Park,Anti-American Indian or Alaska Native,Individual,N,N
1992,City,FL,Florida,1992-01-09,1.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,1,Intimidation,1.0,Community Center,Anti-Black or African American,Individual,N,N
1993,County,IL,Illinois,1993-06-22,1.0,2.0,3,2.0,1.0,White,Not Hispanic or Latino,3,Destruction/Damage/Vandalism of Property,3.0,School/College,Anti-White,Group,N,N
1994,City,NV,Nevada,1994-04-15,1.0,0.0,2,1.0,1.0,Hispanic or Latino,Hispanic or Latino,1,Assault,1.0,Residence,Anti-Hispanic or Latino,Individual,N,N
1995,Other,MS,Mississippi,1995-02-08,2.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,2,Simple Assault,2.0,Store,Anti-White,Group,N,N
1996,Tribal,NM,New Mexico,1996-10-17,0.0,1.0,1,0.0,1.0,American Indian or Alaska Native,Not Specified,1,Assault,1.0,Grocery Store,Anti-American Indian or Alaska Native,Individual,N,N
1997,City,WY,Wyoming,1997-09-03,1.0,0.0,2,2.0,0.0,White,Not Hispanic or Latino,1,Aggravated Assault,1.0,Barber Shop,Anti-White,Individual,N,N
1998,State,RI,Rhode Island,1998-05-18,1.0,0.0,1,1.0,0.0,Hispanic or Latino,Hispanic or Latino,1,Simple Assault,1.0,Hotel,Anti-Hispanic or Latino,Individual,N,N
1999,City,SC,Carolina,1999-11-25,2.0,1.0,2,2.0,0.0,Hispanic or Latino,Hispanic or Latino,3,Assault,3.0,School/College,Anti-Hispanic or Latino,Group,N,N
2000,County,VA,Virginia,2000-03-11,1.0,0.0,1,1.0,0.0,Asian,Not Specified,1,Destruction/Damage/Vandalism of Property,1.0,Store,Anti-Asian,Individual,N,N
2001,Other,DC,Washington,2001-07-30,1.0,1.0,3,2.0,1.0,Black or African American,Not Hispanic or Latino,2,Hate Crime,2.0,Housing Complex,Anti-Black or African American,Group,N,N
2002,Tribal,SD,South Dakota,2002-12-14,1.0,0.0,1,1.0,0.0,American Indian or Alaska Native,Not Specified,1,Assault,1.0,Community Center,Anti-American Indian or Alaska Native,Individual,N,N
2003,City,AK,Alaska,2003-04-29,1.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,1,Simple Assault,1.0,Public Park,Anti-White,Individual,N,N
2004,County,ND,North Dakota,2004-08-16,0.0,2.0,1,0.0,1.0,American Indian or Alaska Native,Not Specified,2,Hate Crime,2.0,Grocery Store,Anti-American Indian or Alaska Native,Group,N,N
2005,State,NC,Carolina,2005-01-20,1.0,0.0,2,2.0,0.0,Hispanic or Latino,Hispanic or Latino,1,Assault,1.0,Restaurant,Anti-Hispanic or Latino,Individual,N,N
2006,City,NY,New York,2006-06-02,2.0,0.0,3,2.0,1.0,White,Not Hispanic or Latino,2,Destruction/Damage/Vandalism of Property,2.0,University/Academic Institution,Anti-White,Group,N,N
2007,Other,OH,Ohio,2007-09-08,1.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,1,Aggravated Assault,1.0,Residence,Anti-Black or African American,Individual,N,N
2008,Tribal,NE,Nebraska,2008-02-19,1.0,0.0,1,1.0,0.0,American Indian or Alaska Native,Not Specified,1,Assault,1.0,Housing Complex,Anti-American Indian or Alaska Native,Individual,N,N
2009,City,CT,Connecticut,2009-10-05,2.0,1.0,2,2.0,0.0,White,Not Hispanic or Latino,3,Assault,3.0,Grocery Store,Anti-White,Group,N,N
2010,County,GA,Georgia,2010-04-13,1.0,0.0,1,1.0,0.0,Hispanic or Latino,Hispanic or Latino,1,Simple Assault,1.0,Housing Complex,Anti-Hispanic or Latino,Individual,N,N
2011,State,LA,Louisiana,2011-01-30,1.0,0.0,1,1.0,0.0,Unknown,Not Specified,1,Assault,1.0,Shopping Mall,Anti-Unknown,Individual,N,N
2012,City,ID,Idaho,2012-07-12,1.0,1.0,2,1.0,1.0,White,Not Hispanic or Latino,2,Fighting,2.0,University/Academic Institution,Anti-White,Group,N,N
2013,Other,AR,Arkansas,2013-05-15,0.0,1.0,1,0.0,1.0,Black or African American,Not Hispanic or Latino,1,Simple Assault,1.0,Barbershop,Anti-Black or African American,Individual,N,N
2014,Tribal,KY,Kentucky,2014-11-11,1.0,0.0,1,1.0,0.0,American Indian or Alaska Native,Not Specified,1,Aggravated Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-American Indian or Alaska Native,Individual,N,N
1991,City,VT,Vermon,1991-03-04,1.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,1.0,School/College,Anti-White,Individual,N,N
1992,County,ME,Maine,1992-07-22,2.0,1.0,3,2.0,1.0,Hispanic or Latino,Hispanic or Latino,3,Simple Assault,3.0,Housing Complex,Anti-Hispanic or Latino,Group,N,N
1993,State,HI,Hawaii,1993-12-08,0.0,1.0,1,0.0,1.0,Asian,Not Specified,1,Assault,1.0,Shopping Mall,Anti-Asian,Individual,N,N
1994,City,TN,Tennessee,1994-05-18,1.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,1,Intimidation,1.0,University/Academic Institution,Anti-White,Individual,N,N
1995,Other,FL,Florida,1995-09-10,1.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,1,Fighting,1.0,Public Place,Anti-Black or African American,Individual,N,N
1996,Tribal,OR,Oregon,1996-04-27,0.0,2.0,1,0.0,1.0,American Indian or Alaska Native,Not Specified,2,Assault,2.0,Restaurant,Anti-American Indian or Alaska Native,Group,N,N
1997,City,MO,Missouri,1997-11-21,1.0,0.0,1,1.0,0.0,Native Hawaiian or Other Pacific Islander,Not Specified,1,Destruction/Damage/Vandalism of Property,1.0,Shopping Mall,Anti-Native Hawaiian or Other Pacific Islander,Individual,N,N
1998,County,AL,Alabama,1998-03-30,1.0,0.0,2,1.0,1.0,Hispanic or Latino,Hispanic or Latino,1,Aggravated Assault,1.0,Barber Shop,Anti-Hispanic or Latino,Individual,N,N
1999,State,MS,Mississippi,1999-08-06,2.0,1.0,3,2.0,1.0,White,Not Hispanic or Latino,3,Assault,3.0,Apartment Complex,Anti-White,Group,N,N
2000,City,GA,Georgia,2000-01-15,1.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,1,Intimidation,1.0,Public Park,Anti-Black or African American,Individual,N,N
