data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
2011,Other,NY,New York,2011-02-18,0.0,2.0,2,0.0,2.0,White,Not Specified,2,Assault,4.0,Residence,Anti-Asian,Individual,S,S
1994,State,WI,Wisconsin,1994-07-30,1.0,0.0,1,1.0,0.0,Asian,Not Specified,1,Intimidation,1.0,Religious Institution,Anti-Asian,Individual,S,N
2000,City,NV,Nevada,2000-10-04,0.0,0.0,1,0.0,1.0,Black or African American,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Shopping Mall,Anti-Black or African American,Individual,Y,S
2003,County,AL,Alabama,2003-02-08,1.0,1.0,4,1.0,3.0,White,Not Hispanic or Latino,2,Simple Assault,2.0,Government Building,Anti-American Indian or Alaska Native,Group,S,N
2006,State,FL,Florida,2006-06-12,0.0,0.0,2,0.0,2.0,Hispanic or Latino,Hispanic or Latino,1,Assault,0.0,Residence,Anti-Hispanic or Latino,Individual,S,S
2009,City,MD, Maryland,2009-12-27,2.0,0.0,3,2.0,1.0,Unknown,Not Specified,1,Destruction/Damage/Vandalism of Property,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-Gay (Male),Group,N,S
1992,Other,MA,Massachusetts,1992-09-14,1.0,0.0,2,1.0,1.0,Black or African American,Not Specified,1,Aggravated Assault,1.0,Store Retail Shop,Anti-Black or African American,Individual,S,Y
2013,City,SC, South Carolina,2013-04-05,0.0,1.0,3,0.0,3.0,White,Not Hispanic or Latino,1,Simple Assault,1.0,Government Building,Anti-White,Other,S,N
2010,County,TN,Tennessee,2010-01-19,1.0,0.0,1,1.0,0.0,Asian,Not Specified,1,Intimidation,1.0,Library,Anti-Asian,Individual,S,N
2005,City,NH,New Hampshire,2005-11-09,0.0,1.0,2,0.0,2.0,Black or African American,Not Specified,1,Assault,2.0,Residence,Anti-Black or African American,Group,S,S
1991,State,GA,Georgia,1991-03-22,1.0,0.0,2,1.0,1.0,White,Not Specified,1,Destruction/Damage/Vandalism of Property,1.0,School/College,Anti-American Indian or Alaska Native,Individual,S,N
2012,Other,ME,Maine,2012-08-16,0.0,0.0,1,0.0,1.0,Hispanic or Latino,Hispanic or Latino,1,Assault,0.0,College/University,Anti-Hispanic or Latino,Individual,N,Y
2008,City,CT,Connecticut,2008-05-28,2.0,1.0,3,2.0,1.0,Unknown,Not Specified,2,Aggravated Assault,3.0,Park/Arena/Field,Anti-Muslim,Individual,S,S
2011,County,CA,California,2011-09-03,0.0,0.0,2,0.0,2.0,White,Not Hispanic or Latino,1,Intimidation,0.0,Residence,Anti-White,Individual,Y,S
1993,City,AK,Alaska,1993-12-15,1.0,0.0,1,1.0,0.0,Asian,Not Specified,1,Simple Assault,1.0,Store Retail Shop,Anti-Asian,Individual,N,N
2004,State,MN,Minnesota,2004-01-25,0.0,2.0,2,0.0,2.0,Black or African American,Not Specified,2,Destruction/Damage/Vandalism of Property,4.0,Restaurants/Academic Buildings,Anti-Black or African American,Group,S,S
2007,Other,WY,Wyoming,2007-10-10,1.0,0.0,1,1.0,0.0,Unknown,Not Specified,1,Aggravated Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Gay (Male),Individual,S,N
2002,City,AR,Arkansas,2002-07-04,0.0,0.0,3,0.0,3.0,White,Not Hispanic or Latino,1,Assault,0.0,Church,Anti-White,Other,Y,Y
1997,County,KY,Kentucky,1997-11-18,2.0,0.0,2,2.0,0.0,Hispanic or Latino,Hispanic or Latino,1,Intimidation,2.0,Hospital,Anti-Hispanic or Latino,Group,S,S
2014,City,IA,Iowa,2014-03-31,1.0,1.0,1,1.0,0.0,Black or African American,Not Specified,1,Destruction/Damage/Vandalism of Property,2.0,Restaurant,Anti-Black or African American,Individual,Y,N
2000,State,UT,Utah,2000-08-07,0.0,0.0,2,0.0,2.0,Asian,Not Specified,1,Assault,0.0,College/University,Anti-Asian,Individual,S,S
1995,City,ID,Idaho,1995-06-09,0.0,1.0,1,0.0,1.0,White,Not Hispanic or Latino,1,Aggravated Assault,1.0,Public Transportation,Anti-White,Individual,Y,S
2013,Other,VT,Vermont,2013-12-23,0.0,0.0,1,0.0,1.0,Hispanic or Latino,Hispanic or Latino,1,Intimidation,0.0,School/College,Anti-Hispanic or Latino,Group,N,N
2009,City,KS,Kansas,2009-04-14,1.0,0.0,2,1.0,1.0,Black or African American,Not Specified,1,Destruction/Damage/Vandalism of Property,1.0,Residence,Anti-Black or African American,Individual,S,S
1999,County,MS,Mississippi,1999-02-08,1.0,0.0,3,1.0,2.0,White,Not Hispanic or Latino,1,Assault,1.0,Restaurant,Anti-White,Individual,N,S
2003,State,MT,Montana,2003-09-01,0.0,1.0,1,0.0,1.0,Asian,Not Specified,1,Simple Assault,1.0,Hotel/Motel,Anti-Asian,Individual,S,Y
2010,Other,VA,Virginia,2010-07-17,1.0,1.0,2,1.0,1.0,Unknown,Not Specified,2,Aggravated Assault,2.0,Church,Anti-Gay (Male),Other,S,S
1996,City,ME,Maine,1996-05-22,0.0,0.0,2,0.0,2.0,Black or African American,Not Specified,1,Intimidation,0.0,Government Building,Anti-Black or African American,Group,S,Y
2001,County,SD,South Dakota,2001-10-29,2.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,2.0,Library,Anti-White,Individual,N,N
2006,City,CO,Colorado,2006-01-12,0.0,0.0,3,0.0,3.0,Native Hawaiian or Other Pacific Islander,Not Specified,1,Assault,0.0,Air/Bus/Train Terminal,Anti-Pacific Islander,Other,N,S
2011,State,FL,Florida,2011-06-06,1.0,0.0,2,1.0,1.0,Hispanic or Latino,Hispanic or Latino,1,Intimidation,1.0,School/College,Anti-Hispanic or Latino,Individual,S,Y
1999,County,WV,West Virginia,1999-12-11,0.0,2.0,1,0.0,1.0,Unknown,Not Specified,1,Aggravated Assault,2.0,College/University,Anti-Gay (Male),Group,S,S
2007,City,RI,Rhode Island,2007-08-31,1.0,0.0,2,1.0,1.0,White,Not Hispanic or Latino,1,Simple Assault,1.0,Residence,Anti-White,Individual,N,N
2004,Other,IN,Indiana,2004-03-27,0.0,1.0,1,0.0,1.0,Black or African American,Not Specified,1,Destruction/Damage/Vandalism of Property,1.0,Shopping Mall,Anti-Black or African American,Group,S,S
2012,City,OR,Oregon,2012-10-21,0.0,0.0,2,0.0,2.0,Hispanic or Latino,Hispanic or Latino,1,Assault,0.0,Public Transportation,Anti-Hispanic or Latino,Individual,S,N
1994,County,WI,Wisconsin,1994-11-02,1.0,0.0,3,1.0,2.0,Unknown,Not Specified,2,Aggravated Assault,1.0,Hospital,Anti-Muslim,Individual,S,S
2005,State,TX,Texas,2005-06-08,2.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,1,Intimidation,2.0,Hotel/Motel,Anti-White,Group,S,N
2008,City,DE,Delaware,2008-04-03,1.0,1.0,1,1.0,0.0,Asian,Not Specified,1,Destruction/Damage/Vandalism of Property,2.0,Residence,Anti-Asian,Individual,S,S
2013,Other,MN,Minnesota,2013-09-18,0.0,0.0,3,0.0,3.0,Black or African American,Not Specified,1,Assault,0.0,Park/Arena/Field,Anti-Black or African American,Individual,Y,S
1992,City,ND,North Dakota,1992-01-29,1.0,0.0,2,1.0,1.0,Hispanic or Latino,Hispanic or Latino,1,Simple Assault,1.0,Restaurant,Anti-Hispanic or Latino,Group,N,S
2009,County,AL,Alabama,2009-05-07,0.0,1.0,1,0.0,1.0,White,Not Hispanic or Latino,1,Aggravated Assault,1.0,College/University,Anti-White,Individual,S,Y
2003,City,MO,Missouri,2003-07-15,2.0,0.0,2,2.0,0.0,Unknown,Not Specified,1,Destruction/Damage/Vandalism of Property,2.0,Shop/Store,Anti-Gay (Male),Group,N,S
2014,State,NE,Nebraska,2014-02-28,0.0,0.0,1,0.0,1.0,Black or African American,Not Specified,1,Intimidation,0.0,Restaurants/Academic Buildings,Anti-Black or African American,Individual,N,Y
1998,Other,NV,Nevada,1998-10-14,1.0,0.0,3,1.0,2.0,Hispanic or Latino,Hispanic or Latino,1,Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Hispanic or Latino,Individual,S,S
