data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
2008,State Police,DE,Delaware,2008-12-14,1,1,2,1,1,White,Non-Hispanic,2,Intimidation,2,Residence,Anti-African American,Person,FALSE,FALSE
2009,Local Police,KY,Kentucky,2009-05-16,2,0,3,2,1,Black,Non-Hispanic,2,Murder,2,Store,Anti-Gay,Person,FALSE,FALSE
2010,County Sheriff,RI,Rhode Island,2010-09-23,1,0,2,1,1,Hispanic,Hispanic,1,Assault,1,Street,Anti-Latino,Person,FALSE,FALSE
2011,Local Police,VT,Vermont,2011-01-11,2,1,3,2,1,White,Non-Hispanic,3,Assault,3,School,Anti-Black,Person,FALSE,FALSE
2012,State Police,VT,Vermont,2012-04-26,1,0,2,1,1,White,Non-Hispanic,1,Murder,1,Farm,Anti-Muslim,Person,FALSE,FALSE
2013,Local Police,WV,West Virginia,2013-08-07,3,0,3,3,0,White,Non-Hispanic,3,Assault,3,Residence,Anti-Jewish,Person,FALSE,FALSE
2014,County Sheriff,AR,Arkansas,2014-11-21,0,2,2,0,2,Hispanic,Hispanic,2,Burglary,2,Apartment,Anti-Latino,Person,TRUE,FALSE
1991,Local Police,MS,Mississippi,1991-02-18,1,1,2,1,1,Other,Non-Hispanic,2,Assault,2,Hospital,Anti-Homosexual,Person,FALSE,FALSE
1992,State Police,TN,Tennessee,1992-07-30,2,0,3,2,1,White,Non-Hispanic,2,Intimidation,2,Residence,Anti-Gay,Person,FALSE,FALSE
1993,Local Police,KS,Kansas,1993-11-10,1,0,2,1,1,White,Non-Hispanic,1,Assault,1,School,Anti-Jewish,Person,FALSE,FALSE
1994,County Sheriff,IA,Iowa,1994-04-17,0,3,3,0,3,White,Non-Hispanic,3,Burglary,3,Apartment,Anti-Black,Person,FALSE,FALSE
1995,Local Police,MO,Missouri,1995-08-22,3,0,3,3,0,White,Non-Hispanic,3,Assault,3,Restaurant,Anti-African American,Person,FALSE,TRUE
1996,State Police,SD,South Dakota,1996-10-30,1,0,2,1,1,Hispanic,Hispanic,1,Assault,1,Street,Anti-Latino,Person,FALSE,FALSE
1997,Local Police,ND,North Dakota,1997-02-04,2,1,3,2,1,White,Non-Hispanic,3,Stalking,3,Residence,Anti-Gay,Person,FALSE,FALSE
1998,County Sheriff,WV,West Virginia,1998-07-12,1,0,2,1,1,White,Non-Hispanic,1,Murder,1,Hospital,Anti-Catholic,Person,FALSE,FALSE
1999,Local Police,MD,maryland,1999-12-03,2,0,3,2,1,Black,Non-Hispanic,2,Assault,2,Farm,Anti-Muslim,Person,FALSE,FALSE
2000,State Police,OH,Ohio,2000-03-15,1,1,2,1,1,White,Non-Hispanic,2,Burglary,2,Apartment,Anti-White,Person,FALSE,FALSE
2001,Local Police,AL,Alabama,2001-08-27,3,0,3,3,0,White,Non-Hispanic,3,Assault,3,Street,Anti-LGBTQ,Person,FALSE,FALSE
2002,County Sheriff,NY,New York,2002-11-09,0,2,2,0,2,Hispanic,Hispanic,2,Intimidation,2,Hospital,Anti-Latino,Person,FALSE,FALSE
2003,Local Police,WA,Washington,2003-05-20,1,0,2,1,1,White,Non-Hispanic,1,Assault,1,Office,Anti-Jewish,Person,FALSE,FALSE
2004,State Police,MN,Minnesota,2004-09-25,2,1,3,2,1,White,Non-Hispanic,3,Assault,3,Residence,Anti-Homosexual,Person,FALSE,FALSE
2005,Local Police,VT,Vermont,2005-02-14,1,0,2,1,1,African American,Non-Hispanic,1,Murder,1,Store,Anti-Gay,Person,FALSE,FALSE
2006,County Sheriff,DC,District of Columbia,2006-06-02,0,3,3,0,3,White,Non-Hispanic,3,Assault,3,Apartment,Anti-Latino,Person,FALSE,FALSE
2007,Local Police,MI,Michigan,2007-10-26,3,0,3,3,0,Black,Non-Hispanic,3,Assault,3,Bar,Anti-Mexican,Person,FALSE,FALSE
2008,State Police,NC,North Carolina,2008-04-13,1,1,2,1,1,White,Non-Hispanic,2,Intimidation,2,School,Anti-African American,Person,FALSE,FALSE
2009,Local Police,GA,Georgia,2009-12-06,2,0,3,2,1,Hispanic,Hispanic,2,Assault,2,Residence,Anti-Latino,Person,FALSE,FALSE
2010,County Sheriff,TX,Texas,2010-07-28,1,1,2,1,1,White,Non-Hispanic,2,Vandalism,2,Church,Anti-Jewish,Person,FALSE,FALSE
2011,Local Police,FL,Florida,2011-01-19,2,0,3,2,1,White,Non-Hispanic,2,Murder,2,Restaurant,Anti-Gay,Person,FALSE,TRUE
2012,State Police,NJ,New Jersey,2012-05-31,1,0,2,1,1,Other,Non-Hispanic,1,Assault,1,Hospital,Anti-Homosexual,Person,FALSE,FALSE
2013,Local Police,PA,Pennsylvania,2013-09-14,0,2,2,0,2,White,Non-Hispanic,2,Burglary,2,Residence,Anti-Black,Person,TRUE,FALSE
2014,County Sheriff,IL,Illinois,2014-12-23,3,0,3,3,0,White,Non-Hispanic,3,Assault,3,Store,Anti-African American,Person,FALSE,FALSE
