data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1995,Police Department,TX,Texas,1995-01-28,0,1,2,0,2,White,Non-Hispanic,1,Intimidation,1,Public Place,Disability Bias,Single Victim,No,No
1994,Police Department,UT,Utah,1994-05-04,2,0,1,1,0,White,Hispanic,2,Assault,2,Residence,Racial Bias,Single Victim,No,Yes
1993,Police Department,VT,Vermont,1993-08-14,1,0,2,1,1,White,Non-Hispanic,1,Intimidation,1,Public Place,Religious Bias,Single Victim,No,No
1992,Police Department,VA,Virginia,1992-11-19,0,1,3,0,3,Black,Hispanic,1,Assault,1,School,Anti-Islam Bias,Single Victim,No,Yes
1991,Police Department,WA,Washington,1991-02-26,1,0,1,1,0,White,Non-Hispanic,1,Intimidation,1,Residence,Sexual Orientation Bias,Single Victim,No,No
2014,Police Department,WV,West Virginia,2014-05-30,0,1,2,0,2,White,Hispanic,1,Assault,1,Public Place,Disability Bias,Single Victim,No,Yes
2013,Police Department,WI,Wisconsin,2013-09-12,2,0,1,1,0,White,Non-Hispanic,2,Intimidation,2,Private Property,Racial Bias,Single Victim,No,No
2012,Police Department,WY,Wyoming,2012-12-22,1,0,3,1,2,White,Non-Hispanic,1,Assault,1,Residence,Religious Bias,Single Victim,No,Yes
2011,Police Department,AL,Alabama,2011-03-05,0,1,2,0,2,Black,Non-Hispanic,1,Intimidation,1,Public Place,Sexual Orientation Bias,Single Victim,No,No
2010,Police Department,AK,Alaska,2010-06-18,1,0,1,1,0,White,Hispanic,1,Assault,1,Housing Complex,Disability Bias,Single Victim,No,Yes
2009,Police Department,AZ,Arizona,2009-09-25,0,1,2,0,2,White,Non-Hispanic,1,Intimidation,1,School,Racial Bias,Single Victim,No,No
2008,Police Department,AR,Arkansas,2008-12-10,2,0,1,1,0,Native American,Non-Hispanic,2,Assault,2,Public Place,Anti-Muslim Bias,Single Victim,No,Yes
2007,Police Department,CA,California,2007-02-22,1,0,3,1,2,White,Hispanic,1,Intimidation,1,Residence,Religious Bias,Single Victim,No,No
2006,Police Department,CO,Colorado,2006-05-15,0,1,1,0,1,Asian,Non-Hispanic,1,Assault,1,Public Place,Sexual Orientation Bias,Single Victim,No,Yes
2005,Police Department,CT,Connecticut,2005-08-30,1,0,2,1,1,White,Non-Hispanic,1,Intimidation,1,Private Property,Disability Bias,Single Victim,No,No
2004,Police Department,DE,Delaware,2004-11-14,0,1,1,0,1,White,Hispanic,1,Assault,1,Residence,Anti-American Indian Bias,Single Victim,No,Yes
2003,Police Department,FL,Florida,2003-02-27,2,0,3,2,1,White,Non-Hispanic,2,Intimidation,2,Public Place,Racial Bias,Single Victim,No,No
2002,Police Department,GA,Georgia,2002-05-20,1,0,2,1,1,Black,Non-Hispanic,1,Assault,1,Campus,Religious Bias,Single Victim,No,Yes
2001,Police Department,HI,Hawaii,2001-08-08,0,1,1,0,1,White,Hispanic,1,Intimidation,1,Residence,Sexual Orientation Bias,Single Victim,No,No
2000,Police Department,ID,Idaho,2000-11-19,1,0,2,1,1,White,Non-Hispanic,1,Assault,1,Public Place,Disability Bias,Single Victim,No,Yes
1999,Police Department,IL,Illinois,1999-02-16,0,1,3,0,3,White,Hispanic,1,Intimidation,1,Housing Complex,Racial Bias,Single Victim,No,No
1998,Police Department,IN,Indiana,1998-05-28,2,0,1,1,0,White,Non-Hispanic,2,Assault,2,Residence,Anti-Jewish Bias,Single Victim,No,Yes
1997,Police Department,IA,Iowa,1997-08-12,1,0,2,1,1,Asian,Non-Hispanic,1,Intimidation,1,Public Place,Religious Bias,Single Victim,No,No
1996,Police Department,KS,Kansas,1996-11-04,0,1,1,0,1,White,Hispanic,1,Assault,1,Business,Sexual Orientation Bias,Single Victim,No,Yes
1995,Police Department,KY,Kentucky,1995-02-19,1,0,3,1,2,White,Non-Hispanic,1,Intimidation,1,Residence,Disability Bias,Single Victim,No,No
1994,Police Department,LA,Louisiana,1994-05-23,0,1,2,0,2,White,Non-Hispanic,1,Assault,1,Street,Racial Bias,Single Victim,No,Yes
1993,Police Department,ME,Maine,1993-08-30,2,0,1,1,0,White,Hispanic,2,Intimidation,2,Public Place,Religious Bias,Single Victim,No,No
1992,Police Department,MD,Maryland,1992-12-01,1,0,2,1,1,Black,Non-Hispanic,1,Assault,1,Residence,Sexual Orientation Bias,Single Victim,No,Yes
1991,Police Department,MA,Massachusetts,1991-03-07,0,1,1,0,1,White,Non-Hispanic,1,Intimidation,1,Public Place,Disability Bias,Single Victim,No,No
