data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1998,County Sheriff,PA,Pennsylvania,1998-02-09,0,3,2,0,2,Black,Non-Hispanic,3,Burglary,3,Residence,Religious Bias,Group,FALSE,FALSE
1999,Local Police,TN,Tennessee,1999-08-17,1,1,2,1,1,White,Non-Hispanic,2,Murder,2,Public Transportation,Racial Bias,Individual,FALSE,FALSE
2000,State Police,IN,Indiana,2000-12-28,2,0,3,2,1,Hispanic,Hispanic,2,Assault,2,School,Anti-Semiticism,Individual,TRUE,FALSE
2001,Local Police,GA,Georgia,2001-04-05,0,2,1,0,1,Asian,Non-Hispanic,2,Assault,2,Residence,Gender Bias,Group,FALSE,FALSE
2002,County Sheriff,NJ,New Jersey,2002-09-14,3,0,4,3,1,White,Non-Hispanic,3,Aggravated Assault,3,Store,Racial Bias,Individual,FALSE,TRUE
2003,Local Police,WV,West Virginia,2003-01-21,1,1,2,1,1,Black,Non-Hispanic,2,Assault,2,School,Homophobic Bias,Individual,FALSE,FALSE
2004,State Police,CT,Connecticut,2004-06-08,2,0,3,2,1,White,Non-Hispanic,2,Murder,2,Residence,Religious Bias,Individual,FALSE,FALSE
2005,Local Police,IL,Illinois,2005-10-31,0,3,2,0,2,Hispanic,Hispanic,3,Assault,3,Store,Gender Bias,Group,TRUE,FALSE
2006,County Sheriff,WI,Wisconsin,2006-03-16,1,1,2,1,1,White,Non-Hispanic,2,Robbery,2,Residence,Racial Bias,Individual,FALSE,FALSE
2007,Local Police,MI,Michigan,2007-07-29,2,0,3,2,1,Black,Non-Hispanic,2,Aggravated Assault,2,School,Anti-Semiticism,Individual,FALSE,TRUE
2008,State Police,VA,Virginia,2008-11-13,0,2,1,0,1,Asian,Non-Hispanic,2,Murder,2,Office,Homophobic Bias,Group,FALSE,FALSE
2009,Local Police,SC,South Carolina,2009-02-17,3,0,4,3,1,White,Non-Hispanic,3,Assault,3,Residence,Racial Bias,Individual,FALSE,FALSE
