data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1995,Police Department,PA,Pennsylvania,1995-07-17,1,0,2,1,1,Native American,Non-Hispanic,1,Assault,1,Bakery,Religious Bias,Adult Victim,FALSE,FALSE
1996,Police Department,TX,Texas,1996-10-22,2,0,2,2,0,White,Hispanic,2,Aggravated Assault,2,Residence,Racial Bias,Adult Victim,FALSE,FALSE
1997,Police Department,NY,New York,1997-03-08,0,1,1,0,1,Asian,Non-Hispanic,1,Murder,1,Place of Worship,Religious Bias,Juvenile Victim,FALSE,FALSE
1998,Police Department,IL,Illinois,1998-06-15,1,0,3,2,1,White,Unknown,1,Robbery,1,Street,Hate Crime,,Adult Victim,TRUE
1999,Police Department,WI,Wisconsin,1999-12-28,2,0,2,2,0,Black,Non-Hispanic,2,Assault,2,Restaurant,Sexual Orientation Bias,Adult Victim,FALSE,FALSE
2000,Police Department,VA,Virginia,2000-02-14,1,0,2,1,1,Hispanic,Hispanic,1,Aggravated Assault,1,Public Facility,Racial Bias,Adult Victim,FALSE,FALSE
2001,Police Department,FL,Florida,2001-08-30,1,1,3,2,1,White,Non-Hispanic,2,Murder,1,Home,Religious Bias,Adult and Juvenile Victim,FALSE,FALSE
2002,Police Department,NC,Carolina,2002-11-05,0,1,1,0,1,Native American,Other,1,Assault,1,School,LGBTQ+ Bias,Juvenile Victim,FALSE,FALSE
2003,Police Department,CA,California,2003-07-21,2,0,3,2,1,Black,Histpanic,2,Aggravated Assault,2,Store,Ethnic Profiling,,Adult Victim,TRUE
2004,Police Department,AR,Arkansas,2004-09-19,3,0,4,3,1,Hispanic,Unknown,3,Murder,3,Office Building,Sexual Orientation Bias,Adult Victim,TRUE,FALSE
2005,Police Department,MD,Maryland,2005-01-29,0,1,1,0,1,White,Non-Hispanic,1,Robbery,1,Public Transportation,Hate Crime,,Juvenile Victim,FALSE
2006,Police Department,CN,Colorado,2006-05-13,1,0,1,1,0,Asian,Non-Hispanic,1,Assault,1,House,Hate Crime,,Adult Victim,FALSE
2007,Police Department,SC,Carolina,2007-12-02,1,0,2,1,1,White,Non-Hispanic,1,Aggravated Assault,1,Dormitory,Racial Bias,Adult Victim,FALSE,FALSE
2008,Police Department,NJ,New Jersey,2008-03-11,0,1,1,0,1,Black,Non-Hispanic,1,Murder,1,Restaurants,Religious Bias,Juvenile Victim,FALSE,FALSE
2009,Police Department,MN,Minnesota,2009-08-30,2,0,2,2,0,White,Unknown,2,Assault,2,Hotel,Racial Bias,Adult Victim,FALSE,FALSE
2010,Police Department,GA,Georgia,2010-06-12,1,1,3,2,1,Hispanic,Unknown,2,Aggravated Assault,1,Park,Sexual Orientation Bias,Adult and Juvenile Victim,FALSE,FALSE
2011,Police Department,TX,Texas,2011-10-22,3,0,4,3,1,Native American,Non-Hispanic,3,Murder,3,Place of Worship,Ethnic Profiling,,Adult Victim,TRUE
2012,Police Department,AL,Alabama,2012-04-15,2,0,2,2,0,White,Hispanic,2,Assault,2,Hospital,Religious Bias,Adult Victim,FALSE,FALSE
2013,Police Department,MI,Michigan,2013-11-07,0,1,1,0,1,Asian,Non-Hispanic,1,Robbery,1,Public Venue,LGBTQ+ Bias,Juvenile Victim,FALSE,FALSE
2014,Police Department,NY,New York,2014-02-28,1,0,3,2,1,Black,Non-Hispanic,1,Assault,1,Community Center,Hate Crime,,Adult Victim,TRUE
1991,Police Department,FL,Florida,1991-01-25,1,0,2,1,1,White,Non-Hispanic,1,Murder,1,Residence,Religious Bias,Adult Victim,FALSE,FALSE
1992,Police Department,NY,New York,1992-09-06,0,1,1,0,1,Hispanic,Hispanic,1,Assault,1,School,Racial Bias,Juvenile Victim,FALSE,FALSE
1993,Police Department,OH,Ohio,1993-03-18,2,0,3,2,1,White,Non-Hispanic,2,Aggravated Assault,2,Store,Sexual Orientation Bias,Adult Victim,FALSE,FALSE
1994,Police Department,IL,Illinois,1994-07-12,1,1,3,2,1,Black,Hispanic,2,Murder,1,Home,Ethnic Profiling,,Adult and Juvenile Victim,FALSE
1995,Police Department,PA,Pennsylvania,1995-12-03,1,0,2,1,1,Asian,Non-Hispanic,1,Assault,1,College Campus,Hate Crime,,Adult Victim,FALSE
1996,Police Department,GA,Georgia,1996-05-19,0,1,1,0,1,Hispanic,Unknown,1,Robbery,1,Restaurants,Religious Bias,Juvenile Victim,FALSE,FALSE
1997,Police Department,VA,Virginia,1997-08-24,3,0,4,3,1,White,Non-Hispanic,3,Aggravated Assault,3,Public Transportation,Racial Bias,Adult Victim,TRUE,FALSE
1998,Police Department,NC,Carolina,1998-11-09,2,0,2,2,0,Native American,Non-Hispanic,2,Murder,2,Community Center,LGBTQ+ Bias,Adult Victim,FALSE,FALSE
1999,Police Department,WA,Washington,1999-02-14,1,0,3,2,1,White,Hispanic,1,Assault,1,Public Park,Hate Crime,,Adult Victim,TRUE
2000,Police Department,HI,Hawaii,2000-06-27,0,1,1,0,1,Black,Non-Hispanic,1,Aggravated Assault,1,Residence,Sexual Orientation Bias,Juvenile Victim,FALSE,FALSE
2001,Police Department,UT,Utah,2001-10-13,1,0,1,1,0,White,Non-Hispanic,1,Murder,1,School,Racial Bias,Adult Victim,FALSE,FALSE
2002,Police Department,MN,Minnesota,2002-03-21,2,1,3,2,1,Hispanic,Unknown,3,Assault,2,Home,Religious Bias,Adult and Juvenile Victim,FALSE,FALSE
2003,Police Department,TN,Tennessee,2003-07-08,1,0,2,1,1,Native American,Non-Hispanic,1,Robbery,1,Store,Ethnic Profiling,,Adult Victim,FALSE
2004,Police Department,CO,Colorado,2004-12-01,0,1,1,0,1,White,Hispanic,1,Aggravated Assault,1,School,Religious Bias,Juvenile Victim,FALSE,FALSE
2005,Police Department,KS,Kansas,2005-04-15,2,0,2,2,0,Black,Non-Hispanic,2,Murder,2,Shopping Mall,Racial Bias,Adult Victim,FALSE,FALSE
2006,Police Department,TX,Texas,2006-09-25,1,0,3,2,1,Asian,Unknown,1,Assault,1,Public Facility,Sexual Orientation Bias,Adult Victim,TRUE,FALSE
2007,Police Department,NJ,New Jersey,2007-01-07,3,0,4,3,1,Hispanic,Hispanic,3,Aggravated Assault,3,Residence,Hate Crime,,Adult Victim,TRUE
2008,Police Department,MD,Maryland,2008-05-30,2,1,3,2,1,White,Non-Hispanic,3,Murder,2,Restaurant,Religious Bias,Adult and Juvenile Victim,FALSE,FALSE
2009,Police Department,MN,Minnesota,2009-08-18,0,1,1,0,1,Native American,Non-Hispanic,1,Robbery,1,Community Center,LGBTQ+ Bias,Juvenile Victim,FALSE,FALSE
2010,Police Department,FL,Florida,2010-11-21,1,0,2,1,1,White,Hispanic,1,Assault,1,School,Ethnic Profiling,,Adult Victim,FALSE
2011,Police Department,LA,Louisiana,2011-03-12,1,0,1,1,0,Black,Unknown,1,Aggravated Assault,1,Residence,Racial Bias,Adult Victim,FALSE,FALSE
2012,Police Department,OH,Ohio,2012-07-06,0,1,1,0,1,Hispanic,Hispanic,1,Murder,1,Public Transport,Religious Bias,Juvenile Victim,FALSE,FALSE
2013,Police Department,GA,Georgia,2013-10-17,2,0,2,2,0,White,Non-Hispanic,2,Assault,2,Hospital,Sexual Orientation Bias,Adult Victim,FALSE,FALSE
2014,Police Department,IL,Illinois,2014-01-30,1,1,3,2,1,Asian,Non-Hispanic,2,Aggravated Assault,1,Residence,Hate Crime,,Adult and Juvenile Victim,FALSE
