data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
2003,Federal,RI,Rhode Island,2003-02-18,0,1,1,0,1,Hispanic,Hispanic,1,Intimidation,1,Public Property,Anti-Hispanic Bias,Juvenile,No,No
2014,Local,GA,Georgia,2014-06-10,0,1,1,0,1,White,White,1,Simple Assault,1,Public Property,Anti-White Bias,Juvenile,No,No
1991,State,ME,Maine,1991-04-15,1,0,2,1,1,Black,Black,2,Simple Assault,1,Residential Area,Anti-Black Bias,Both,No,No
2007,Local,WA,Washington,2007-03-01,0,1,1,0,1,Other,Other,1,Intimidation,1,Public Property,Anti-Other Bias,Juvenile,No,No
1998,Federal,CT,Connecticut,1998-09-25,1,0,1,1,0,White,White,1,Vandalism,1,Public Property,Anti-White Bias,Adult,Yes,Yes
2005,State,IN,Indiana,2005-01-15,1,0,2,2,0,Black,Black,2,Simple Assault,1,Residential Area,Anti-Black Bias,Adult,No,No
2002,Local,SD,South Dakota,2002-08-20,0,1,1,0,1,Asian,Asian,1,Intimidation,1,Public Property,Anti-Asian Bias,Juvenile,No,No
2013,Federal,NE,Nebraska,2013-04-15,1,0,1,1,0,Hispanic,Hispanic,1,Vandalism,1,Public Property,Anti-Hispanic Bias,Adult,Yes,Yes
1996,Local,ID,Idaho,1996-02-25,0,0,1,0,1,White,White,1,Intimidation,1,Public Property,Anti-White Bias,Both,Yes,Yes
2004,Local,LA,Louisiana,2004-11-15,1,0,1,1,0,Black,Black,1,Simple Assault,1,Residential Area,Anti-Black Bias,Adult,Yes,Yes
