data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
,Local,AR,Arkansas,1997-03-01,1,0,3,1,2,B,Black,1,Aggravated Assault,1,Little Rock Police Department,Homophobic,Adult,Yes,Yes
,State,UT,Utah,1997-04-01,0,2,2,0,2,A,White,2,Vandalism,2,University of Utah,Racist,Juvenile,No,No
,Local,SD,South Dakota,1997-05-01,2,0,4,2,2,W,Asian/Other,2,Intimidation,2,Sioux Falls Police Department,Antisemitic,Adult,No,No
,Federal,NC,North Carolina,1998-01-01,1,0,2,1,1,B,Black,1,Simple Assault,1,Charlotte-Mecklenburg Police Department,Homophobic,Adult,No,No
,State,VT,Vermont,1998-01-15,0,1,2,0,2,A,White,1,Vandalism,1,University of Vermont,Racist,Juvenile,Yes,Yes
,Local,ID,Idaho,1998-02-01,2,0,4,2,2,W,Hispanic,2,Intimidation,2,Boise Police Department,Antisemitic,Adult,No,No
,Local,ME,Maine,1998-03-01,1,0,3,1,2,B,Black,1,Aggravated Assault,1,Portland Police Department,Homophobic,Adult,Yes,Yes
,State,MT,Montana,1998-04-01,0,2,2,0,2,A,White,2,Vandalism,2,University of Montana,Racist,Juvenile,No,No
,Local,RI,Rhode Island,1998-05-01,2,0,4,2,2,W,Asian/Other,2,Intimidation,2,Providence Police Department,Antisemitic,Adult,No,No
,Federal,DE,Delaware,1999-01-01,1,0,2,1,1,B,Black,1,Simple Assault,1,New Castle County Police,Homophobic,Adult,No,No
,State,NE,Nebraska,1999-01-15,0,1,2,0,2,A,White,1,Vandalism,1,University of Nebraska,Racist,Juvenile,Yes,Yes
,Local,MN,Minnesota,1999-02-01,2,0,4,2,2,W,Hispanic,2,Intimidation,2,Minneapolis Police Department,Antisemitic,Adult,No,No
,Local,NV,Nevada,1999-03-01,1,0,3,1,2,B,Black,1,Aggravated Assault,1,Las Vegas Metropolitan Police Department,Homophobic,Adult,Yes,Yes
,State,KY,Kentucky,1999-04-01,0,2,2,0,2,A,White,2,Vandalism,2,University of Kentucky,Racist,Juvenile,No,No
,Local,WV,West Virginia,1999-05-01,2,0,4,2,2,W,Asian/Other,2,Intimidation,2,Fairmont Police Department,Antisemitic,Adult,No,No
