EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
IMPERIAL COLLEGE LONDON,85310,21.8,17.6,54.2,22.7,47.8,51.3,29.4,70.6,24.1,75.9,30.8,69.2,51.7,48.3,10000+,2025-04-02 14:38:19
BRITISH AIRWAYS PLC,51102,25.7,20.3,62.8,24.1,54.2,59.7,25.3,74.7,19.8,80.2,28.6,71.4,56.9,43.1,5000-19999,2025-03-12 08:55:42
JAGUAR LAND ROVER LIMITED,29100,18.9,14.5,48.6,19.3,43.2,40.7,32.1,67.9,27.4,72.6,35.8,64.2,48.3,51.7,10000+,2025-03-28 11:17:33
THE CO-OPERATIVE GROUP LIMITED,47110,11.2,7.8,34.5,12.7,33.8,30.2,40.1,59.9,35.7,64.3,43.2,56.8,49.6,50.4,10000+,2025-04-04 16:29:07
ROYAL MAIL GROUP LIMITED,53100,13.6,9.4,37.8,14.2,36.4,33.1,37.5,62.5,32.8,67.2,41.3,58.7,47.2,52.8,10000+,2025-03-21 13:44:58
HOUSE OF FRASER (STORES) LIMITED,47710,29.4,24.7,69.3,27.8,56.1,65.4,22.6,77.4,17.3,82.7,27.9,72.1,60.8,39.2,1000-4999,2025-03-14 10:11:25
BP OIL UK LIMITED,19201,26.3,21.8,65.7,26.4,53.8,61.2,24.8,75.2,20.1,79.9,29.7,70.3,57.4,42.6,5000-19999,2025-04-07 12:36:52
DELOITTE LLP,69201,30.1,25.6,71.8,29.3,59.7,68.2,20.9,79.1,15.7,84.3,25.4,74.6,62.1,37.9,5000-19999,2025-03-17 15:52:41
WATER UK LIMITED,36000,17.5,13.1,46.2,17.8,42.1,38.9,33.6,66.4,28.3,71.7,36.2,63.8,46.9,53.1,1000-4999,2025-03-26 09:28:15
HARRODS LIMITED,47710,33.6,28.9,78.4,32.7,65.3,74.1,18.7,81.3,13.2,86.8,23.1,76.9,65.8,34.2,1000-4999,2025-04-09 14:19:37
UNIVERSITY OF OXFORD,85310,20.3,16.1,52.7,21.2,46.3,49.8,27.8,72.2,23.1,76.9,29.5,70.5,50.2,49.8,10000+,2025-04-03 11:42:18
SAINSBURY'S SUPERMARKETS LIMITED,47110,10.7,7.3,32.1,11.9,31.7,28.5,41.2,58.8,36.9,63.1,44.1,55.9,51.4,48.6,10000+,2025-03-29 16:55:33
ROLLS-ROYCE PLC,30300,19.7,15.3,50.1,19.8,44.6,42.1,31.4,68.6,26.7,73.3,34.9,65.1,47.5,52.5,10000+,2025-03-19 08:37:44
BRITISH GAS TRADING LIMITED,35230,16.2,12.6,43.7,16.4,40.2,37.5,35.8,64.2,30.4,69.6,38.7,61.3,45.2,54.8,5000-19999,2025-03-31 13:08:22
VODAFONE LIMITED,61900,27.8,23.2,67.1,26.8,55.9,63.4,23.5,76.5,18.9,81.1,28.3,71.7,58.7,41.3,5000-19999,2025-04-06 10:24:51
MARKS AND SPENCER PLC,47110,12.9,9.1,36.4,13.6,34.8,31.7,39.1,60.9,34.6,65.4,42.3,57.7,48.5,51.5,10000+,2025-03-20 15:16:38
LLOYDS BANK PLC,64191,31.4,26.7,74.2,30.5,61.8,70.3,21.3,78.7,16.5,83.5,26.8,73.2,61.9,38.1,10000+,2025-04-10 12:48:29
NORTHERN IRELAND CIVIL SERVICE,84110,14.8,10.6,40.3,15.1,37.2,34.6,36.7,63.3,31.4,68.6,40.1,59.9,46.3,53.7,1000-4999,2025-03-23 09:33:17
EASYJET AIRLINE COMPANY LIMITED,51102,28.6,23.9,70.1,28.2,57.4,66.8,22.1,77.9,17.6,82.4,27.5,72.5,59.6,40.4,5000-19999,2025-04-11 11:57:22
THE BODY SHOP INTERNATIONAL LIMITED,46450,24.3,19.7,58.9,23.5,50.2,55.7,26.4,73.6,21.8,78.2,30.1,69.9,54.2,45.8,1000-4999,2025-03-13 14:12:55
BMW (UK) MANUFACTURING LIMITED,29203,17.4,13.2,45.8,17.6,41.3,38.9,34.5,65.5,29.2,70.8,37.1,62.9,46.6,53.4,5000-19999,2025-03-27 16:41:08
KPMG LLP,69201,29.7,25.1,70.3,28.9,58.2,66.7,21.5,78.5,16.8,83.2,26.1,73.9,60.4,39.6,5000-19999,2025-04-12 08:29:33
PRICEWATERHOUSECOOPERS LLP,69201,30.5,25.9,72.6,29.7,60.1,69.4,20.7,79.3,15.9,84.1,25.6,74.4,62.8,37.2,5000-19999,2025-03-16 12:53:47
THAMES WATER UTILITIES LIMITED,36000,15.8,11.9,39.7,15.2,37.5,34.2,37.1,62.9,32.6,67.4,40.8,59.2,45.9,54.1,5000-19999,2025-04-13 15:07:21
BOOTS UK LIMITED,47730,13.2,9.5,35.8,13.8,34.1,31.4,39.6,60.4,35.1,64.9,42.7,57.3,47.8,52.2,10000+,2025-03-24 10:38:16
ASTON MARTIN LAGONDA LIMITED,29100,24.8,20.2,61.3,24.6,52.7,58.1,25.7,74.3,20.9,79.1,29.4,70.6,55.3,44.7,500-999,2025-04-14 11:18:42
UNIVERSITY OF EDINBURGH,85310,19.1,15.4,50.3,20.3,45.7,47.2,28.3,71.7,23.6,76.4,30.2,69.8,49.5,50.5,10000+,2025-04-15 13:51:29
MORRISONS SUPERMARKETS PLC,47110,9.6,6.8,30.4,10.9,31.2,27.8,42.6,57.4,38.3,61.7,45.1,54.9,52.7,47.3,10000+,2025-03-25 09:45:53
HSBC BANK PLC,64191,33.2,28.6,79.1,33.8,66.7,76.2,19.8,80.2,14.7,85.3,24.2,75.8,67.3,32.7,10000+,2025-04-16 16:22:37
ROYAL LIVERPOOL UNIVERSITY HOSPITAL,86101,18.6,14.2,47.9,18.5,43.1,40.6,32.7,67.3,27.5,72.5,35.4,64.6,47.1,52.9,5000-19999,2025-03-26 12:34:18
ARGOS LIMITED,47910,26.1,21.5,64.8,25.9,54.6,61.2,23.9,76.1,19.4,80.6,28.7,71.3,57.2,42.8,10000+,2025-04-17 08:56:11
AVIVA PLC,65120,22.4,18.1,56.3,21.8,49.2,52.8,27.6,72.4,22.9,77.1,31.5,68.5,52.8,47.2,10000+,2025-03-27 14:17:29
BURBERRY LIMITED,14120,29.8,25.3,71.5,28.6,58.3,67.9,21.2,78.8,16.4,83.6,26.7,73.3,61.5,38.5,1000-4999,2025-04-18 11:42:55
NETWORK RAIL INFRASTRUCTURE LIMITED,52210,16.9,12.7,44.1,16.6,40.8,38.2,34.3,65.7,29.1,70.9,37.6,62.4,46.4,53.6,10000+,2025-03-28 16:08:33
KING'S COLLEGE LONDON,85310,20.7,16.5,53.4,21.6,46.8,50.3,28.1,71.9,23.4,76.6,29.8,70.2,50.1,49.9,10000+,2025-04-19 13:29:47
ASDA STORES LIMITED,47110,10.3,7.1,31.8,11.2,32.4,28.9,41.7,58.3,37.2,62.8,44.6,55.4,51.8,48.2,10000+,2025-03-29 10:15:22
BUPA INSURANCE LIMITED,65120,20.9,16.8,52.8,20.5,46.3,48.7,27.9,72.1,23.2,76.8,30.6,69.4,51.3,48.7,5000-19999,2025-04-20 15:03:18
MONTEZUMA'S CHOCOLATES LIMITED,10821,26.5,22.1,65.9,26.1,55.2,62.7,24.3,75.7,19.7,80.3,29.1,70.9,58.4,41.6,250-499,2025-03-30 12:48:35
THE UNIVERSITY OF MANCHESTER,85310,19.8,15.9,51.6,20.7,45.9,48.1,27.5,72.5,22.8,77.2,29.9,70.1,49.7,50.3,10000+,2025-04-21 09:37:22
NATIONWIDE BUILDING SOCIETY,64191,25.6,21.2,63.2,24.8,53.1,59.7,25.1,74.9,20.3,79.7,29.8,70.2,56.1,43.9,10000+,2025-03-31 16:21:44
CARPHONE WAREHOUSE LIMITED,47410,27.3,22.9,68.7,27.1,56.8,64.5,22.6,77.4,17.9,82.1,27.2,72.8,59.3,40.7,5000-19999,2025-04-22 11:54:08
THE PRUDENTIAL ASSURANCE COMPANY LIMITED,65120,23.1,18.7,58.4,22.6,50.7,54.2,26.8,73.2,22.1,77.9,30.9,69.1,53.6,46.4,10000+,2025-04-01 14:32:19
TJX UK (TK MAXX),47710,24.7,20.3,61.8,24.2,52.1,57.3,25.3,74.7,20.6,79.4,29.7,70.3,55.1,44.9,5000-19999,2025-03-01 08:47:33
BRITISH TELECOMMUNICATIONS PLC,61900,18.3,14.1,48.2,18.1,43.7,41.3,32.9,67.1,27.6,72.4,36.1,63.9,47.3,52.7,10000+,2025-04-23 13:08:26
THE ROYAL BANK OF SCOTLAND PLC,64191,32.1,27.4,76.8,31.9,63.5,72.1,20.4,79.6,15.6,84.4,25.3,74.7,64.7,35.3,10000+,2025-04-02 16:45:51
SHELL UK LIMITED,19201,27.9,23.6,69.2,27.3,56.4,64.8,23.2,76.8,18.7,81.3,28.5,71.5,58.1,41.9,5000-19999,2025-03-02 11:29:44
MICROSOFT UK LIMITED,58290,21.6,17.3,55.7,21.4,48.9,52.1,27.3,72.7,22.6,77.4,31.2,68.8,52.4,47.6,1000-4999,2025-04-24 10:22:17
