EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Liverpool Media Production Co,59111,25.7,22.5,69.8,44.2,56.9,53.1,30.3,69.7,24.1,75.9,37.4,62.6,73.6,26.4,250-499,2025-01-17 09:58:29
Exeter Dental Care Group Ltd,86230,9.4,7.1,29.8,15.3,23.7,19.5,47.8,52.2,42.3,57.7,51.6,48.4,56.8,43.2,100-249,2024-11-24 14:33:51
Northern Ireland Fisheries Co,3110,17.2,14.6,53.1,28.9,43.8,37.2,38.9,61.1,32.4,67.6,45.1,54.9,66.7,33.3,100-249,2025-04-08 11:26:42
Cardiff Bay Development Plc,41100,23.8,20.6,66.7,40.8,54.2,50.6,31.6,68.4,25.2,74.8,38.3,61.7,74.5,25.5,500-999,2024-12-23 16:08:15
Nottingham Pharmacies Ltd,47730,10.7,8.5,34.1,16.8,27.9,21.6,46.8,53.2,41.5,58.5,50.3,49.7,57.9,42.1,250-499,2025-02-05 08:41:33
Aberdeen Oilfield Services Plc,6209,28.4,25.2,73.5,47.1,60.8,57.2,24.9,75.1,18.7,81.3,30.8,69.2,78.1,21.9,1000-4999,2024-10-15 13:52:18
Isle of Wight Ferries Ltd,50100,18.6,15.9,57.2,32.8,46.1,40.5,37.1,62.9,29.6,70.4,42.8,57.2,68.3,31.7,500-999,2025-03-12 10:15:44
Manchester Fashion Retail Ltd,47710,26.3,23.1,70.4,44.7,57.3,53.9,29.8,70.2,23.4,76.6,36.2,63.8,74.9,25.1,1000-4999,2024-11-11 15:29:07
Swansea Bay Hotels Group,55100,14.1,11.3,45.6,22.7,38.2,30.1,42.6,57.4,35.8,64.2,47.9,52.1,64.1,35.9,250-499,2025-01-30 12:38:22
Leicester Automotive Parts Ltd,29320,21.8,18.6,63.1,37.2,50.4,46.8,33.4,66.6,27.1,72.9,40.5,59.5,71.7,28.3,500-999,2024-09-25 09:14:55
Preston Security Services Ltd,80100,30.7,27.5,75.2,49.6,62.4,58.8,22.6,77.4,16.3,83.7,28.7,71.3,80.2,19.8,100-249,2025-04-05 16:45:31
Newcastle upon Tyne NHS Trust,86101,7.8,5.9,25.3,12.6,19.8,15.7,49.2,50.8,44.6,55.4,53.1,46.9,54.3,45.7,5000-19999,2024-12-12 11:22:18
Brighton Digital Marketing Co,73110,19.5,16.7,56.8,33.2,47.5,41.9,36.4,63.6,29.1,70.9,43.7,56.3,67.9,32.1,100-249,2025-02-18 14:57:33
Belfast Shipping Ltd,50200,22.9,19.7,64.7,39.1,52.3,48.7,32.1,67.9,25.8,74.2,39.4,60.6,73.2,26.8,250-499,2024-10-08 10:33:47
Plymouth Environmental Services Ltd,38110,16.8,14.2,51.4,27.6,42.7,36.1,39.7,60.3,33.2,66.8,45.9,54.1,66.1,33.9,500-999,2025-03-21 15:48:22
Coventry Logistics Network Plc,49410,13.6,10.8,42.1,19.3,35.8,27.5,44.2,55.8,37.9,62.1,49.6,50.4,60.8,39.2,1000-4999,2024-11-19 09:27:14
Edinburgh Whisky Exports Ltd,46342,24.2,21.0,67.3,41.5,55.1,51.5,30.7,69.3,24.5,75.5,37.9,62.1,74.8,25.2,250-499,2025-01-05 13:19:55
Derby Engineering Solutions Ltd,71122,27.5,24.3,71.8,46.2,58.7,55.1,27.3,72.7,21.1,78.9,34.2,65.8,76.4,23.6,100-249,2024-12-04 08:52:11
Canterbury Insurance Brokers Ltd,65120,28.8,25.6,74.1,48.7,61.3,57.7,25.1,74.9,18.9,81.1,29.8,70.2,79.1,20.9,500-999,2025-02-25 16:34:28
Hull Food Processing Ltd,10130,15.4,12.6,47.9,24.3,39.6,32.1,41.3,58.7,34.8,65.2,46.4,53.6,64.7,35.3,500-999,2024-10-31 12:11:44
Stoke-on-Trent Ceramics Plc,23310,25.1,21.9,69.2,43.6,56.8,53.2,29.5,70.5,23.2,76.8,36.7,63.3,73.9,26.1,1000-4999,2025-03-15 10:45:59
Reading Tech Start-up Ltd,62020,17.6,14.9,54.3,30.2,45.1,39.4,37.8,62.2,30.5,69.5,44.2,55.8,68.4,31.6,100-249,2024-11-28 15:28:17
Dover Port Operations Ltd,52242,20.3,17.5,58.7,35.1,48.6,42.8,35.9,64.1,28.7,71.3,42.1,57.9,69.6,30.4,500-999,2025-01-12 09:38:22
Wolverhampton Waste Management Ltd,38110,18.9,16.1,56.1,31.4,46.8,40.2,38.2,61.8,31.7,68.3,43.6,56.4,67.3,32.7,250-499,2024-12-19 14:15:44
Aberystwyth University Services Ltd,85310,12.3,9.7,40.8,18.9,34.2,26.8,45.1,54.9,38.7,61.3,49.8,50.2,59.4,40.6,100-249,2025-04-12 11:57:33
Salisbury Agricultural Co-op,1110,16.5,13.8,49.2,26.4,41.3,34.7,40.6,59.4,34.1,65.9,45.7,54.3,65.8,34.2,100-249,2024-10-25 13:24:18
Inverness Medical Practice Ltd,86210,8.1,6.2,26.7,13.1,20.4,16.3,48.5,51.5,43.7,56.3,52.4,47.6,55.2,44.8,100-249,2025-03-08 16:42:55
Peterborough Renewable Energy Ltd,35110,23.5,20.3,65.9,40.2,53.7,50.1,31.8,68.2,25.4,74.6,38.7,61.3,73.8,26.2,500-999,2024-11-14 10:19:47
Durham City Council Services Ltd,84110,14.7,11.9,46.3,23.5,38.9,31.4,42.8,57.2,36.3,63.7,47.5,52.5,63.2,36.8,1000-4999,2025-02-08 15:33:11
Blackpool Entertainment Group Ltd,90010,21.2,18.4,61.7,37.8,51.2,46.6,34.2,65.8,27.9,72.1,41.3,58.7,70.4,29.6,250-499,2024-12-30 12:48:29
Oxfordshire Care Services Ltd,86101,9.2,7.0,28.9,14.7,23.1,18.9,47.3,52.7,42.8,57.2,51.7,48.3,56.4,43.6,500-999,2025-04-18 09:15:44
